,Station_Id,XLONG,XLAT,SpotTime,PredTime,Direction_x,Speed_x,T2,SLP,seapre_predict,temp_predict,dir_predict,speed_predict,stationID,Time,Direction_y,Speed_y,SeaPressure,Temp
969,48698.0,103.98,1.36,2018010112,2018010218,115.46714583120995,0.7120217677084704,296.90130615234375,1009.0004272460938,100713.46449597528,298.7874548333285,48.07604215300474,1.3639030571859372,48698,2018010218,0.0,1.02,100670.0,297.65
970,48698.0,103.98,1.36,2018010200,2018010218,178.6997735036624,0.8437338927310644,296.347900390625,1009.80419921875,100692.80051017672,298.76389283184494,133.11354215300474,1.1361417816017791,48698,2018010218,0.0,1.02,100670.0,297.65
971,48698.0,103.98,1.36,2018010212,2018010218,161.0552403403232,0.3456006126165673,296.27288818359375,1010.1031494140624,100718.57218104553,298.67632566730333,136.71737008162046,1.210243066481618,48698,2018010218,0.0,1.02,100670.0,297.65
972,48698.0,103.98,1.36,2018010100,2018010312,137.3049642163266,4.834819468880169,303.9585266113281,1007.0281982421876,100664.78327599652,298.08631377061766,167.3682298248781,2.6965326243491745,48698,2018010312,40.0,2.04,100600.0,299.55
973,48698.0,103.98,1.36,2018010112,2018010312,141.42079372164125,5.32694739233405,303.7105407714844,1007.0948486328124,100690.06553012713,298.1428989731718,148.0742482296102,2.5514705882352944,48698,2018010312,40.0,2.04,100600.0,299.55
974,48698.0,103.98,1.36,2018010200,2018010312,140.8953142730017,5.4318111754021015,303.12164306640625,1007.7496337890624,100675.29718155297,299.3641915483955,43.4292683384268,2.436928104575164,48698,2018010312,40.0,2.04,100600.0,299.55
975,48698.0,103.98,1.36,2018010212,2018010312,140.2252890290105,5.515947867520679,302.8176574707031,1008.0057373046876,100678.25425912977,299.4369748087635,80.23730161826003,2.1175653594771244,48698,2018010312,40.0,2.04,100600.0,299.55
976,48698.0,103.98,1.36,2018010300,2018010312,130.31529839668627,4.8335232043235425,302.3685302734375,1007.9575805664062,100639.63480477092,299.99961357297195,51.51646227048679,2.246832078808378,48698,2018010312,40.0,2.04,100600.0,299.55
977,48698.0,103.98,1.36,2018010312,2018010312,132.6025417066843,2.983450517808925,300.8725891113281,1007.7886962890624,100736.49625499173,298.27955660443064,194.5192307692308,1.875,48698,2018010312,40.0,2.04,100600.0,299.55
978,48698.0,103.98,1.36,2018010100,2018010318,203.77075462987068,1.8066160538040448,296.7066955566406,1010.974365234375,100757.55178795893,298.7251237530785,170.73201237054084,1.1357462908489635,48698,2018010318,350.0,1.53,100780.0,298.45
979,48698.0,103.98,1.36,2018010112,2018010318,197.8506176612801,2.329130349917067,296.7688903808594,1010.5895385742188,100736.816001876,298.37729439362545,155.7194526616584,1.0906328778693566,48698,2018010318,350.0,1.53,100780.0,298.45
980,48698.0,103.98,1.36,2018010200,2018010318,191.05874752388854,2.3151420021286624,296.7668762207031,1010.8125610351562,100749.94378360627,298.3497476265065,186.22776254800945,1.0605314084306916,48698,2018010318,350.0,1.53,100780.0,298.45
981,48698.0,103.98,1.36,2018010212,2018010318,193.4885197540459,2.227555081494993,296.39654541015625,1010.5623168945312,100746.64818635896,298.48849702898326,204.75215613843048,1.0411340033013237,48698,2018010318,350.0,1.53,100780.0,298.45
982,48698.0,103.98,1.36,2018010300,2018010318,187.862441981355,2.2426254561377457,296.5251770019531,1010.419921875,100737.47877763842,298.5507895172952,173.38267569748783,1.0415601396649599,48698,2018010318,350.0,1.53,100780.0,298.45
983,48698.0,103.98,1.36,2018010312,2018010318,186.7358630930859,1.6574600781097977,296.19097900390625,1010.58447265625,100729.77690466457,298.7274373109792,193.67116592061763,1.241596794738103,48698,2018010318,350.0,1.53,100780.0,298.45
984,48698.0,103.98,1.36,2018010100,2018010412,174.6751162534211,2.5938238368490283,297.65087890625,1007.518798828125,100662.47750664252,299.2300027349864,126.02319376026271,3.232909794190629,48698,2018010412,40.0,2.55,100600.0,299.15
985,48698.0,103.98,1.36,2018010112,2018010412,164.57366700224952,4.199424498336028,297.25341796875,1006.929443359375,100725.36733632864,295.83939840478564,125.35057471264368,2.051944444444445,48698,2018010412,40.0,2.55,100600.0,299.15
986,48698.0,103.98,1.36,2018010200,2018010412,150.2510069542887,4.4545636899738605,299.04656982421875,1007.0653076171876,100654.61530159367,297.98515645738064,174.26724137931038,2.6864800759013283,48698,2018010412,40.0,2.55,100600.0,299.15
987,48698.0,103.98,1.36,2018010212,2018010412,144.7381041659935,4.378396550391977,298.4493103027344,1007.449951171875,100639.53269421107,299.09281239381374,122.65057471264367,2.130011821933074,48698,2018010412,40.0,2.55,100600.0,299.15
988,48698.0,103.98,1.36,2018010300,2018010412,156.76743204931708,4.0820740346918605,298.07501220703125,1007.3984985351562,100706.93984911947,299.01647368200463,167.33333333333331,2.130168067226891,48698,2018010412,40.0,2.55,100600.0,299.15
989,48698.0,103.98,1.36,2018010312,2018010412,157.4418068810021,4.137096224865948,297.4696350097656,1007.8170166015624,100731.24869800976,297.02703756195035,201.30208333333331,1.975,48698,2018010412,40.0,2.55,100600.0,299.15
990,48698.0,103.98,1.36,2018010400,2018010412,148.87901104884503,3.669675100960303,296.68927001953125,1008.9359130859376,100746.54394995378,297.97505518774045,201.1590909090909,1.7020408163265308,48698,2018010412,40.0,2.55,100600.0,299.15
991,48698.0,103.98,1.36,2018010412,2018010412,156.95641465124325,3.7669984686709945,296.2642517089844,1008.385498046875,100909.08707335607,298.76144034627623,152.76923076923075,2.4,48698,2018010412,40.0,2.55,100600.0,299.15
992,48698.0,103.98,1.36,2018010100,2018010418,156.42515675500826,4.304723610301211,296.9203186035156,1009.4825439453124,100756.91431778416,297.6859769326245,127.94807141883602,1.2610570208814351,48698,2018010418,310.0,1.02,100730.0,298.35
993,48698.0,103.98,1.36,2018010112,2018010418,151.3313875615409,4.603777481748351,296.77447509765625,1008.541259765625,100743.87971944644,297.35974100561504,153.0929989550679,1.7265625,48698,2018010418,310.0,1.02,100730.0,298.35
994,48698.0,103.98,1.36,2018010200,2018010418,147.01119597062745,3.771731669211989,296.83856201171875,1008.0894775390624,100747.62670550193,298.00353337602274,143.08513306209562,1.7261363636363636,48698,2018010418,310.0,1.02,100730.0,298.35
995,48698.0,103.98,1.36,2018010212,2018010418,148.2979270297713,4.387513995849867,296.86468505859375,1008.784912109375,100758.13197093461,298.56788307737975,155.42633228840126,1.5539677100599258,48698,2018010418,310.0,1.02,100730.0,298.35
996,48698.0,103.98,1.36,2018010300,2018010418,155.39760524039102,4.0924084591083965,297.1420593261719,1007.8129272460938,100746.17411584676,296.63325127142355,227.5833333333333,1.6265625,48698,2018010418,310.0,1.02,100730.0,298.35
997,48698.0,103.98,1.36,2018010312,2018010418,153.54976007932154,3.9423847227325206,296.7957763671875,1008.5746459960938,100765.15767782523,297.3876938424945,172.67832167832162,1.8015625,48698,2018010418,310.0,1.02,100730.0,298.35
998,48698.0,103.98,1.36,2018010400,2018010418,160.56486000726323,2.922936934021254,296.48114013671875,1009.2124633789062,100767.30476689688,298.5779343966944,233.46666666666667,1.687276785714286,48698,2018010418,310.0,1.02,100730.0,298.35
999,48698.0,103.98,1.36,2018010412,2018010418,158.25952448227312,2.732829987178756,296.5559997558594,1009.4384765625,100901.41219206744,298.5470070448173,233.41666666666663,2.033579974811083,48698,2018010418,310.0,1.02,100730.0,298.35
1000,48698.0,103.98,1.36,2018010100,2018010512,140.73850587728157,5.158523310783804,296.9214782714844,1003.283203125,100737.05978818225,296.48566778956814,157.42633228840126,2.025,48698,2018010512,50.0,0.51,100680.0,298.85
1001,48698.0,103.98,1.36,2018010112,2018010512,127.28385806625474,4.816445651700566,296.850341796875,1002.211669921875,100747.721795734,296.7425585128386,229.4263322884013,2.125,48698,2018010512,50.0,0.51,100680.0,298.85
1002,48698.0,103.98,1.36,2018010200,2018010512,119.21177254303795,4.445561941852612,297.14776611328125,1002.0466918945312,100716.09140808738,296.47901684617193,209.6005747126437,2.425,48698,2018010512,50.0,0.51,100680.0,298.85
1003,48698.0,103.98,1.36,2018010212,2018010512,118.79355558697573,4.2764082913627695,297.79840087890625,1001.6865844726562,100699.82622555133,295.636516846172,189.8505747126437,2.2269444444444444,48698,2018010512,50.0,0.51,100680.0,298.85
1004,48698.0,103.98,1.36,2018010300,2018010512,114.06903792756435,5.9422200099344025,297.9796142578125,1001.0009765625,83086.88046664008,296.044016846172,201.33333333333331,2.2769444444444447,48698,2018010512,50.0,0.51,100680.0,298.85
1005,48698.0,103.98,1.36,2018010312,2018010512,129.5817396672089,4.9720834993472005,299.12005615234375,1001.4556884765624,100661.80705286787,295.47070159313745,149.07430555555555,3.1647058823529415,48698,2018010512,50.0,0.51,100680.0,298.85
1006,48698.0,103.98,1.36,2018010400,2018010512,102.09543036067645,4.3992575091322434,297.8435363769531,1002.3988037109376,100733.49823458632,296.148391846172,212.08333333333331,2.15,48698,2018010512,50.0,0.51,100680.0,298.85
1007,48698.0,103.98,1.36,2018010412,2018010512,120.80672133447788,4.990287035499913,297.0972900390625,1003.1150512695312,100869.83302393089,296.84005851283865,200.58333333333331,2.5,48698,2018010512,50.0,0.51,100680.0,298.85
1008,48698.0,103.98,1.36,2018010500,2018010512,86.40843669493319,4.1840862096800375,297.7608642578125,1003.9150390625,100802.48750458805,295.71311078302733,196.33333333333331,3.025344811837779,48698,2018010512,50.0,0.51,100680.0,298.85
1009,48698.0,103.98,1.36,2018010512,2018010512,79.88392447599196,3.5005892759215183,296.1861267089844,1003.5599365234376,100885.84635950912,297.7785345088623,168.51923076923075,2.625,48698,2018010512,50.0,0.51,100680.0,298.85
1010,48698.0,103.98,1.36,2018010100,2018010518,133.24558774155932,5.5417539143545325,296.7640380859375,1004.07177734375,100743.7260023358,296.84005851283865,218.9090909090909,2.0,48698,2018010518,350.0,1.02,100740.0,298.05
1011,48698.0,103.98,1.36,2018010112,2018010518,127.33209812650593,5.0835548310579055,297.190185546875,1002.3914184570312,100763.43522483762,296.7425585128386,239.5833333333333,2.025,48698,2018010518,350.0,1.02,100740.0,298.05
1012,48698.0,103.98,1.36,2018010200,2018010518,118.57791467111693,4.423544618827563,297.18890380859375,1002.3455200195312,100752.45537070993,296.8750585128386,223.8333333333333,1.95,48698,2018010518,350.0,1.02,100740.0,298.05
1013,48698.0,103.98,1.36,2018010212,2018010518,124.32733854042,5.7310408223784925,297.1526794433594,1001.003173828125,100729.34799481703,296.84005851283865,219.8333333333333,2.175,48698,2018010518,350.0,1.02,100740.0,298.05
1014,48698.0,103.98,1.36,2018010300,2018010518,105.92313555368419,6.412905062060382,297.28912353515625,1000.826416015625,100706.9215909091,296.8773501795053,199.5,2.2,48698,2018010518,350.0,1.02,100740.0,298.05
1015,48698.0,103.98,1.36,2018010312,2018010518,137.3570561694499,5.313926451253517,297.14007568359375,1000.8251342773438,100748.30868751787,296.94735017950524,197.1025641025641,2.125,48698,2018010518,350.0,1.02,100740.0,298.05
1016,48698.0,103.98,1.36,2018010400,2018010518,115.57316591222505,4.0342367125142085,297.15325927734375,1002.0071411132812,100775.56410223596,296.5550585128386,208.08333333333331,1.9,48698,2018010518,350.0,1.02,100740.0,298.05
1017,48698.0,103.98,1.36,2018010412,2018010518,117.21430609760044,4.306422386434802,297.0896911621094,1002.505126953125,100871.39864893087,296.84005851283865,192.08333333333331,2.45,48698,2018010518,350.0,1.02,100740.0,298.05
1018,48698.0,103.98,1.36,2018010500,2018010518,128.5680391406292,4.198202057748613,297.1065979003906,1003.0049438476562,100875.98886277646,296.7050585128386,195.58333333333331,1.95,48698,2018010518,350.0,1.02,100740.0,298.05
1019,48698.0,103.98,1.36,2018010512,2018010518,121.90632408022587,3.5388995067431663,297.0450134277344,1003.3389282226562,100888.60782685883,296.6117260783656,211.58333333333331,2.425,48698,2018010518,350.0,1.02,100740.0,298.05
1020,48698.0,103.98,1.36,2018010100,2018010612,113.9338557146822,7.7460751626601025,297.56024169921875,994.95703125,100703.2,296.66172517950525,215.5833333333333,2.375,48698,2018010612,70.0,3.57,100680.0,299.95
1021,48698.0,103.98,1.36,2018010112,2018010612,129.11713600676936,7.498446159395156,297.66339111328125,993.1077270507812,100704.44178321678,296.5267251795052,232.8333333333333,2.35,48698,2018010612,70.0,3.57,100680.0,299.95
1022,48698.0,103.98,1.36,2018010200,2018010612,72.17760968384684,4.330546646824613,300.0306701660156,995.7420654296876,100655.87043196848,295.4500000000002,176.58333333333331,3.575,48698,2018010612,70.0,3.57,100680.0,299.95
1023,48698.0,103.98,1.36,2018010212,2018010612,36.27447053583004,3.695175146783056,298.69891357421875,994.0239868164062,100719.83451383944,295.7688483146068,161.0,2.3769444444444447,48698,2018010612,70.0,3.57,100680.0,299.95
1024,48698.0,103.98,1.36,2018010300,2018010612,36.32887992776317,2.2758717421414016,299.507080078125,992.0653076171876,100683.00003810569,296.8276666666667,197.5,2.6519444444444447,48698,2018010612,70.0,3.57,100680.0,299.95
1025,48698.0,103.98,1.36,2018010312,2018010612,229.1598955131171,2.956494358952863,298.24212646484375,989.3278198242188,100662.80166108662,297.4010714285715,209.33452380952386,2.7,48698,2018010612,70.0,3.57,100680.0,299.95
1026,48698.0,103.98,1.36,2018010400,2018010612,59.744915271620606,3.6323697767251097,297.32098388671875,988.6974487304688,100768.95007899674,295.72138965318953,227.7095238095238,2.35,48698,2018010612,70.0,3.57,100680.0,299.95
1027,48698.0,103.98,1.36,2018010412,2018010612,139.75009007322865,6.897085653451049,297.38177490234375,990.9986572265624,100743.7,296.82172517950534,184.08333333333331,2.65,48698,2018010612,70.0,3.57,100680.0,299.95
1028,48698.0,103.98,1.36,2018010500,2018010612,105.07040200659617,4.799113555532568,297.3965759277344,993.4854736328124,100838.48886277646,296.77505851283865,219.0833333333333,2.325,48698,2018010612,70.0,3.57,100680.0,299.95
1029,48698.0,103.98,1.36,2018010512,2018010612,78.17533954982919,4.7720425373052215,298.576171875,994.1658935546876,100800.65839858193,296.22337719298247,175.91666666666663,2.7,48698,2018010612,70.0,3.57,100680.0,299.95
1030,48698.0,103.98,1.36,2018010600,2018010612,65.39937237242603,4.473495116322988,297.68310546875,994.8355712890624,100742.66801107368,295.8988896531895,233.18390804597703,2.5519444444444446,48698,2018010612,70.0,3.57,100680.0,299.95
1031,48698.0,103.98,1.36,2018010612,2018010612,50.16703747878212,3.31896522893539,297.0027770996094,994.6427001953124,100842.50181919502,297.8987532570498,171.26923076923075,2.5,48698,2018010612,70.0,3.57,100680.0,299.95
1032,48071.0,93.55,19.41,2018010100,2018010112,286.7828065499415,1.453385184696961,304.395263671875,1006.6797485351562,0.0,299.6149999999999,310.75,1.175,48071,2018010112,230.0,2.55,,293.65
1033,48071.0,93.55,19.41,2018010112,2018010112,276.3448041304303,2.021244128020602,304.1938781738281,1005.9790649414062,0.0,299.4539724310777,257.75,1.225,48071,2018010112,230.0,2.55,,293.65
1034,48071.0,93.55,19.41,2018010100,2018010212,11.888652989226387,2.3855950249217406,304.47760009765625,1005.4474487304688,0.0,300.24249999999984,310.5,1.05,48071,2018010212,320.0,1.02,,292.35
1035,48071.0,93.55,19.41,2018010112,2018010212,314.64913618970286,2.899056885563984,302.79034423828125,1005.1866455078124,0.0,300.1974999999999,312.5,1.15,48071,2018010212,320.0,1.02,,292.35
1036,48071.0,93.55,19.41,2018010200,2018010212,14.164761175379386,1.7819740755046158,303.032958984375,1005.5515747070312,0.0,291.49375,299.5,1.175,48071,2018010212,320.0,1.02,,292.35
1037,48071.0,93.55,19.41,2018010212,2018010212,315.5921054217154,0.8463746905821484,304.0030517578125,1005.4400634765624,0.0,299.4810036810776,276.5,1.35,48071,2018010212,320.0,1.02,,292.35
1038,48071.0,93.55,19.41,2018010100,2018010312,295.54365614328987,3.098436606871752,304.14605712890625,1005.3663330078124,0.0,300.26249999999993,296.0,1.2,48071,2018010312,320.0,1.02,,295.45
1039,48071.0,93.55,19.41,2018010112,2018010312,283.0994459687869,3.772992529045121,305.22332763671875,1005.14501953125,0.0,300.69249999999994,308.75,1.175,48071,2018010312,320.0,1.02,,295.45
1040,48071.0,93.55,19.41,2018010200,2018010312,308.541767741202,2.2784149648827463,304.70501708984375,1005.3970947265624,0.0,298.8074999999999,295.5,1.15,48071,2018010312,320.0,1.02,,295.45
1041,48071.0,93.55,19.41,2018010212,2018010312,296.2323878491702,3.247126856102689,304.834228515625,1004.9600830078124,0.0,299.1074999999998,321.5,1.025,48071,2018010312,320.0,1.02,,295.45
1042,48071.0,93.55,19.41,2018010300,2018010312,305.75091589953223,2.895486831516633,305.01873779296875,1005.1277465820312,0.0,298.6149999999999,281.5,1.175,48071,2018010312,320.0,1.02,,295.45
1043,48071.0,93.55,19.41,2018010312,2018010312,304.2063928814911,2.73291241579098,304.7059631347656,1004.9965209960938,0.0,299.6339724310776,272.0,1.275,48071,2018010312,320.0,1.02,,295.45
1044,48071.0,93.55,19.41,2018010100,2018010412,245.20353988622705,4.239536085393237,305.236328125,1003.5324096679688,0.0,298.80749999999983,312.5,1.15,48071,2018010412,320.0,2.55,,305.65
1045,48071.0,93.55,19.41,2018010112,2018010412,229.86597450770927,4.204193922409517,304.7835388183594,1002.946044921875,0.0,298.20249999999993,296.5,1.0,48071,2018010412,320.0,2.55,,305.65
1046,48071.0,93.55,19.41,2018010200,2018010412,228.05456810065704,6.131539582519308,303.9231262207031,1002.65869140625,0.0,241.02249999999995,262.25,1.225,48071,2018010412,320.0,2.55,,305.65
1047,48071.0,93.55,19.41,2018010212,2018010412,260.70489102291504,3.026480240464603,302.3567199707031,1003.2759399414062,0.0,291.26625,245.5,1.7,48071,2018010412,320.0,2.55,,305.65
1048,48071.0,93.55,19.41,2018010300,2018010412,249.4995311509748,5.769845269428132,303.70111083984375,1003.7803955078124,0.0,277.7612499999999,278.0,1.475,48071,2018010412,320.0,2.55,,305.65
1049,48071.0,93.55,19.41,2018010312,2018010412,251.06492606165241,3.2277932057439127,302.7872619628906,1004.096923828125,0.0,283.995,286.25,1.375,48071,2018010412,320.0,2.55,,305.65
1050,48071.0,93.55,19.41,2018010400,2018010412,138.25430927359156,1.1260110826845753,304.18548583984375,1004.3807983398438,0.0,269.9,296.25,1.525,48071,2018010412,320.0,2.55,,305.65
1051,48071.0,93.55,19.41,2018010412,2018010412,125.11287847853364,2.9622103296173234,303.3316650390625,1004.5553588867188,0.0,298.63421052631577,262.75,1.4,48071,2018010412,320.0,2.55,,305.65
1052,48071.0,93.55,19.41,2018010100,2018010512,101.7132018557658,3.2634569781776825,295.7786560058594,1001.2064208984376,0.0,298.4774999999998,142.25,2.65,48071,2018010512,320.0,2.55,,297.15
1053,48071.0,93.55,19.41,2018010112,2018010512,283.0568940938895,6.751604778017852,298.0408630371094,1000.113037109375,0.0,299.395,199.5,2.125,48071,2018010512,320.0,2.55,,297.15
1054,48071.0,93.55,19.41,2018010200,2018010512,254.4149979746815,5.679573036932695,299.87396240234375,999.0941162109376,0.0,298.5874999999998,237.25,1.55,48071,2018010512,320.0,2.55,,297.15
1055,48071.0,93.55,19.41,2018010212,2018010512,232.37567100880017,2.1181973852702733,296.909423828125,999.6808471679688,0.0,298.5625,196.25,1.925,48071,2018010512,320.0,2.55,,297.15
1056,48071.0,93.55,19.41,2018010300,2018010512,274.1206302535492,9.585940943177146,298.2214660644531,998.0393676757812,0.0,292.5037499999999,179.25,2.125,48071,2018010512,320.0,2.55,,297.15
1057,48071.0,93.55,19.41,2018010312,2018010512,275.32209816169905,8.09007404020554,298.28546142578125,999.5311889648438,0.0,292.26625,165.75,1.875,48071,2018010512,320.0,2.55,,297.15
1058,48071.0,93.55,19.41,2018010400,2018010512,243.84121128923957,6.224217783863024,299.25262451171875,998.9495849609376,0.0,276.5537499999999,185.25,1.85,48071,2018010512,320.0,2.55,,297.15
1059,48071.0,93.55,19.41,2018010412,2018010512,262.6732139789978,6.451394918891754,299.2864990234375,999.45654296875,0.0,276.28374999999994,239.25,2.45,48071,2018010512,320.0,2.55,,297.15
1060,48071.0,93.55,19.41,2018010500,2018010512,267.4637395350377,7.186792891476421,299.69769287109375,1000.2149658203124,0.0,283.415,234.5,1.825,48071,2018010512,320.0,2.55,,297.15
1061,48071.0,93.55,19.41,2018010512,2018010512,269.64662897702686,3.9328665086663968,297.96343994140625,999.5297241210938,0.0,298.96671052631575,195.7647058823529,1.45,48071,2018010512,320.0,2.55,,297.15
1062,48071.0,93.55,19.41,2018010100,2018010612,256.21410772890687,8.629974356513822,296.9941711425781,994.7872924804688,0.0,299.4024999999998,234.25,2.05,48071,2018010612,320.0,2.00,,296.95
1063,48071.0,93.55,19.41,2018010112,2018010612,296.67932560151,6.761941818371871,295.7813415527344,997.7039794921876,0.0,299.5974999999999,194.75,2.4,48071,2018010612,320.0,2.00,,296.95
1064,48071.0,93.55,19.41,2018010200,2018010612,307.28584640214063,8.39014256584813,295.6057434082031,1000.7222900390624,0.0,298.6149999999999,173.5,2.175,48071,2018010612,320.0,2.00,,296.95
1065,48071.0,93.55,19.41,2018010212,2018010612,286.8386409558983,7.7468094412088835,295.6353759765625,1001.6328125,0.0,299.1099999999999,207.25,1.925,48071,2018010612,320.0,2.00,,296.95
1066,48071.0,93.55,19.41,2018010300,2018010612,293.83401531863046,8.041902137644671,296.1915283203125,1000.7047729492188,0.0,299.8825,161.5,2.35,48071,2018010612,320.0,2.00,,296.95
1067,48071.0,93.55,19.41,2018010312,2018010612,283.01538818358426,7.225226872363522,296.9526062011719,1001.2897338867188,0.0,299.45749999999987,168.25,1.875,48071,2018010612,320.0,2.00,,296.95
1068,48071.0,93.55,19.41,2018010400,2018010612,304.75414679407316,9.401203810667363,295.0256042480469,1001.616455078125,0.0,299.5475,160.0,2.075,48071,2018010612,320.0,2.00,,296.95
1069,48071.0,93.55,19.41,2018010412,2018010612,290.0131789962218,7.809860811533848,295.2336730957031,999.8653564453124,0.0,298.07999999999987,159.0,2.275,48071,2018010612,320.0,2.00,,296.95
1070,48071.0,93.55,19.41,2018010500,2018010612,276.22732731261186,5.709695378439701,295.865234375,1000.604248046875,0.0,298.68999999999994,186.0,2.4,48071,2018010612,320.0,2.00,,296.95
1071,48071.0,93.55,19.41,2018010512,2018010612,293.1428908515632,8.61983956940996,295.1565246582031,1001.7244873046876,0.0,298.7774999999998,159.0,1.85,48071,2018010612,320.0,2.00,,296.95
1072,48071.0,93.55,19.41,2018010600,2018010612,313.6641172380336,5.4827652196369,295.7158203125,1001.3944702148438,0.0,299.3075,188.5147058823529,2.7,48071,2018010612,320.0,2.00,,296.95
1073,48071.0,93.55,19.41,2018010612,2018010612,295.6297845989518,4.849881740020435,296.1784973144531,1001.06103515625,0.0,298.95171052631576,184.2647058823529,1.575,48071,2018010612,320.0,2.00,,296.95
1074,41756.0,61.8,25.06,2018010100,2018010112,72.30060123164414,4.316417745500154,301.51763916015625,1005.9862670898438,100937.96102368175,297.353907599632,199.07280033930482,2.8629359801033822,41756,2018010112,270.0,2.04,100700.0,299.15
1075,41756.0,61.8,25.06,2018010112,2018010112,74.63691840331413,5.292606585300517,301.4356994628906,1005.3995971679688,100740.09238848856,294.1124384693003,223.7101137442613,1.5578012851469871,41756,2018010112,270.0,2.04,100700.0,299.15
1076,41756.0,61.8,25.06,2018010100,2018010118,58.13851295657137,6.639155536512318,302.51025390625,1007.0518188476562,101119.50573810068,290.5235996061573,225.2215599531358,1.3009406709679192,41756,2018010118,270.0,1.02,100870.0,294.65
1077,41756.0,61.8,25.06,2018010112,2018010118,75.55690843517603,6.2049513567008425,302.724609375,1006.712890625,101152.07199282748,290.5235996061573,220.00213347767482,1.3009406709679192,41756,2018010118,270.0,1.02,100870.0,294.65
1078,41756.0,61.8,25.06,2018010100,2018010212,101.60255148575192,3.984444500951393,301.9871826171875,1005.4898681640624,101084.532024656,296.1546697674152,211.62937889743702,2.8629359801033822,41756,2018010212,230.0,3.06,100460.0,298.15
1079,41756.0,61.8,25.06,2018010112,2018010212,91.76467799385219,5.898004146943848,301.8326110839844,1005.5580444335938,101097.72705735617,297.0673788771312,204.7069032873629,2.8629359801033822,41756,2018010212,230.0,3.06,100460.0,298.15
1080,41756.0,61.8,25.06,2018010200,2018010212,96.66031845589814,4.6155965787099085,301.9483947753906,1005.5911865234376,101083.76857192168,296.34941921432176,207.410591382431,2.8732288902009797,41756,2018010212,230.0,3.06,100460.0,298.15
1081,41756.0,61.8,25.06,2018010212,2018010212,95.25416210367071,5.6054636868552015,301.84368896484375,1004.9638671875,100999.67760350695,293.6508802889283,213.64661346025056,1.4091336185033168,41756,2018010212,230.0,3.06,100460.0,298.15
1082,41756.0,61.8,25.06,2018010100,2018010218,120.38804602554764,6.166362582840978,302.7055969238281,1006.90380859375,101086.23382162598,291.5807831840576,222.14714195223286,1.3675094914972197,41756,2018010218,230.0,1.02,100590.0,293.65
1083,41756.0,61.8,25.06,2018010112,2018010218,115.67831979155451,5.172735891460079,302.3890380859375,1006.551513671875,101092.95626354306,290.97760800764917,236.06809103410615,1.3492342247050035,41756,2018010218,230.0,1.02,100590.0,293.65
1084,41756.0,61.8,25.06,2018010200,2018010218,132.7356958649082,6.342432819465616,302.3948059082031,1007.1806640625,101110.46048887457,290.5235996061573,211.41657948796765,1.3830620426403375,41756,2018010218,230.0,1.02,100590.0,293.65
1085,41756.0,61.8,25.06,2018010212,2018010218,127.58429139485634,6.012579933820982,302.5125732421875,1007.0697021484376,101102.9625685418,290.5235996061573,209.7353916282084,1.3830620426403375,41756,2018010218,230.0,1.02,100590.0,293.65
1086,41756.0,61.8,25.06,2018010100,2018010312,185.3228120190035,7.6205168910070835,301.4595947265625,1008.0264892578124,100785.0389482633,298.0689602209136,218.46432289772795,3.0478841240002685,41756,2018010312,180.0,4.08,100720.0,297.15
1087,41756.0,61.8,25.06,2018010112,2018010312,184.9019972914143,8.272430160017228,301.7674255371094,1007.9554443359376,100988.64010074598,298.32720202179695,212.1405937883877,3.5285825296392708,41756,2018010312,180.0,4.08,100720.0,297.15
1088,41756.0,61.8,25.06,2018010200,2018010312,187.6316538777488,7.678225963107653,301.7667541503906,1007.9056396484376,100987.12016231619,296.85634524165,216.2931157556769,2.8732288902009797,41756,2018010312,180.0,4.08,100720.0,297.15
1089,41756.0,61.8,25.06,2018010212,2018010312,204.52164102988502,8.287068444184609,301.6739501953125,1007.7781372070312,100916.70385573096,298.0792916181291,188.28765575046825,3.2279602450676763,41756,2018010312,180.0,4.08,100720.0,297.15
1090,41756.0,61.8,25.06,2018010300,2018010312,195.21060895982723,8.231476602047437,301.5645446777344,1008.3153686523438,100868.59828055916,298.1058983514581,211.30321450964047,2.8900420505291518,41756,2018010312,180.0,4.08,100720.0,297.15
1091,41756.0,61.8,25.06,2018010312,2018010312,193.11623554466155,8.949686724808119,301.54852294921875,1007.8488159179688,100752.18088801547,293.6466577691831,232.6816282041073,1.7157408508883865,41756,2018010312,180.0,4.08,100720.0,297.15
1092,41756.0,61.8,25.06,2018010100,2018010318,188.1471334589799,9.41211890687832,301.7510681152344,1009.2830200195312,100949.0385032954,293.17036227323564,244.12205998576567,1.5684602831578038,41756,2018010318,230.0,5.00,100840.0,295.15
1093,41756.0,61.8,25.06,2018010112,2018010318,186.0142277774059,10.179620034202689,301.93603515625,1008.9075317382812,100911.9909737412,291.6368985924712,234.5288078753541,1.5684602831578038,41756,2018010318,230.0,5.00,100840.0,295.15
1094,41756.0,61.8,25.06,2018010200,2018010318,179.69923566167472,9.033687123562222,301.7906799316406,1009.0846557617188,100919.4464210194,293.2743048947715,252.04175578409453,1.640765855547238,41756,2018010318,230.0,5.00,100840.0,295.15
1095,41756.0,61.8,25.06,2018010212,2018010318,186.58756484740056,8.393924101153054,301.8562927246094,1009.1729125976562,100931.63094482892,293.2743048947715,239.00386587999438,1.6497101370721647,41756,2018010318,230.0,5.00,100840.0,295.15
