,direction,speed
336,62.87855503044679,2.8582912140015115
337,62.73518168321846,3.0750186744374304
338,254.61530644363387,5.753116198267219
339,134.13710875828986,2.771186495192216
340,280.5147013235566,8.358475119392134
341,54.35039753196457,8.987078910997592
342,247.93024636660104,11.057679948113014
343,114.27712929437362,7.565156014686567
344,160.34581855545852,4.113849927163642
345,173.04798522290767,3.1693622713738976
346,249.624523654118,7.381824566851662
347,112.63731142321613,2.985773692634482
348,236.24884161238342,7.62568282814212
349,105.24272534605123,4.39767170284123
350,40.648065641535396,1.876623183507948
351,254.97077636449737,3.0937009859958344
352,61.720457970708686,8.225044944847513
353,268.7323069809029,8.834567413040135
354,274.05531002487817,12.056618837691069
355,43.66363368222492,6.306034384695296
356,55.69557358155085,7.298243203397638
357,277.6697798464735,4.175475576026898
358,278.9842181297055,7.904884742689508
359,254.4732234593762,8.5616594367226
360,12.756151940823955,1.5512054387894254
361,216.66720787793682,8.308938996491214
362,71.2631007710931,9.753918225601378
363,281.84480552234123,3.6633877750408814
364,319.23560630986236,4.916202079503594
365,213.1947477783109,3.2404683017471454
366,222.49256983704026,7.564596777266258
367,126.61365749866393,4.9257357618973705
368,271.529841953238,9.337306885808417
369,87.73249921514105,4.315239880260237
370,123.27271063633292,4.4402655294028515
371,214.0616664008621,3.1486706359475503
372,49.634544304056355,12.819054031170941
373,266.91670635603083,6.4663662369462624
374,67.07544679685994,8.053739936627789
375,330.9133883537582,1.8547378024116807
376,129.2011833945476,4.059371152091028
377,254.73129688523304,9.060402857312619
378,262.0317471645487,4.309880344164025
379,235.95003140367226,10.210913430993262
380,306.09964114124307,5.653683613220228
381,221.54324998607675,7.59059212544816
382,139.00175322942042,0.4701879720395525
383,50.021795844818875,0.940668324636746
384,242.6495620338948,3.107510179189724
385,258.58831874365615,12.115459250043935
386,247.96530364997082,10.681516999511196
387,100.07496100522808,4.449431742159686
388,223.84456642494897,1.7729942355531765
389,300.10361309613694,3.4906812094229043
390,292.3133894817157,5.642213072542996
391,130.6302893720365,5.517436713320269
392,254.43799085192387,5.2892986831294735
393,249.17574796417358,8.101354617000474
394,191.1659149761293,5.31917790663563
395,203.7501642810389,8.055579310877794
396,274.3783268504526,6.47754828812416
397,149.84364429628064,3.8213581140096764
398,173.64583109640137,2.1017225332687737
399,301.0744374267735,1.1185642737985992
400,203.63586908977126,8.807385762438539
401,174.8419383644823,4.03944199923901
402,180.1179189768387,2.5759632305794145
403,57.576953183918064,7.659811905385383
404,234.6599855050454,8.969880253350404
405,244.54924899199605,7.376776007803503
406,249.7086120823648,4.6790206567112715
407,131.10732467440172,3.0831781454793807
408,212.87440405445832,3.995758156133733
409,324.82361175918743,2.0986498239301867
410,24.83911397833981,4.917550223126414
411,130.46596953600482,5.799608756945133
412,128.88305182602082,1.7352408040149392
413,242.2134145336897,6.631110337566932
414,136.58064783872277,1.9279670448620765
415,255.93579616422943,8.111133423917227
416,221.37991075777103,3.794409706923681
417,226.96114544663558,8.77628076655909
418,247.70119173824315,7.675771487869295
419,281.9528638564705,6.981042155676732
420,15.739977122593315,0.5000531396620052
421,325.7309981040666,5.131043146183279
422,278.28771938034595,1.4242421737732092
423,77.63428643618627,7.616425693440593
424,29.411614777688705,7.3300624809151325
425,231.6422886313513,9.504508786552973
426,306.61109702875376,2.0829353387606315
427,86.00894264551603,7.045385870233682
428,95.40196099505242,5.066326483899717
429,4.438388152507528,3.1718841910214453
430,272.90579645526526,5.179462980766296
431,244.2214364653154,8.614207773461413
432,301.5787918887771,1.5583232709190575
433,243.81206449872928,2.952422992860274
434,337.0550280651262,1.8173104144206471
435,264.25880491252144,4.207192246950162
436,217.0192613835576,7.651933826230124
437,193.9957396821256,3.0449305536200613
438,249.8521521593686,7.336646238939585
439,244.71955310693906,9.646392869509633
440,254.3387822733173,8.505376166343465
441,72.88223773566772,5.379007811581715
442,85.63000312844905,5.209113715605542
443,73.78669845043405,7.0845123663707135
444,257.75390173924944,7.7984448199987355
445,228.3208648965533,5.756238359978322
446,288.09789668248567,3.126870604310631
447,100.79392602475029,3.2865308167576344
448,262.69039412408927,7.271016140511159
449,137.41105092681804,3.712361496607339
450,267.890025520496,7.725083859935838
451,260.2525104912933,8.187039069040233
452,113.7076326748093,2.9154648423599236
453,240.18212431979939,5.9522405603523465
454,344.2557909705388,4.574795660528587
455,101.02402956822216,10.00960037885649
456,193.4497842955765,6.125002274692676
457,54.24018338745474,1.8997585234301229
458,243.0431993561208,3.909349589698216
459,220.162138855598,8.596006552108957
460,104.77805986719132,4.442047643439072
461,157.9246325839254,3.82039352428634
462,74.39059414350183,7.13701770680194
463,275.05608725811106,4.504499297044536
464,238.81979770371865,8.713782122174571
465,176.18018669658875,2.808746341576335
466,90.98596221983463,3.176300405408857
467,91.2251566755127,4.5964306102854735
468,194.97040886166428,3.2175073017814397
469,192.00988107127773,1.986339813794041
470,134.91614303847092,3.676468307015442
471,128.74894842259252,3.542350388019613
472,174.65713983989292,4.9021854503284015
473,97.74821200672345,4.185603050985863
474,60.27543852715329,6.3954359500369575
475,240.389315194183,2.7152939374322362
476,162.20311494562276,5.028322110428661
477,291.56732280614955,2.928054828552565
478,149.43688163769477,3.450050027957924
479,95.49648289354714,2.9351186708438384
480,54.39643351890231,3.0236343035274924
481,236.1461033135172,8.699722011236894
482,267.0442840053334,9.4998489998411
483,114.78410840397731,5.282657118801586
484,117.72869392489595,3.2421148320704813
485,93.0114784012918,7.551566659580507
486,61.841286175997524,6.959255357760626
487,104.02761113758291,1.8134769084532227
488,316.9203262283536,6.584367176446802
489,179.8573551891553,0.0002872952781759836
490,299.2857653146748,7.687317974779616
491,270.52544007248815,4.3395503454811335
492,245.58658212199745,10.909087351383095
493,248.40321114520302,1.6028247687906485
494,265.11632104138766,10.380680845697416
495,134.3247081729213,4.6777172318319415
496,116.75936465728572,4.13696658256024
497,251.59669320458744,4.632624529982786
498,79.94861908591885,3.2277601586498417
499,71.66665287698616,0.8636146766250444
500,72.51805232464328,2.2719040909758643
501,231.25069353683384,5.980391237480532
502,243.00815912754032,7.165557518821959
503,317.96055481508216,4.049793967591873
504,165.66434450353034,1.3213699551903444
505,39.520383702384244,7.331779923710009
506,72.5375892284727,6.6133922042581395
507,251.59719335680745,5.869625531314695
508,196.4106742879437,4.95348134185428
509,154.9981876672015,2.3448994426191736
510,220.90706118709642,3.8408187756379526
511,135.851783994366,3.0805819781914727
512,71.77504424447812,3.951986902597141
513,224.9204449177189,5.288079985921429
514,201.43118663218854,8.380695287079941
515,223.20070597892047,3.0913749183359496
516,255.21637607916577,10.782786033106992
517,134.99443637180102,2.1033572823470013
518,237.79926201871208,3.4550578277362343
519,88.3382602159417,3.9980357258624895
520,78.85289486986696,1.4497989156965199
521,28.582994633937396,9.974728916084349
522,236.3555314226083,5.263350853060591
523,240.9676296639824,6.764826618014268
524,159.65791880507308,4.939347467602146
525,286.6021428377723,7.872443507769767
526,255.00637079977662,8.789874462178322
527,250.1495302574897,11.925612981038315
528,224.1150482137251,4.67048841795688
529,145.9652745849312,5.5814692498959815
530,229.339389821664,11.401423683511547
531,230.39623104467134,5.212920977474426
532,310.2715141616972,1.1679826881835529
533,20.969138155867537,2.4010570488043093
534,95.59034257385063,9.46139611325157
535,285.0244654791758,9.118774959143751
536,270.0949533388365,7.982699865937933
537,75.60545882653616,3.237411199194312
538,85.66965854955019,3.745559589459471
539,253.0691793623129,4.737616918471222
540,63.11335672769254,3.973279542288
541,78.5742462865918,1.3970748915070128
542,88.98915731294903,1.5321610220609918
543,183.13795254142244,3.398071490146208
544,197.3233582442601,5.934474987255963
545,263.6112216367636,8.476173705386088
546,38.87079056101749,1.7883364394767172
547,89.57984422134363,0.9699238850556856
548,127.40339940868263,2.535491780137455
549,229.54496721554625,5.47085248927524
550,127.87292168993395,3.5228823408153462
551,186.8983827003344,4.032522740884675
552,252.7966071255065,10.407018877341427
553,258.47685531214194,12.885569144767
554,239.0008441317453,7.230585655052828
555,192.57470825950267,12.672376223166184
556,228.28591768438218,5.490007788248015
557,238.4960579561464,6.682664693465745
558,262.6697190320146,10.009257197838515
559,193.6525691651393,2.76630981223016
560,265.92331437494204,1.676888442777249
561,238.5210260023024,4.363487767611826
562,11.976864398448756,4.346194295901814
563,255.4019716514568,6.523533857900867
564,42.43398275094789,0.41705351723046796
565,306.1939313989108,6.329154458328612
566,70.35140162329733,6.2599903763383375
567,120.58532324641476,3.1196355795049815
568,230.03356344765584,4.312605668191241
569,239.99129205381576,6.529039267850143
570,45.728185319085725,9.046465933436792
571,276.5297689598811,4.240527119676194
572,202.9118259431796,2.4358813373770394
573,234.19679927719181,4.471352594590771
574,236.9589799374797,3.5544933230437543
575,246.9921521857689,8.931956034621399
576,242.13969410739003,8.241006981222979
577,237.2604883262067,5.327914052199149
578,37.36218013031932,9.625713872196863
579,279.2354157369847,6.5696699771544536
580,90.38935384130795,4.161963715661587
581,219.3180415413234,5.2695011147162685
582,37.84558465800194,7.967601233387088
583,245.37633423058202,5.472278965850881
584,60.7215969852289,3.3806745501624365
585,43.17515885306061,11.791952678505087
586,179.0718218020677,6.293611450267148
587,225.40986427374645,4.309060407071161
588,220.80969076148568,4.649459873710389
589,169.03996313282002,4.584358121273394
590,268.67666912208296,7.105826635230503
591,270.145189049691,8.255752366882342
592,203.38532695679098,5.039905309560954
593,243.64544753200718,12.551374193408062
594,198.97037173865147,4.141117486893108
595,109.70296056070318,2.143281576894696
596,140.96475700677343,2.8145934396609884
597,239.44344941879154,8.920324606120554
598,264.8074780809428,7.339167942532983
599,215.89906533112415,5.601635956521978
600,233.5873418825291,4.841711056041326
601,238.78172559676682,4.29684173334316
602,122.99599000496825,2.6508784335369584
603,151.94680729009696,2.0066587870630475
604,34.902262694400584,13.879298603756814
605,23.284347161587743,1.5806049392269188
606,255.24464227302872,9.727381681802695
607,209.09568322923184,3.661927351479232
608,185.07136470998105,4.781833568134108
609,268.37474317541125,7.732155008755603
610,240.387631723786,8.030184177537178
611,104.92261151449608,3.5010920935302123
612,240.28229934723493,10.835053864709044
613,263.0692207245105,8.920252467312523
614,324.5061880958072,5.45993612673852
615,242.6493516054071,3.6014347922112515
616,74.32619996612976,5.669414566634513
617,259.2486109842637,8.351702109303366
618,140.16367997194322,4.042708140484596
619,149.59223838211798,3.5189899901983366
620,304.5143704484758,5.056897185206958
621,255.79532925925247,8.712916126494623
622,253.51601888213008,4.007557502104844
623,252.3032774373331,8.172485942014077
624,252.44380576071427,7.3066554567289375
625,83.51522562136064,2.0645168962020057
626,270.8862459124588,0.8866236473175533
627,199.67839636545918,2.816749808285868
628,256.95900896541235,7.813364743211516
629,130.80232391631827,5.032958522479923
630,56.047008791101284,1.3912026828476165
631,281.6142031981396,2.8957319772581545
632,249.1227432546675,9.166987185100538
633,296.40374978035425,6.946075549542949
634,166.98371998199042,2.6315360945116546
635,259.2103485250033,8.47299458359438
636,223.1619575943633,6.206163015128998
637,218.7071130954685,5.181765167880628
638,156.97525903228362,4.134663365996695
639,229.325428876152,9.434009161055744
640,253.99205860176082,10.148847003131797
641,117.60747807716915,5.085371325703793
642,230.29943596184512,4.855589624836755
643,247.77659703877453,7.364976899910703
644,291.47268605977695,4.011272581339994
645,272.6268550223736,8.275903481291317
646,36.81516480184323,2.296237300486081
647,119.56372692099646,3.006720025597384
648,45.181417435234565,8.078582529081606
649,245.22818846022201,6.807198213330356
650,248.5771599101112,5.4460660759299255
651,312.00486014580554,2.775401755984272
652,222.7546167500954,4.938911422414269
653,237.2958182278646,8.413603539495005
654,238.05478381901298,11.879027363577974
655,328.100841843038,1.8273528784206423
656,60.62965776755375,10.828636061545367
657,236.30232000057012,3.9656518786754624
658,128.47792323603144,2.8286073989605938
659,239.1285031681479,3.30404123984951
660,303.59692039876694,4.538700104092533
661,263.3231181433184,7.134868498536773
662,148.38735486703357,3.4494288442255043
663,60.00449191902669,9.024020128932454
664,228.5199779980549,8.023363394267262
665,107.42638918914595,4.781000433811398
666,114.9487890285026,3.5049548345511514
667,254.17970989588986,12.067624708329234
668,117.61861403172855,3.9941249532335337
669,249.0673865271489,3.1522773566973314
670,125.03341417895888,4.123895411828038
671,84.06405548910553,4.236195335966753
672,156.24436087656278,2.9498756031969195
673,101.14679119931692,6.007870972174466
674,259.7027796804201,4.646347154168369
675,241.98078365658765,7.001623150574147
676,168.69197500345788,2.834598782118777
677,233.0631298252184,5.026879502243896
678,56.37352631430623,8.188095808317339
679,247.34558141032338,6.548384188333934
680,111.08843313682866,2.999643412849207
681,358.45369092378496,1.9925559560548736
682,246.92882501124288,10.394122817152637
683,42.63869866252368,6.763297413466593
684,203.4279938269299,5.5338218551247245
685,177.53042690012902,1.010455420182362
686,127.26187675923477,6.094225209637414
687,270.4610379504813,2.549630213883521
688,257.2314259471178,2.6576336252217856
689,278.6482548656197,5.9929829837457955
690,102.69504381436673,4.8632295589717485
691,82.5478441094666,5.392108685368105
692,58.72476554690665,4.2914346878850065
693,133.0769796658349,5.151775369935146
694,158.26714077237278,1.9043449308356881
695,187.00259432672675,1.8435681941905768
696,202.69517668963002,6.288795805424668
697,107.52565088411268,1.3512824771916716
698,214.92349172700094,3.3146279084888786
699,267.80054921773757,6.587784842832117
700,228.16570864465766,8.014822727492144
701,252.0324114952482,5.533417138198099
702,231.8633943829411,8.054484980797437
703,269.63411672653905,9.409811193500223
704,266.4825872917462,6.894760874748919
705,64.64808399465406,4.6416428513908485
706,73.27491727761358,1.878973602428459
707,299.14911360612166,7.242214761161781
708,244.18244229719792,11.320484733551776
709,157.15057501529634,1.9082181383703407
710,189.2595624773165,8.078788340953924
711,42.8171382854921,3.1545557399308577
712,259.61161725250685,7.110393897676213
713,45.11565019837443,10.521117647403916
714,231.721449665906,11.793259128521285
715,174.746189817125,2.4655471464723075
716,37.81243831505485,11.981686914222648
717,88.14079746678502,5.892829273501116
718,144.00201193987363,2.3033907486995084
719,175.88079863222737,12.400436662001585
720,48.286268579592885,6.371644499591335
721,46.047922596049396,11.054287012450592
722,164.21382768517657,7.110383521039464
723,275.6992075595375,4.766176610424012
724,250.03826391260841,11.01237183602968
725,279.47278749712683,6.8364264531878005
726,161.37334957285464,4.134094155949698
727,272.12169208477184,6.332455254328788
728,161.1112476979549,3.1933510447637303
729,119.0097663630155,2.551344739622752
730,118.34866089391251,3.1405457100724417
731,50.53005264268349,10.171983263786297
732,44.035933989435904,5.060788455057021
733,308.0584243406216,6.3849994808541215
734,101.89620790115043,4.5587774764193085
735,264.78085310795717,7.192087586471077
736,236.97358742653492,7.4480706369810115
737,267.271933540369,7.917078434157835
738,134.1080098907438,3.390139391296453
739,86.28694245382593,4.447843134692702
740,174.33416466164556,3.8422277605961965
741,214.5726230855397,7.447604155250857
742,128.77659969201574,3.5057815849460368
743,246.2356108133823,7.9289665621237555
744,127.40241935960935,3.494394215461828
745,268.5773324447355,7.0955662601922125
746,101.8388840762617,6.716761352032701
747,80.65045147552298,3.655000777250247
748,999.9,0.0
749,136.81509669396672,3.851324956488426
750,323.47391955615836,2.3900040348445284
751,211.03639692884795,5.224427962969599
752,254.38966586623246,8.171935927063886
753,210.0957654843687,1.8418156187267447
754,306.4035959575639,0.6526401828858629
755,227.02296229963682,4.181543178558789
756,155.90862819043957,3.796878723243966
757,304.3351826164026,4.6066723462270245
758,91.43424026939094,5.442642165060061
759,151.25230569639774,1.3090295883361172
760,86.63763161867632,7.664612342722059
761,246.6044483598924,6.094698908460739
762,211.57978706087403,7.932406828382571
763,309.59586705346146,6.410339989770253
764,106.69104412471172,2.8520136102053666
765,116.03545420328979,1.8678540282739025
766,86.56340579251795,2.294637950063352
767,45.09121900009564,11.137706585340021
