,Station_Id,XLONG,XLAT,SpotTime,PredTime,direction_wrf_10_4,speed_wrf_10_4,direction_gts_10_4,speed_gts_10_4,direction_new_10_4,speed_new_10_4,direction_wrf_15_4,speed_wrf_15_4,direction_gts_15_4,speed_gts_15_4,direction_new_15_4,speed_new_15_4,direction_wrf_10_6,speed_wrf_10_6,direction_gts_10_6,speed_gts_10_6,direction_new_10_6,speed_new_10_6,direction_wrf_15_6,speed_wrf_15_6,direction_gts_15_6,speed_gts_15_6,direction_new_15_6,speed_new_15_6
4297,48916,103.46,9.28,2013102100,2013102512,66.64571501,3.7364383230000002,230,1,108.3651783549378,1.953661610975853,66.64571501,3.7364383230000002,230,1,110.15126700540246,1.9730204877293154,66.64571501,3.7364383230000002,230,1,95.4984468965776,1.9153304983339396,66.64571501,3.7364383230000002,230,1,95.56344534882528,1.9301009354348746
4298,48806,103.9,21.33,2013072012,2013072306,93.27660212,1.899410401,90,1,168.9576602694259,1.928529287429276,93.27660212,1.899410401,90,1,170.24080496290566,1.9079546533480243,93.27660212,1.899410401,90,1,180.48462159195773,1.865393856875971,93.27660212,1.899410401,90,1,181.28568370349757,1.8687679766647867
4299,48917,103.96,10.21,2013083012,2013090206,191.2675019,2.917731225,200,2,166.36248887076465,2.6843672839246455,191.2675019,2.917731225,200,2,167.03214402942683,2.724359625052807,191.2675019,2.917731225,200,2,214.19345149076207,2.7549451206021556,191.2675019,2.917731225,200,2,213.10757005140087,2.6658422521452403
4300,48917,103.96,10.21,2013080300,2013080318,203.38265980000003,4.925747867,270,4,219.6776151498343,2.0258824586429,203.38265980000003,4.925747867,270,4,225.75970691868227,2.059071890160259,203.38265980000003,4.925747867,270,4,162.22254446295003,2.046750828346931,203.38265980000003,4.925747867,270,4,172.42848106871148,2.056292850983173
4301,48803,103.96,22.5,2013042312,2013042412,117.97634309999998,4.830913866,50,2,160.63581147644595,2.2178755050632595,117.97634309999998,4.830913866,50,2,162.97940228569757,2.184785928445948,117.97634309999998,4.830913866,50,2,173.00237789196115,2.2426200307121595,117.97634309999998,4.830913866,50,2,174.51451917461563,2.2306678354584917
4302,48917,103.96,10.21,2013120600,2013120612,48.27633604,6.095314233,50,1,56.861861225539556,2.2068689289302115,48.27633604,6.095314233,50,1,57.722277851056255,2.2089135704383,48.27633604,6.095314233,50,1,51.927226784884034,2.2318150136861674,48.27633604,6.095314233,50,1,51.81824707625967,2.1986665467071314
4303,56778,102.68,25.01,2013090812,2013091306,17.59368929,1.0740984679999999,220,2,168.9576602694259,2.440167400204362,17.59368929,1.0740984679999999,220,2,166.9646944212741,2.4886412950579535,17.59368929,1.0740984679999999,220,2,173.64683097423023,2.473914031619798,17.59368929,1.0740984679999999,220,2,172.4696002819302,2.4351745675928593
4304,48917,103.96,10.21,2013061600,2013062006,243.43509759999998,10.83754342,250,8,238.32038314933783,5.788114133855794,243.43509759999998,10.83754342,250,8,238.1882189183513,5.7605675450471745,243.43509759999998,10.83754342,250,8,248.53180274895803,5.6567263217649115,243.43509759999998,10.83754342,250,8,248.71740568303042,5.667526533778815
4305,56778,102.68,25.01,2013081600,2013081900,58.190048100000006,7.255629771000001,320,1,141.98535266627704,2.436607689535876,58.190048100000006,7.255629771000001,320,1,142.08782732600608,2.450411076544432,58.190048100000006,7.255629771000001,320,1,134.43560126094889,2.440736556295661,58.190048100000006,7.255629771000001,320,1,131.77550232754356,2.4142599671633604
4306,48916,103.46,9.28,2013042412,2013042418,149.94652150000002,2.5984455,140,1,122.8438196436412,2.5406230609059226,149.94652150000002,2.5984455,140,1,123.41378937561007,2.5611049472908842,149.94652150000002,2.5984455,140,1,124.66946607976426,1.9578714617246562,149.94652150000002,2.5984455,140,1,130.90393800736535,1.950160551443899
4307,56778,102.68,25.01,2013081512,2013082012,94.39834171,5.108255127,70,5,160.63581147644595,2.648412839861083,94.39834171,5.108255127,70,5,159.70329174406604,2.6728066692309898,94.39834171,5.108255127,70,5,159.38986760005298,2.6354623086459976,94.39834171,5.108255127,70,5,156.09688943401233,2.6470231619224176
4308,48917,103.96,10.21,2013041312,2013041406,108.7905867,4.35081897,90,4,129.0872812461733,2.6843672839246455,108.7905867,4.35081897,90,4,128.84089433943095,2.6569344293033663,108.7905867,4.35081897,90,4,139.10847614266186,2.85544458495966,108.7905867,4.35081897,90,4,130.46371901648348,2.8273465847646553
4309,56778,102.68,25.01,2013071600,2013072012,144.8075608,4.505196207,180,3,163.55438638437994,2.3655995477178857,144.8075608,4.505196207,180,3,161.64900834935534,2.3827598105508683,144.8075608,4.505196207,180,3,164.75738211027436,2.486461825363546,144.8075608,4.505196207,180,3,162.0242517614773,2.4791033262554825
4310,56778,102.68,25.01,2013071400,2013071400,83.38532695,2.379814618,20,3,168.9576602694259,2.3327330274431275,83.38532695,2.379814618,20,3,166.9646944212741,2.3393639550871437,83.38532695,2.379814618,20,3,173.64683097423023,2.1743411479336476,83.38532695,2.379814618,20,3,172.4696002819302,2.181165373052747
4311,48803,103.96,22.5,2013111300,2013111306,118.19004109999999,4.222421291,110,2,163.55438638437994,2.374184689911295,118.19004109999999,4.222421291,110,2,161.64900834935534,2.3627794991078246,118.19004109999999,4.222421291,110,2,151.86244196943147,2.270153394502535,118.19004109999999,4.222421291,110,2,150.43135325037744,2.238010975386407
4312,48916,103.46,9.28,2013060412,2013060506,170.4702813,2.409420014,320,1,184.33698014139028,2.145126209513911,170.4702813,2.409420014,320,1,180.49368487754862,2.136286398079716,170.4702813,2.409420014,320,1,185.279036968298,1.6732445271914664,170.4702813,2.409420014,320,1,184.43231818132796,1.7261215659105849
4313,48802,103.82,22.35,2013062512,2013062818,243.9213305,11.02145712,360,1,272.19358170530046,2.8017283656137524,243.9213305,11.02145712,360,1,272.0857150652899,2.802721850531277,243.9213305,11.02145712,360,1,284.9586037878223,2.737265984609301,243.9213305,11.02145712,360,1,284.58472281947763,2.680364502420545
4314,48917,103.96,10.21,2013090112,2013090306,233.8980788,3.03599693,250,3,231.5649968422134,2.8985839067653547,233.8980788,3.03599693,250,3,223.70179187206335,2.8651687912378008,233.8980788,3.03599693,250,3,235.29254823334855,2.9513241261964676,233.8980788,3.03599693,250,3,228.0687386054698,2.9645118332448246
4315,56778,102.68,25.01,2013082000,2013082118,64.01343125,5.087115291,250,1,160.63581147644595,2.1404438909546384,64.01343125,5.087115291,250,1,162.97940228569757,2.0997237223538496,64.01343125,5.087115291,250,1,173.00237789196115,2.0385446998400227,64.01343125,5.087115291,250,1,172.16549985396495,2.022366091887892
4316,48917,103.96,10.21,2013060100,2013060500,275.75634610000003,7.894594125,70,2,238.32038314933783,5.110502519120251,275.75634610000003,7.894594125,70,2,238.1882189183513,4.931245317287945,275.75634610000003,7.894594125,70,2,208.12334179200965,4.584080278386504,275.75634610000003,7.894594125,70,2,204.04050042103754,4.31201770816274
4317,48916,103.46,9.28,2013090600,2013090912,256.97353030000005,5.214314112,340,1,265.24102236870783,2.000750135096323,256.97353030000005,5.214314112,340,1,267.45067550756147,1.9775867270732743,256.97353030000005,5.214314112,340,1,286.74054645638677,1.9430489673317708,256.97353030000005,5.214314112,340,1,288.2531901236532,1.953980870316393
4318,48802,103.82,22.35,2013082712,2013082800,262.3315527,2.9801801689999996,360,1,224.88821445889852,1.8591462565736827,262.3315527,2.9801801689999996,360,1,220.78461139254387,1.8616992994442951,262.3315527,2.9801801689999996,360,1,254.54832551485703,1.8088540628434235,262.3315527,2.9801801689999996,360,1,261.9416900876246,1.8123327483799114
4319,48916,103.46,9.28,2013081112,2013081406,226.44622259999997,7.487653318,360,1,272.19358170530046,1.9625017801431497,226.44622259999997,7.487653318,360,1,272.0857150652899,1.951680215932291,226.44622259999997,7.487653318,360,1,291.9669383847101,1.7134982343388754,226.44622259999997,7.487653318,360,1,291.73745140920215,1.7544837860593994
4320,56778,102.68,25.01,2013100500,2013100906,77.74089505,5.3760152329999995,270,2,160.63581147644595,2.440167400204362,77.74089505,5.3760152329999995,270,2,159.70329174406604,2.4886412950579535,77.74089505,5.3760152329999995,270,2,159.38986760005298,2.559434679905394,77.74089505,5.3760152329999995,270,2,156.09688943401233,2.574245883202186
4321,56778,102.68,25.01,2013111600,2013112012,231.8087946,5.549539981000001,250,2,208.09731781292308,2.1060355576345606,231.8087946,5.549539981000001,250,2,207.02421232076125,2.158575826950528,231.8087946,5.549539981000001,250,2,219.7848043242465,2.0256997371462537,231.8087946,5.549539981000001,250,2,217.3703431503019,2.070768347165122
4322,48917,103.96,10.21,2013101612,2013101718,88.56597107,5.461039034,70,2,87.72923336897239,2.061827924037733,88.56597107,5.461039034,70,2,87.62549568852637,2.068332945336033,88.56597107,5.461039034,70,2,83.5304263467341,2.1691644549401703,88.56597107,5.461039034,70,2,85.81061273635265,2.1676881061802575
4323,48917,103.96,10.21,2013080412,2013080700,271.4877325,10.15915388,250,4,238.32038314933783,5.788114133855794,271.4877325,10.15915388,250,4,238.1882189183513,5.7605675450471745,271.4877325,10.15915388,250,4,250.3447440636093,6.4175478016121,271.4877325,10.15915388,250,4,249.9260332261313,6.4113623911704565
4324,48802,103.82,22.35,2013071300,2013071500,121.47272050000001,3.754891853,50,2,223.84234941761488,1.8956627671545179,121.47272050000001,3.754891853,50,2,227.52815476313756,1.9075284817787375,121.47272050000001,3.754891853,50,2,209.1393965634276,1.8615332197520886,121.47272050000001,3.754891853,50,2,218.40599734967145,1.8874024133925524
4325,48917,103.96,10.21,2013120200,2013120400,42.10370352,9.551266761,70,3,56.861861225539556,4.00179850023454,42.10370352,9.551266761,70,3,57.722277851056255,3.876121375965451,42.10370352,9.551266761,70,3,51.927226784884034,4.471601726161482,42.10370352,9.551266761,70,3,51.81824707625967,4.462982367568885
4326,56778,102.68,25.01,2013052700,2013053112,212.1428909,4.477435146,250,3,222.94749545684493,2.1604728726700184,212.1428909,4.477435146,250,3,225.6676359702582,2.153731203789317,212.1428909,4.477435146,250,3,205.86349339106337,2.6773278700357466,212.1428909,4.477435146,250,3,207.67285673896683,2.7360173693299448
4327,48806,103.9,21.33,2013100700,2013100806,78.84548036,4.147756909,140,2,163.55438638437994,2.247332686932074,78.84548036,4.147756909,140,2,161.64900834935534,2.2546023483444224,78.84548036,4.147756909,140,2,153.9049109395211,2.10820243500075,78.84548036,4.147756909,140,2,150.88641610401893,2.099413172722778
4328,48917,103.96,10.21,2013041612,2013042012,24.2256043,9.302399755,230,3,82.38891502305837,3.130713849391671,24.2256043,9.302399755,230,3,82.93116375841798,3.208734794193897,24.2256043,9.302399755,230,3,99.51231863512689,3.382297145802101,24.2256043,9.302399755,230,3,103.36089741695608,3.3838094968841004
4329,48803,103.96,22.5,2013091912,2013092012,168.3415311,2.515364285,140,2,175.41952429158607,2.2178755050632595,168.3415311,2.515364285,140,2,171.2726037693809,2.184785928445948,168.3415311,2.515364285,140,2,176.16539487074834,2.0313345271804826,168.3415311,2.515364285,140,2,171.11460923348886,2.0393975404174194
4330,48917,103.96,10.21,2013071300,2013071318,265.9969994,8.364934374,290,3,241.73630813934764,5.672729428569262,265.9969994,8.364934374,290,3,240.46550224502454,5.673826400526651,265.9969994,8.364934374,290,3,249.75504407868547,5.581024649668298,265.9969994,8.364934374,290,3,249.53289990284873,5.642395024215379
4331,48806,103.9,21.33,2013071200,2013071606,93.97636728,0.815003435,50,1,168.9576602694259,1.928529287429276,93.97636728,0.815003435,50,1,166.9646944212741,1.9079546533480243,93.97636728,0.815003435,50,1,176.36223379545964,1.903052246006159,93.97636728,0.815003435,50,1,171.12722288938284,1.8938735694182454
4332,56778,102.68,25.01,2013080100,2013080312,88.84841427,4.826203475,70,4,160.63581147644595,2.2326937203370654,88.84841427,4.826203475,70,4,159.70329174406604,2.2018784355673477,88.84841427,4.826203475,70,4,166.35522326107488,2.9667365497444083,88.84841427,4.826203475,70,4,163.14613656451667,2.9289564891357194
4333,56778,102.68,25.01,2013122500,2013122700,155.306926,5.133519794,90,3,160.63581147644595,1.9313671042407297,155.306926,5.133519794,90,3,162.97940228569757,1.9313313731695456,155.306926,5.133519794,90,3,173.00237789196115,1.772337717621916,155.306926,5.133519794,90,3,174.51451917461563,1.7710065563799609
4334,48916,103.46,9.28,2013100900,2013101006,274.41338219999994,3.764398465,290,2,166.36248887076465,2.8985839067653547,274.41338219999994,3.764398465,290,2,167.03214402942683,2.8651687912378008,274.41338219999994,3.764398465,290,2,214.19345149076207,2.248083541817554,274.41338219999994,3.764398465,290,2,216.4244424793844,2.197894599900989
4335,48917,103.96,10.21,2013100812,2013101206,25.30347886,2.1393224280000003,230,3,112.74782947730618,2.6843672839246455,25.30347886,2.1393224280000003,230,3,113.07303442031474,2.6569344293033663,25.30347886,2.1393224280000003,230,3,141.28233831573863,2.9123239035319313,25.30347886,2.1393224280000003,230,3,138.06495612951755,2.9834963225051307
4336,48917,103.96,10.21,2013080812,2013081206,251.4690315,5.948302977000001,270,6,238.32038314933783,2.2809515279089765,251.4690315,5.948302977000001,270,6,238.1882189183513,2.361523347106634,251.4690315,5.948302977000001,270,6,250.3447440636093,2.7703952591123877,251.4690315,5.948302977000001,270,6,249.9260332261313,2.7673518755304856
4337,56778,102.68,25.01,2013101800,2013101900,125.5717159,3.14626437,110,1,168.9576602694259,1.9978692445726807,125.5717159,3.14626437,110,1,166.9646944212741,2.0043595900962257,125.5717159,3.14626437,110,1,167.87715822832055,1.8386061950497177,125.5717159,3.14626437,110,1,167.06931622835162,1.8600153036612814
4338,48916,103.46,9.28,2013110500,2013110806,75.46702377,9.255827202999999,110,1,96.07341538052671,2.475793241351481,75.46702377,9.255827202999999,110,1,92.0541639967302,2.4066210294836208,75.46702377,9.255827202999999,110,1,97.85790202800688,2.7859307211139814,75.46702377,9.255827202999999,110,1,94.08539099698477,2.622656908957823
4339,48802,103.82,22.35,2013111800,2013112206,241.9946117,1.1775442090000001,360,1,195.24595217469954,2.374184689911295,241.9946117,1.1775442090000001,360,1,196.06707264305604,2.3627794991078246,241.9946117,1.1775442090000001,360,1,201.66746277972527,2.1585193057470375,241.9946117,1.1775442090000001,360,1,201.94720707773357,2.1598777770652933
4340,56778,102.68,25.01,2013110912,2013111406,268.989823,8.079249074,270,3,211.73416085860708,3.513290088502374,268.989823,8.079249074,270,3,209.44877435121728,3.4111908583653583,268.989823,8.079249074,270,3,219.1663857393899,3.8746678049211183,268.989823,8.079249074,270,3,216.95806409373083,4.139922915956761
4341,48917,103.96,10.21,2013051400,2013051706,211.7792797,7.373919382,230,3,238.32038314933783,3.4894873972407594,211.7792797,7.373919382,230,3,238.1882189183513,3.5958777091787844,211.7792797,7.373919382,230,3,248.53180274895803,4.304166042642686,211.7792797,7.373919382,230,3,248.71740568303042,4.328907938341527
4342,48806,103.9,21.33,2013092700,2013092712,143.7324007,3.951582085,140,2,168.9576602694259,2.030735764847439,143.7324007,3.951582085,140,2,166.9646944212741,2.0477554455599503,143.7324007,3.951582085,140,2,155.6940783715376,1.9593585388223953,143.7324007,3.951582085,140,2,156.46168942156928,1.9634659366527074
4343,56778,102.68,25.01,2013091712,2013092012,153.8691382,3.3484733610000004,250,1,168.9576602694259,1.8591462565736827,153.8691382,3.3484733610000004,250,1,166.9646944212741,1.8616992994442951,153.8691382,3.3484733610000004,250,1,176.36223379545964,1.8088540628434235,153.8691382,3.3484733610000004,250,1,175.28524430852895,1.8123327483799114
4344,56778,102.68,25.01,2013091412,2013091700,233.77716170000002,2.78666862,250,2,195.24595217469954,1.8591462565736827,233.77716170000002,2.78666862,250,2,196.06707264305604,1.8616992994442951,233.77716170000002,2.78666862,250,2,201.66746277972527,1.8088540628434235,233.77716170000002,2.78666862,250,2,201.94720707773357,1.8123327483799114
4345,48802,103.82,22.35,2013091412,2013091512,114.2367,3.3114456239999996,320,1,223.84234941761488,1.8956627671545179,114.2367,3.3114456239999996,320,1,227.52815476313756,1.8860436398315186,114.2367,3.3114456239999996,320,1,199.72011854414959,1.8615332197520886,114.2367,3.3114456239999996,320,1,217.3135405507426,1.8661942185821982
4346,48917,103.96,10.21,2013061312,2013061800,248.66090240000003,10.93386627,250,7,272.19358170530046,4.266075775394722,248.66090240000003,10.93386627,250,7,272.0857150652899,4.384112971472598,248.66090240000003,10.93386627,250,7,246.2609471286708,5.74451945225337,248.66090240000003,10.93386627,250,7,246.42817257091062,5.630490646695255
4347,48802,103.82,22.35,2013091812,2013092306,19.98627247,6.822370874,270,1,249.5024223979642,2.2777282098818805,19.98627247,6.822370874,270,1,244.63487008337046,2.292368059875363,19.98627247,6.822370874,270,1,260.38911552047404,2.5879862682444417,19.98627247,6.822370874,270,1,253.76008630007718,2.5617048036032646
4348,48917,103.96,10.21,2013112200,2013112412,115.17889070000001,2.642083264,50,4,122.8438196436412,2.6843672839246455,115.17889070000001,2.642083264,50,4,120.78414353703417,2.6569344293033663,115.17889070000001,2.642083264,50,4,124.66946607976426,2.6932982559156873,115.17889070000001,2.642083264,50,4,125.117035339526,2.683113903908536
4349,48917,103.96,10.21,2013053100,2013060106,266.9090324,0.8072663290000001,200,4,191.27196672972602,2.727103612078852,266.9090324,0.8072663290000001,200,4,193.4177490130737,2.7508485947801327,266.9090324,0.8072663290000001,200,4,197.48422309256938,3.371416827723388,266.9090324,0.8072663290000001,200,4,199.15838061962964,3.38095976705183
4350,48802,103.82,22.35,2013091900,2013091900,56.84187025,2.31355886,360,1,249.5024223979642,1.8591462565736827,56.84187025,2.31355886,360,1,244.63487008337046,1.8616992994442951,56.84187025,2.31355886,360,1,267.89083917264196,1.8088540628434235,56.84187025,2.31355886,360,1,257.57362575581436,1.8123327483799114
4351,56778,102.68,25.01,2013122900,2013123000,253.4552336,7.162272706,290,1,204.48979515115906,2.5885737365610004,253.4552336,7.162272706,290,1,204.6191972129186,2.616722623408114,253.4552336,7.162272706,290,1,217.13213038595177,2.641203269133596,253.4552336,7.162272706,290,1,217.11067175077883,2.606486827471904
4352,48806,103.9,21.33,2013122512,2013122812,135.3133866,5.086348321,160,2,160.63581147644595,2.374184689911295,135.3133866,5.086348321,160,2,159.70329174406604,2.3627794991078246,135.3133866,5.086348321,160,2,149.6630644184761,2.243269621173902,135.3133866,5.086348321,160,2,148.96510154974052,2.2459185187387356
4353,48916,103.46,9.28,2013071600,2013071806,261.79976580000005,12.43368209,340,3,272.19358170530046,2.2089421017518753,261.79976580000005,12.43368209,340,3,272.0857150652899,2.203855041217572,261.79976580000005,12.43368209,340,3,289.3306565213062,2.316914485899784,261.79976580000005,12.43368209,340,3,289.97993016693283,2.2864607399613317
4354,48916,103.46,9.28,2013072812,2013072900,252.7305758,5.566581219,320,2,265.24102236870783,2.0366956004911563,252.7305758,5.566581219,320,2,267.45067550756147,2.0473483400079933,252.7305758,5.566581219,320,2,286.74054645638677,2.0017280607451844,252.7305758,5.566581219,320,2,288.2531901236532,1.9920854693743453
4355,48806,103.9,21.33,2013062100,2013062506,274.84330839999996,6.205138981,230,1,272.19358170530046,2.0366956004911563,274.84330839999996,6.205138981,230,1,272.0857150652899,2.0473483400079933,274.84330839999996,6.205138981,230,1,246.2609471286708,2.010574121004711,274.84330839999996,6.205138981,230,1,246.42817257091062,2.0430180251987453
4356,48917,103.96,10.21,2013092212,2013092312,267.0838529,9.828129829,230,4,238.32038314933783,5.788114133855794,267.0838529,9.828129829,230,4,238.1882189183513,5.7605675450471745,267.0838529,9.828129829,230,4,250.3447440636093,6.234079429065457,267.0838529,9.828129829,230,4,249.9260332261313,6.218625721655228
4357,48803,103.96,22.5,2013073000,2013080218,273.5609645,2.062211724,320,2,236.495710574936,2.2178755050632595,273.5609645,2.062211724,320,2,237.77612294819352,2.184785928445948,273.5609645,2.062211724,320,2,257.2754052643551,2.2426200307121595,273.5609645,2.062211724,320,2,255.75926531612583,2.2023125308432627
4358,56778,102.68,25.01,2013120812,2013121312,221.44769330000003,3.723307666,290,1,195.24595217469954,2.05750338536908,221.44769330000003,3.723307666,290,1,196.06707264305604,2.1030194632080765,221.44769330000003,3.723307666,290,1,201.66746277972527,1.9638766090330804,221.44769330000003,3.723307666,290,1,201.94720707773357,1.9898910798067904
4359,48917,103.96,10.21,2013080312,2013080518,253.7656852,6.792448518,270,1,238.32038314933783,4.0379191743426555,253.7656852,6.792448518,270,1,238.1882189183513,4.125646671204557,253.7656852,6.792448518,270,1,250.3447440636093,4.538300131181321,253.7656852,6.792448518,270,1,249.9260332261313,4.561768933560712
4360,56778,102.68,25.01,2013041700,2013041900,180.3087299,12.36858299,270,7,206.1989471519051,3.513290088502374,180.3087299,12.36858299,270,7,212.50389664731998,3.4111908583653583,180.3087299,12.36858299,270,7,230.44462874986385,3.7843201455787594,180.3087299,12.36858299,270,7,233.5925377355955,3.84616473657267
4361,56778,102.68,25.01,2013082900,2013090118,215.45584669999997,4.015908078,220,1,222.94749545684493,1.8956627671545179,215.45584669999997,4.015908078,220,1,226.60041423402933,1.9075284817787375,215.45584669999997,4.015908078,220,1,209.06902346241912,1.8615332197520886,215.45584669999997,4.015908078,220,1,209.71891274220258,1.8480857376481805
4362,48917,103.96,10.21,2013050412,2013050600,81.46370379999999,6.319601137,20,2,63.676972873192845,3.621975969535528,81.46370379999999,6.319601137,20,2,62.26568561615845,3.529930323488797,81.46370379999999,6.319601137,20,2,62.309623010920134,2.557661688973606,81.46370379999999,6.319601137,20,2,61.561756610275204,2.489528684535491
4363,48917,103.96,10.21,2013042400,2013042512,232.61276009999997,4.61140648,230,2,227.9672971249348,2.8985839067653547,232.61276009999997,4.61140648,230,2,224.57193263814517,2.8651687912378008,232.61276009999997,4.61140648,230,2,226.04188491293104,2.9513241261964676,232.61276009999997,4.61140648,230,2,225.19728855826241,2.9645118332448246
4364,48917,103.96,10.21,2013111712,2013112112,58.63544528,10.19071318,50,4,56.861861225539556,3.130713849391671,58.63544528,10.19071318,50,4,57.722277851056255,3.208734794193897,58.63544528,10.19071318,50,4,51.927226784884034,3.4692503896440052,58.63544528,10.19071318,50,4,51.81824707625967,3.4417783261120367
4365,48806,103.9,21.33,2013122900,2013122912,140.67955980000002,5.932513965,140,1,145.50461809500587,2.1060355576345606,140.67955980000002,5.932513965,140,1,149.61582948977264,2.121156889650162,140.67955980000002,5.932513965,140,1,143.02841147525143,2.183807040987234,140.67955980000002,5.932513965,140,1,143.0073656531762,2.2120495038289407
4366,56778,102.68,25.01,2013111200,2013111612,217.92593829999998,3.302062903,70,1,195.24595217469954,2.440167400204362,217.92593829999998,3.302062903,70,1,196.06707264305604,2.4067679726365356,217.92593829999998,3.302062903,70,1,181.51580868425086,2.3127820197892612,217.92593829999998,3.302062903,70,1,177.39062246481453,2.262719586426776
4367,56778,102.68,25.01,2013060312,2013060812,223.73692200000002,9.15065881,250,4,223.63755431943565,2.8017283656137524,223.73692200000002,9.15065881,250,4,224.12963475900702,2.802721850531277,223.73692200000002,9.15065881,250,4,221.27993016484203,2.737265984609301,223.73692200000002,9.15065881,250,4,222.6597661383373,2.796602476852292
4368,48916,103.46,9.28,2013121712,2013122100,25.79855702,7.8919864770000006,50,2,56.861861225539556,2.995626144623269,25.79855702,7.8919864770000006,50,2,57.722277851056255,2.982489350021174,25.79855702,7.8919864770000006,50,2,44.10659544733753,2.949993095717204,25.79855702,7.8919864770000006,50,2,45.66955795890583,2.9701874527700327
4369,48802,103.82,22.35,2013082700,2013083106,77.82976183,5.863527763,50,1,219.87205335693466,2.0366956004911563,77.82976183,5.863527763,50,1,224.8812907226841,2.0473483400079933,77.82976183,5.863527763,50,1,172.06388398909073,2.101576147838459,77.82976183,5.863527763,50,1,170.38932443439379,2.1036860430879107
4370,56778,102.68,25.01,2013081012,2013081318,241.66175090000002,6.0783467060000005,320,1,223.63755431943565,2.1398728457686365,241.66175090000002,6.0783467060000005,320,1,224.12963475900702,2.1451409949013454,241.66175090000002,6.0783467060000005,320,1,217.44990633640677,2.0414458069527566,241.66175090000002,6.0783467060000005,320,1,220.10641691938048,2.0093665047464424
4371,48806,103.9,21.33,2013112512,2013112600,136.62670419999998,5.965104085,200,1,145.50461809500587,2.1060355576345606,136.62670419999998,5.965104085,200,1,149.61582948977264,2.121156889650162,136.62670419999998,5.965104085,200,1,143.02841147525143,2.0717356124158055,136.62670419999998,5.965104085,200,1,143.0073656531762,2.0707513157765622
4372,48916,103.46,9.28,2013102900,2013103006,336.2530765,4.30492949,140,1,166.36248887076465,2.8985839067653547,336.2530765,4.30492949,140,1,167.7764540550127,2.8651687912378008,336.2530765,4.30492949,140,1,202.52084436709958,2.9513241261964676,336.2530765,4.30492949,140,1,204.24509416019998,2.876352360822762
4373,48806,103.9,21.33,2013102412,2013102412,107.4989235,1.986172817,180,1,168.9576602694259,1.8591462565736827,107.4989235,1.986172817,180,1,166.9646944212741,1.8616992994442951,107.4989235,1.986172817,180,1,162.13668496858708,1.9047973922412982,107.4989235,1.986172817,180,1,161.76213596538136,1.9351199771073946
4374,48802,103.82,22.35,2013111912,2013112406,61.24944224,4.1893264,180,2,163.55438638437994,1.9978692445726807,61.24944224,4.1893264,180,2,161.64900834935534,2.0258444320434443,61.24944224,4.1893264,180,2,158.98770936436466,1.937628118033605,61.24944224,4.1893264,180,2,154.27494838724797,1.9644736447769158
4375,56778,102.68,25.01,2013072300,2013072418,210.18118019999997,4.508303081,250,2,222.94749545684493,2.0682230432875914,210.18118019999997,4.508303081,250,2,225.6676359702582,2.0515764905758185,210.18118019999997,4.508303081,250,2,209.06902346241912,1.9901095502389876,210.18118019999997,4.508303081,250,2,209.80987678653733,1.9900759921538687
4376,48802,103.82,22.35,2013110912,2013111206,42.98585631,3.7684100810000003,90,1,168.9576602694259,2.05750338536908,42.98585631,3.7684100810000003,90,1,166.9646944212741,2.0656005259077106,42.98585631,3.7684100810000003,90,1,167.87715822832055,2.0175805405557625,42.98585631,3.7684100810000003,90,1,167.06931622835162,1.9629639287305805
4377,48802,103.82,22.35,2013062612,2013063006,246.24868569999998,5.24751314,230,2,269.39350187406455,2.000750135096323,246.24868569999998,5.24751314,230,2,270.21899517779923,2.0007883093054053,246.24868569999998,5.24751314,230,2,269.70361351921287,1.9807073564619593,246.24868569999998,5.24751314,230,2,274.4147293070713,2.003361881183272
4378,48917,103.96,10.21,2013112500,2013112800,52.85143636,8.287693199,70,1,82.38891502305837,3.2776279608230134,52.85143636,8.287693199,70,1,82.93116375841798,3.2617130384710666,52.85143636,8.287693199,70,1,81.63000013512124,2.795476024187084,52.85143636,8.287693199,70,1,80.91676476174482,2.7115395121369357
4379,56778,102.68,25.01,2013061800,2013062206,284.5244255,2.7602109269999997,320,2,195.24595217469954,2.648412839861083,284.5244255,2.7602109269999997,320,2,196.06707264305604,2.6728066692309898,284.5244255,2.7602109269999997,320,2,201.66746277972527,2.549941660360402,284.5244255,2.7602109269999997,320,2,201.94720707773357,2.533781905217842
4380,56778,102.68,25.01,2013041012,2013041400,288.55451580000005,5.58758748,340,2,192.86439814635887,2.1060355576345606,288.55451580000005,5.58758748,340,2,198.23323585701252,2.121156889650162,288.55451580000005,5.58758748,340,2,149.02537881887565,2.058930581946433,288.55451580000005,5.58758748,340,2,166.72227489936583,2.0622146287969807
4381,56778,102.68,25.01,2013062500,2013062500,247.12583650000002,2.7898223539999996,270,2,195.24595217469954,2.2750439236473716,247.12583650000002,2.7898223539999996,270,2,196.06707264305604,2.3009045525566396,247.12583650000002,2.7898223539999996,270,2,201.66746277972527,2.1686272431842952,247.12583650000002,2.7898223539999996,270,2,201.94720707773357,2.1773561032198447
4382,56778,102.68,25.01,2013112012,2013112012,221.96134159999997,3.4168837030000003,250,2,195.24595217469954,1.9978692445726807,221.96134159999997,3.4168837030000003,250,2,196.06707264305604,2.0417785273965916,221.96134159999997,3.4168837030000003,250,2,201.66746277972527,1.8386061950497177,221.96134159999997,3.4168837030000003,250,2,201.94720707773357,1.8679337446915059
