stationID,LONG,LAT,Date,Hour,Direction,Speed,Time
41136,47.15,17.45,07,18,80,3,2013050718
41196,55.51,25.33,07,18,190,3,2013050718
41256,58.28,23.58,07,18,280,3,2013050718
41685,69.71,29.88,07,18,0,0,2013050718
41710,62.75,28.81,07,18,50,1,2013050718
41712,64.40,28.88,07,18,130,5,2013050718
41715,68.46,28.30,07,18,130,3,2013050718
41718,70.68,28.65,07,18,0,0,2013050718
41739,64.10,26.96,07,18,0,0,2013050718
41744,66.63,27.83,07,18,310,3,2013050718
41749,68.36,26.25,07,18,130,3,2013050718
41756,61.80,25.06,07,18,270,1,2013050718
41768,69.78,25.51,07,18,230,1,2013050718
41780,67.13,24.90,07,18,230,3,2013050718
48803,103.96,22.50,07,21,360,2,2013050721
48917,103.96,10.21,07,21,90,1,2013050721
48806,103.90,21.33,07,21,0,0,2013050721
56778,102.68,25.01,07,21,250,1,2013050721
56444,98.88,28.45,07,21,110,1,2013050721
56492,104.60,28.80,07,21,320,1,2013050721
56571,102.26,27.90,07,21,0,0,2013050721
56287,103.00,29.98,07,21,0,0,2013050721
56684,103.28,26.41,07,21,200,1,2013050721
56751,100.18,25.70,07,21,90,4,2013050721
56786,103.83,25.58,07,21,270,1,2013050721
56977,101.85,22.58,07,21,220,1,2013050721
55591,91.13,29.66,07,21,70,1,2013050721
56739,98.50,25.01,07,21,140,1,2013050721
56951,100.21,23.95,07,21,340,1,2013050721
56964,101.40,22.66,07,21,0,0,2013050721
56671,102.25,26.65,07,21,40,2,2013050721
56357,100.30,29.05,07,21,70,1,2013050721
56586,103.71,27.35,07,21,0,0,2013050721
56748,99.16,25.11,07,21,0,0,2013050721
56763,101.86,25.73,07,21,20,1,2013050721
56768,101.53,25.01,07,21,250,2,2013050721
56838,97.85,24.01,07,21,200,1,2013050721
56886,103.76,24.53,07,21,0,0,2013050721
56946,99.40,23.55,07,21,270,1,2013050721
56959,100.80,22.00,07,21,70,1,2013050721
56969,101.56,21.48,07,21,180,1,2013050721
56475,102.51,28.65,07,21,0,0,2013050721
56485,103.56,28.28,07,21,20,1,2013050721
56533,98.66,27.75,07,21,0,0,2013050721
56543,99.70,27.83,07,21,110,1,2013050721
56565,101.51,27.43,07,21,0,0,2013050721
56643,98.85,26.86,07,21,20,1,2013050721
56875,102.55,24.35,07,21,0,0,2013050721
56991,104.33,23.61,07,21,180,4,2013050721
55569,87.63,29.08,07,21,0,0,2013050721
55585,90.16,29.43,07,21,320,1,2013050721
55598,91.76,29.25,07,21,40,1,2013050721
55680,89.60,28.91,07,21,90,3,2013050721
55690,91.95,27.98,07,21,140,1,2013050721
56986,103.68,22.98,07,21,140,2,2013050721
56386,103.75,29.56,07,21,290,1,2013050721
56459,101.26,27.93,07,21,200,1,2013050721
56548,99.28,27.16,07,21,20,1,2013050721
56664,101.26,26.63,07,21,340,1,2013050721
56793,104.61,25.78,07,21,0,0,2013050721
56856,100.86,24.46,07,21,0,0,2013050721
55578,88.88,29.25,07,21,70,2,2013050721
55664,87.08,28.63,07,21,0,0,2013050721
55773,89.08,27.73,07,21,140,3,2013050721
56312,94.46,29.56,07,21,0,0,2013050721
56462,101.50,29.00,07,21,270,1,2013050721
56651,100.21,26.86,07,21,360,1,2013050721
56691,104.28,26.86,07,21,340,1,2013050721
56985,103.38,23.38,07,21,140,1,2013050721
55696,92.46,28.41,07,21,0,0,2013050721
56385,103.33,29.51,07,21,360,3,2013050721
56954,99.93,22.56,07,21,270,1,2013050721
56966,101.98,23.43,07,21,340,1,2013050721
48803,103.96,22.50,07,21,360,2,2013050721
48806,103.90,21.33,07,21,0,0,2013050721
48917,103.96,10.21,07,21,90,1,2013050721
48917,103.96,10.21,08,00,90,1,2013050800
48916,103.46,9.28,08,00,0,0,2013050800
56778,102.68,25.01,08,00,250,2,2013050800
48802,103.82,22.35,08,00,0,0,2013050800
48803,103.96,22.50,08,00,0,0,2013050800
56444,98.88,28.45,08,00,0,0,2013050800
56492,104.60,28.80,08,00,250,1,2013050800
56571,102.26,27.90,08,00,70,1,2013050800
56287,103.00,29.98,08,00,270,1,2013050800
56684,103.28,26.41,08,00,0,0,2013050800
56751,100.18,25.70,08,00,160,1,2013050800
56786,103.83,25.58,08,00,0,0,2013050800
56977,101.85,22.58,08,00,0,0,2013050800
48375,98.55,16.66,07,18,0,0,2013050718
55591,91.13,29.66,08,00,140,2,2013050800
56739,98.50,25.01,08,00,0,0,2013050800
56951,100.21,23.95,08,00,140,1,2013050800
56964,101.40,22.66,08,00,0,0,2013050800
48806,103.90,21.33,08,00,320,2,2013050800
56671,102.25,26.65,08,00,0,0,2013050800
56357,100.30,29.05,08,00,0,0,2013050800
56586,103.71,27.35,08,00,270,1,2013050800
56748,99.16,25.11,08,00,90,1,2013050800
56763,101.86,25.73,08,00,40,1,2013050800
56768,101.53,25.01,08,00,20,1,2013050800
56838,97.85,24.01,08,00,160,1,2013050800
56886,103.76,24.53,08,00,220,3,2013050800
56946,99.40,23.55,08,00,200,1,2013050800
56959,100.80,22.00,08,00,200,1,2013050800
56969,101.56,21.48,08,00,20,1,2013050800
56475,102.51,28.65,08,00,40,1,2013050800
56485,103.56,28.28,08,00,0,0,2013050800
56533,98.66,27.75,08,00,0,0,2013050800
56543,99.70,27.83,08,00,40,1,2013050800
56565,101.51,27.43,08,00,0,0,2013050800
56643,98.85,26.86,08,00,0,0,2013050800
56875,102.55,24.35,08,00,250,1,2013050800
56991,104.33,23.61,08,00,180,3,2013050800
55569,87.63,29.08,08,00,270,3,2013050800
55585,90.16,29.43,08,00,140,1,2013050800
55598,91.76,29.25,08,00,70,1,2013050800
55680,89.60,28.91,08,00,0,0,2013050800
55690,91.95,27.98,08,00,0,0,2013050800
56986,103.68,22.98,08,00,0,0,2013050800
56386,103.75,29.56,08,00,0,0,2013050800
56459,101.26,27.93,08,00,0,0,2013050800
56548,99.28,27.16,08,00,0,0,2013050800
56664,101.26,26.63,08,00,320,1,2013050800
56793,104.61,25.78,08,00,320,1,2013050800
56856,100.86,24.46,08,00,140,1,2013050800
55578,88.88,29.25,08,00,0,0,2013050800
55664,87.08,28.63,08,00,0,0,2013050800
55773,89.08,27.73,08,00,250,1,2013050800
56312,94.46,29.56,08,00,0,0,2013050800
56462,101.50,29.00,08,00,0,0,2013050800
56651,100.21,26.86,08,00,140,1,2013050800
56691,104.28,26.86,08,00,340,1,2013050800
56985,103.38,23.38,08,00,110,1,2013050800
55696,92.46,28.41,08,00,0,0,2013050800
56385,103.33,29.51,08,00,40,2,2013050800
56954,99.93,22.56,08,00,90,1,2013050800
56966,101.98,23.43,08,00,140,1,2013050800
48008,97.40,25.36,07,18,0,0,2013050718
48018,96.33,24.16,07,18,220,1,2013050718
48025,94.30,23.20,07,18,0,0,2013050718
48042,96.10,21.98,07,18,0,0,2013050718
48053,95.83,20.83,07,18,0,0,2013050718
48060,99.61,21.30,07,18,0,0,2013050718
48062,92.88,20.13,07,18,90,7,2013050718
48078,96.46,18.91,07,18,90,1,2013050718
48080,94.35,18.46,07,18,0,0,2013050718
48108,98.21,14.10,07,18,0,0,2013050718
48109,93.36,14.11,07,18,0,0,2013050718
48110,98.60,12.43,07,18,180,3,2013050718
48112,98.58,9.96,07,18,90,2,2013050718
42348,75.80,26.81,08,00,230,3,2013050800
42361,78.25,26.23,08,00,230,1,2013050800
42369,80.88,26.75,08,00,0,0,2013050800
42452,75.85,25.15,08,00,320,3,2013050800
42559,77.31,24.65,08,00,0,0,2013050800
42647,72.63,23.06,08,00,270,2,2013050800
42667,77.35,23.28,08,00,270,3,2013050800
42724,91.25,23.88,08,00,180,2,2013050800
42737,70.78,22.30,08,00,230,3,2013050800
42779,81.90,22.76,08,00,0,0,2013050800
42809,88.45,22.65,08,00,200,2,2013050800
42867,79.05,21.10,08,00,0,0,2013050800
42909,70.36,20.90,08,00,320,2,2013050800
43003,72.85,19.11,08,00,0,0,2013050800
43014,75.40,19.85,08,00,270,2,2013050800
43063,73.85,18.53,08,00,270,2,2013050800
43117,75.90,17.66,08,00,360,2,2013050800
43128,78.46,17.45,08,00,160,2,2013050800
43185,81.13,16.18,08,00,0,0,2013050800
43189,82.23,16.95,08,00,0,0,2013050800
43192,73.81,15.48,08,00,0,0,2013050800
43233,76.43,14.23,08,00,230,2,2013050800
43237,77.63,14.58,08,00,270,2,2013050800
43245,79.98,14.45,08,00,140,1,2013050800
43279,80.18,13.00,08,00,0,0,2013050800
43284,74.88,12.91,08,00,0,0,2013050800
43295,77.58,12.96,08,00,230,2,2013050800
43321,77.05,11.03,08,00,180,4,2013050800
43344,78.71,10.76,08,00,270,3,2013050800
43371,76.94,8.48,08,00,270,2,2013050800
48008,97.40,25.36,08,00,180,1,2013050800
48018,96.33,24.16,08,00,320,1,2013050800
48025,94.30,23.20,08,00,0,0,2013050800
48035,97.75,22.93,08,00,0,0,2013050800
48042,96.10,21.98,08,00,180,1,2013050800
48053,95.83,20.83,08,00,180,2,2013050800
48060,99.61,21.30,08,00,0,0,2013050800
48062,92.88,20.13,08,00,90,3,2013050800
48078,96.46,18.91,08,00,90,1,2013050800
48080,94.35,18.46,08,00,0,0,2013050800
48108,98.21,14.10,08,00,0,0,2013050800
48109,93.36,14.11,08,00,230,3,2013050800
48110,98.60,12.43,08,00,130,3,2013050800
48112,98.58,9.96,08,00,40,2,2013050800
48327,98.98,18.78,08,00,0,0,2013050800
48331,100.77,18.77,08,00,0,0,2013050800
48353,101.73,17.45,08,00,120,2,2013050800
48356,104.13,17.15,08,00,0,0,2013050800
48375,98.55,16.66,08,00,0,0,2013050800
48378,100.26,16.78,08,00,100,2,2013050800
48381,102.46,16.28,08,00,0,0,2013050800
48407,104.86,15.25,08,00,110,1,2013050800
48431,102.08,14.96,08,00,260,2,2013050800
48432,103.50,14.88,08,00,180,2,2013050800
48455,100.50,13.73,08,00,0,0,2013050800
48456,100.60,13.91,08,00,150,2,2013050800
48480,102.12,12.60,08,00,0,0,2013050800
48500,99.80,11.80,08,00,0,0,2013050800
48930,102.13,19.88,08,00,140,1,2013050800
48935,103.13,19.46,08,00,180,1,2013050800
48940,102.52,17.95,08,00,140,2,2013050800
42410,91.58,26.10,08,00,0,0,2013050800
42492,85.10,25.60,08,00,90,3,2013050800
42634,69.66,23.25,08,00,270,1,2013050800
42675,79.95,23.17,08,00,0,0,2013050800
42754,75.80,22.71,08,00,290,3,2013050800
42840,72.83,21.20,08,00,230,1,2013050800
42886,84.08,21.91,08,00,0,0,2013050800
42895,86.93,21.50,08,00,180,3,2013050800
42971,85.83,20.25,08,00,180,7,2013050800
43198,74.61,15.85,08,00,270,2,2013050800
43201,75.63,15.41,08,00,270,3,2013050800
43213,78.06,15.80,08,00,270,2,2013050800
43329,79.76,11.76,08,00,0,0,2013050800
43353,76.23,9.93,08,00,0,0,2013050800
43369,73.00,8.30,08,00,320,2,2013050800
43424,79.83,8.03,08,00,0,0,2013050800
43436,81.69,7.71,08,00,0,0,2013050800
43467,79.88,6.81,08,00,230,2,2013050800
43497,81.13,6.11,08,00,290,2,2013050800
42131,75.73,29.16,08,00,0,0,2013050800
42165,73.30,28.00,08,00,50,1,2013050800
42182,77.19,28.58,08,00,0,0,2013050800
42309,94.11,27.23,08,00,0,0,2013050800
42314,95.01,27.48,08,00,20,4,2013050800
42328,70.91,26.90,08,00,200,1,2013050800
42339,73.01,26.30,08,00,270,1,2013050800
42379,83.36,26.75,08,00,90,1,2013050800
42475,81.73,25.45,08,00,0,0,2013050800
42571,80.83,24.56,08,00,0,0,2013050800
42591,84.95,24.75,08,00,0,0,2013050800
42623,93.90,24.66,08,00,0,0,2013050800
42701,85.31,23.31,08,00,0,0,2013050800
42798,86.18,22.81,08,00,0,0,2013050800
43041,82.03,19.08,08,00,230,1,2013050800
43086,79.43,18.76,08,00,180,2,2013050800
43110,73.33,16.98,08,00,0,0,2013050800
43314,75.78,11.25,08,00,0,0,2013050800
43333,92.71,11.66,08,00,200,1,2013050800
43473,80.76,6.96,08,00,270,2,2013050800
41685,69.71,29.88,08,00,0,0,2013050800
41710,62.75,28.81,08,00,310,1,2013050800
41712,64.40,28.88,08,00,130,2,2013050800
41715,68.46,28.30,08,00,0,0,2013050800
41718,70.68,28.65,08,00,0,0,2013050800
41739,64.10,26.96,08,00,0,0,2013050800
41744,66.63,27.83,08,00,0,0,2013050800
41749,68.36,26.25,08,00,0,0,2013050800
41756,61.80,25.06,08,00,270,2,2013050800
41768,69.78,25.51,08,00,230,2,2013050800
41780,67.13,24.90,08,00,270,2,2013050800
44416,81.61,28.60,08,00,360,2,2013050800
44438,83.45,27.51,08,00,80,4,2013050800
44454,85.36,27.70,08,00,0,0,2013050800
44477,87.35,26.98,08,00,0,0,2013050800
40362,43.48,29.61,08,00,80,5,2013050800
40373,46.13,28.31,08,00,80,5,2013050800
40848,52.53,29.53,08,00,0,0,2013050800
40856,60.88,29.46,08,00,20,4,2013050800
40875,56.28,27.18,08,00,30,4,2013050800
40898,60.61,25.28,08,00,0,0,2013050800
41114,42.80,18.29,08,00,0,0,2013050800
41128,44.41,17.61,08,00,0,0,2013050800
41140,42.58,16.88,08,00,200,3,2013050800
41194,55.33,25.25,08,00,220,4,2013050800
41288,58.90,20.66,08,00,230,6,2013050800
41316,54.08,17.03,08,00,NaN,NaN,2013050800
41136,47.15,17.45,08,00,300,7,2013050800
41196,55.51,25.33,08,00,170,2,2013050800
41256,58.28,23.58,08,00,0,0,2013050800
48803,103.96,22.50,08,03,140,2,2013050803
48806,103.90,21.33,08,03,20,2,2013050803
48917,103.96,10.21,08,03,200,2,2013050803
56778,102.68,25.01,08,03,270,3,2013050803
56444,98.88,28.45,08,03,90,3,2013050803
56492,104.60,28.80,08,03,320,2,2013050803
56571,102.26,27.90,08,03,250,2,2013050803
56287,103.00,29.98,08,03,0,0,2013050803
56684,103.28,26.41,08,03,0,0,2013050803
56751,100.18,25.70,08,03,160,2,2013050803
56786,103.83,25.58,08,03,180,2,2013050803
56977,101.85,22.58,08,03,180,1,2013050803
55591,91.13,29.66,08,03,250,2,2013050803
56739,98.50,25.01,08,03,200,1,2013050803
56951,100.21,23.95,08,03,0,0,2013050803
56964,101.40,22.66,08,03,290,1,2013050803
56671,102.25,26.65,08,03,0,0,2013050803
56357,100.30,29.05,08,03,0,0,2013050803
56586,103.71,27.35,08,03,360,2,2013050803
56748,99.16,25.11,08,03,160,3,2013050803
56763,101.86,25.73,08,03,360,1,2013050803
56768,101.53,25.01,08,03,270,2,2013050803
56838,97.85,24.01,08,03,160,1,2013050803
56886,103.76,24.53,08,03,270,7,2013050803
56946,99.40,23.55,08,03,40,2,2013050803
56959,100.80,22.00,08,03,200,1,2013050803
56969,101.56,21.48,08,03,270,1,2013050803
55569,87.63,29.08,08,03,250,5,2013050803
55585,90.16,29.43,08,03,20,1,2013050803
55598,91.76,29.25,08,03,250,4,2013050803
55680,89.60,28.91,08,03,290,2,2013050803
55690,91.95,27.98,08,03,0,0,2013050803
56986,103.68,22.98,08,03,40,1,2013050803
55578,88.88,29.25,08,03,70,1,2013050803
55664,87.08,28.63,08,03,220,11,2013050803
55773,89.08,27.73,08,03,200,2,2013050803
56312,94.46,29.56,08,03,0,0,2013050803
56462,101.50,29.00,08,03,140,4,2013050803
56651,100.21,26.86,08,03,160,2,2013050803
56691,104.28,26.86,08,03,340,2,2013050803
56985,103.38,23.38,08,03,180,2,2013050803
55696,92.46,28.41,08,03,0,0,2013050803
56385,103.33,29.51,08,03,340,2,2013050803
56954,99.93,22.56,08,03,70,2,2013050803
56966,101.98,23.43,08,03,140,2,2013050803
48803,103.96,22.50,08,03,140,2,2013050803
48806,103.90,21.33,08,03,20,2,2013050803
48917,103.96,10.21,08,03,200,2,2013050803
42260,77.96,27.15,08,00,0,0,2013050800
48917,103.96,10.21,08,06,200,4,2013050806
48916,103.46,9.28,08,06,180,1,2013050806
56778,102.68,25.01,08,06,40,2,2013050806
56444,98.88,28.45,08,06,90,4,2013050806
56492,104.60,28.80,08,06,90,1,2013050806
56571,102.26,27.90,08,06,200,2,2013050806
48806,103.90,21.33,08,06,50,3,2013050806
48802,103.82,22.35,08,06,270,2,2013050806
48803,103.96,22.50,08,06,90,2,2013050806
56287,103.00,29.98,08,06,70,1,2013050806
56684,103.28,26.41,08,06,250,4,2013050806
56751,100.18,25.70,08,06,90,3,2013050806
56786,103.83,25.58,08,06,160,3,2013050806
56977,101.85,22.58,08,06,270,1,2013050806
55591,91.13,29.66,08,06,0,0,2013050806
56739,98.50,25.01,08,06,250,2,2013050806
56951,100.21,23.95,08,06,20,1,2013050806
56964,101.40,22.66,08,06,250,3,2013050806
56671,102.25,26.65,08,06,160,1,2013050806
56357,100.30,29.05,08,06,20,1,2013050806
56586,103.71,27.35,08,06,360,1,2013050806
56748,99.16,25.11,08,06,250,4,2013050806
56763,101.86,25.73,08,06,250,1,2013050806
56768,101.53,25.01,08,06,90,1,2013050806
56838,97.85,24.01,08,06,250,1,2013050806
56886,103.76,24.53,08,06,320,3,2013050806
56946,99.40,23.55,08,06,110,2,2013050806
56959,100.80,22.00,08,06,160,2,2013050806
56969,101.56,21.48,08,06,200,3,2013050806
56475,102.51,28.65,08,06,180,1,2013050806
56485,103.56,28.28,08,06,40,2,2013050806
56533,98.66,27.75,08,06,160,5,2013050806
56543,99.70,27.83,08,06,220,5,2013050806
56565,101.51,27.43,08,06,110,2,2013050806
56643,98.85,26.86,08,06,320,3,2013050806
56875,102.55,24.35,08,06,250,7,2013050806
56991,104.33,23.61,08,06,20,3,2013050806
55569,87.63,29.08,08,06,250,4,2013050806
55585,90.16,29.43,08,06,180,2,2013050806
55598,91.76,29.25,08,06,180,5,2013050806
55680,89.60,28.91,08,06,320,1,2013050806
55690,91.95,27.98,08,06,220,7,2013050806
56986,103.68,22.98,08,06,360,2,2013050806
56386,103.75,29.56,08,06,160,1,2013050806
56459,101.26,27.93,08,06,140,2,2013050806
56548,99.28,27.16,08,06,360,2,2013050806
56664,101.26,26.63,08,06,290,1,2013050806
56793,104.61,25.78,08,06,340,3,2013050806
56856,100.86,24.46,08,06,140,2,2013050806
55578,88.88,29.25,08,06,160,3,2013050806
55664,87.08,28.63,08,06,250,10,2013050806
55773,89.08,27.73,08,06,140,6,2013050806
56312,94.46,29.56,08,06,0,0,2013050806
56462,101.50,29.00,08,06,140,3,2013050806
56651,100.21,26.86,08,06,110,3,2013050806
56691,104.28,26.86,08,06,250,1,2013050806
56985,103.38,23.38,08,06,220,2,2013050806
55696,92.46,28.41,08,06,20,1,2013050806
56385,103.33,29.51,08,06,200,1,2013050806
56954,99.93,22.56,08,06,270,2,2013050806
56966,101.98,23.43,08,06,140,1,2013050806
42348,75.80,26.81,08,06,270,3,2013050806
42361,78.25,26.23,08,06,320,2,2013050806
42369,80.88,26.75,08,06,290,6,2013050806
42452,75.85,25.15,08,06,340,3,2013050806
42559,77.31,24.65,08,06,230,1,2013050806
42647,72.63,23.06,08,06,270,2,2013050806
42667,77.35,23.28,08,06,320,6,2013050806
42724,91.25,23.88,08,06,50,1,2013050806
42737,70.78,22.30,08,06,290,5,2013050806
42779,81.90,22.76,08,06,50,1,2013050806
42809,88.45,22.65,08,06,230,1,2013050806
42867,79.05,21.10,08,06,50,2,2013050806
42909,70.36,20.90,08,06,270,3,2013050806
43003,72.85,19.11,08,06,270,3,2013050806
43014,75.40,19.85,08,06,180,1,2013050806
43063,73.85,18.53,08,06,290,1,2013050806
43117,75.90,17.66,08,06,320,1,2013050806
43128,78.46,17.45,08,06,0,0,2013050806
43185,81.13,16.18,08,06,140,3,2013050806
43189,82.23,16.95,08,06,200,2,2013050806
43192,73.81,15.48,08,06,290,3,2013050806
43233,76.43,14.23,08,06,200,2,2013050806
