stationID,LONG,LAT,Date,Hour,Direction,Speed,Time
42754,75.80,22.71,06,18,290,3,2013050618
42840,72.83,21.20,06,18,230,3,2013050618
42886,84.08,21.91,06,18,0,0,2013050618
42895,86.93,21.50,06,18,230,2,2013050618
42971,85.83,20.25,06,18,140,4,2013050618
43198,74.61,15.85,06,18,270,3,2013050618
43201,75.63,15.41,06,18,270,2,2013050618
43213,78.06,15.80,06,18,140,3,2013050618
43329,79.76,11.76,06,18,0,0,2013050618
43353,76.23,9.93,06,18,NaN,NaN,2013050618
43369,73.00,8.30,06,18,320,2,2013050618
43424,79.83,8.03,06,18,140,2,2013050618
43436,81.69,7.71,06,18,0,0,2013050618
43467,79.88,6.81,06,18,0,0,2013050618
43497,81.13,6.11,06,18,340,2,2013050618
55696,92.46,28.41,06,18,0,0,2013050618
42131,75.73,29.16,06,18,360,1,2013050618
42165,73.30,28.00,06,18,0,0,2013050618
42182,77.19,28.58,06,18,0,0,2013050618
42189,79.40,28.36,06,18,0,0,2013050618
42309,94.11,27.23,06,18,0,0,2013050618
42314,95.01,27.48,06,18,20,2,2013050618
42328,70.91,26.90,06,18,360,1,2013050618
42339,73.01,26.30,06,18,0,0,2013050618
42379,83.36,26.75,06,18,90,2,2013050618
42475,81.73,25.45,06,18,0,0,2013050618
42571,80.83,24.56,06,18,0,0,2013050618
42591,84.95,24.75,06,18,70,4,2013050618
42623,93.90,24.66,06,18,0,0,2013050618
42701,85.31,23.31,06,18,0,0,2013050618
42798,86.18,22.81,06,18,0,0,2013050618
43041,82.03,19.08,06,18,230,1,2013050618
43110,73.33,16.98,06,18,320,3,2013050618
43314,75.78,11.25,06,18,340,4,2013050618
43333,92.71,11.66,06,18,230,2,2013050618
43473,80.76,6.96,06,18,0,0,2013050618
41685,69.71,29.88,06,18,0,0,2013050618
41710,62.75,28.81,06,18,50,2,2013050618
41718,70.68,28.65,06,18,0,0,2013050618
41739,64.10,26.96,06,18,230,5,2013050618
41744,66.63,27.83,06,18,0,0,2013050618
41749,68.36,26.25,06,18,130,3,2013050618
40362,43.48,29.61,06,18,80,4,2013050618
40373,46.13,28.31,06,18,60,4,2013050618
40848,52.53,29.53,06,18,280,4,2013050618
40856,60.88,29.46,06,18,320,2,2013050618
40875,56.28,27.18,06,18,160,3,2013050618
40898,60.61,25.28,06,18,300,3,2013050618
41114,42.80,18.29,06,18,180,3,2013050618
41128,44.41,17.61,06,18,120,2,2013050618
41140,42.58,16.88,06,18,0,0,2013050618
41194,55.33,25.25,06,18,260,4,2013050618
41288,58.90,20.66,06,18,230,7,2013050618
41316,54.08,17.03,06,18,180,3,2013050618
41136,47.15,17.45,06,18,60,3,2013050618
41196,55.51,25.33,06,18,250,5,2013050618
41256,58.28,23.58,06,18,210,2,2013050618
43086,79.43,18.76,06,18,180,2,2013050618
48803,103.96,22.50,06,21,0,0,2013050621
48917,103.96,10.21,06,21,50,2,2013050621
48806,103.90,21.33,06,21,70,1,2013050621
56778,102.68,25.01,06,21,270,2,2013050621
56444,98.88,28.45,06,21,290,1,2013050621
56492,104.60,28.80,06,21,0,0,2013050621
56571,102.26,27.90,06,21,0,0,2013050621
56287,103.00,29.98,06,21,270,1,2013050621
56684,103.28,26.41,06,21,180,1,2013050621
56751,100.18,25.70,06,21,340,1,2013050621
56786,103.83,25.58,06,21,250,1,2013050621
56977,101.85,22.58,06,21,250,1,2013050621
55591,91.13,29.66,06,21,0,0,2013050621
56739,98.50,25.01,06,21,360,1,2013050621
56951,100.21,23.95,06,21,140,1,2013050621
56964,101.40,22.66,06,21,250,1,2013050621
56671,102.25,26.65,06,21,270,1,2013050621
56357,100.30,29.05,06,21,70,1,2013050621
56586,103.71,27.35,06,21,340,1,2013050621
56748,99.16,25.11,06,21,220,1,2013050621
56763,101.86,25.73,06,21,180,2,2013050621
56768,101.53,25.01,06,21,180,2,2013050621
56838,97.85,24.01,06,21,0,0,2013050621
56886,103.76,24.53,06,21,90,1,2013050621
56946,99.40,23.55,06,21,270,1,2013050621
56959,100.80,22.00,06,21,0,0,2013050621
56969,101.56,21.48,06,21,110,1,2013050621
56475,102.51,28.65,06,21,0,0,2013050621
56485,103.56,28.28,06,21,0,0,2013050621
56533,98.66,27.75,06,21,0,0,2013050621
56543,99.70,27.83,06,21,70,1,2013050621
56565,101.51,27.43,06,21,140,2,2013050621
56643,98.85,26.86,06,21,160,1,2013050621
56875,102.55,24.35,06,21,270,1,2013050621
56991,104.33,23.61,06,21,160,2,2013050621
55569,87.63,29.08,06,21,0,0,2013050621
55585,90.16,29.43,06,21,0,0,2013050621
55598,91.76,29.25,06,21,0,0,2013050621
55680,89.60,28.91,06,21,0,0,2013050621
55690,91.95,27.98,06,21,0,0,2013050621
56986,103.68,22.98,06,21,0,0,2013050621
56386,103.75,29.56,06,21,0,0,2013050621
56459,101.26,27.93,06,21,140,2,2013050621
56548,99.28,27.16,06,21,0,0,2013050621
56664,101.26,26.63,06,21,340,5,2013050621
56793,104.61,25.78,06,21,0,0,2013050621
56856,100.86,24.46,06,21,110,1,2013050621
55578,88.88,29.25,06,21,0,0,2013050621
55664,87.08,28.63,06,21,340,1,2013050621
55773,89.08,27.73,06,21,20,2,2013050621
56312,94.46,29.56,06,21,0,0,2013050621
56462,101.50,29.00,06,21,0,0,2013050621
56651,100.21,26.86,06,21,160,1,2013050621
56691,104.28,26.86,06,21,360,2,2013050621
56985,103.38,23.38,06,21,110,2,2013050621
55696,92.46,28.41,06,21,0,0,2013050621
56385,103.33,29.51,06,21,20,4,2013050621
56954,99.93,22.56,06,21,90,1,2013050621
56966,101.98,23.43,06,21,0,0,2013050621
48803,103.96,22.50,06,21,0,0,2013050621
48806,103.90,21.33,06,21,70,1,2013050621
48917,103.96,10.21,06,21,50,2,2013050621
56778,102.68,25.01,07,00,250,2,2013050700
48917,103.96,10.21,07,00,70,1,2013050700
48916,103.46,9.28,07,00,0,0,2013050700
48930,102.13,19.88,06,18,180,4,2013050618
48940,102.52,17.95,06,18,140,2,2013050618
56444,98.88,28.45,07,00,0,0,2013050700
56492,104.60,28.80,07,00,0,0,2013050700
56571,102.26,27.90,07,00,0,0,2013050700
48802,103.82,22.35,07,00,0,0,2013050700
48803,103.96,22.50,07,00,0,0,2013050700
56287,103.00,29.98,07,00,0,0,2013050700
56684,103.28,26.41,07,00,110,2,2013050700
56751,100.18,25.70,07,00,110,3,2013050700
56786,103.83,25.58,07,00,250,1,2013050700
56977,101.85,22.58,07,00,200,1,2013050700
48806,103.90,21.33,07,00,160,1,2013050700
55591,91.13,29.66,07,00,0,0,2013050700
56739,98.50,25.01,07,00,40,1,2013050700
56951,100.21,23.95,07,00,0,0,2013050700
56964,101.40,22.66,07,00,250,1,2013050700
56671,102.25,26.65,07,00,0,0,2013050700
56357,100.30,29.05,07,00,70,1,2013050700
56586,103.71,27.35,07,00,360,2,2013050700
56748,99.16,25.11,07,00,90,1,2013050700
56763,101.86,25.73,07,00,160,2,2013050700
56768,101.53,25.01,07,00,200,3,2013050700
56838,97.85,24.01,07,00,140,1,2013050700
56886,103.76,24.53,07,00,200,3,2013050700
56946,99.40,23.55,07,00,70,1,2013050700
56959,100.80,22.00,07,00,200,1,2013050700
56969,101.56,21.48,07,00,20,1,2013050700
56475,102.51,28.65,07,00,0,0,2013050700
56485,103.56,28.28,07,00,270,1,2013050700
56533,98.66,27.75,07,00,0,0,2013050700
56543,99.70,27.83,07,00,40,1,2013050700
56565,101.51,27.43,07,00,140,2,2013050700
56643,98.85,26.86,07,00,0,0,2013050700
56875,102.55,24.35,07,00,290,1,2013050700
56991,104.33,23.61,07,00,180,2,2013050700
55569,87.63,29.08,07,00,200,3,2013050700
55585,90.16,29.43,07,00,0,0,2013050700
55598,91.76,29.25,07,00,0,0,2013050700
55680,89.60,28.91,07,00,0,0,2013050700
55690,91.95,27.98,07,00,70,1,2013050700
56986,103.68,22.98,07,00,320,1,2013050700
56386,103.75,29.56,07,00,40,1,2013050700
56459,101.26,27.93,07,00,0,0,2013050700
56548,99.28,27.16,07,00,0,0,2013050700
56664,101.26,26.63,07,00,340,5,2013050700
56793,104.61,25.78,07,00,340,1,2013050700
56856,100.86,24.46,07,00,70,1,2013050700
55578,88.88,29.25,07,00,0,0,2013050700
55664,87.08,28.63,07,00,0,0,2013050700
55773,89.08,27.73,07,00,340,2,2013050700
56312,94.46,29.56,07,00,0,0,2013050700
56462,101.50,29.00,07,00,320,2,2013050700
56651,100.21,26.86,07,00,0,0,2013050700
56691,104.28,26.86,07,00,40,1,2013050700
56985,103.38,23.38,07,00,180,3,2013050700
55696,92.46,28.41,07,00,250,2,2013050700
56385,103.33,29.51,07,00,40,4,2013050700
56954,99.93,22.56,07,00,270,1,2013050700
56966,101.98,23.43,07,00,290,1,2013050700
48008,97.40,25.36,06,18,0,0,2013050618
48018,96.33,24.16,06,18,0,0,2013050618
48025,94.30,23.20,06,18,140,1,2013050618
48042,96.10,21.98,06,18,0,0,2013050618
48053,95.83,20.83,06,18,0,0,2013050618
48060,99.61,21.30,06,18,0,0,2013050618
48062,92.88,20.13,06,18,230,7,2013050618
48078,96.46,18.91,06,18,90,1,2013050618
48080,94.35,18.46,06,18,0,0,2013050618
48108,98.21,14.10,06,18,320,2,2013050618
48109,93.36,14.11,06,18,40,3,2013050618
48110,98.60,12.43,06,18,180,3,2013050618
48112,98.58,9.96,06,18,90,3,2013050618
42348,75.80,26.81,07,00,320,1,2013050700
42361,78.25,26.23,07,00,0,0,2013050700
42369,80.88,26.75,07,00,110,2,2013050700
42452,75.85,25.15,07,00,320,1,2013050700
42559,77.31,24.65,07,00,0,0,2013050700
42647,72.63,23.06,07,00,0,0,2013050700
42667,77.35,23.28,07,00,270,4,2013050700
42724,91.25,23.88,07,00,0,0,2013050700
42737,70.78,22.30,07,00,270,3,2013050700
42779,81.90,22.76,07,00,270,5,2013050700
42809,88.45,22.65,07,00,180,1,2013050700
42867,79.05,21.10,07,00,0,0,2013050700
42909,70.36,20.90,07,00,230,1,2013050700
43003,72.85,19.11,07,00,0,0,2013050700
43014,75.40,19.85,07,00,250,2,2013050700
43063,73.85,18.53,07,00,270,2,2013050700
43117,75.90,17.66,07,00,180,1,2013050700
43128,78.46,17.45,07,00,0,0,2013050700
43185,81.13,16.18,07,00,180,1,2013050700
43189,82.23,16.95,07,00,0,0,2013050700
43192,73.81,15.48,07,00,70,1,2013050700
43233,76.43,14.23,07,00,200,3,2013050700
43237,77.63,14.58,07,00,270,2,2013050700
43245,79.98,14.45,07,00,160,1,2013050700
43279,80.18,13.00,07,00,0,0,2013050700
43284,74.88,12.91,07,00,340,2,2013050700
43295,77.58,12.96,07,00,140,2,2013050700
43321,77.05,11.03,07,00,230,1,2013050700
43344,78.71,10.76,07,00,NaN,NaN,2013050700
43371,76.94,8.48,07,00,0,0,2013050700
48008,97.40,25.36,07,00,0,0,2013050700
48018,96.33,24.16,07,00,320,1,2013050700
48025,94.30,23.20,07,00,90,1,2013050700
48035,97.75,22.93,07,00,0,0,2013050700
48042,96.10,21.98,07,00,0,0,2013050700
48053,95.83,20.83,07,00,0,0,2013050700
48060,99.61,21.30,07,00,0,0,2013050700
48062,92.88,20.13,07,00,130,2,2013050700
48078,96.46,18.91,07,00,140,1,2013050700
48080,94.35,18.46,07,00,0,0,2013050700
48108,98.21,14.10,07,00,0,0,2013050700
48109,93.36,14.11,07,00,230,4,2013050700
48110,98.60,12.43,07,00,130,3,2013050700
48112,98.58,9.96,07,00,40,3,2013050700
48327,98.98,18.78,07,00,0,0,2013050700
48331,100.77,18.77,07,00,0,0,2013050700
48353,101.73,17.45,07,00,350,4,2013050700
48356,104.13,17.15,07,00,0,0,2013050700
48378,100.26,16.78,07,00,60,2,2013050700
48381,102.46,16.28,07,00,240,1,2013050700
48407,104.86,15.25,07,00,70,1,2013050700
48431,102.08,14.96,07,00,0,0,2013050700
48432,103.50,14.88,07,00,0,0,2013050700
48455,100.50,13.73,07,00,110,2,2013050700
48456,100.60,13.91,07,00,120,3,2013050700
48480,102.12,12.60,07,00,0,0,2013050700
48500,99.80,11.80,07,00,0,0,2013050700
48930,102.13,19.88,07,00,0,0,2013050700
48935,103.13,19.46,07,00,140,1,2013050700
48940,102.52,17.95,07,00,270,2,2013050700
42410,91.58,26.10,07,00,0,0,2013050700
42492,85.10,25.60,07,00,90,5,2013050700
42634,69.66,23.25,07,00,0,0,2013050700
42675,79.95,23.17,07,00,0,0,2013050700
42754,75.80,22.71,07,00,290,5,2013050700
42840,72.83,21.20,07,00,230,1,2013050700
42886,84.08,21.91,07,00,0,0,2013050700
42895,86.93,21.50,07,00,230,3,2013050700
42971,85.83,20.25,07,00,290,1,2013050700
43198,74.61,15.85,07,00,0,0,2013050700
43201,75.63,15.41,07,00,200,2,2013050700
43213,78.06,15.80,07,00,140,2,2013050700
43329,79.76,11.76,07,00,0,0,2013050700
43353,76.23,9.93,07,00,NaN,NaN,2013050700
43369,73.00,8.30,07,00,0,0,2013050700
43436,81.69,7.71,07,00,0,0,2013050700
43467,79.88,6.81,07,00,0,0,2013050700
43497,81.13,6.11,07,00,270,1,2013050700
42131,75.73,29.16,07,00,0,0,2013050700
42165,73.30,28.00,07,00,0,0,2013050700
42182,77.19,28.58,07,00,0,0,2013050700
42309,94.11,27.23,07,00,0,0,2013050700
42314,95.01,27.48,07,00,0,0,2013050700
42328,70.91,26.90,07,00,230,2,2013050700
42339,73.01,26.30,07,00,0,0,2013050700
42379,83.36,26.75,07,00,90,2,2013050700
42475,81.73,25.45,07,00,110,2,2013050700
42571,80.83,24.56,07,00,0,0,2013050700
42591,84.95,24.75,07,00,70,3,2013050700
42623,93.90,24.66,07,00,50,3,2013050700
42701,85.31,23.31,07,00,230,3,2013050700
42798,86.18,22.81,07,00,270,2,2013050700
43041,82.03,19.08,07,00,230,2,2013050700
43086,79.43,18.76,07,00,180,2,2013050700
43110,73.33,16.98,07,00,20,1,2013050700
43314,75.78,11.25,07,00,0,0,2013050700
43333,92.71,11.66,07,00,0,0,2013050700
43473,80.76,6.96,07,00,270,1,2013050700
44416,81.61,28.60,07,00,0,0,2013050700
44438,83.45,27.51,07,00,80,5,2013050700
44454,85.36,27.70,07,00,0,0,2013050700
40362,43.48,29.61,07,00,130,6,2013050700
40373,46.13,28.31,07,00,120,3,2013050700
40848,52.53,29.53,07,00,0,0,2013050700
40856,60.88,29.46,07,00,0,0,2013050700
40875,56.28,27.18,07,00,0,0,2013050700
40898,60.61,25.28,07,00,0,0,2013050700
41114,42.80,18.29,07,00,180,3,2013050700
41128,44.41,17.61,07,00,300,1,2013050700
41140,42.58,16.88,07,00,210,2,2013050700
41194,55.33,25.25,07,00,NaN,NaN,2013050700
41288,58.90,20.66,07,00,230,5,2013050700
41316,54.08,17.03,07,00,NaN,NaN,2013050700
48375,98.55,16.66,07,00,0,0,2013050700
41136,47.15,17.45,07,00,160,7,2013050700
41196,55.51,25.33,07,00,120,3,2013050700
41256,58.28,23.58,07,00,240,3,2013050700
43353,76.23,9.93,07,00,NaN,NaN,2013050700
41685,69.71,29.88,07,00,0,0,2013050700
41710,62.75,28.81,07,00,360,2,2013050700
41718,70.68,28.65,07,00,0,0,2013050700
41739,64.10,26.96,07,00,230,3,2013050700
41744,66.63,27.83,07,00,0,0,2013050700
41749,68.36,26.25,07,00,130,2,2013050700
48803,103.96,22.50,07,03,140,3,2013050703
48806,103.90,21.33,07,03,90,1,2013050703
48917,103.96,10.21,07,03,70,2,2013050703
43424,79.83,8.03,07,00,230,1,2013050700
56778,102.68,25.01,07,03,200,2,2013050703
56444,98.88,28.45,07,03,110,2,2013050703
56492,104.60,28.80,07,03,270,2,2013050703
56571,102.26,27.90,07,03,320,6,2013050703
56287,103.00,29.98,07,03,290,1,2013050703
56684,103.28,26.41,07,03,160,2,2013050703
56751,100.18,25.70,07,03,90,3,2013050703
56786,103.83,25.58,07,03,180,2,2013050703
56977,101.85,22.58,07,03,180,1,2013050703
55591,91.13,29.66,07,03,70,1,2013050703
56739,98.50,25.01,07,03,220,3,2013050703
56951,100.21,23.95,07,03,180,1,2013050703
56964,101.40,22.66,07,03,180,1,2013050703
56671,102.25,26.65,07,03,180,2,2013050703
56357,100.30,29.05,07,03,200,1,2013050703
56586,103.71,27.35,07,03,360,2,2013050703
56748,99.16,25.11,07,03,250,4,2013050703
56763,101.86,25.73,07,03,180,1,2013050703
56768,101.53,25.01,07,03,200,4,2013050703
56838,97.85,24.01,07,03,250,2,2013050703
56886,103.76,24.53,07,03,250,6,2013050703
56946,99.40,23.55,07,03,70,2,2013050703
56959,100.80,22.00,07,03,200,1,2013050703
56969,101.56,21.48,07,03,290,1,2013050703
55569,87.63,29.08,07,03,340,3,2013050703
55585,90.16,29.43,07,03,140,1,2013050703
55598,91.76,29.25,07,03,0,0,2013050703
55680,89.60,28.91,07,03,90,2,2013050703
55690,91.95,27.98,07,03,290,1,2013050703
56986,103.68,22.98,07,03,360,1,2013050703
55578,88.88,29.25,07,03,160,2,2013050703
55664,87.08,28.63,07,03,220,2,2013050703
55773,89.08,27.73,07,03,360,3,2013050703
56312,94.46,29.56,07,03,0,0,2013050703
56462,101.50,29.00,07,03,180,1,2013050703
56651,100.21,26.86,07,03,250,3,2013050703
56691,104.28,26.86,07,03,20,2,2013050703
56985,103.38,23.38,07,03,180,2,2013050703
55696,92.46,28.41,07,03,180,1,2013050703
56385,103.33,29.51,07,03,20,4,2013050703
56954,99.93,22.56,07,03,220,2,2013050703
56966,101.98,23.43,07,03,110,2,2013050703
48803,103.96,22.50,07,03,140,3,2013050703
48806,103.90,21.33,07,03,90,1,2013050703
48917,103.96,10.21,07,03,70,2,2013050703
42260,77.96,27.15,07,00,NaN,NaN,2013050700
44454,85.36,27.70,06,18,200,2,2013050618
48917,103.96,10.21,07,06,0,0,2013050706
48916,103.46,9.28,07,06,320,1,2013050706
48802,103.82,22.35,07,06,320,4,2013050706
48803,103.96,22.50,07,06,160,2,2013050706
56778,102.68,25.01,07,06,180,3,2013050706
48806,103.90,21.33,07,06,50,3,2013050706
56444,98.88,28.45,07,06,90,4,2013050706
56492,104.60,28.80,07,06,340,1,2013050706
56571,102.26,27.90,07,06,70,2,2013050706
56287,103.00,29.98,07,06,20,1,2013050706
56684,103.28,26.41,07,06,220,2,2013050706
56751,100.18,25.70,07,06,70,2,2013050706
56786,103.83,25.58,07,06,220,2,2013050706
56977,101.85,22.58,07,06,160,3,2013050706
55591,91.13,29.66,07,06,270,1,2013050706
56739,98.50,25.01,07,06,220,2,2013050706
56951,100.21,23.95,07,06,220,2,2013050706
56964,101.40,22.66,07,06,270,2,2013050706
56671,102.25,26.65,07,06,360,3,2013050706
56357,100.30,29.05,07,06,90,2,2013050706
56586,103.71,27.35,07,06,340,2,2013050706
56748,99.16,25.11,07,06,250,4,2013050706
56763,101.86,25.73,07,06,70,1,2013050706
56768,101.53,25.01,07,06,220,3,2013050706
56838,97.85,24.01,07,06,180,1,2013050706
56886,103.76,24.53,07,06,270,3,2013050706
56946,99.40,23.55,07,06,220,1,2013050706
56959,100.80,22.00,07,06,90,2,2013050706
56969,101.56,21.48,07,06,160,1,2013050706
56475,102.51,28.65,07,06,220,2,2013050706
56485,103.56,28.28,07,06,220,1,2013050706
56533,98.66,27.75,07,06,180,1,2013050706
56543,99.70,27.83,07,06,220,1,2013050706
56565,101.51,27.43,07,06,20,2,2013050706
56643,98.85,26.86,07,06,200,1,2013050706
56875,102.55,24.35,07,06,220,7,2013050706
56991,104.33,23.61,07,06,160,4,2013050706
55569,87.63,29.08,07,06,360,4,2013050706
55585,90.16,29.43,07,06,320,1,2013050706
55598,91.76,29.25,07,06,320,2,2013050706
55680,89.60,28.91,07,06,160,1,2013050706
55690,91.95,27.98,07,06,220,9,2013050706
56986,103.68,22.98,07,06,360,3,2013050706
56386,103.75,29.56,07,06,200,2,2013050706
56459,101.26,27.93,07,06,160,2,2013050706
56548,99.28,27.16,07,06,320,3,2013050706
56664,101.26,26.63,07,06,340,8,2013050706
56793,104.61,25.78,07,06,320,2,2013050706
56856,100.86,24.46,07,06,320,1,2013050706
55578,88.88,29.25,07,06,40,2,2013050706
55664,87.08,28.63,07,06,200,7,2013050706
55773,89.08,27.73,07,06,110,8,2013050706
56312,94.46,29.56,07,06,0,0,2013050706
56462,101.50,29.00,07,06,40,1,2013050706
56651,100.21,26.86,07,06,160,2,2013050706
56691,104.28,26.86,07,06,360,4,2013050706
56985,103.38,23.38,07,06,180,4,2013050706
55696,92.46,28.41,07,06,200,2,2013050706
56385,103.33,29.51,07,06,70,2,2013050706
56954,99.93,22.56,07,06,320,5,2013050706
56966,101.98,23.43,07,06,220,2,2013050706
56586,103.71,27.35,07,06,340,2,2013050706
42348,75.80,26.81,07,06,50,3,2013050706
42361,78.25,26.23,07,06,0,0,2013050706
42369,80.88,26.75,07,06,110,3,2013050706
42452,75.85,25.15,07,06,0,0,2013050706
42559,77.31,24.65,07,06,270,1,2013050706
42647,72.63,23.06,07,06,270,2,2013050706
42667,77.35,23.28,07,06,340,5,2013050706
42724,91.25,23.88,07,06,140,2,2013050706
42737,70.78,22.30,07,06,290,3,2013050706
42779,81.90,22.76,07,06,270,1,2013050706
42809,88.45,22.65,07,06,180,2,2013050706
42867,79.05,21.10,07,06,320,4,2013050706
42909,70.36,20.90,07,06,270,3,2013050706
43003,72.85,19.11,07,06,270,3,2013050706
43063,73.85,18.53,07,06,90,1,2013050706
43117,75.90,17.66,07,06,180,1,2013050706
43128,78.46,17.45,07,06,180,1,2013050706
43185,81.13,16.18,07,06,230,2,2013050706
43189,82.23,16.95,07,06,0,0,2013050706
43192,73.81,15.48,07,06,270,4,2013050706
43233,76.43,14.23,07,06,250,2,2013050706
43237,77.63,14.58,07,06,230,3,2013050706
43245,79.98,14.45,07,06,140,1,2013050706
43279,80.18,13.00,07,06,0,0,2013050706
43284,74.88,12.91,07,06,250,4,2013050706
43295,77.58,12.96,07,06,140,2,2013050706
43321,77.05,11.03,07,06,180,3,2013050706
43344,78.71,10.76,07,06,290,1,2013050706
