,time,48806,48917,48916,48802,48803,56778
1112,1032288,0.1909749510705423,1.0597149549140255,-0.3217069502361287,-0.670455942163681,0.264066057163143,-0.9377605587309066
1113,1032294,-0.6819416874068039,1.2873415424595536,0.724540025546528,-0.9868360156787958,-1.3261875796801563,0.7381140881065822
1114,1032300,-1.3032160891939104,2.475594095793549,1.643399644996366,-1.2844212333415275,-1.0954285161592312,-0.9294072894631809
1115,1032306,-0.8573603420290458,4.339417301154868,3.324495085126183,-0.6443519757020378,0.264066057163143,-1.509959503570124
1116,1032312,-0.1567298821985441,1.9253224827821118,3.2545364550089797,-0.7644302214255962,0.12101632095333881,-1.2750238054153358
1117,1032318,-0.8980825297092091,3.828823717165129,2.772135154797815,-1.6175078453920937,-1.0515738525036706,-1.1883586367626806
1118,1032324,-0.9252306548293179,1.2236478642931445,2.6520569090742567,-1.1935794300550093,-0.7581652694748019,-1.1789612088364891
1119,1032330,-0.9241864961708522,0.36743776435124986,1.852231376689511,-0.84900707276132,-0.3760032004763465,-1.6592741917307228
1120,1032336,-0.47728659034752186,-1.5757414990534646,0.5658279094597376,-0.8291680582504712,-0.4511826238858787,-1.555902484542616
1121,1032342,-1.057838804454465,-0.9534229386078925,0.23482961472610286,-1.6039337828320392,-1.4389567147944546,-0.9262748134877836
1122,1032348,-1.3147018344370334,-0.9951892849465215,0.4760302648316854,-0.8552720247121144,-0.442829354618153,-1.1298857518886
1123,1032354,-0.6652351488713524,-0.6527052449697637,-1.0077191888481103,-0.48250738363985035,0.7067893283526108,-0.4731099557136589
1124,1032360,-0.09825699732446358,-0.4010630082795239,-0.4856398596152476,-0.4010630082795239,0.966784834310576,-0.5952765187541488
1125,1032366,-0.1661273101247358,2.046444887164136,1.4825992115926445,-0.7519003175240075,-0.46997747973826165,0.01346797913136899
1126,1032372,-1.3408058008986765,3.2701988348859654,0.7861453863960055,-1.6759807302661744,-1.2238600311505152,-0.5420244271723968
1127,1032378,-0.9910126503126586,1.3082247156288684,1.257060941364048,-0.8354330102012656,-0.2507041614604595,-2.294122656077884
1128,1032384,-0.2663665413374454,2.559126788470807,2.4306952734795226,-1.0254698860420275,0.28181675435706044,-1.9370203948826057
1129,1032390,0.15442939802424194,2.746031188336172,2.1404191664260512,-1.6122870520997652,-0.6433078170435721,-4.197623890460901
1130,1032396,-1.1319740692055316,3.2065051567195564,2.0600189497241903,-1.692687268801626,-0.5900557254618202,-3.230732972721639
1131,1032402,-1.3021719305354447,2.317926138365224,1.392801566964592,-1.1298857518886,0.31940646606182654,-3.9553790816968526
1132,1032408,-1.3251434210216906,-0.5326269992462052,0.47916274080708265,-1.0181607754327675,-0.09721283866599784,-2.9540309282282218
1133,1032414,-1.0453089005528762,4.823906918682964,4.83226018795069,-1.2656263774891443,-1.2165509205412552,-2.383920300705936
1134,1032420,-0.9784827464110699,3.9708292947164674,2.03809161789641,-0.7080456538684471,-0.033519160499588585,-1.6331702252690796
1135,1032426,-0.7602535867917334,1.6663711354826118,1.4836433702511103,-0.3279719021869232,-0.5253178886369452,-1.3940578924804286
1136,1032432,-0.9200098615369893,-0.5702167109509714,1.7488596695014043,-0.6923832739914612,-1.0735011843314508,-1.7866615480635413
1137,1032438,-1.411808589674346,2.157125704961503,2.6249087839541474,-0.689250798016064,-1.2165509205412552,-2.862144966283238
1138,1032444,-1.1956677473719408,6.40058649296621,5.042136078302302,-0.56812839363404,0.4499262983700423,-2.3546838582688956
1139,1032450,-0.6370428650927777,3.8914732366730718,4.828083553316827,-0.8865967844660861,-0.8959942123922776,-2.844394269089321
1140,1032456,-0.9419371933647696,3.0289981847803835,5.035871126351507,-0.8824201498322232,-0.9137449095861949,-1.8138096731836502
1141,1032462,-2.0623194338984927,4.559734778091136,2.962172030638577,-1.544416739299493,-1.8044122452574585,-0.008459352696411182
1142,1032468,-0.8406538034935942,5.934891731290496,5.903566971536525,-1.0348673139682192,-0.6130272159480661,-0.9983217609219187
1143,1032474,-0.902259164343072,5.798106947031487,6.8621046200080595,-0.7790484426441164,-0.40210716693798965,-0.98579185702033
1144,1032480,-1.023381568725096,8.978614220718086,8.45966736746062,-0.9482021453155639,-0.624512961191189,-0.6725442594806125
1145,1032486,-1.221771713833584,8.830343691215953,8.909699749259348,-1.2844212333415275,-1.3815279885788398,-0.9095682749523321
1146,1032492,-1.7219237112386663,7.250531640957311,7.849878710916636,-1.1862703194457493,-0.9231423375123865,-3.1231846308996696
1147,1032498,-0.7915783465457051,8.578701454525712,7.364344934730074,-0.8270797409335398,-0.4741541143721246,-3.269366843084871
1148,1032504,-0.6944715913083926,10.20132400978145,8.595407993061164,-0.9482021453155639,-0.26218990670358244,-3.1419794867520525
1149,1032510,-0.6944715913083926,10.107349730519534,9.044396216201426,-1.0223374100666303,-0.2663665413374454,-3.740282398052913
1150,1032516,-1.3689980846772511,8.815725469997432,7.377918997290129,-1.4504424600375776,-0.8364771688597313,-3.766386364514556
1151,1032522,-1.1027376267684912,8.221599193330434,7.019772577436385,-0.6986482259422555,0.9469458197997274,-4.106782087174382
1152,1032528,-1.0526180111621364,6.9644321685377015,6.607329907342423,-0.8939058950753461,0.849839064562415,-3.5377156183105622
1153,1032534,-0.9784827464110699,7.8300396964057875,5.646703941553956,-1.600801306856642,-0.12958175707843522,-4.70090836384138
1154,1032540,-1.6321260666106139,7.1085260634059715,4.672503913205435,-1.2478756802952269,0.31731814874489506,-3.379003502223772
1155,1032546,-0.6506169276528322,7.4186411849702925,5.88268379836721,-0.9544670972663583,0.23482961472610286,-2.9227061684742504
1156,1032552,-0.6882066393575983,5.586142739362944,2.806592390527184,-1.0400881072605477,0.00720302718057475,-2.5750013352051635
1157,1032558,-0.955511255924824,6.1572975255436955,3.472765614628316,-1.1935794300550093,-0.23190930560807632,-3.1148313616319436
1158,1032564,-0.9220981788539208,3.9551669148394817,1.9890161609485213,-1.031734837992822,-0.3039562530422115,-2.615723522885327
1159,1032570,-0.6808975287483382,-0.3311043781623202,-0.25174832011892523,-0.8427421208105257,-0.1964079112202417,-1.9307554429318112
1160,1032576,-0.5514218550985883,3.83822114509132,4.016772275688959,-0.8500512314197857,-0.1212284878107095,-1.9652126786611803
1161,1032582,-0.5075671914430278,3.957255232156413,1.9086159442466604,-1.1632988289595032,-0.9534229386078925,-1.7699550095280896
1162,1032588,-1.0348673139682192,1.7895818571815674,2.241702556297227,-1.0327789966512877,-0.44596183059355,-1.836781163669896
1163,1032594,-0.42194618144883833,2.9402446988107966,1.1589100274682698,-0.5117438260768907,0.10639809973481862,-0.8625811353213744
1164,1032600,-0.4887723355906448,0.5700045440936006,3.93115126569477,-0.45744757583667295,0.2285646627753084,-0.9482021453155639
1165,1032606,0.2431828839938286,1.8104650303508822,4.855231678436937,-0.9127007509277292,-1.016072458115836,1.7425947175506098
1166,1032612,-1.1549455596917775,4.2809444162807875,4.95442675099118,-0.9878801743372614,-1.1810495261534206,0.15547355668270768
1167,1032618,-1.0609712804298623,3.412204412437304,2.178008878130817,-0.5180087780276852,-0.5702167109509714,0.006158868522109007
1168,1032624,-0.6161596919234633,5.993364616164577,3.5562983073055747,-0.35512002730703207,-0.6464402930189693,0.059410960103861044
1169,1032630,-0.1713481034170643,5.03273865037611,6.182357333346873,-0.33528101279618316,-1.445221666745249,3.6356543653489695
1170,1032636,-2.021597246218329,4.121188141535532,5.007678842572933,-1.2238600311505152,-1.13719486249786,0.6211683183584211
1171,1032642,-1.1298857518886,1.74990382815987,3.3130093398830605,-0.9826593810449328,-0.6829858460652697,-0.4637125277874674
1172,1032648,-0.8698902459306345,1.4982615914696302,2.144595801059914,-0.7644302214255962,-0.9001708470261405,-0.6506169276528322
1173,1032654,-2.141675491941888,5.0880790592747935,5.0880790592747935,-1.3136576757785676,-1.4922088063762067,-0.7143106058192414
1174,1032660,-1.6028896241735735,3.7713949909495135,3.7557326110725278,-1.1184000066454771,-0.7205755577700358,-1.4347800801605919
1175,1032666,-1.0975168334761625,3.9718734533749327,3.81629381326354,-0.7821809186195136,-0.7853133945949108,-1.3752630366280454
1176,1032672,-1.7354977737987207,4.512747638460179,4.887600596849374,-0.951334621290961,-1.3752630366280454,-2.8151578266522805
1177,1032678,-1.5579908018595474,2.9089199390568243,3.467544821335988,-1.1225766412793399,-1.1518130837163802,-3.3121773480819656
1178,1032684,-1.2645822188306786,3.277507945495226,4.552425667481876,-0.9711736358018098,-0.85631618337058,-2.455967248140071
1179,1032690,-1.3909254165050313,1.49095248086037,2.2688506814173355,-1.0150282994573703,-0.7341496203300902,-3.3090448721065684
1180,1032696,-1.509959503570124,-1.2541406322460213,-1.452530777354509,-1.2144626032243238,-1.0453089005528762,-4.201800525094764
1181,1032702,-1.7971031346481985,-2.9456776589604963,0.8884729349256466,-1.5005620756439324,-1.2311691417597754,-2.840217634455458
1182,1032708,-1.5266660421055755,-3.803976076219322,0.6911269484756246,-1.1236207999378056,-0.7247521924038987,-2.5238375609403434
1183,1032714,-1.1392831798147915,-5.3263594002623496,-3.0239895583454253,-1.0609712804298623,-0.5984089947295459,-2.46849715204166
1184,1032720,-1.0484413765282734,-5.183309664052545,-4.152725068146874,-0.9001708470261405,-0.4678891624213304,-2.0330829914614523
1185,1032726,-1.8378253223283618,-2.7232718647072964,-2.9133087405480587,-0.9931009676295901,-1.008763347506576,-1.0860310882330397
1186,1032732,-1.233257459076707,-4.39079324227706,-5.476718247081414,-0.6380870237512435,-0.7111781298438442,-0.5117438260768907
1187,1032738,-1.6519650811214626,-4.110958721808245,-4.4941649494651665,-0.4115045948641811,-0.40941627754724963,1.0743331761325459
1188,1032744,-1.2311691417597754,-4.241478554116461,-6.1073900767947125,-0.5347153165631366,-0.49712560485837054,1.0127278152830679
1189,1032750,-0.8625811353213744,-2.5186167676480147,-4.4513544444680715,0.06880838803005251,-0.7132664471607757,4.152512901289503
1190,1032756,-0.5514218550985883,-1.9004748418363053,-1.7177470766048033,-0.3279719021869232,-0.31753031560226597,0.43739639446845335
1191,1032762,-1.817986307817513,-0.5086113501014935,-1.0776778189653138,-0.5503776964401226,-0.6683676248467495,0.5606071161674089
1192,1032768,-0.6349545477758464,-3.8154618214624456,-1.517268614179384,-0.48981649424911056,-0.27471981060517114,-0.22982098829114483
1193,1032774,-0.25174832011892523,-3.3205306173496916,-2.5750013352051635,-0.3843564697440722,-0.4177695468149756,2.399370513725551
1194,1032780,-1.7730874855034868,-0.8625811353213744,-1.8002356106235957,-0.7738276493517878,-1.0014542368973158,1.2779441145333623
1195,1032786,-1.3930137338219628,2.615511356027956,0.450970457028508,-0.5023463981506993,-0.5232295713200137,-1.3418499595571423
1196,1032792,-0.9680411598264127,-0.7926225052041709,-0.30917704633454,-0.41254875352264686,-0.5503776964401226,-0.2465275268265965
1197,1032798,-0.7299729856962273,-1.9161372217132913,-0.26741069999591116,-0.5921440427787515,-0.689250798016064,2.2176869071525145
1198,1032804,-1.391969575163497,2.1717439261800227,0.268242691797006,-0.5211412540030822,-0.31753031560226597,1.794802650473896
1199,1032810,-1.6571858744137913,0.7036568523772135,-0.48981649424911056,-0.5702167109509714,-0.06275560293662896,-0.6662793075298181
1200,1032816,-0.6996923846007213,-0.814549837031951,-1.5339751527148358,-0.4981697635168363,0.4436613464192478,-0.71953139911157
1201,1032822,-0.7466795242316789,-3.231777131380105,-2.189706790231311,-0.6579260382620923,-1.103781785426957,1.4126405814754406
1202,1032828,-2.1260131120649017,-3.7549006192714334,-4.028470187789453,-1.2447432043198299,-1.4097202723574145,0.4259106492253304
1203,1032834,-1.5569466432010817,-4.465972665686592,-3.756988936588365,-0.5294945232708081,-0.40941627754724963,-0.7894900292287736
1204,1032840,-1.1288415932301343,-3.59932097916004,-2.288901862785555,-1.1288415932301343,-0.3592966619408948,-1.8294720530606359
1205,1032846,-1.8263395770852386,-5.160338173566299,-2.7159627540980367,-1.4619282052807008,-0.784269235936445,-2.885116456769484
1206,1032852,-1.4995179169854669,-5.759685243525626,-5.80980485913198,-1.2259483484674467,-0.6140713746065318,-2.0048907076828777
1207,1032858,-1.0609712804298623,-1.4201618589420717,-3.390489247466895,-1.0473972178698077,0.6326540636015439,-2.4434373442384825
1208,1032864,-1.0714128670145193,-6.683765656267792,-2.9623841974959477,-1.3418499595571423,-0.27994060389749986,-2.337977319733444
1209,1032870,-2.4987777531371655,-5.11126271661841,-4.8293398788326645,-2.2022366941328997,-1.2081976512735295,-3.0135479717607683
1210,1032876,-1.2113301272489267,-3.7214875422005296,-4.728056488961489,-1.4650606812560978,-0.5858790908279572,-1.750115995017241
1211,1032882,-1.4473099840621806,-0.7498120002070761,-3.5418922529444252,-1.1674754635933662,0.18993079241207655,-1.4285151282097974
1212,1032888,-0.7717393320348563,-3.1565977079705725,-4.051441678275699,-0.7372820963054874,0.23900624935996562,-0.689250798016064
1213,1032894,-1.3251434210216906,-2.6773288837348046,-3.15973018394597,-0.6850741633822012,-1.286509550658459,-0.003238559404082686
1214,1032900,-1.9652126786611803,-1.597668830881245,-2.5384557821588634,-0.7832250772779793,-1.145548131765586,-0.29977961840834855
1215,1032906,-1.1225766412793399,-1.9871400104889605,-0.9575995732417554,-0.10034531464139507,0.712010121644939,0.8393974779777575
1216,1032912,-0.8333446928843341,-1.5914038789304505,-0.7205755577700358,0.07716165729777824,0.6618905060385842,0.5887993999459835
1217,1032918,-0.4407410373012215,-5.59992896878037,-3.256836939183282,0.08551492656550397,-0.7947108225211023,3.9656085014241382
1218,1032924,-1.9766984239043033,-5.217766899781914,-5.695991565359217,-0.6151155332649976,-1.2426548870028984,1.4930407981773015
1219,1032930,-1.5809622923457933,-3.8572281678010745,-6.110522552770109,-0.4031513255964554,0.2630218985046773,-0.860492818004443
1220,1032936,-1.1883586367626806,-4.713438267742969,-4.9609038697993455,-0.5921440427787515,0.6222124770168869,-1.6195961627090252
1221,1032942,-0.6380870237512435,-6.370518058728075,-5.737757911697845,-1.0421764245774792,-1.0870752468915053,-2.7629498937289942
1222,1032948,-2.2231198673022146,-6.545936713350317,-7.7717789783890785,-1.3032160891939104,-0.658970196920558,-1.9860958518304948
1223,1032954,-1.2468315216367614,-4.995361105528715,-8.268798499818763,-0.7915783465457051,0.701568535060282,-2.147940443892682
1224,1032960,-0.1609065168324071,-5.547721035857084,-6.515656112254811,-0.8834643084906889,1.0263018778431225,-2.8005396054337606
1225,1032966,-1.210285968590461,-5.782656734011872,-6.695251401510916,-1.966256837319646,-1.1518130837163802,-4.143327640220683
1226,1032972,-0.5723050282679029,-4.968212980408606,-5.951810436683319,-1.6321260666106139,-0.7696510147179249,-3.0657559046840546
1227,1032978,-0.3112653636514715,-1.5830506096627248,-3.247439511257091,-1.3032160891939104,1.0043745460153424,-3.2453511939401594
1228,1032984,-0.8845084671491547,-1.4274709695513317,-2.7838330668983087,-1.0348673139682192,1.0899955560095316,-2.90808794725573
1229,1032990,-3.128405424191998,0.6086384144568322,-1.3481149115079367,-2.323359098514924,-1.5204010901547813,-4.665406969453546
1230,1032996,-1.3898812578465656,3.5730048458410257,-0.04187242976731431,-1.593492196247382,-0.3258835848699917,-2.352595540951964
1231,1033002,-0.5347153165631366,4.900130500750962,1.5588227936606425,-1.084986929574574,0.5522538468996834,-1.3418499595571423
1232,1033008,-0.5858790908279572,-2.239826405837666,-2.5656039072789723,-0.5754375042433,0.6065500971399012,-0.2788964452390341
1233,1033014,-1.502650392960864,-7.388572750732157,-8.387832586883855,-1.2698030121230073,-1.0296465206758905,0.6869503138417616
1234,1033020,-0.7247521924038987,-7.112914864897205,-5.205236995880325,-1.0870752468915053,-0.8824201498322232,-0.5211412540030822
1235,1033026,-0.6986482259422555,-5.991488465705017,-6.136626519231752,-0.4678891624213304,0.21185812423985673,-0.18178969000172152
1236,1033032,-0.40001884962105816,-6.355899837509555,-7.488811981944867,-0.5754375042433,-0.2110261324387619,-0.07006471354588895
1237,1033038,-0.4689333210797959,-5.282504736606789,-5.942413008757128,-0.955511255924824,-0.3718265658424835,1.293606494410348
1238,1033044,-0.2590574307281852,-2.661666503857819,-3.2035848476015305,-0.5921440427787515,-0.24966000280199374,-0.5127879847353565
1239,1033050,-0.2914263491406228,-4.509827329342152,-1.9986257557320835,-0.43969687864275575,0.6598021887216527,-0.7143106058192414
1240,1033056,-0.37913567645174373,-4.252964299359584,-2.236693929862269,-0.6151155332649976,0.5219732458041773,-0.2715873346297739
1241,1033062,-0.27471981060517114,-4.322922929476788,-2.814113667993815,-1.1632988289595032,-0.3561641859654976,-2.5562064793527806
1242,1033068,-1.25936142553835,-2.877807346160224,-1.6519650811214626,-0.9179215442200579,0.14503197009805047,-1.589315561613519
1243,1033074,-0.5190529366861509,-5.928838946197073,-5.353507525382459,-0.7132664471607757,0.6702437753063102,-1.5611232778349446
1244,1033080,-0.05335817501043749,-3.7256641768343925,-3.749679825979104,-0.8176823130073483,0.8383533193192918,-0.8270797409335398
1245,1033086,-0.5420244271723968,-0.12540512244457247,-3.100213140413423,-0.8980825297092091,0.11683968631947583,0.22229971082451416
1246,1033092,-1.609154576124368,1.6726360874334063,-1.4650606812560978,-0.9889243329957271,-0.8845084671491547,0.66293466469705
1247,1033098,-1.3345408489478823,-1.8837683033008537,-0.5336711579046709,-0.3342368541377174,0.49691343800099985,0.8550598578547437
1248,1033104,-0.5472452204647253,-3.470889464168756,-2.797407129458363,-0.11287521854298377,0.2515361532615543,0.7130542803034048
1249,1033110,-0.7926225052041709,-2.8339526825046635,-3.324707251983554,-0.4939931288829733,-0.6025856293634089,3.6878622982722558
1250,1033116,-1.2311691417597754,1.2612375759979104,-1.0202490927496988,-1.088119405549971,-1.2645822188306786,1.3437261100167028
1251,1033122,-1.0703687083560538,-1.4024111617481543,-2.07276102048315,-0.22042356036495336,-0.12436096378610673,1.4105522641585095
1252,1033128,-0.8176823130073483,-0.4856398596152476,-1.6258611146598196,-0.14211166098002392,-0.0658880789120262,0.860280651147072
1253,1033134,0.3006116102094434,-2.5248817195988087,-3.094992347121095,-0.04918154037657452,-0.6600143555790238,2.9851435211248223
1254,1033140,-1.456707411988372,-3.7434148740283106,-4.207021318387092,-1.23743409371057,-1.3167901517539649,2.478726571768946
1255,1033146,-1.1674754635933662,-1.9004748418363053,-4.076501486078876,-0.5963206774126145,-0.6255571198496548,0.455147091662371
1256,1033152,-0.955511255924824,-3.1461561213859155,-5.161382332224765,0.11266305168561286,-0.18909880061098172,0.6973919004264191
1257,1033158,-0.3237952675530602,-2.193883424865174,-3.825903408047102,0.18784247509514507,-1.065147915063725,4.754992447224227
1258,1033164,-1.0108516648235075,-1.1820936848118864,-3.531450666359768,-0.3958422149871952,-1.0661920737221908,2.8535795301581413
1259,1033170,-1.0066750301896445,-2.9028671539634017,-2.8109811920184176,0.22021139350758268,0.2786842783816632,1.8584963286403056
1260,1033176,-0.6944715913083926,-3.910480259382826,-4.330232040086048,0.01660045510676622,-0.16717146878320133,1.3332845234320458
1261,1033182,-0.25279247877739097,-3.8530515331672115,-3.502214223922728,0.32984805264648376,-0.9910126503126586,3.9635201841072076
1262,1033188,-0.4856398596152476,-4.263405885944241,-3.413460737953141,-0.10034531464139507,-1.5465050566164245,2.5988048174925042
1263,1033194,-1.1236207999378056,-3.3528995357621287,-4.141239322903751,0.2588452638708145,-0.6808975287483382,1.73528560694135
1264,1033200,-0.7059573365515156,-4.932711586020771,-3.456271242950236,0.015556296448300477,-0.42194618144883833,0.9145769013872898
1265,1033206,0.2765959610647317,-1.6101987347828337,-2.6627106625162846,0.5073550245856568,-1.3522915461417995,3.731716961927816
1266,1033212,-1.9025631591532366,-2.1834418382805167,-2.933147755058908,-0.47728659034752186,-1.7365419324571865,2.262585729466541
1267,1033218,-2.0017582317074805,-4.2947306456982135,-5.489248150983003,-0.499213922175302,-0.5984089947295459,0.7871895450544713
1268,1033224,-0.6871624806991325,-4.330232040086048,-4.493120790806701,-0.12018432915224375,0.42173401459146764,0.11997216229487306
1269,1033230,0.4885601687332739,-3.744459032686776,-4.913916730168388,0.5031783899517943,-0.7675626974009935,3.1469881131870103
1270,1033236,-1.8691500820823335,-2.8809398221356215,-4.526533867877604,-1.1027376267684912,-1.8576643368392105,1.9723096224130694
1271,1033242,-1.8534877022053475,-2.8245552545784722,-3.6828536718372984,-0.2507041614604595,-0.011591828671808413,-0.20789365646336466
1272,1033248,-0.6996923846007213,-2.395406045949059,-3.5230973970920423,-0.04082827110884879,0.6598021887216527,0.4279989665422619
1273,1033254,-0.27994060389749986,-3.948069971087592,-4.80845670566335,0.21185812423985673,-1.4650606812560978,4.345682253105663
1274,1033260,-1.1716520982272292,-3.6953835757388864,-4.694643411890586,-0.8396096448351285,-1.399278685772757,2.7021765246806115
1275,1033266,-1.6342143839275454,-4.5662118968993015,-5.543544401223221,0.1763567298520221,-0.7706951733763906,2.9026549871060308
1276,1033272,-0.11705185317684652,-6.163774644351862,-6.641999309929163,0.4812510581240137,-0.1462882956138869,1.9879720022900556
1277,1033278,0.8655014444394007,-6.309956856537063,-5.244915024902023,1.0503175269878342,-1.1163116893285456,5.573612835461356
1278,1033284,0.006158868522109007,-4.120356149734437,-3.9720856202323036,0.8519273818793465,-0.8114173610565539,3.2670663589105686
1279,1033290,0.2661543744800745,-3.6066300897693004,-4.931667427362306,1.0409200990616425,0.3914534134959615,3.290037849396814
1280,1033296,0.48542769275787667,-4.555770310314644,-4.998493581504112,0.7631738959097596,0.43008728385919337,3.382967970000264
1281,1033302,2.8629769580843325,-1.5924480375889163,-2.9832673706652626,1.5233213992728076,0.44888213971157653,6.579137623563849
1282,1033308,0.12519295558720156,1.3729625524537432,-1.4744581091822895,0.5626954334843404,0.005114709863643263,2.9444213334446596
1283,1033314,-0.2632340653620482,0.5564304815335459,-1.718791235263269,0.23691793204303413,0.1711359365596936,-0.3342368541377174
1284,1033320,0.8352208433438946,2.89534587649677,-0.514876302052288,0.04896937351920361,0.36743776435124986,-1.8315603703775674
1285,1033326,-1.206109333956598,4.306004224083965,1.540027937808259,-1.103781785426957,-1.210285968590461,-3.651528912083326
1286,1033332,-2.236693929862269,4.57330884065119,3.4153368884127016,-1.4807230611330837,-1.224904189808981,-2.3630371275366215
1287,1033338,-1.7981472933066642,2.7616935682131576,2.767958520163952,-1.1434598144486545,-0.9440255106817009,-1.3512473874833337
1288,1033344,-1.5266660421055755,2.7992832799179235,-0.6046739466803402,-1.0735011843314508,-0.9753502704356727,0.8957820455349068
1289,1033350,-2.122880636089505,1.3155338262381282,2.4223420042117967,-1.2760679640738015,-2.1155715254802447,5.404459132789908
1290,1033356,-1.9829633758550975,1.9493381319268235,2.507963014205986,-1.2040210166396665,-1.2269925071259125,1.6183398371931885
1291,1033362,-0.981615222386467,4.948161799040386,3.625212778764312,-0.9335839240970437,-0.955511255924824,-1.282332916024596
1292,1033368,-1.6686716196569142,2.843137943573484,0.6953035831094876,-1.1841820021288179,-0.7633860627671305,-1.7897940240389385
1293,1033374,-2.1730002516958598,1.5066148607373562,-0.7383262549639531,-1.7146146006294063,-1.6989522207524204,-2.244003040471529
1294,1033380,-2.419421695093771,-4.053529995592631,-3.531450666359768,-1.4828113784500152,-1.5809622923457933,-1.8701942407407992
1295,1033386,-1.6342143839275454,-6.342325774949501,-4.014896125229399,-1.175828732861092,-1.380483829920374,-0.17448057939246153
1296,1033392,-1.3481149115079367,-7.37082205353824,-6.5365392854241255,-1.0421764245774792,-1.0912518815253682,1.388624932330729
1297,1033398,-2.039347943412247,-6.156465533742601,-6.231644957152134,-0.9033033230015377,-1.7020846967278174,5.574656994119821
1298,1033404,-1.4807230611330837,-5.748199498282503,-5.623944617925082,-1.1267532759132028,-1.175828732861092,1.46171603842333
1299,1033410,-1.4546190946714406,-3.9543349230383864,-5.690770772066888,-0.9753502704356727,-0.6840300047237354,0.3006116102094434
1300,1033416,-1.5360634700317672,-5.029818341258084,-6.677500704316998,-1.2562289495629528,-1.0609712804298623,-0.8051524091057596
1301,1033422,-2.079025972433944,-4.097384659248191,-5.942413008757128,-1.305304406510842,-1.1016934681100254,-2.863189124941704
1302,1033428,-2.3849644593644017,-1.5945363549058478,-3.9240543219428803,-1.4901204890592752,-1.2572731082214186,-2.7702590043382544
1303,1033434,-1.8002356106235957,-0.015768463305671387,-0.6485286103359007,-1.391969575163497,-0.9878801743372614,-2.7587732590951313
1304,1033440,-2.020553087559864,-5.3597724773332525,-5.115439351252273,-1.5579908018595474,-1.1925352713965436,-3.8791554996288546
1305,1033446,-1.9370203948826057,-5.158249856249368,-5.097688654058356,-1.560079119176479,-1.3251434210216906,-3.7006043690312156
1306,1033452,-1.7281886631894605,-2.661666503857819,-3.6546613880587238,-1.2645822188306786,-0.9492463039740296,-2.828731889212335
1307,1033458,-1.6519650811214626,-3.158686025287504,-3.6327340562309436,-1.407631955040483,-1.0515738525036706,-3.067844222000986
1308,1033464,-1.4326917628436604,-6.576217314445823,-5.683461661457628,-1.4003228444312228,-0.8020199331303624,-3.681809513178832
1309,1033470,-2.0581427992646297,-7.019984744293756,-6.323530919097117,-1.3021719305354447,-1.0453089005528762,-2.4173333777768393
1310,1033476,-1.551725849908753,-4.225816174239475,-5.806672383156584,-0.8834643084906889,-0.43969687864275575,-1.593492196247382
1311,1033482,-1.2416107283444326,-5.490292309641468,-6.40601945311591,-0.8333446928843341,-0.6725442594806125,-0.807240726422691
1312,1033488,-0.7163989231361729,-7.342629769759665,-7.570256357305193,-0.776960125327185,-0.41254875352264686,-1.0567946457959994
1313,1033494,-1.039043948602082,-7.361424625612048,-7.083678422460165,-0.8323005342258684,-0.563951759000177,0.49169264470867113
1314,1033500,-0.8229031062996769,-2.719095230073434,-6.42063767433443,-0.7790484426441164,-0.6391311824097092,-0.8855526258076204
1315,1033506,-0.45222678254434445,-3.791446172317734,-4.282200741796625,-0.6391311824097092,-0.18492216597711875,-1.1006493094515597
1316,1033512,-0.5869232494864229,-6.279676255441557,-7.391705226707554,-0.7143106058192414,0.5000459139763971,-1.0400881072605477
1317,1033518,-0.8229031062996769,-7.812501166069241,-7.11187070623874,-0.9053916403184692,-0.753988634840939,3.03943977136504
1318,1033524,-0.8959942123922776,-5.058010625036658,-5.573825002318727,-0.71953139911157,-0.6808975287483382,0.30896487947716933
1319,1033530,-1.4065877963820173,-3.6076742484277657,-4.80845670566335,-0.2987354597498828,0.33715716325574374,1.0753773347910116
1320,1033536,-0.6756767354560096,-6.282808731416954,-6.029078177409783,0.21185812423985673,0.4499262983700423,1.092083873326463
1321,1033542,0.3079207208187036,-6.711957940046367,-6.322486760438652,0.6953035831094876,-0.4083721188887839,5.143419468173477
1322,1033548,0.7861453863960055,-2.1134832081633133,-5.39214139574569,0.5929760345798465,-0.15464156488161263,1.6789010393842008
1323,1033554,-0.373914883159415,-2.1051299388955873,-4.352159371913828,0.4332197598345904,0.3162739900864293,1.654885390239489
1324,1033560,-0.44700598925201573,-4.874238701146691,-5.280416419289858,0.3914534134959615,0.5480772122658204,0.9594757237013158
1325,1033566,1.1442918062497494,-5.617679665974287,-5.746111180965571,0.6222124770168869,-0.3885331043779352,4.287209368231582
1326,1033572,-1.9443295054918657,-3.5512896808706165,-2.0988649869447933,-0.6422636583851064,-1.7887498653804728,1.6444438036548317
1327,1033578,-1.513091979545521,-3.8582723264595398,-5.588443223537247,-0.14002334366309266,0.5543421642166149,1.4481419758632754
1328,1033584,-0.5284503646123424,-3.650484753424861,-5.65109274304519,0.1763567298520221,0.8331325260269631,1.5985008226823398
1329,1033590,-0.31022120499300576,-5.318006130994624,-5.385876443794896,0.7078334870110761,-0.4062838015718524,4.99619309732981
1330,1033596,-1.7929265000143355,-4.769822835300118,-8.144543619461341,-0.27054317597130817,-1.5955805135643135,1.7760077946215131
