Unnamed: 0,sta_lon,sta_lat,ilon,ilat,mesh_lon,mesh_lat,dist
165758,109.55,22.26,112,299,109.44403,22.225273,0.01243560542899985
165760,109.55,22.26,114,299,109.66473400000001,22.225273,0.014369855285002942
166311,109.3,22.41,111,300,109.33383,22.350471,0.004688170741000754
166865,109.3,22.41,111,301,109.33383,22.47564,0.005453078500000388
166310,109.3,22.41,110,300,109.223694,22.350471,0.009366307477000521
166864,109.3,22.41,110,301,109.223694,22.47564,0.010131215236000156
162421,107.97,21.52,99,293,108.01723999999999,21.473862,0.004360332643998781
162420,107.97,21.52,98,293,107.90802,21.473862,0.0059702354440005975
162975,107.97,21.52,99,294,108.01723999999999,21.599129,0.008493016240999143
162974,107.97,21.52,98,294,107.90802,21.599129,0.010102919041000961
162420,107.96,21.53,98,293,107.90802,21.473862,0.005853395444000115
162421,107.96,21.53,99,293,108.01723999999999,21.473862,0.006427892643999285
162974,107.96,21.53,98,294,107.90802,21.599129,0.007480739041000067
162975,107.96,21.53,99,294,108.01723999999999,21.599129,0.008055236240999237
155794,110.35,20.03,120,281,110.32848999999999,19.97052,0.0040005505000003504
156348,110.35,20.03,120,282,110.32848999999999,20.095795000000003,0.004791662125000456
155795,110.35,20.03,121,281,110.43938999999999,19.97052,0.0115284424999991
156349,110.35,20.03,121,282,110.43938999999999,20.095795000000003,0.012319554124999205
155794,110.36,20.0,120,281,110.32848999999999,19.97052,0.0018619505000006939
155795,110.36,20.0,121,281,110.43938999999999,19.97052,0.0071718424999982905
156348,110.36,20.0,120,282,110.32848999999999,20.095795000000003,0.010169562125001206
156349,110.36,20.0,121,282,110.43938999999999,20.095795000000003,0.015479454124998803
157454,110.16,20.33,118,284,110.10693,20.346352,0.003083812803999093
157455,110.16,20.33,119,284,110.21768,20.346352,0.0035943703040005994
156900,110.16,20.33,118,283,110.10693,20.22107,0.014682169799998465
156901,110.16,20.33,119,283,110.21768,20.22107,0.01519272729999997
154686,110.33,19.7,120,279,110.32848999999999,19.720001,0.0004023201010000553
154132,110.33,19.7,120,278,110.32848999999999,19.594757,0.011078369148999605
154687,110.33,19.7,121,279,110.43938999999999,19.720001,0.012366212100997956
154685,110.33,19.7,119,279,110.21768,19.720001,0.01301582240099932
154683,110.0,19.73,117,279,109.99628,19.720001,0.0001138184010000202
154684,110.0,19.73,118,279,110.10693,19.720001,0.01153400490100119
154682,110.0,19.73,116,279,109.88568000000001,19.720001,0.013169042400998228
155237,110.0,19.73,117,280,109.99628,19.845253,0.013297092408999817
155234,109.68,19.9,114,280,109.66473400000001,19.845253,0.0032302847649997948
155788,109.68,19.9,114,281,109.66473400000001,19.97052,0.005206121156000176
155235,109.68,19.9,115,280,109.77515,19.845253,0.012050756508997916
155789,109.68,19.9,115,281,109.77515,19.97052,0.014026592899998297
154136,110.75,19.61,124,278,110.77246000000001,19.594757,0.0007368006490003681
154135,110.75,19.61,123,278,110.66138000000001,19.594757,0.008085853448998473
154690,110.75,19.61,124,279,110.77246000000001,19.720001,0.012604671601000527
154137,110.75,19.61,125,278,110.88367,19.594757,0.018100017948998626
153022,110.1,19.36,118,276,110.10693,19.3443,0.00029451490000012196
153021,110.1,19.36,117,276,109.99628,19.3443,0.011004328399999054
153576,110.1,19.36,118,277,110.10693,19.469520000000003,0.012042655300000898
153023,110.1,19.36,119,276,110.21768,19.3443,0.014095072400001641
152471,110.46,19.23,121,275,110.43938999999999,19.219078,0.0005440621840002188
152472,110.46,19.23,122,275,110.550354,19.219078,0.008283135400000908
153025,110.46,19.23,121,276,110.43938999999999,19.3443,0.013489262100000218
152470,110.46,19.23,120,275,110.32848999999999,19.219078,0.01741417018400154
153571,109.58,19.51,113,277,109.55435,19.469520000000003,0.0022965528999998384
154125,109.58,19.51,113,278,109.55435,19.594757,0.007841671548999897
153572,109.58,19.51,114,277,109.66473400000001,19.469520000000003,0.008818481156001869
154126,109.58,19.51,114,278,109.66473400000001,19.594757,0.01436359980500193
32774,106.83,-6.18,88,59,106.820435,-6.187790000000001,0.00015217332499991646
33328,106.83,-6.18,88,60,106.820435,-6.081917,0.009711764113999887
32775,106.83,-6.18,89,59,106.92883,-6.187790000000001,0.009828053000001325
32220,106.83,-6.18,88,58,106.820435,-6.293525700000001,0.012979573785490169
33326,106.65,-6.11,86,60,106.60394,-6.081917,0.0029101784890010716
33327,106.65,-6.11,87,60,106.71216000000001,-6.081917,0.004652520489000746
32772,106.65,-6.11,86,59,106.60394,-6.187790000000001,0.00817280770000108
32773,106.65,-6.11,87,59,106.71216000000001,-6.187790000000001,0.009915149700000755
33328,106.86,-6.1,88,60,106.820435,-6.081917,0.0018923841139996838
33329,106.86,-6.1,89,60,106.92883,-6.081917,0.005064563789000752
32774,106.86,-6.1,88,59,106.820435,-6.187790000000001,0.009272473324999852
32775,106.86,-6.1,89,59,106.92883,-6.187790000000001,0.01244465300000092
32772,106.65,-6.23,86,59,106.60394,-6.187790000000001,0.00390320770000103
32773,106.65,-6.23,87,59,106.71216000000001,-6.187790000000001,0.005645549700000705
32218,106.65,-6.23,86,58,106.60394,-6.293525700000001,0.0061570381604911005
32219,106.65,-6.23,87,58,106.71216000000001,-6.293525700000001,0.007899380160490774
30005,106.93,-6.7,89,54,106.92883,-6.715118400000001,0.00022993491856001714
30559,106.93,-6.7,89,55,106.92883,-6.6099243,0.008115000630489982
30006,106.93,-6.7,90,54,107.03732,-6.715118400000001,0.011746148418557265
30004,106.93,-6.7,88,54,106.820435,-6.715118400000001,0.012233055243560772
33322,106.13,-6.11,82,60,106.171875,-6.081917,0.0025421705140004102
33321,106.13,-6.11,81,60,106.06409,-6.081917,0.00513278298900034
32768,106.13,-6.11,82,59,106.171875,-6.187790000000001,0.007804799725000419
32767,106.13,-6.11,81,59,106.06409,-6.187790000000001,0.01039541220000035
71162,125.18,1.43,250,128,125.20886000000002,1.4184647,0.0009659627460905068
71161,125.18,1.43,249,128,125.09204,1.4184647,0.007870024746091686
71716,125.18,1.43,250,129,125.20886000000002,1.5329819,0.01143817132761052
70608,125.18,1.43,250,127,125.20886000000002,1.3040466,0.016697158571560504
71713,124.91,1.53,247,129,124.85843,1.5329819,0.002668356627609806
71714,124.91,1.53,248,129,124.97522,1.5329819,0.004262540127609543
71159,124.91,1.53,247,128,124.85843,1.4184647,0.015099588046089832
72267,124.91,1.53,247,130,124.85843,1.6476288000000001,0.016495999489439826
81690,125.46,3.58,252,147,125.44256599999999,3.6139068999999995,0.00145362222361026
81136,125.46,3.58,252,146,125.44256599999999,3.4973678999999995,0.00713200830641039
81691,125.46,3.58,253,147,125.55945,3.6139068999999995,0.011039980367610851
81137,125.46,3.58,253,146,125.55945,3.4973678999999995,0.01671836645041098
81492,103.22,3.62,54,147,103.18674,3.6139068999999995,0.0011433534676099089
81493,103.22,3.62,55,147,103.29214499999999,3.6139068999999995,0.0052420268926088405
82046,103.22,3.62,54,148,103.18674,3.7305602999999996,0.013329807536089791
80938,103.22,3.62,54,146,103.18674,3.4973678999999995,0.01614485955041004
75958,103.83,2.45,60,137,103.82049599999999,2.4533615,0.00010162569825013014
75959,103.83,2.45,61,137,103.92645,2.4533615,0.009313902182250844
75404,103.83,2.45,60,136,103.82049599999999,2.3379288,0.012650279885440213
75957,103.83,2.45,59,137,103.71466,2.4533615,0.013314615282250768
89801,103.1,5.38,53,162,103.08145,5.3748474,0.00037065178675964544
89802,103.1,5.38,54,162,103.18674,5.3748474,0.007550376886761044
90355,103.1,5.38,53,163,103.08145,5.4930650000000005,0.013127796724999792
89800,103.1,5.38,52,162,102.97623,5.3748474,0.015345562186758331
79261,101.65,3.1,39,143,101.617065,3.1483687999999996,0.0034242550384405517
78707,101.65,3.1,39,142,101.617065,3.0322647000000003,0.005672785091090572
79262,101.65,3.1,40,143,101.72104,3.1483687999999996,0.007386222413439451
78708,101.65,3.1,40,142,101.72104,3.0322647000000003,0.009634752466089472
74835,102.25,2.26,45,135,102.24237,2.22258,0.0014584733000000925
75389,102.25,2.26,45,136,102.24237,2.3379288,0.006131114769440095
74836,102.25,2.26,46,135,102.346924,2.22258,0.01079451817600026
74834,102.25,2.26,44,135,102.13794,2.22258,0.013957699999999911
153458,93.55,19.41,0,277,97.63866999999999,19.469520000000003,16.72076499929995
152904,93.55,19.41,0,276,97.63866999999999,19.3443,16.721538858899947
154012,93.55,19.41,0,278,97.63866999999999,19.594757,16.751357517948946
152350,93.55,19.41,0,275,97.63866999999999,19.219078,16.753673578983946
156228,92.88,20.13,0,282,97.63866999999999,20.095795000000003,22.646110150924954
156782,92.88,20.13,0,283,97.63866999999999,20.22107,22.653233913799955
155674,92.88,20.13,0,281,97.63866999999999,19.97052,22.670374039299954
157336,92.88,20.13,0,284,97.63866999999999,20.346352,22.691748356803952
149026,94.35,18.46,0,269,97.63866999999999,18.46811,10.815416140999975
148472,94.35,18.46,0,268,97.63866999999999,18.34301,10.829037028999975
149580,94.35,18.46,0,270,97.63866999999999,18.593224,10.833099003075976
147918,94.35,18.46,0,267,97.63866999999999,18.21791,10.873957936999977
150688,95.21,18.79,0,272,97.63866999999999,18.843513,5.901301610068985
150134,95.21,18.79,0,271,97.63866999999999,18.71836,5.903570258499984
151242,95.21,18.79,0,273,97.63866999999999,18.968689,5.930367727620985
149580,95.21,18.79,0,270,97.63866999999999,18.593224,5.937158763075985
161768,93.95,21.38,0,292,97.63866999999999,21.348602,13.607272203303909
162322,93.95,21.38,0,293,97.63866999999999,21.473862,13.615096443943909
161214,93.95,21.38,0,291,97.63866999999999,21.22332,13.630834991299908
162876,93.95,21.38,0,294,97.63866999999999,21.599129,13.65430388754091
161214,94.91,21.2,0,291,97.63866999999999,21.22332,7.446183791299967
160660,94.91,21.2,0,290,97.63866999999999,21.098045000000003,7.456034790924966
161768,94.91,21.2,0,292,97.63866999999999,21.348602,7.4677225233039675
160106,94.91,21.2,0,289,97.63866999999999,20.972763,7.4972766230689665
145702,95.41,17.66,0,263,97.63866999999999,17.717812,4.970312196243973
145148,95.41,17.66,0,262,97.63866999999999,17.592857000000002,4.971478151348973
146256,95.41,17.66,0,264,97.63866999999999,17.842804,5.000387271315974
144594,95.41,17.66,0,261,97.63866999999999,17.46791,5.003868536999973
162322,91.93,21.43,0,293,97.63866999999999,21.473862,32.590837043943814
161768,91.93,21.43,0,292,97.63866999999999,21.348602,32.59553880330382
162876,91.93,21.43,0,294,97.63866999999999,21.599129,32.61751778754081
161214,91.93,21.43,0,291,97.63866999999999,21.22332,32.631629791299815
159552,95.83,20.83,0,288,97.63866999999999,20.847488000000002,3.271592999043972
158998,95.83,20.83,0,287,97.63866999999999,20.722206,3.2829067153359714
160106,95.83,20.83,0,289,97.63866999999999,20.972763,3.2916684430689727
158444,95.83,20.83,0,286,97.63866999999999,20.596916,3.325615319955971
141270,94.76,16.76,0,255,97.63866999999999,16.718895,8.288430589924916
141824,94.76,16.76,0,256,97.63866999999999,16.843657999999998,8.293739629863916
140716,94.76,16.76,0,254,97.63866999999999,16.594177,8.314238236228919
142378,94.76,16.76,0,257,97.63866999999999,16.968452,8.330193205203916
114181,103.48,10.63,57,206,103.503204,10.664162,0.0017054678599995555
114180,103.48,10.63,56,206,103.397644,10.664162,0.007949552980000605
113627,103.48,10.63,57,205,103.503204,10.542145,0.008256926640999859
113626,103.48,10.63,56,205,103.397644,10.542145,0.01450101176100091
111969,103.96,10.21,61,202,103.92645,10.176537,0.002245374868999478
111970,103.96,10.21,62,202,104.03246999999999,10.176537,0.006371673268999437
112523,103.96,10.21,61,203,103.92645,10.298325,0.008926908124999283
112524,103.96,10.21,62,203,104.03246999999999,10.298325,0.01305320652499924
114188,104.21,10.61,64,206,104.24481,10.664162,0.004145258344000492
113634,104.21,10.61,64,205,104.24481,10.542145,0.00581603712500048
114187,104.21,10.61,63,206,104.13861,10.664162,0.008030054343999102
113633,104.21,10.61,63,205,104.13861,10.542145,0.009700833124999092
119161,102.88,11.76,51,215,102.871124,11.7655945,0.00011008180625002306
119162,102.88,11.76,52,215,102.97623,11.7655945,0.009291511330251086
119160,102.88,11.76,50,215,102.76608,11.7655945,0.013009064830248447
118607,102.88,11.76,51,214,102.871124,11.642928999999999,0.013784402417000255
108087,103.46,9.28,57,195,103.503204,9.326172,0.003998439200000281
108086,103.46,9.28,56,195,103.397644,9.326172,0.006020124319999292
107533,103.46,9.28,57,194,103.503204,9.205017,0.007489035905000188
107532,103.46,9.28,56,194,103.397644,9.205017,0.009510721024999199
118072,104.85,11.55,70,213,104.88403000000001,11.52034,0.0020377565000011515
118071,104.85,11.55,69,213,104.77725,11.52034,0.006172278099999978
118626,104.85,11.55,70,214,104.88403000000001,11.642928999999999,0.009793839941000694
118625,104.85,11.55,69,214,104.77725,11.642928999999999,0.01392836154099952
178388,61.8,25.06,0,322,97.63866999999999,25.098618,1284.4117587188234
177834,61.8,25.06,0,321,97.63866999999999,24.974037,1284.4176570062684
178942,61.8,25.06,0,323,97.63866999999999,25.223137,1284.4368810496685
177280,61.8,25.06,0,320,97.63866999999999,24.849434,1284.4546054092555
178942,63.48,25.26,0,323,97.63866999999999,25.223137,1166.8160950496685
179496,63.48,25.26,0,324,97.63866999999999,25.347603,1166.8224104545086
178388,63.48,25.26,0,322,97.63866999999999,25.098618,1166.8407803188236
180050,63.48,25.26,0,325,97.63866999999999,25.472038,1166.8596962823435
165646,91.81,22.26,0,299,97.63866999999999,22.225273,33.97459993342886
166200,91.81,22.26,0,300,97.63866999999999,22.350471,33.98157897074086
165092,91.81,22.26,0,298,97.63866999999999,22.100075,33.99896997452486
166754,91.81,22.26,0,301,97.63866999999999,22.47564,34.01989457849986
168970,91.41,23.03,0,305,97.63866999999999,22.976173,38.799227314828926
169524,91.41,23.03,0,306,97.63866999999999,23.10125,38.80140653139993
168416,91.41,23.03,0,304,97.63866999999999,22.851059,38.828349850380924
170078,91.41,23.03,0,307,97.63866999999999,23.226318,38.83487072602392
166200,90.33,22.33,0,300,97.63866999999999,22.350471,53.41707623074089
165646,90.33,22.33,0,299,97.63866999999999,22.225273,53.427624913428886
166754,90.33,22.33,0,301,97.63866999999999,22.47564,53.43786817849989
165092,90.33,22.33,0,298,97.63866999999999,22.100075,53.46952267452489
167862,90.36,22.75,0,303,97.63866999999999,22.72596,52.97961489049987
168416,90.36,22.75,0,304,97.63866999999999,22.851059,52.98924989038087
167308,90.36,22.75,0,302,97.63866999999999,22.600807,53.00129552014887
168970,90.36,22.75,0,305,97.63866999999999,22.976173,53.030191194828866
172848,91.25,23.88,0,312,97.63866999999999,23.851233999999998,40.81593185165588
173402,91.25,23.88,0,313,97.63866999999999,23.97612,40.82434342329988
172294,91.25,23.88,0,311,97.63866999999999,23.726295,40.83872959592488
173956,91.25,23.88,0,314,97.63866999999999,24.100983,40.86393785518888
175064,91.73,24.3,0,316,97.63866999999999,24.350616,34.91494314835584
174510,91.73,24.3,0,315,97.63866999999999,24.225807,34.91788577014884
175618,91.73,24.3,0,317,97.63866999999999,24.475372,34.94313650728384
173956,91.73,24.3,0,314,97.63866999999999,24.100983,34.951988935188844
172294,90.38,23.76,0,311,97.63866999999999,23.726295,52.68942619592492
172848,90.38,23.76,0,312,97.63866999999999,23.851233999999998,52.69661381165592
171740,90.38,23.76,0,310,97.63866999999999,23.601334,52.713465068455925
173402,90.38,23.76,0,313,97.63866999999999,23.97612,52.73499802329992
171740,89.85,23.6,0,310,97.63866999999999,23.601334,60.663382148455945
171186,89.85,23.6,0,309,97.63866999999999,23.476357,60.678667960348946
172294,89.85,23.6,0,311,97.63866999999999,23.726295,60.67933079592494
170632,89.85,23.6,0,308,97.63866999999999,23.351349,60.72520768870095
96950,79.86,6.9,0,175,97.63866999999999,6.919403,316.08148344530866
96396,79.86,6.9,0,174,97.63866999999999,6.8000107000000005,316.09110482901417
97504,79.86,6.9,0,176,97.63866999999999,7.038887,316.10039656766867
95842,79.86,6.9,0,173,97.63866999999999,6.6807175,316.12919178370595
96396,79.88,6.81,0,174,97.63866999999999,6.8000107000000005,315.3704599550143
96950,79.88,6.81,0,175,97.63866999999999,6.919403,315.38232918530883
95842,79.88,6.81,0,173,97.63866999999999,6.6807175,315.38707413370605
97504,79.88,6.81,0,176,97.63866999999999,7.038887,315.4227494276688
98058,79.88,7.16,0,177,97.63866999999999,7.1584699999999994,315.3703625097998
98612,79.88,7.16,0,178,97.63866999999999,7.278136999999999,315.3843165196688
97504,79.88,7.16,0,176,97.63866999999999,7.038887,315.3850285276688
99166,79.88,7.16,0,179,97.63866999999999,7.3979034,315.4269581966314
95842,80.4,6.68,0,173,97.63866999999999,6.6807175,297.1717438837057
95288,80.4,6.68,0,172,97.63866999999999,6.561516,297.18578182715544
96396,80.4,6.68,0,174,97.63866999999999,6.8000107000000005,297.1861459370139
94734,80.4,6.68,0,171,97.63866999999999,6.4424057,297.22819442029197
99720,80.36,7.46,0,180,97.63866999999999,7.517753599999999,298.5557724472127
99166,80.36,7.46,0,179,97.63866999999999,7.3979034,298.5562929566313
100274,80.36,7.46,0,181,97.63866999999999,7.637695299999999,298.5840125885418
98612,80.36,7.46,0,178,97.63866999999999,7.278136999999999,298.5855111196687
93072,81.13,6.11,0,168,97.63866999999999,6.085662999999999,272.53677745846886
93626,81.13,6.11,0,169,97.63866999999999,6.204483,272.5451122061889
92518,81.13,6.11,0,167,97.63866999999999,5.966957,272.55664646874885
94180,81.13,6.11,0,170,97.63866999999999,6.323395,272.5817225949249
142378,54.08,17.03,0,257,97.63866999999999,16.968452,1897.3615203252032
142932,54.08,17.03,0,258,97.63866999999999,17.093277,1897.3617361476283
141824,54.08,17.03,0,256,97.63866999999999,16.843657999999998,1897.3924555098633
143486,54.08,17.03,0,259,97.63866999999999,17.218117000000003,1897.3931201745881
141824,53.91,16.9,0,256,97.63866999999999,16.843657999999998,1912.1997543898633
142378,53.91,16.9,0,257,97.63866999999999,16.968452,1912.2012656452034
141270,53.91,16.9,0,255,97.63866999999999,16.718895,1912.2293789899245
142932,53.91,16.9,0,258,97.63866999999999,17.093277,1912.2339359676284
143486,54.08,17.25,0,259,97.63866999999999,17.218117000000003,1897.3587486945883
144040,54.08,17.25,0,260,97.63866999999999,17.343002,1897.3663815409031
142932,54.08,17.25,0,258,97.63866999999999,17.093277,1897.3822942676281
144594,54.08,17.25,0,261,97.63866999999999,17.46791,1897.4052169369993
145702,54.01,17.66,0,263,97.63866999999999,17.717812,1903.4641881962434
145148,54.01,17.66,0,262,97.63866999999999,17.592857000000002,1903.4653541513483
146256,54.01,17.66,0,264,97.63866999999999,17.842804,1903.4942632713153
144594,54.01,17.66,0,261,97.63866999999999,17.46791,1903.4977445369993
206088,32.23,31.28,0,372,97.63866999999999,31.24281,4278.295494264999
206642,32.23,31.28,0,373,97.63866999999999,31.363369,4278.301061559061
205534,32.23,31.28,0,371,97.63866999999999,31.122139,4278.319031264221
207196,32.23,31.28,0,374,97.63866999999999,31.48381,4278.335649685
203318,32.25,30.6,0,367,97.63866999999999,30.638302000000003,4275.679631412103
202764,32.25,30.6,0,366,97.63866999999999,30.517075,4275.685040924524
203872,32.25,30.6,0,368,97.63866999999999,30.759421999999997,4275.7035797429835
202210,32.25,30.6,0,365,97.63866999999999,30.395721,4275.71989427874
124096,45.03,12.83,0,224,97.63866999999999,12.872489999999999,2767.6739645689986
123542,45.03,12.83,0,223,97.63866999999999,12.749245,2767.678680538924
124650,45.03,12.83,0,225,97.63866999999999,12.995789,2767.69964516142
122988,45.03,12.83,0,222,97.63866999999999,12.626068,2767.7137474295228
126341,100.6,13.38,29,228,100.58255,13.366051,0.0004990771009998885
126342,100.6,13.38,30,228,100.68558,13.366051,0.007518511001001258
126895,100.6,13.38,29,229,100.58255,13.489601,0.012316881700999798
126340,100.6,13.38,28,228,100.47964499999999,13.366051,0.01467990062600086
125235,100.8,13.16,31,226,100.7887,13.119148000000001,0.0017965759039997428
125789,100.8,13.16,31,227,100.7887,13.242583999999999,0.006947807055999621
125236,100.8,13.16,32,226,100.89191,13.119148000000001,0.010116334003999678
125234,100.8,13.16,30,226,100.68558,13.119148000000001,0.014760822303998913
125236,100.88,13.08,32,226,100.89191,13.119148000000001,0.0016744140040000739
124682,100.88,13.08,32,225,100.89191,12.995789,0.007233340620999976
125235,100.88,13.08,31,226,100.7887,13.119148000000001,0.00986825590399819
125237,100.88,13.08,33,226,100.99518,13.119148000000001,0.014798998304002229
124128,100.86,12.91,32,224,100.89191,12.872489999999999,0.002425248199999844
124127,100.86,12.91,31,224,100.7887,12.872489999999999,0.006490690099999179
124682,100.86,12.91,32,225,100.89191,12.995789,0.008378000620999786
124681,100.86,12.91,31,225,100.7887,12.995789,0.012443442520999121
125228,100.06,13.15,24,226,100.06897,13.119148000000001,0.0010323068039998005
125782,100.06,13.15,24,227,100.06897,13.242583999999999,0.008652257955999589
125227,100.06,13.15,23,226,99.96655,13.119148000000001,0.00968474840400076
125229,100.06,13.15,25,226,100.17151,13.119148000000001,0.013386326003998974
126345,100.98,13.36,33,228,100.99518,13.366051,0.00026704700100003986
126344,100.98,13.36,32,228,100.89191,13.366051,0.007796462701001461
125791,100.98,13.36,33,227,100.99518,13.242583999999999,0.014016949456000122
126346,100.98,13.36,34,228,101.0986,13.366051,0.014102574601000182
128003,100.56,13.7,29,231,100.58255,13.736832000000001,0.0018650987239999545
128002,100.56,13.7,28,231,100.47964499999999,13.736832000000001,0.00781352224900201
127449,100.56,13.7,29,230,100.58255,13.613197,0.008043263308999748
127448,100.56,13.7,28,230,100.47964499999999,13.613197,0.013991686834001805
123021,100.98,12.68,33,222,100.99518,12.626068,0.003139093023999988
123575,100.98,12.68,33,223,100.99518,12.749245,0.005025302425000088
123020,100.98,12.68,32,222,100.89191,12.626068,0.01066850872400141
123574,100.98,12.68,32,223,100.89191,12.749245,0.012554718125001509
128002,100.5,13.73,28,231,100.47964499999999,13.736832000000001,0.00046100224900039015
128003,100.5,13.73,29,231,100.58255,13.736832000000001,0.006861178723999632
127448,100.5,13.73,28,230,100.47964499999999,13.613197,0.014057266834000581
128001,100.5,13.73,27,231,100.37683,13.736832000000001,0.015217525124000451
90329,100.38,5.46,27,163,100.37683,5.4930650000000005,0.0011033431250000198
89775,100.38,5.46,27,162,100.37683,5.3748474,0.007261014186759949
90330,100.38,5.46,28,163,100.47964499999999,5.4930650000000005,0.011022420249999105
90328,100.38,5.46,26,163,100.27411,5.4930650000000005,0.012305986325000516
89220,100.26,5.3,26,161,100.27411,5.256729,0.0020714715409996492
89774,100.26,5.3,26,162,100.27411,5.3748474,0.005801225386759715
89219,100.26,5.3,25,161,100.17151,5.256729,0.009702859541001274
89773,100.26,5.3,25,162,100.17151,5.3748474,0.013432613386761341
138046,108.18,16.03,100,249,108.126526,15.971077,0.006331388605001121
138047,108.18,16.03,101,249,108.2359,15.971077,0.006596729928999553
138600,108.18,16.03,100,250,108.126526,16.095627,0.007166371805000802
138601,108.18,16.03,101,250,108.2359,16.095627,0.007431713128999233
139704,107.68,16.4,96,252,107.68988,16.344832999999998,0.0031410122890000044
140258,107.68,16.4,96,253,107.68988,16.46949,0.004926474500000164
139703,107.68,16.4,95,252,107.5809,16.344832999999998,0.012864207889001495
140257,107.68,16.4,95,253,107.5809,16.46949,0.014649670100001655
134174,108.78,15.13,106,242,108.783875,15.100432999999999,0.0008892231140000628
134728,108.78,15.13,106,243,108.783875,15.224677999999999,0.008978939308999623
134173,108.78,15.13,105,242,108.67413,15.100432999999999,0.012082664388999246
134175,108.78,15.13,107,242,108.89374,15.100432999999999,0.013810995088998485
136922,106.42,15.68,84,247,106.38776000000001,15.722114999999999,0.002813090824999104
136923,106.42,15.68,85,247,106.49578999999999,15.722114999999999,0.00751779732499743
136368,106.42,15.68,84,246,106.38776000000001,15.597686999999999,0.007814847568999346
136369,106.42,15.68,85,246,106.49578999999999,15.597686999999999,0.012519554068997671
133048,106.83,14.8,88,240,106.820435,14.852058,0.002801524588999781
132494,106.83,14.8,88,239,106.820435,14.727935999999998,0.005284709321000306
133049,106.83,14.8,89,240,106.92883,14.852058,0.01247740426400119
132495,106.83,14.8,89,239,106.92883,14.727935999999998,0.014960588996001714
129181,108.0,13.98,99,233,108.01723999999999,13.984306,0.000315759235999543
129180,108.0,13.98,98,233,107.90802,13.984306,0.008478862036001214
128627,108.0,13.98,99,232,108.01723999999999,13.860542,0.014567431363999508
129182,108.0,13.98,100,233,108.126526,13.984306,0.01602737031199958
144680,106.6,17.48,86,261,106.60394,17.46791,0.00016169170000001495
144679,106.6,17.48,85,261,106.49578999999999,17.46791,0.011005892200001893
144681,106.6,17.48,87,261,106.71216000000001,17.46791,0.012726033700003858
145234,106.6,17.48,86,262,106.60394,17.592857000000002,0.0127522260490004
128084,109.21,13.76,110,231,109.223694,13.736832000000001,0.0007242818599999482
128083,109.21,13.76,109,231,109.11362,13.736832000000001,0.009825860623999219
128638,109.21,13.76,110,232,109.223694,13.860542,0.010296219400000186
128085,109.21,13.76,111,231,109.33383,13.736832000000001,0.015870625124002974
148031,109.51,18.23,113,267,109.55435,18.21791,0.0021130905999995125
148030,109.51,18.23,112,267,109.44403,18.21791,0.004498209000000963
148585,109.51,18.23,113,268,109.55435,18.34301,0.01473818259999931
148584,109.51,18.23,112,268,109.44403,18.34301,0.01712330100000076
132066,120.98,14.58,214,238,121.016846,14.603882,0.0019279776399998016
132065,120.98,14.58,213,238,120.90093999999999,14.603882,0.006820833524002006
131512,120.98,14.58,214,237,121.016846,14.479857999999998,0.011386047880000128
131511,120.98,14.58,213,237,120.90093999999999,14.479857999999998,0.01627890376400233
132066,121.01,14.63,214,238,121.016846,14.603882,0.0007290176399999601
132620,121.01,14.63,214,239,121.016846,14.727935999999998,0.009638327811999383
132065,121.01,14.63,213,238,120.90093999999999,14.603882,0.012576233524003003
132067,121.01,14.63,215,238,121.13281,14.603882,0.01576444602400031
131512,121.0,14.51,214,237,121.016846,14.479857999999998,0.0011923278800001218
132066,121.0,14.51,214,238,121.016846,14.603882,0.009097617640000163
131511,121.0,14.51,213,237,120.90093999999999,14.479857999999998,0.010721423764001788
131513,121.0,14.51,215,237,121.13281,14.479857999999998,0.018547036264001764
131511,120.91,14.5,213,237,120.90093999999999,14.479857999999998,0.0004877837640001606
132065,120.91,14.5,213,238,120.90093999999999,14.603882,0.010873553524000192
131512,120.91,14.5,214,237,121.016846,14.479857999999998,0.011821767880001015
131510,120.91,14.5,212,237,120.78503400000001,14.479857999999998,0.016022201319996657
132069,121.36,14.56,217,238,121.36483999999999,14.603882,0.001949055523999875
131515,121.36,14.56,217,237,121.36483999999999,14.479857999999998,0.006446165764000223
132068,121.36,14.56,216,238,121.24881,14.603882,0.014288846023998544
132070,121.36,14.56,218,238,121.480896,14.603882,0.016541472740000455
129850,121.05,14.08,214,234,121.016846,14.108116,0.0018896971719997826
129851,121.05,14.08,215,234,121.13281,14.108116,0.007648005556001555
129296,121.05,14.08,214,233,121.016846,13.984306,0.010256529351999734
129297,121.05,14.08,215,233,121.13281,13.984306,0.016014837736001507
132625,121.65,14.75,219,239,121.596985,14.727935999999998,0.0032974103210003072
132626,121.65,14.75,220,239,121.713104,14.727935999999998,0.004468934911999538
133179,121.65,14.75,219,240,121.596985,14.852058,0.01322642558900012
133180,121.65,14.75,220,240,121.713104,14.852058,0.014397950179999352
134278,120.56,15.16,210,242,120.553345,15.100432999999999,0.003592516514000272
134832,120.56,15.16,210,243,120.553345,15.224677999999999,0.00422753270899998
134279,120.56,15.16,211,242,120.66918999999999,15.100432999999999,0.015470683588996637
134833,120.56,15.16,211,243,120.66918999999999,15.224677999999999,0.016105699783996345
133167,120.26,14.8,207,240,120.206116,14.852058,0.005613520820001031
133168,120.26,14.8,208,240,120.32181000000001,14.852058,0.006530511464000912
