stationID,time,u10,msl,t2m,v10
48806,2017010906,0.3559520191081269,101279.652411762,295.62376738191983,0.4025054287135901
48806,2017010912,-1.6289935906352166,101215.26481600873,296.0136487370941,0.5512800929314716
48806,2017010918,-1.2144626032243238,101355.64342583127,292.78955214197464,0.6077493085470178
48806,2017011000,-0.9116565922692637,101424.12634569606,292.3713892377204,0.4969827702242156
48806,2017011006,-1.2259483484674467,101364.74414607909,292.1532172876747,0.7369769365902872
48806,2017011012,-1.0202490927496988,101381.35296053132,292.35522835253175,0.5393346819358753
48806,2017011018,-0.8646694526383059,101438.23246208015,292.08049330432607,0.5154438599446827
48806,2017011100,-0.8813759911737574,101341.30979144096,292.16533795156613,0.18640208433871108
48806,2017011106,-1.0505296938452051,101224.59305426273,294.45008309510007,0.2906529439366428
48806,2017011112,-0.981615222386467,101213.21715395297,294.28241391126863,0.6826796138830311
48806,2017011118,-1.7020846967278174,101282.15510983016,292.68046616695176,0.26893401485374024
48806,2017011200,-2.093644193652465,101262.58856129737,290.31895681877205,0.5697411826519387
48806,2017011206,-1.5924480375889165,101365.19918209148,290.06846309834924,0.9856586745895198
48806,2017011212,-1.8503552262299503,101429.13174183236,288.1372373183152,1.2886377352960086
48806,2017011218,-1.6780690475831057,101616.83409694351,285.6181593395471,1.4960535080377264
48806,2017011300,-1.3376733249232793,101629.12006927807,285.7413860891099,1.0660187121962588
48806,2017011306,-1.4201618589420717,101471.2225729785,289.39778636302367,1.3396772186408292
48806,2017011312,-1.4065877963820173,101462.12185273068,287.9210854789181,1.3527085760905706
48806,2017011318,-1.25205231492909,101636.17312747012,286.12924733363553,1.2158793228682854
48806,2017011400,-0.7717393320348563,101617.28913295592,286.2807556322784,0.995432192676826
48806,2017011406,-0.8615369766629087,101525.1443404468,290.3250171507177,1.0519014082923723
48806,2017011412,-1.0599271217713966,101554.494163246,289.78968782884635,0.5653973968353583
48806,2017011418,-0.9774385877526042,101740.83141032,287.7291749673039,0.7934461522058336
48806,2017011500,-1.0661920737221908,101892.35840244607,287.6988733075753,0.9096424227993614
48806,2017011506,-1.6300377492936824,101785.42493953428,291.91888445244035,1.6013903140898031
48806,2017011512,-1.1121350546946829,101763.81072894573,290.3229970400692,0.8868375472623139
48806,2017011518,-1.3261875796801563,101868.46901179556,287.80391906130114,0.9519943345110212
48806,2017011600,-1.5663440711272731,101842.53195908928,287.6221091029296,1.0410419437509209
48806,2017011606,-0.14002334366309266,101620.24686703645,292.84611524013457,1.07687817673771
48806,2017011612,-0.4553592585197417,101524.4617864282,292.09463407886614,-0.4488765913361843
48806,2017011618,-1.4201618589420717,101734.46090614652,287.69685319692667,0.8900953866247492
48806,2017011700,-1.2269925071259125,101879.16235808676,287.97158824513235,0.7717272231229311
48806,2017011706,-0.735193778988556,101730.5931000412,293.640018725023,1.3972323807105205
48806,2017011712,-1.6958197447770231,101735.37097817133,291.3088110365719,1.1311754994449659
48806,2017011718,-1.3888370991880998,102028.41417015088,288.670546529538,0.4654903230540071
48806,2017011800,-0.5221854126615479,102038.42496242351,288.21804174425813,0.3720989279975265
48806,2017011806,0.16278266729196764,101912.60750499748,295.8884018768827,0.11472961836513318
48806,2017011812,-0.7122222885023101,101746.29184246866,293.7248633722631,-0.1860775494330653
48806,2017011818,-1.7261003458725293,101958.79366025512,287.563525894121,0.7738991160312214
48806,2017011900,-0.4971256048583706,101921.93574325152,287.39787682093817,0.6110071479094532
48806,2017011906,-0.5368036338800681,101759.487886828,295.641948377757,0.4828654663203291
48806,2017011912,-2.152117078526545,101773.36648520592,292.00574921032904,0.8879234937164592
48806,2017011918,-1.4138969069912772,102031.14438622523,290.12098597521214,0.5480222535690362
48806,2017012000,-1.6112428934412997,102094.16687394137,290.67045607162345,0.6696482564332897
48806,2017012006,-2.3745228727797443,101987.00589302336,292.19361950064615,1.1713555182483355
48806,2017012012,-1.8044122452574585,101992.92136118443,290.58359131373487,1.0280105863011797
48806,2017012018,-2.027862198169124,102171.52299604779,288.5655007758123,1.2951534140208794
48806,2017012100,-1.6718040956323117,102306.44117372164,288.81397438558656,0.9281035125198284
48806,2017012106,-2.288901862785555,102363.54819327669,290.60177230957197,1.4656470073216632
48806,2017012112,-1.9130047457378945,102400.63362828652,288.33722827252376,1.1724414647024806
48806,2017012118,-1.5736531817365331,102634.74965666153,286.2080316489298,0.9118143157076516
48806,2017012200,-0.8490070727613199,102695.49696431568,286.38580138600406,0.4187946255257669
48806,2017012206,-1.6999963794108859,102479.58237643633,291.6744510639633,1.3711696658110375
48806,2017012212,-1.1246649585962714,102219.9843313674,289.05032733146936,0.9758851565022136
48806,2017012218,-1.6216844800259569,102351.26222094212,286.12924733363553,0.8347121174633481
48806,2017012300,-1.1967119060304066,102558.53112458608,286.1312674442841,0.6566168989835484
48806,2017012306,-1.66971577831538,102357.40520710939,290.71287839524337,1.7273601027706371
48806,2017012312,-1.319922627729362,102188.81436451864,288.9856837907152,0.4111930003467511
48806,2017012318,-1.7678666922111583,102243.87372201793,285.4706912622013,1.0062916572182772
48806,2017012400,-1.0171166167743018,102359.22535115897,283.68895367016165,0.8097353490180103
48806,2017012406,-1.2645822188306786,102126.92946683348,294.13898605522013,1.3070988250164757
48806,2017012412,-2.3661696035120188,102111.23072440602,290.4623846748206,0.4796076269578937
48806,2017012418,-1.2155067618827895,102485.27032659117,287.5392845663381,0.6566168989835484
48806,2017012500,-0.7978432984964995,102601.3045097508,285.9979401414784,0.12124529709000398
48806,2017012506,-1.1110908960362171,102375.83416561123,293.8844521135001,1.1963322866936732
48806,2017012512,-1.6383910185614083,102245.46634806127,291.56536508894044,1.2549733952175095
48806,2017012518,-1.236389935052104,102439.31168933972,289.18567474492363,0.4991546631325059
48806,2017012600,-1.3700422433357171,102445.9097115194,288.28874561695807,-0.032959099398603316
48806,2017012606,-0.7445912069147474,102152.63900153358,293.0885285179632,1.6654611548843654
48806,2017012612,-1.7281886631894603,101906.23700082401,290.9896335540977,0.2016053346967428
48806,2017012618,-1.7897940240389385,102000.20193738268,285.77774808078414,0.5360768425734399
48806,2017012700,-1.1852261607872836,102231.58774968336,287.0524379000325,0.7315472043195617
48806,2017012706,-1.4734139505238235,102092.3467298918,291.8724219075233,1.3266458611910876
48806,2017012712,-1.7125262833124748,101855.27296743623,289.34526348616083,-0.1806478171623396
48806,2017012718,-2.114527366821779,101854.36289541148,286.95547258890116,1.0171511217597282
48806,2017012800,-0.5555984897324513,101805.90156009184,286.1171266697441,0.6783358280664507
48806,2017012806,1.446053658546344,101357.91860589321,297.17925258131964,-0.3055316593890285
48806,2017012812,0.17531257119355634,101266.91140341508,293.1168100670431,-1.3219775404688612
48806,2017012818,-1.1131792133531484,101316.51032876564,289.1210312041694,-0.1263504944550835
48806,2017012900,-0.6192921678988604,101491.24415752367,286.20601153828125,0.2450431928625476
48806,2017012906,2.240658397638761,101302.17669437538,298.80746176406797,-1.2340158776831065
48806,2017012912,0.3549078604496612,101313.55259468511,294.3591781159144,-1.4294862394292285
48806,2017012918,-1.9025631591532368,101670.52834640564,289.7230241774436,0.8140791348345908
48806,2017013000,-0.9743061117772068,101844.57962114508,290.36541936368917,0.89661106534962
48806,2017013006,-1.076633660306848,101723.08500583677,295.528822181437,1.3223020753745072
48806,2017013012,-2.319182463881061,101579.29362592127,291.91888445244035,0.31562971238198045
48806,2017013018,-1.2395224110275012,101749.47709455543,289.3513238181065,0.6663904170708543
48806,2017013100,-1.7845732307466098,101866.87638575221,288.755391176778,0.4676622159622974
48806,2017013106,-0.9575995732417554,101654.82960397814,295.11469949847987,1.6035622069980937
48806,2017013112,-1.4848996957669467,101624.34219114797,291.3936556838118,1.1463787498029978
48806,2017013118,-1.7323652978233235,101797.48339386264,287.27060985007824,0.8097353490180103
48806,2017020100,-1.062015439088328,101985.86830299238,287.8382609423267,0.6620466312542739
48806,2017020106,-1.1445039731071205,101895.99869054524,295.3369116698228,1.086651694825016
48806,2017020112,-2.0059348663413434,101831.15605877952,292.53905842155183,0.4057632680760255
48806,2017020118,-1.0682803910391223,102109.41058035646,290.04220165991785,0.7033125965117886
48806,2017020200,-1.1539014010333115,102167.65518994248,291.1855842870092,1.013893282397293
48806,2017020206,-1.0609712804298623,101915.33772107182,295.80961756158837,1.1170581955410794
48806,2017020212,-1.613331210758231,101737.19112222086,292.16533795156613,0.8260245458301871
48806,2017020218,-1.6979080620939546,101888.03556032838,289.523033223235,0.8401418497340737
48806,2017020300,-1.062015439088328,101908.51218088595,289.1715339703837,0.5415065748441654
48806,2017020306,0.455147091662371,101558.81700536373,295.3651932189028,0.4448573404252498
48806,2017020312,-1.6352585425860109,101370.88713224637,292.25018259880613,0.1169015112734233
48806,2017020318,0.021821248399094717,101665.52295026931,289.5351538871265,-0.9918498184087444
48806,2017020400,0.8581923338301409,101667.11557631267,288.26652439982377,-0.06879533238539226
48806,2017020406,2.480814889085877,101435.95728201822,296.6722048085283,-2.290641777566309
48806,2017020412,1.6423554863379002,101438.91501609876,291.28052948749195,-1.7791609976639573
48806,2017020418,0.1941074270459396,101496.70458967236,288.83821571336944,-1.003795229404341
48806,2017020500,-0.2319093056080763,101594.30981433019,283.9475278331787,0.034369580758394136
48806,2017020506,0.9124885840703584,101232.55618447957,298.9246281816852,-0.3011878735724478
48806,2017020512,0.1408553354641875,101024.14969080462,292.84005490818885,-1.4794397763199036
48806,2017020518,-2.06545190987389,101134.49592380936,287.917045257621,0.9476505486944408
48806,2017020600,-1.8670617647654013,101262.58856129737,288.01603067940096,1.0638468192879684
48806,2017020606,0.5240615631211087,100992.97972395588,298.25799166765665,0.15925342298508305
48806,2017020612,-1.3522915461417997,100836.21981768726,297.61963670270814,-0.3457116781923979
48806,2017020618,-1.7490718363587752,101206.6191317733,289.7290845093893,0.9096424227993614
48806,2017020700,-1.1277974345716686,101291.48334808416,288.7089286318609,0.7988758844765591
48806,2017020706,-0.4845957009567818,101102.87092094822,298.44788206862233,0.12124529709000398
48806,2017020712,-0.7205755577700358,100875.12539674668,297.870130423131,-0.6302296491784194
48806,2017020718,-1.6049779414905048,101167.03099869528,288.698828078618,0.717429900415675
48806,2017020800,-1.2081976512735295,101472.81519902186,288.9594223522837,1.1007689987289029
48806,2017020806,-1.0411322659190134,101310.3673425984,298.9973521650337,0.9693694777773432
48806,2017020812,-2.7044770088549144,101316.73784677184,293.80364768755726,0.5871163259182606
48806,2017020818,-2.4611880414324,101805.21900607328,289.10891054027803,1.113800356178644
48806,2017020900,-2.5248817195988087,101983.59312293043,287.54130467698667,1.6317968148058666
48806,2017020906,-2.36094881021969,101982.91056891183,290.57551087114064,1.4591313285967924
48806,2017020912,-1.95790356805192,101766.08590900767,287.7291749673039,1.0747062838294197
48806,2017020918,-1.8357370050114303,102007.25499557477,285.72724531456987,1.1474646962571429
48806,2017021000,-2.406891791192182,102138.07784913707,285.3878667256099,1.4830221505879853
48806,2017021006,-2.3703462381458817,102133.52748901317,286.1454082188241,1.4460999711470512
48806,2017021012,-1.6216844800259569,102091.8916938794,285.26666008669565,1.0290965327553248
48806,2017021018,-1.8096330385497872,102430.21096909187,284.6788078879614,1.3168723431037817
48806,2017021100,-2.174044410354325,102614.95559012252,285.00202559173283,1.5340616339328057
48806,2017021106,-2.2387822471792003,102598.57429367649,285.60401856500704,1.5536086701074183
48806,2017021112,-1.2395224110275012,102537.37195000993,285.39190694690706,1.0638468192879684
48806,2017021118,-0.9826593810449328,102710.0581167122,285.2848410825328,1.2061058047809792
48806,2017021200,-1.3063485651693076,102798.33510311598,285.2868611931814,1.3603102012695865
48806,2017021206,-1.3940578924804286,102614.50055411014,287.54736500893245,1.4841080970421299
48806,2017021212,0.5428564189734917,102405.4115064166,287.8241201677867,0.2233242637796453
48806,2017021218,-1.2833770746830615,102501.19658702484,285.1434333371328,0.8868375472623139
48806,2017021300,-0.9878801743372614,102654.99875921293,285.2767606399385,0.6044914691845826
48806,2017021306,-1.294862819926185,102424.52301893703,291.7148532769347,1.2712625920296865
48806,2017021312,-1.4034553204066202,102235.00051977632,288.63418453786375,0.13644854744803547
48806,2017021318,-2.0644077512154237,102512.80000534082,285.74744642105566,1.0193230146680186
48806,2017021400,-1.2833770746830615,102611.54282002963,284.4525554953214,0.7565239727648994
48806,2017021406,-2.185530155597448,102486.63543462836,292.9895430961831,1.6665471013385105
48806,2017021412,-2.4006268392413874,102415.4222986892,290.1836094053178,0.7315472043195617
48806,2017021418,-1.5151802968624526,102567.8593628401,287.2180869732153,0.8423137426423639
48806,2017021500,-1.5475492152748902,102589.01853741627,287.2584891861868,0.9281035125198284
48806,2017021506,-1.4546190946714406,102328.73793832876,292.79359236327167,1.491709722221146
48806,2017021512,-1.434780080160592,102165.38000988052,289.4927315635065,0.33843458791902803
48806,2017021518,-1.8952540485439768,102246.37642008606,286.95547258890116,0.8379699568257835
48806,2017021600,-0.4219461814488383,102211.33864713195,285.9050150516441,0.4242243577964926
48806,2017021606,2.313749503731362,101855.27296743623,296.71462713214834,-1.5489403493851914
48806,2017021612,0.4937809620256026,101680.53913867824,291.2603283810062,-2.1983363289639737
48806,2017021618,-0.7529444761824733,101846.17224718844,288.92710058190653,0.28087942584933656
48806,2017021700,-1.121532482620874,102031.82694024383,283.74147654702443,0.3677551421809462
48806,2017021706,0.4279989665422619,101756.07511673508,298.3529368681395,0.07889338537834423
48806,2017021712,-2.1792652036466538,101660.06251812064,293.3551831235745,-0.06988127883953732
48806,2017021718,-1.5057828689362611,102021.58862996506,288.92710058190653,0.6598747383459838
48806,2017021800,-1.2332574590767071,102245.23883005508,290.1714887414264,0.833626171009203
48806,2017021806,-1.2040210166396663,101973.35481265164,295.68437070137696,1.2147933764141403
48806,2017021812,-1.6436118118537368,101799.076019906,291.68657172785475,1.0714484444669845
48806,2017021818,-2.254444627056186,101852.99778737428,288.83821571336944,0.797789938022414
48806,2017021900,-0.6923832739914612,101860.96091759113,286.1009657845555,0.4263962507047827
48806,2017021906,2.798239121259458,101354.05079978787,299.15896101691936,-0.7355664552304964
48806,2017021912,-0.11496353585991526,100989.11191785056,294.8581454461114,-1.6455895838041077
48806,2017021918,-0.7017807019176527,100932.9149703203,291.20174517219766,-0.3739462860001712
48806,2017022000,-0.4198578641319069,101091.95005665084,288.70488841056374,0.009392812313056442
48806,2017022006,3.2555806136674463,100801.18204473318,300.7851500890191,0.31237187301954505
48806,2017022012,1.0158602912584649,100719.04804449668,295.7065919185113,-1.6314722799002208
48806,2017022018,-1.582006451004259,101064.6478959074,291.49264110559193,0.6435855415338068
48806,2017022100,-0.8824201498322232,101280.5624837868,289.1412323106552,0.27436374712446576
48806,2017022106,2.47037330250122,101068.74322001892,302.3022531860961,0.5176157528529728
48806,2017022112,1.701872529870447,100915.16856583707,296.17929781027686,-1.2698521106698957
48806,2017022118,-1.2635380601722128,101176.13171894313,293.51275175416305,0.36884108863509146
48806,2017022200,-1.3522915461417997,101342.44738147194,288.0826943308038,0.6946250248786274
48806,2017022206,2.359692484703854,101047.58404544275,303.8092557299302,-0.31964896329291514
48806,2017022212,1.7603454147445274,100934.73511436986,297.0661263849997,-1.0993585173691116
48806,2017022218,-1.836781163669896,101226.41319831232,291.4057763477033,0.3167156588361255
48806,2017022300,-1.6018454655151078,101445.51303827844,291.24820771711484,1.0877376412791608
48806,2017022306,-2.21685491535142,101208.89431183523,299.91246228883637,1.5123427048499032
48806,2017022312,-2.8725865528678955,101358.828677918,293.90263310933733,1.2365123054970426
48806,2017022318,-2.848570903723184,101760.625476859,289.12305131481787,1.1756993040649162
48806,2017022400,-2.623032633494587,101991.78377115348,286.76558218793537,1.3320755934618134
48806,2017022406,-2.681505518368668,101883.03016419207,290.5189477729806,1.75342281767012
48806,2017022412,-2.77130316299672,101753.57241866694,287.91502514697237,1.5308037945703703
48806,2017022418,-2.2680186896162406,102042.06525052263,285.05656857924424,1.4667329537758085
48806,2017022500,-1.9537269334180567,102056.85392092534,284.6788078879614,1.247371770038494
48806,2017022506,-2.354683858268896,101864.82872369644,288.20188085906955,1.4938816151294363
48806,2017022512,-2.1970159008405714,101736.96360421467,285.99592003082984,1.4623891679592278
48806,2017022518,-2.2732394829085694,102102.3575221644,284.28488631149014,1.4765064718631145
48806,2017022600,-2.266974530957775,102188.81436451864,284.12529757025294,1.3125285572872012
48806,2017022606,-2.08737924170167,101992.46632517203,288.2241020762038,1.1181441419952245
48806,2017022612,-1.7772641201373496,101764.26576495812,287.8806832659467,0.7597818121273348
48806,2017022618,-1.555902484542616,102159.46454171944,285.6949235441927,1.2962393604750244
48806,2017022700,-1.4243384935759345,102270.49332874276,285.82219051505274,1.1246598207200953
48806,2017022706,-1.8106771972082527,101972.89977663924,292.8521755720803,1.4037480594353913
48806,2017022712,-1.5465050566164245,101794.98069579447,289.69878284966074,0.9693694777773432
48806,2017022718,-1.5496375325918217,102106.68036428213,286.7857832944212,0.9563381203276016
48806,2017022800,-1.305304406510842,102089.61651381748,286.77366263052966,0.8205948135594615
48806,2017022806,-1.0202490927496988,101801.57871797416,293.9571760968487,0.6012336298221472
48806,2017022812,-1.6550975570968598,101465.53462282363,292.06231230848886,0.32214539110685125
48806,2017022818,-1.6561417157553255,101859.14077354156,288.7129688531581,1.1018549451830475
48806,2017030100,-1.6718040956323117,102138.53288514947,287.9493670279981,0.8716342969042822
48806,2017030106,-2.035171308778384,102121.46903468481,290.0078597788921,0.7554380263107543
48806,2017030112,-1.6008013068566418,102014.9906077854,288.47055557532946,0.9389629770612796
48806,2017030118,-0.9732619531187412,102110.77568839364,287.34333383342675,0.9932602997685356
48806,2017030200,-1.161210511642572,102144.67587131674,287.44635947650386,0.9758851565022136
48806,2017030206,-1.6718040956323117,101872.10929989473,290.7936828211863,0.9129002621617968
48806,2017030212,-0.43447608535042703,101536.52024075657,291.4987014375376,-1.0700379631071932
48806,2017030218,-1.7323652978233235,101496.0220356538,287.97966868772664,0.8271104922843322
48806,2017030300,-0.837521327518197,101517.18121022996,286.8746681629583,0.6327260769923557
48806,2017030306,1.9315874347329065,101054.6371036348,297.8075069930253,-0.4597360558776358
48806,2017030312,-0.6558377209451608,100832.12449357576,294.7955220160057,-1.4055954174380356
48806,2017030318,-2.083202607067807,101076.70635023576,288.38369081744094,0.3677551421809462
48806,2017030400,-0.8521395487367172,101171.58135881922,286.72922019626117,0.3612394634560756
48806,2017030406,2.4056354656763457,100833.26208360674,301.0194829242534,-1.014654693945792
48806,2017030412,0.2713751677724032,100658.7557728549,300.54677703248774,-0.9885919790463094
48806,2017030418,-2.132278064015696,100855.33133020767,288.7372101809408,0.5523660393856167
48806,2017030500,-0.9356722414139752,101047.12900943037,287.6281694348753,0.374270820905817
48806,2017030506,3.1219283053838325,100750.21801134542,303.28402696130166,-0.6790972396149502
48806,2017030512,0.2953908169171149,100657.84570083012,296.76310978771414,-1.4902992408613551
48806,2017030518,-1.7866615480635413,100977.50849953457,291.2562881597092,0.6348979699006458
48806,2017030600,-1.7240120285555978,101247.11733687608,291.52496287596904,1.0041197643099868
48806,2017030606,-2.725360182024228,101077.16138624816,297.4539876295253,1.4786783647714046
48806,2017030612,-2.628253426786916,101045.53638338699,294.24201169829723,1.148550642711288
48806,2017030618,-2.133322222674162,101202.97884367418,291.05831731614916,0.8738061898125724
48806,2017030700,-1.7772641201373496,101401.14702707033,289.8462509270064,0.7619537050356251
48806,2017030706,-2.030994674144521,101260.31338123539,294.79754212665426,1.4384983459680352
48806,2017030712,-2.4319515989953597,101230.9635584362,292.00170898903184,1.1463787498029978
48806,2017030718,-1.9641685200027144,101406.607459219,289.58969687463787,1.1224879278118052
48806,2017030800,-1.768910850869624,101505.8053099202,289.3270824903236,0.9856586745895198
48806,2017030806,-1.5329309940563702,101510.3556700441,290.7815621572948,1.454787542780212
48806,2017030812,-2.2732394829085694,101362.01393000473,289.904834135815,1.058417087017243
48806,2017030818,-1.9996699143905488,101464.39703279264,288.4887365711666,1.3331615399159584
48806,2017030900,-1.517268614179384,101404.10476115088,287.4746410255839,1.1094565703620636
48806,2017030906,-1.6154195280751622,101199.56607358123,293.1006491818545,1.4298107743348742
48806,2017030912,-1.832604529036033,100891.73421119894,292.5713801919289,0.03871336657497482
48806,2017030918,-1.224904189808981,101116.52200131994,288.67256664018663,0.3449502666438986
48806,2017031000,-0.7905341878872394,101185.91499320953,288.51499800959806,0.4806935734120388
48806,2017031006,1.741550558892144,100947.9311587292,298.40545974500236,-1.2807115752113467
48806,2017031012,0.3225389420372238,100878.53816683961,295.4823596365199,-1.742238818223023
48806,2017031018,0.003026392546711777,101054.4095856286,291.32699203240907,-1.1905780195173021
48806,2017031100,-0.4939931288829733,101222.0903561946,290.12098597521214,-0.1936791746120812
48806,2017031106,1.1996322151484329,100955.66677093985,302.13660411291323,-0.200194853336952
48806,2017031112,-2.3170941465641297,100980.01119760274,297.27217767115394,0.7022266500576433
48806,2017031118,-1.491164647717741,101145.87182411914,293.30872057865736,0.5295611638485691
48806,2017031200,-1.11526753067008,101178.40689900507,292.22392116037463,0.2450431928625476
48806,2017031206,1.6204281545101202,100783.66315825614,303.2092828673045,0.5610536110187776
48806,2017031212,0.006158868522109007,100665.12627702836,302.29821296479895,-0.8604502974571853
48806,2017031218,-2.17300025169586,100939.51299249996,293.4501283240573,0.4850373592286192
48806,2017031300,-0.3770473591348121,101023.23961877984,291.5189025440233,-0.3109613916597542
48806,2017031306,3.32031845049232,100744.30254318434,304.34054483050437,-0.7496837591343829
48806,2017031312,0.983491372846028,100798.90686467123,299.0781565909765,-2.0886557370953165
48806,2017031318,0.3945858894713588,101060.55257179588,292.4784551020946,-1.6966290671489284
48806,2017031400,-0.784269235936445,101212.98963594675,291.1290211888492,0.33843458791902803
48806,2017031406,1.5264538752482049,101005.4932142966,306.02127689011553,-0.19476512106622626
48806,2017031412,-3.3497670597867324,101026.42487086658,299.1165386932994,0.8314542781009128
48806,2017031418,-2.3828761420474702,101336.75943131703,293.6622399421573,0.7728131695770761
48806,2017031500,-1.9714776306119743,101405.24235118183,292.21382060713177,0.9270175660656832
48806,2017031506,0.08029413327317547,101142.6865720324,300.0478097022907,1.1366052317156916
48806,2017031512,-2.4423931855800167,100991.84213392489,296.678265140474,0.7749850624853665
48806,2017031518,-1.7490718363587752,101258.03820117343,292.1229156279462,0.8227667064677517
48806,2017031600,-1.5454608979579587,101285.79539792928,291.708792944989,0.6555309525294031
48806,2017031606,-0.5378477925385339,101028.24501491617,300.7750495357763,0.8271104922843322
48806,2017031612,-2.732669292633489,100869.89248260418,296.3146452237312,1.0453857295675015
48806,2017031618,-1.890033255251648,101220.7252481574,293.4602288773002,0.7945320986599786
48806,2017031700,-1.4316476041851949,101278.51482173103,292.6622851711146,0.7510942404941738
48806,2017031706,-1.6008013068566418,100988.42936383195,299.603385359605,0.7858445270268177
48806,2017031712,-2.2941226560778842,101088.53728655793,293.90667333063436,0.6794217745205959
48806,2017031718,-1.974610106587372,101314.23514870374,292.54713886414606,0.7554380263107543
48806,2017031800,-1.1810495261534206,101427.539115789,293.24609714855166,0.6023195762762923
48806,2017031806,1.0492733683293685,101278.96985774343,299.00745271827657,-0.6790972396149502
48806,2017031812,-1.2457873629782956,101116.29448331373,296.1671771463856,2.003190502123498
48806,2017031818,-1.4065877963820173,101321.74324290817,292.9067185595917,0.8531732071838152
48806,2017031900,0.04166026290994362,101428.90422382618,292.9531811045088,0.3047702478405292
48806,2017031906,0.3528195431327297,101256.67309313627,301.8214668517361,-0.4152122512576857
48806,2017031912,-0.6506169276528322,101096.50041677477,298.72665733812516,-0.2512343366817724
48806,2017031918,-1.0494855351867391,101286.02291593546,292.0441313126518,0.4057632680760255
48806,2017032000,-0.8458745967859228,101456.20638456961,291.5451639824548,0.4828654663203291
48806,2017032006,0.5115316592195198,101113.7917852456,302.69819487321604,0.3025983549322391
48806,2017032012,-1.646744287829134,101010.7261284391,297.813567324971,0.5002406095866511
48806,2017032018,-1.840957798303759,101248.93748092564,293.1026692925032,0.6348979699006458
48806,2017032100,-1.1361507038393943,101303.76932041872,294.07030229316865,0.7163439539615301
48806,2017032106,0.1408553354641875,100945.42846066103,302.5749681236532,-0.036216938761038715
48806,2017032112,-1.7866615480635413,100833.03456560057,297.6822601328139,0.04740093820813573
48806,2017032118,-0.9189657028785236,100969.77288732394,293.9773772033344,0.7825866876643823
48806,2017032200,0.9814030555290963,101165.89340866434,292.56733997063174,-0.4325873945240075
48806,2017032206,2.2813805853189244,100914.71352982467,301.8457081795189,-1.1569136794388029
48806,2017032212,0.1941074270459396,100838.72251575543,296.8822963159797,-2.0995152016367675
48806,2017032218,-2.152117078526545,101075.56876020477,291.4704198884576,0.7261174720488359
48806,2017032300,-0.9220981788539208,101307.63712652405,291.9512062228175,0.6305541840840654
48806,2017032306,1.548381207075985,100973.41317542306,304.0415684545158,-0.4662517346025061
48806,2017032312,0.845662429928552,100799.58941868982,297.15299114288825,-2.361228297085741
