stationID,time,u10,msl,t2m,v10
48806,2015011300,-1.6673755050551369,102520.538781034,280.43282868493856,0.4562948022988835
48806,2015011306,-0.3912268926708293,102117.11582046447,289.65444050944404,1.0277200527452235
48806,2015011312,-0.7170061665001284,101998.42278413166,287.72683927123796,-0.1095501234360664
48806,2015011318,-2.2919655697808468,102246.47789377108,280.89797166022754,0.9641043510353772
48806,2015011400,-1.7439659965845422,102442.74371976712,279.3786400204192,1.10249640387785
48806,2015011406,-1.25853330379254,102148.90065978213,290.3998879851254,1.1906655343178123
48806,2015011412,-2.2261624714245976,102106.22451188714,286.72952398360974,1.4685657049450365
48806,2015011418,-1.73965103931528,102244.47744933848,280.87765973990923,1.1694603004145303
48806,2015011500,-0.921966636790085,102334.49744880444,279.2567684985094,0.8223641033660699
48806,2015011506,-0.5551952689027946,101961.08115472358,292.05937187512995,0.8870958700181945
48806,2015011512,-1.809769094940792,101847.05582206674,287.55418794853244,0.7286146482147173
48806,2015011518,-1.8593911035373072,102096.6668329315,284.20068990398215,1.1616478458185844
48806,2015011600,-1.1258483677627258,102277.3736466742,282.94338203627973,0.7777215056749497
48806,2015011606,-2.051406702019477,102116.22673405004,290.619256724563,1.552270575615887
48806,2015011612,-1.197045162705553,102169.12737571148,288.22854370309983,0.9406669872475388
48806,2015011618,-1.4117142868513497,102316.49344891123,284.12553579880444,1.1136570533006298
48806,2015011700,-0.9381477265498184,102360.94776963514,281.40780086021675,1.1449068716844142
48806,2015011706,-2.2175325568860735,102119.78307970794,292.29702134285407,1.3413343015253436
48806,2015011712,-1.6781628982282937,102150.90110421467,288.9821159469085,1.122585572838854
48806,2015011718,-1.3825883252838294,102276.70683186334,284.28599996931894,1.6147702123834555
48806,2015011800,-0.9812972992424408,102333.16381918274,283.083534286476,0.4562948022988835
48806,2015011806,-2.7925006130152674,102120.00535131156,292.02687280262074,1.3893250940432975
48806,2015011812,-1.8421312744602585,102192.24362248788,288.0741731086808,1.2185671578747628
48806,2015011818,-1.0244468719350632,102309.3807575954,285.7403334641088,0.8268283631351819
48806,2015011900,-1.4322103338803451,102307.38031316284,284.2433449366505,0.8100873890010122
48806,2015011906,-1.3167852269275802,102104.44633905818,290.3227026879158,1.3301736521025636
48806,2015011912,-1.6889502914014485,101953.07937699326,287.51965768399134,0.9741489355158792
48806,2015011918,-1.7881943085944798,102115.55991923917,284.63739619082537,0.8714709608263024
48806,2015012000,-0.9510925983576052,102101.33453660752,283.00025541317115,0.7074094143114352
48806,2015012006,0.020851526543714805,101928.85177219873,290.82846950384135,0.11589499490409115
48806,2015012012,-0.5217543500660122,101934.85310549648,287.98886304334394,-0.8204834916671574
48806,2015012018,-0.4645811662482875,102155.7910794943,286.2603186242572,0.233081813843282
48806,2015012100,-0.6425731536053547,102331.16337475012,284.3611540744966,0.08910943628941892
48806,2015012106,-0.8831320213667249,102168.90510410783,291.8542214799152,0.33575978853285865
48806,2015012112,-1.5853913169391547,102084.21962312881,288.9069618417308,0.4172325293191532
48806,2015012118,-1.7331786034113863,102232.69705434666,283.83913772231654,0.15160907305698734
48806,2015012200,-0.8378249700394713,102303.15715269408,284.23522016852326,0.13040383915370524
48806,2015012206,0.9215988565022082,102036.20895674695,293.3735531197236,0.3391079833596927
48806,2015012212,-0.244518345515913,101730.36323016649,290.1683320934969,-1.8472632385629244
48806,2015012218,-0.4214315935556647,101691.68797113668,286.64015153420917,-0.8316441410899374
48806,2015012300,-0.5670614013932656,101685.01982302812,284.05850646175406,-0.01691673322699183
48806,2015012306,1.5850235366512782,101353.83513363496,296.357374214481,-0.3149060728152199
48806,2015012312,-0.2002900335059752,101228.91849240076,294.1677492041689,-1.0760623634488211
48806,2015012318,-1.2035175986094462,101398.95626916976,285.41128035495245,0.26098343740023217
48806,2015012400,-0.3016915293336377,101526.54016964736,283.04697282990304,0.07571665698208285
48806,2015012406,3.0456365722965466,101286.26456613463,297.96404711165803,-0.7490553353613648
48806,2015012412,-0.244518345515913,101302.0458499916,296.16847335552086,-0.9387863755486262
48806,2015012418,-0.14419558900556595,101422.5170591534,290.0769284520645,-1.2256150657140739
48806,2015012500,0.2333631720548804,101579.21853970518,286.5690598130952,-0.8349923359167714
48806,2015012506,1.908645331845945,101380.50772606928,298.81917895705817,-0.6586540750368463
48806,2015012512,0.7047722537217802,101426.29567641494,292.28280299863127,-1.7669065627189082
48806,2015012518,-1.7763281761040088,101607.8915765721,287.1601366943576,0.7308467780992735
48806,2015012600,-1.3157064876102649,101773.48392126868,283.7761707693298,0.8759352205954144
48806,2015012606,1.5580550537183888,101474.08407119314,298.30122498894167,-0.2937008389119377
48806,2015012612,0.9367012069446256,101309.38081291104,294.476490393007,-1.5994968213772065
48806,2015012618,0.1254892403233243,101430.29656528008,289.37007362498787,-1.1385620002163894
48806,2015012700,-1.143108196839775,101553.43503368534,282.7483876012241,0.6705792712162609
48806,2015012706,1.2214883867159334,101296.04451669387,298.85980279769484,-0.004640018861933659
48806,2015012712,0.8040162709148118,101073.77291307431,293.03840643447177,-1.5526220938015305
48806,2015012718,-1.0352342651082191,101281.15231925137,286.6564010704638,0.5165623091818959
48806,2015012800,-0.6609117219997191,101410.9589357652,283.73148454462955,0.5511603223925141
48806,2015012806,1.7252596479023006,101125.56219671767,299.5097842478802,-0.2356654619134813
48806,2015012812,1.2700316559951337,101091.77691296751,294.1941547005827,-1.2066419616953479
48806,2015012818,-1.7353360820460175,101346.2778991119,287.48309622741834,0.9417830521898168
48806,2015012900,-0.7105337305962349,101523.87291040392,285.3401886338384,0.5734816212380743
48806,2015012906,1.5968896691417491,101333.8306893092,299.9789896072328,-0.5202620221943733
48806,2015012912,-2.4127843733201897,101344.27745467932,293.8630703993945,0.0042885006762903854
48806,2015012918,-1.5659740092274743,101665.6821935132,291.39110969665813,1.0522734814753396
48806,2015013000,-1.3966119364089316,101789.04293352203,290.62128791659484,0.7643287263676136
48806,2015013006,-0.6371794570187772,101637.00915664627,296.75751904475135,1.4819584842523723
48806,2015013012,-2.5659653563789995,101705.46881056107,293.2963678225141,1.3167808727952277
48806,2015013018,-2.3717922792621984,101961.08115472358,290.0098991150141,0.8045070642896219
48806,2015013100,-2.153886937164456,102039.98757400851,289.2157030305689,0.5946868551413564
48806,2015013106,-2.9413666388048143,102032.43033948544,290.8873740727645,1.5891007187110615
48806,2015013112,-2.7277762539763333,102064.8819936139,288.5616591963198,1.084639364801402
48806,2015013118,-2.198115249174393,102255.36875791586,287.1926357668668,0.8625424412880783
48806,2015020100,-1.995312257519068,102279.37409110676,286.88998815412424,0.8982565194409746
48806,2015020106,-2.7709258266689565,102189.57636324447,288.93742972220826,1.6415557709981277
48806,2015020112,-2.4117056340028737,102164.9042152427,287.2637274879808,0.9373187924207048
48806,2015020118,-1.7202337316035998,102360.05868322066,286.2034452473659,0.8446854022116301
48806,2015020200,-1.6360920648529858,102369.83863377992,286.6584322624957,0.6259366735251407
48806,2015020206,-0.8453761452606803,102243.3660913204,291.4134528090084,1.2520491061431032
48806,2015020212,-1.2466671713020687,102116.0044624464,289.79662395167213,0.9440151820743728
48806,2015020218,-1.0514153548679523,102310.49211561351,286.8209276250421,0.534419348258344
48806,2015020300,-1.204596337926762,102365.39320170754,286.0856361095198,0.8882119349604725
48806,2015020306,-0.2434396061985975,102171.57236335127,294.40539867189295,0.5511603223925141
48806,2015020312,-1.5940212314776792,101911.73685872003,292.7032597492198,-0.12517503262795848
48806,2015020318,-1.9122493300857688,102198.46722738924,288.11479694931734,1.111424923416074
48806,2015020400,-1.7062101204784974,102196.46678295668,289.1649232297732,0.9641043510353772
48806,2015020406,-2.1830128987319752,102065.99335163199,291.25298863849383,1.369235925082294
48806,2015020412,-2.573516531600208,102025.76219137688,288.8622756170305,0.5500442574502361
48806,2015020418,-2.328642706569576,102195.35542493858,285.7890820728727,0.9216938832288128
48806,2015020500,-2.107501146519886,102340.72105370575,285.3889372426023,0.824596233250626
48806,2015020506,-2.4127843733201897,102399.40075706133,285.68142889518583,1.1281658975502442
48806,2015020512,-1.9586351207303387,102328.94065871392,284.55411731752037,0.9574079613817092
48806,2015020518,-1.7353360820460175,102526.54011433171,282.92103892392964,1.2911113791228332
48806,2015020600,-1.8259501847005248,102474.97310229196,282.56354912632764,1.3123166130261157
48806,2015020606,-1.6306983682664082,102437.63147288386,283.10587739882607,1.3480306911790116
48806,2015020612,-0.5605889654893721,102090.44322803016,283.0855654785078,-0.5325387365594313
48806,2015020618,-0.30384900796826875,101970.86110528283,284.21490824820495,0.37593812645486696
48806,2015020700,-0.6673841579036126,101955.96890784033,283.9447597079716,0.4808482310289997
48806,2015020706,-1.7267061675074933,101810.60327907314,290.0748972600327,0.6605346867357589
48806,2015020712,-2.0675877917792103,101891.28787118703,287.1032633174663,1.0678983906672317
48806,2015020718,-1.8637060608065688,102338.05379446236,284.59474115815703,1.0433449619371156
48806,2015020800,-1.4581000774959183,102466.97132456167,284.99082360436375,1.2129868331633729
48806,2015020806,-2.0503279627021613,102256.48011593397,289.2035158783778,1.6504842905363517
48806,2015020812,-1.8615485821719384,102060.43656154153,286.5914029254453,0.7520520120025556
48806,2015020818,-1.6166747571413058,102212.91488162453,284.3834971868468,0.9529437016125972
48806,2015020900,-1.1215334104934638,102314.49300447867,285.70986558363137,1.1783888199527546
48806,2015020906,-1.877729671931672,102196.24451135307,288.9069618417308,1.3357539768139537
48806,2015020912,-1.2930529619466378,102059.1029319198,286.80670928081923,0.5187944390664521
48806,2015020918,-1.0546515728198989,102123.33942536583,285.16347492706933,0.7565162717716676
48806,2015021000,-0.7666281750966442,102148.23384497123,284.64552095895283,0.9451312470166509
48806,2015021006,0.10715067192895987,101719.2496499855,291.15346022893414,0.11031467019270114
48806,2015021012,-1.0179744360311698,101420.2943431172,292.34373875958613,-0.463342710138195
48806,2015021018,-1.4872260390634386,101599.66752723818,286.18516451907936,0.5835262057185764
48806,2015021100,-1.4785961245249142,101736.58683506784,285.69564723940863,1.0690144556095098
48806,2015021106,-1.930587898480134,101659.23631700822,291.14330426877495,1.6404397060558495
48806,2015021112,-1.7655407829308534,101731.47458818457,288.8074334321712,0.9741489355158792
48806,2015021118,-1.2660844790137489,101992.42145083396,286.42890756289904,0.9395509223052608
48806,2015021200,-1.0341555257909032,101927.96268578428,286.7315551756415,0.7074094143114352
48806,2015021206,-1.302761615802478,101657.68041578287,291.8582838639789,1.4350837566766963
48806,2015021212,-1.2196986883691796,101403.62397284574,290.9462786416875,0.8658906361149123
48806,2015021218,-1.4192654620725584,101508.9807129614,287.6963713907605,0.9752650004581572
48806,2015021300,-1.096722406195206,101490.08762665377,286.916393650538,0.5444639327388461
48806,2015021306,-1.7569108683923291,101285.59775132377,295.32755985434346,0.5009373999900038
48806,2015021312,-2.2693120441172203,101301.37903518075,291.1818969173798,1.1504871963958043
48806,2015021318,-1.6360920648529858,101384.73088653806,288.5535344281925,0.7051772844268792
48806,2015021400,-1.1139822352722548,101330.71888685854,288.22448131903616,0.3647774770320869
48806,2015021406,0.25278047976656026,101237.1425417347,293.1094981555858,-0.5347708664439873
48806,2015021412,-0.43329772604613614,101191.79913459632,290.46488613014395,0.2966975155531284
48806,2015021418,-0.8939194145398803,101381.6190840874,286.3760965700713,0.4384377632224354
48806,2015021500,-0.08162870860126326,101570.32767556039,287.00170371587484,-0.03477377230343992
48806,2015021506,1.37790558772669,101422.29478754976,296.0181651451655,-0.3952627486592365
48806,2015021512,-0.10212475563025912,101338.72066458882,291.91515724087014,-1.3997211967094434
48806,2015021518,-2.130154672183513,101635.00871221368,288.0558923803943,0.8480335970384643
48806,2015021600,-1.2391159960808598,101768.59394598904,289.87177805684985,0.37482206151258896
48806,2015021606,-0.2035262514579217,101459.19187375065,298.2849754526871,0.6504901022552568
48806,2015021612,-2.1236822362796195,101288.70955377443,293.1237164998086,0.11254680007725716
48806,2015021618,-1.7342573427287018,101558.54728056856,289.96927527437765,1.0690144556095098
48806,2015021700,-0.8389037093567868,101587.22031743552,288.34432164891405,0.24870672303517405
48806,2015021706,0.05752866333244412,101355.16876325668,297.0296987770165,0.2520549178620081
48806,2015021712,-1.4645725133998118,101239.58752937453,292.5935753795012,-0.2245048124907012
48806,2015021718,-1.6026511460162036,101531.6524165306,290.42019990544367,0.7431234924643315
48806,2015021800,-0.7062187733269729,101586.99804583188,289.5874111723937,0.5143301792973399
48806,2015021806,-0.12693575992851702,101360.28101013992,298.6505900184164,0.7978106746359539
48806,2015021812,-1.721312470920915,101321.16120790287,293.44464484083767,0.5701334264112403
48806,2015021818,-1.764462043613538,101585.44214460654,289.2746075994919,0.7341949729261075
48806,2015021900,-0.6954313801538174,101691.68797113668,289.9144330895182,0.4016076201272611
48806,2015021906,0.9043390274251588,101436.29789857783,298.333724061451,-0.031425577476605904
48806,2015021912,-1.0190531753484855,101258.9251588894,297.4298436072869,-0.6396809710181199
48806,2015021918,-2.0427767874809524,101531.87468813422,291.1879904934752,0.9451312470166509
48806,2015022000,-0.7256360810386528,101587.44258903911,288.4438500584737,1.015443338380165
48806,2015022006,1.4544960792560953,101291.59908462148,299.59712550524887,0.06120781273246877
48806,2015022012,0.3822291978444277,101132.89715963713,293.52183013804716,-1.5827558472430363
48806,2015022018,-0.8313525341355779,101286.93138094546,290.83050069587324,-0.18209434468413688
48806,2015022100,-0.4742898201041274,101346.72244231914,286.2095388234614,-0.04370229184166397
48806,2015022106,2.8039989652178607,101156.4579496208,299.9464905347235,-1.1307495456204435
48806,2015022112,-0.4484000764885541,100995.97785180747,298.79277346064436,-0.904188362338008
48806,2015022118,-1.101037363464468,101268.70510944867,291.4073592329128,0.19513560580582967
48806,2015022200,-0.14958928559214346,101368.9496026811,287.5277824521187,0.008752760445402408
48806,2015022206,2.6367943710339494,101247.81157870844,301.1489562175665,-1.0370000904690908
48806,2015022212,0.2862213986033426,101114.67088814033,298.01888929651744,-1.673157107567555
48806,2015022218,-0.3847544567669359,101346.05562750828,291.4093904249446,-0.2646831504127095
48806,2015022300,-0.1118334094860991,101383.61952851998,287.91574013019806,-0.01914886311154784
48806,2015022306,3.043479093661916,101127.78491275386,301.0027103912748,-0.5381190612708214
48806,2015022312,-0.7569195212408042,101029.0963207468,299.3351017331429,-0.4231643722161865
48806,2015022318,-0.3167938797760557,101182.01918403702,291.96390584963405,-0.16200517572313278
48806,2015022400,0.5904258860863307,101292.26589943234,287.4445035788136,-0.6262881917107839
48806,2015022406,3.0801562304506445,100922.85049421665,302.09955408846264,-0.7345464911117509
48806,2015022412,-0.35562849519941553,100820.16101334443,300.1028923211744,0.04669896848285472
48806,2015022418,0.3692843260366412,100942.18812373157,291.75875545441926,-1.1497226496391697
48806,2015022500,0.1513789839388977,101097.55597466162,288.53525369990604,-1.21110622146446
48806,2015022506,2.7619281318425544,100821.49464296614,302.65000712908835,-0.15865698089629876
48806,2015022512,-0.5584314868547411,100763.70402602504,301.16723694585295,-0.005756083804211665
48806,2015022518,-0.3394474054396821,100865.94896369004,293.5380796743018,-0.20776383835653112
48806,2015022600,-0.4386914226327137,101080.66333278654,287.35309993738133,0.040002578829186564
48806,2015022606,2.8935343285550528,100854.83538350908,303.3203004995921,0.9116492987483108
48806,2015022612,0.1891348600449425,100775.26214941328,301.40691760560884,-1.3104360013272025
48806,2015022618,-0.2660931318622244,100977.52930870707,294.1088446352459,-0.8082067773020992
48806,2015022700,-0.43221898672882064,101145.78891264707,287.6557475501238,-0.16088911078085474
48806,2015022706,2.9787547346229823,100925.07321025287,303.2898326191147,-0.25240643604765145
48806,2015022712,-0.7450533887503332,100860.61444520316,300.9113067498425,-0.185442539510971
48806,2015022718,-0.2790380036700109,101061.10343166805,294.3586812551609,-0.7524035301881989
48806,2015022800,-0.5325417432391677,101307.82491168572,289.76818726322654,-0.3640129302754521
48806,2015022806,2.3617158451184816,101132.45261642989,303.93575168523637,-0.5939223083847217
48806,2015022812,0.9108114633290524,101021.31681462012,301.0027103912748,-1.7970403161604138
48806,2015022818,-1.9327453771147647,101422.07251594617,292.55498273089637,0.8714709608263024
48806,2015030100,-1.4408402484188696,101671.23898360367,293.4974558336652,0.4942410103363358
48806,2015030106,-2.9241068097277654,101659.68086021546,296.95860705590246,1.7498140703990943
48806,2015030112,-2.344823796329309,101517.42703389894,294.62882979539415,1.4406640813880864
48806,2015030118,-1.5055646074578033,101625.8955764653,290.4120751373164,1.0723626504363435
48806,2015030200,-1.2887380046773755,101557.88046575773,288.99430309909945,0.8647745711726343
48806,2015030206,0.6788825101062068,101017.09365415132,301.1895800582032,-0.12517503262795848
48806,2015030212,1.1103782370324309,100570.32773087603,302.53626037530603,-0.20776383835653112
48806,2015030218,0.7856777025204473,100703.24614984053,291.9659370416659,-0.8439208554549956
48806,2015030300,-0.23912464892933505,100857.28037114887,289.41679104172,0.3960272954158711
48806,2015030306,1.2624804807739252,100665.01543401797,305.4103971003445,-0.20776383835653112
48806,2015030312,-4.245562473439327,100715.02654483238,296.29440726149426,1.3558431457749576
48806,2015030318,-1.9198005053069784,101041.54353054948,290.67409890942236,1.0165594033224434
48806,2015030400,-1.4613362954478653,101198.24501110127,289.08367554849997,0.5924547252568004
48806,2015030406,0.3455520610556988,100886.84249443027,301.5998808486326,1.4819584842523723
48806,2015030412,-1.8809658898836183,100741.4768656631,298.70543220327573,0.12705564432687122
48806,2015030418,-1.75906834702696,101105.3354807883,290.7065979819316,0.7386592326952195
48806,2015030500,-1.162525504551455,101254.47972681704,289.4939763389295,-0.007988213688767676
48806,2015030506,1.41674020315005,100970.86116059848,302.41235766136435,0.1806267615562156
48806,2015030512,-2.0999499712986767,100758.81405074542,299.39197511003414,-0.0894609544750623
48806,2015030518,-1.4936984749673319,101168.016073009,291.4215775771356,0.5422318028542901
48806,2015030600,-1.7277849068248088,101381.17454088015,290.4323870576347,0.4395538281647134
48806,2015030606,0.17079629165057764,101110.8922708788,301.5267579354868,1.1214695078965762
48806,2015030612,-3.436507985452657,101006.64688878124,296.3025320296216,1.244236651547157
48806,2015030618,-1.887438325787512,101320.49439309203,291.63485274047764,0.6906684401772651
48806,2015030700,-1.7331786034113863,101430.96338009095,290.6273814926903,0.7386592326952195
48806,2015030706,-1.3761158893799361,101219.58308504877,298.59981021762064,1.3859768992164638
48806,2015030712,-2.642555847908404,101115.33770295119,295.12647184319235,1.4763781595409826
48806,2015030718,-1.2304860815423353,101341.16565222864,290.70862917396346,0.6426776476593108
48806,2015030800,-0.8626359743377292,101473.41725638226,290.178488053656,0.4250449839150993
48806,2015030806,1.5224566562469757,101246.2556774831,301.19161125023487,-0.5671367497700496
48806,2015030812,-1.7504384324884354,101090.66555494943,297.92342327102136,0.11812712478864718
48806,2015030818,-1.4980134322365943,101510.31434258312,292.2279608137718,0.7922303499245639
48806,2015030900,-1.4095568082167182,101651.67908248516,291.2692381747484,0.5444639327388461
48806,2015030906,-0.2013687728232907,101445.63330592985,300.3791344375032,0.6716953361585389
48806,2015030912,-2.8151541386788934,101309.60308451467,297.06626023358945,1.2207992877593188
48806,2015030918,-1.474281167255652,101656.12451455755,293.1562155723179,1.0009344941305514
48806,2015031000,-1.5659740092274743,101713.69285989502,292.4818598177505,0.7699090510790036
48806,2015031006,-1.435446551832292,101524.53972521477,298.4251277028833,1.5143243675784348
48806,2015031012,-2.99098864740133,101442.74377508275,296.07503852205673,1.3569592107172357
48806,2015031018,-1.9888398216151744,101655.23542814306,293.1623091484134,0.7844178953286178
48806,2015031100,-1.7137612956997064,101705.02426735383,292.7316964376656,0.7230343235033273
48806,2015031106,-2.144178283308615,101663.90402068423,296.10956878659783,0.9663364809199332
48806,2015031112,-2.7277762539763333,101574.10629282193,294.76695085355857,1.0053987538996634
48806,2015031118,-2.1452570226259304,101795.26653842338,291.1453354608068,0.7129897390228253
48806,2015031200,-1.8388950565083115,101881.28564902415,290.24551739070637,0.7353110378683855
48806,2015031206,-1.995312257519068,101773.26164966506,292.0878085635756,1.2565133659122152
48806,2015031212,-1.4764386458902832,101480.30767609447,292.26858465440836,0.8614263763458003
48806,2015031218,-1.3232576628314736,101518.31612031344,289.3558552807651,1.0165594033224434
48806,2015031300,-1.0007146069541208,101568.54950273145,288.42760052221905,1.0768269102054555
48806,2015031306,1.1610789849462626,101212.69266533657,299.21526140326495,-0.35062015096811605
48806,2015031312,-1.5487141801504256,101041.09898734225,297.297816125218,-0.29146870902738164
48806,2015031318,-1.660903069151244,101431.4079232982,290.5278530831306,0.6806238556967631
48806,2015031400,-1.233722299494282,101585.66441621016,289.60569190068014,0.5210265689510081
48806,2015031406,0.973378343733355,101222.91715910305,301.52066435939133,-0.2836562544314356
48806,2015031412,-0.8216438802797379,101053.76846874856,299.4204117984797,-0.6753950491710164
48806,2015031418,-2.097792492664046,101265.37103539438,291.92125081696565,0.4763839712598876
48806,2015031500,-0.3167938797760557,101392.28812106114,290.13786421301944,-0.010220343573323687
48806,2015031506,3.107124713383534,101062.21478968613,303.9195021489818,-0.7390107508808629
48806,2015031512,-0.1377231531016725,100920.62777818042,303.49295182229764,0.3558489574938628
48806,2015031518,-0.14851054627482796,101094.8887154182,296.4629962001361,-0.04147016195710795
48806,2015031600,-0.4106442003825093,101289.82091179251,290.9828400982604,-0.11513044814745645
48806,2015031606,3.293746615279125,100979.0852099324,304.8071330668912,-0.2959329687964937
48806,2015031612,-0.15929793944798387,100821.27237136252,303.7346636740853,0.7442395574066095
48806,2015031618,0.18158368482373355,100844.38861813897,296.33706229416265,-0.4756194245032529
48806,2015031700,0.8816855017615324,100973.08387663467,291.3789225444672,-0.5425833210399335
48806,2015031706,3.774864350801865,100667.6826932614,305.3657108756443,-1.0481607398918709
48806,2015031712,-0.3664158883725713,100522.09479289061,303.42389129321543,-0.18879073433780505
48806,2015031718,-0.055738964985689865,100649.23415016099,296.47112096826345,-0.7836533485719831
48806,2015031800,0.6724100742023134,100777.48486544947,292.4209240567956,-0.9175811416453441
48806,2015031806,3.2495183032691872,100632.3415082859,305.37180445173976,-1.2434721047905222
48806,2015031812,-0.6598329826824036,100576.99587898463,302.7901593792846,-0.31379000787294176
48806,2015031818,-0.28119548230464186,100794.15523572091,296.0770697140885,-0.6385649060758422
48806,2015031900,-0.2898253968431663,101009.09187642104,294.70804628463554,-0.5849937888464977
48806,2015031906,2.5591251401872293,100815.2710380648,305.78413643420123,-0.9365542456640702
48806,2015031912,0.7910713991070253,100705.24659427312,303.76716274659464,-1.189900987561178
48806,2015031918,-1.5810763596698925,101020.20545660204,293.52183013804716,0.4775000362021656
48806,2015032000,-1.1236908891280948,101229.36303560801,291.83797194366065,0.4016076201272611
48806,2015032006,0.6281817621923755,101015.09320971878,304.8477569075278,-0.1687015653768008
48806,2015032012,-3.156035762950612,101008.64733321381,299.00198623992287,1.3424503664676215
48806,2015032018,-1.8949895010087203,101415.40436783756,296.1867540838073,0.9149974935751448
48806,2015032100,-1.4785961245249142,101508.53616975417,294.87257283921366,0.6672310763894269
48806,2015032106,-2.8712485831793035,101510.75888579038,298.75418081203964,1.6594128100745758
48806,2015032112,-2.476429993041808,101472.52816996779,296.50971361686817,1.6036095629606757
48806,2015032118,-1.2973679192158998,101632.34145297026,294.7161710527628,0.4886606856249457
48806,2015032200,-1.1689979404553483,101636.78688504263,294.452116088625,0.6158920890446387
48806,2015032206,-0.9500138590402896,101341.38792383227,300.3263234446756,0.4083040097809292
48806,2015032212,-1.2466671713020687,101192.91049261439,298.3134121411327,0.8815155453068044
48806,2015032218,-1.1657617225034016,101367.83824466301,294.2307161571556,0.5143301792973399
48806,2015032300,-1.2962891798985845,101551.21231764911,292.9652835213259,1.2051743785674267
48806,2015032306,-1.5756826630833147,101422.07251594617,298.95526882319075,0.9027207792100866
