,Station_Id,Time,Direction,Speed,MSL,T2M
0,48806.0,2014010100.0,122.79513122047018,1.7210272177824417,102117.15603779776,280.53203109455507
1,48806.0,2014010106.0,181.2534702202771,0.7171979056551557,101718.3094280744,291.2646524926641
2,48806.0,2014010112.0,10.942121488590914,0.8427691766502527,101509.69207403141,290.104369098274
3,48806.0,2014010118.0,328.37702310120216,1.6125410261509068,101513.85128675633,286.24801624123404
4,48806.0,2014010200.0,325.37163572477124,1.02705329133453,101563.76183945494,283.31353238247675
5,48806.0,2014010206.0,299.89299651147405,2.5924632044281863,101265.17414699463,296.5077824203964
6,48806.0,2014010212.0,0.9095666812868615,1.1840932522041676,101212.19891123557,293.6309153740317
7,48806.0,2014010218.0,344.522550157299,1.282417692908635,101403.96050844614,288.04407135857775
8,48806.0,2014010300.0,275.5910684081002,0.9827288589157351,101598.78678871717,285.73343850296857
9,48806.0,2014010306.0,102.45229054388071,1.546684468235881,101435.9207746479,297.61243578902815
10,48806.0,2014010312.0,124.34071518684527,2.5626256882943594,101563.54293352203,289.828205756116
11,48806.0,2014010318.0,115.18326910459879,1.3235784295917599,101821.19521653213,288.09771459770195
12,48806.0,2014010400.0,117.76331916134396,1.4656463947637741,102108.3998004822,287.91890380062125
13,48806.0,2014010406.0,127.06982156452598,2.484419530088324,101895.40432778145,291.5308819016509
14,48806.0,2014010412.0,117.27688311774337,2.0181417765239416,101802.5882122366,288.67984308153126
15,48806.0,2014010418.0,102.77965670583073,1.6768494993515886,101746.11048155127,284.8930277566894
16,48806.0,2014010500.0,113.39317898876511,1.5938977253647282,101757.05577819572,284.2055995812459
17,48806.0,2014010506.0,267.0266659953489,0.3782974006193035,101382.72663295592,294.81305342139837
18,48806.0,2014010512.0,27.51981148226821,1.3631244470767159,101180.23864503381,292.7785839079472
19,48806.0,2014010518.0,92.32368414576112,1.1761099769859489,101183.52223402713,287.7619476565171
20,48806.0,2014010600.0,111.39467434778197,1.5040195533146117,101391.92068213725,284.57514189521265
21,48806.0,2014010606.0,265.4268928654846,1.8103946148474184,101117.41264229473,296.87732473436307
22,48806.0,2014010612.0,266.8313936882183,0.919108905681937,101085.45237609297,296.39453558224534
23,48806.0,2014010618.0,97.09837532479534,1.4035913307905301,101191.40284761113,286.47848349080465
24,48806.0,2014010700.0,107.60018235612998,1.1785843205249342,101357.33354474082,285.3420415360253
25,48806.0,2014010706.0,280.11236415938816,2.2797378556908328,101138.64651778492,297.8965462777229
26,48806.0,2014010712.0,11.824638361653939,1.7851536107353518,101256.85572154488,294.52298257280086
27,48806.0,2014010718.0,51.50687541975807,0.6147056691518334,101471.38353577588,289.8858225685087
28,48806.0,2014010800.0,124.53445080714054,2.025671150259675,101669.27449910733,285.7413856495055
29,48806.0,2014010806.0,159.3679280392791,1.5091439423196176,101495.02537652788,298.07933064807213
30,48806.0,2014010812.0,105.36002306286343,2.463675229492034,101570.11011150874,291.76532272449003
31,48806.0,2014010818.0,114.03523206057379,2.4749529038119573,101920.14069819787,289.343429817364
32,48806.0,2014010900.0,118.5674835214914,2.312333808567212,102051.70316386402,287.99837526599043
33,48806.0,2014010906.0,125.97972627570734,2.6640652182856677,101952.97658813118,289.38515233668284
34,48806.0,2014010912.0,108.90421696405627,2.1329326159452044,101933.05614823828,288.13943711702075
35,48806.0,2014010918.0,122.64647667702238,2.0227714720550978,102121.09634458977,286.04337721790836
36,48806.0,2014011000.0,121.10923971879626,2.1743257784162764,102177.57407527506,285.88443428717005
37,48806.0,2014011006.0,153.92362978563057,1.1974962992762208,101954.29002372848,290.2196027230592
38,48806.0,2014011012.0,102.46150129925576,1.3480774957512411,101810.90663768636,290.5076867850226
39,48806.0,2014011018.0,109.70727274536581,1.2448218782087825,102012.9568137427,285.45330158754217
40,48806.0,2014011100.0,124.51269459688444,0.9958578075935711,102174.07158034883,284.6605737204845
41,48806.0,2014011106.0,189.106709347687,0.4872354002220122,101868.25999210322,293.6487964537398
42,48806.0,2014011112.0,113.42342008674413,1.7880479663501134,101915.98148547296,289.50833310800505
43,48806.0,2014011118.0,110.98957509359772,1.7319098280252265,102225.95228644347,287.5314804069465
44,48806.0,2014011200.0,98.65702401446431,1.3249474167799575,102315.48481299498,288.677856294897
45,48806.0,2014011206.0,116.15743973998775,2.6167205878842754,102129.63367597242,292.0573803597218
46,48806.0,2014011212.0,112.87323336621239,2.847441985400556,102031.56381803824,288.90434997119917
47,48806.0,2014011218.0,115.06828590615392,2.2491453369334993,102333.43509949183,286.7387525398888
48,48806.0,2014011300.0,106.63013622523565,2.3129223427540424,102401.51484462028,285.87052678073036
49,48806.0,2014011306.0,106.23960831640221,2.196030564129636,102409.83327007004,286.1665579892306
50,48806.0,2014011312.0,135.35701421009736,1.058896012625402,102363.42521229762,285.3440283226596
51,48806.0,2014011318.0,128.64909646233687,1.5474688151172282,102506.15188054107,283.01154081407384
52,48806.0,2014011400.0,129.00562228973078,1.5718797841880714,102611.8834461264,282.4731216361976
53,48806.0,2014011406.0,120.4906987702496,1.9477719227463752,102311.98231806877,287.95665274667164
54,48806.0,2014011412.0,103.95200815499118,1.7927342785296703,102204.71841095328,284.8314373710283
