,Station_Id,Time,Direction,Speed,MSL,T2M
0,48806.0,2019010100.0,137.9152128913711,1.8148934869456073,102729.91913139184,283.6827471024688
1,48806.0,2019010106.0,123.75441688255103,2.2905679032548707,102449.95665065694,287.110638460239
2,48806.0,2019010112.0,128.8073313911697,2.0781803412139723,102527.05742908154,285.2307629678038
3,48806.0,2019010118.0,132.73948158690058,1.5172029149147148,102707.03330955397,284.25108155367013
4,48806.0,2019010200.0,131.07243753258683,1.3045883493812354,102762.5814208109,284.2053763355665
5,48806.0,2019010206.0,141.67119332032445,1.8636387042470248,102335.30534902263,288.7997443466765
6,48806.0,2019010212.0,131.69835939983898,1.879792082557768,102426.18205903897,286.5502527426209
7,48806.0,2019010218.0,145.6377193048665,0.7439101156092707,102535.5007419926,286.0991621117724
8,48806.0,2019010300.0,150.1888392618427,0.857421565671233,102520.83604062076,285.5546738613207
9,48806.0,2019010306.0,146.48728420661024,1.3517950896400068,102189.76929752948,291.23801837333394
10,48806.0,2019010312.0,138.514150246832,0.8457497181536627,102165.32812857644,288.46788471957643
11,48806.0,2019010318.0,128.6298176545383,1.945063289032376,102256.64922348283,285.9123668725663
12,48806.0,2019010400.0,155.10457712595365,0.4745042262158561,102290.42247512704,285.46525060850934
13,48806.0,2019010406.0,159.94998931684526,0.6260555260362658,102160.2177023408,293.78956185355236
14,48806.0,2019010412.0,81.34628812591971,1.1776940159302185,102019.56988463829,292.17199456936413
15,48806.0,2019010418.0,106.70472136214119,0.7648069309843949,102071.34072432974,287.7207037627523
16,48806.0,2019010500.0,120.17015814348657,1.1499070740909427,102130.66610715212,287.34711328434025
17,48806.0,2019010506.0,262.04305476443545,0.341639760309201,101880.03302916088,297.1975813773645
18,48806.0,2019010512.0,113.46819014722604,2.238485343351705,101810.70898631225,293.326548122329
19,48806.0,2019010518.0,118.47848875413516,1.5641109005705163,102055.7872531778,290.0159005849115
20,48806.0,2019010600.0,108.63700309527803,0.88529800013805,102079.33965235073,290.000003117745
21,48806.0,2019010606.0,187.07947717225903,1.2525828743277905,101852.25897353244,295.3753342034079
