stationID,time,t2m
48806,2017050200,296.02576940098555
48806,2017050206,306.23944884016123
48806,2017050212,305.0556640000985
48806,2017050218,298.73877800201666
48806,2017050300,296.8843164266283
48806,2017050306,305.3243387163585
48806,2017050312,303.81935628317297
48806,2017050318,297.8862913083195
48806,2017050400,296.08031238849685
48806,2017050406,304.93849758248143
48806,2017050412,300.23972021390495
48806,2017050418,295.9086029833684
48806,2017050500,295.9490051963398
48806,2017050506,303.74057196787874
48806,2017050512,298.8337232024994
48806,2017050518,295.1753028179371
48806,2017050600,294.9773319743772
48806,2017050606,301.5588524674219
48806,2017050612,298.14082525003954
48806,2017050618,295.4540780874399
48806,2017050700,294.90460799102857
48806,2017050706,304.12035276981015
48806,2017050712,301.8053059665476
48806,2017050718,297.5529730513053
48806,2017050800,294.97935208502565
48806,2017050806,303.9567238072758
48806,2017050812,299.61954624479364
48806,2017050818,296.6035210464769
48806,2017050900,296.48635462885983
48806,2017050906,305.01728189777566
48806,2017050912,299.81751708835355
48806,2017050918,296.6459433700969
48806,2017051000,295.9490051963398
48806,2017051006,304.0557092290558
48806,2017051012,297.24995645401964
48806,2017051018,294.87430633130003
48806,2017051100,295.3268111165798
48806,2017051106,301.67399877439044
48806,2017051112,299.3044089836165
48806,2017051118,297.54489260871105
48806,2017051200,296.10657382692835
48806,2017051206,301.95479415454184
48806,2017051212,297.9569951810195
48806,2017051218,294.56118918077146
48806,2017051300,294.33695689878004
48806,2017051306,303.023432687636
48806,2017051312,299.2417855535108
48806,2017051318,296.89239686922264
48806,2017051400,295.75103435277987
48806,2017051406,304.22539852353583
48806,2017051412,298.1994084588481
48806,2017051418,296.5833199399912
48806,2017051500,296.2399011297341
48806,2017051506,301.83156740497895
48806,2017051512,297.36712287163675
48806,2017051518,295.54094284532846
48806,2017051600,295.51064118559987
48806,2017051606,301.1305890099248
48806,2017051612,298.07618170928527
48806,2017051618,293.97333698203727
48806,2017051700,293.84607001117735
48806,2017051706,294.84400467157144
48806,2017051712,292.58148074517175
48806,2017051718,291.6340488509918
48806,2017051800,291.3088110365719
48806,2017051806,293.042065973046
48806,2017051812,292.3713892377204
48806,2017051818,291.68657172785475
48806,2017051900,292.2764440372375
48806,2017051906,293.6480991676173
48806,2017051912,294.1652474936515
48806,2017051918,292.5370383109032
48806,2017052000,292.61582262619737
48806,2017052006,302.24973030923314
48806,2017052012,301.4982491479648
48806,2017052018,296.0540509500655
48806,2017052100,296.51463617793974
48806,2017052106,304.23549907677864
48806,2017052112,303.5446212349673
48806,2017052118,298.0357794963138
48806,2017052200,297.3065195521796
48806,2017052206,306.3303538193469
48806,2017052212,303.7971350660387
48806,2017052218,298.50848538807946
48806,2017052300,297.587314932331
48806,2017052306,306.48186211798975
48806,2017052312,302.77899929915884
48806,2017052318,298.07820181993384
48806,2017052400,296.29444411724546
48806,2017052406,299.2054235618365
48806,2017052412,300.01548793191347
48806,2017052418,297.54085238741385
48806,2017052500,296.5893802719369
48806,2017052506,300.964939936742
48806,2017052512,297.98325661945097
48806,2017052518,294.77532090952
48806,2017052600,295.1551017114514
48806,2017052606,302.9486885936388
48806,2017052612,299.8235774202993
48806,2017052618,293.77334602782867
48806,2017052700,294.3207960135915
48806,2017052706,304.23347896613006
48806,2017052712,299.758933879545
48806,2017052718,293.30872057865736
48806,2017052800,293.16731283325737
48806,2017052806,303.65168709934164
48806,2017052812,299.7528735475993
48806,2017052818,292.33704735669465
48806,2017052900,293.4440679921116
48806,2017052906,304.60719943611576
48806,2017052912,300.5851591348106
48806,2017052918,295.62780760321704
48806,2017053000,296.17727769962835
48806,2017053006,305.0051612338842
48806,2017053012,301.60531501233896
48806,2017053018,299.31652964750793
48806,2017053100,298.4862641709452
48806,2017053106,305.0213221190728
48806,2017053112,300.1993180009335
48806,2017053118,296.8095723326312
48806,2017060100,297.488329510551
48806,2017060106,305.5606916622413
48806,2017060112,302.8416227292645
48806,2017060118,298.5711088181852
48806,2017060200,299.4235955118822
48806,2017060206,307.4676761144925
48806,2017060212,304.68396364076136
48806,2017060218,298.4155602982452
48806,2017060300,300.36092685281915
48806,2017060306,308.52015376239797
48806,2017060312,305.05364388945
48806,2017060318,299.0397744886537
48806,2017060400,300.91645728117624
48806,2017060406,308.1827952840866
48806,2017060412,304.91223614405
48806,2017060418,299.12663924654225
48806,2017060500,300.58313902416205
48806,2017060506,309.4049622264722
48806,2017060512,306.39701747074974
48806,2017060518,301.62551611882475
48806,2017060600,300.6861646672392
48806,2017060606,309.6837374959751
48806,2017060612,301.1608906696534
48806,2017060618,297.6176165920596
48806,2017060700,296.1752575889798
48806,2017060706,297.40550497395964
48806,2017060712,298.2822329954395
48806,2017060718,296.55907861220834
48806,2017060800,296.75502934511974
48806,2017060806,304.4011481499615
48806,2017060812,300.73666743345336
48806,2017060818,297.31662010542254
48806,2017060900,297.31257988412534
48806,2017060906,302.5386061319789
48806,2017060912,301.08614657565624
48806,2017060918,299.99124660413065
48806,2017061000,298.34081620424814
48806,2017061006,302.79516018434737
48806,2017061012,299.9629650550507
48806,2017061018,297.43782674433675
48806,2017061100,297.19743357715686
48806,2017061106,304.37488671153005
48806,2017061112,301.7022803234705
48806,2017061118,297.7772053332967
48806,2017061200,298.33273576165385
48806,2017061206,304.09409133137865
48806,2017061212,300.9124170598792
48806,2017061218,298.6620137973709
48806,2017061300,298.92664829233365
48806,2017061306,303.3385699488132
48806,2017061312,299.8134768670564
48806,2017061318,297.80548688237667
48806,2017061400,298.793320989528
48806,2017061406,303.6941094229616
48806,2017061412,299.57510381052504
48806,2017061418,297.42570608044537
48806,2017061500,297.7065014605967
48806,2017061506,304.28600184299296
48806,2017061512,299.8235774202993
48806,2017061518,297.5186311702796
48806,2017061600,298.69231545709937
48806,2017061606,301.98105559297323
48806,2017061612,300.597279798702
48806,2017061618,297.4822691786053
48806,2017061700,297.31864021607106
48806,2017061706,302.825461844076
48806,2017061712,301.4336056072105
48806,2017061718,298.79130087887944
48806,2017061800,297.587314932331
48806,2017061806,301.4800681521276
48806,2017061812,298.88624607936225
48806,2017061818,297.0661263849997
48806,2017061900,297.5368121661168
48806,2017061906,301.7245015406047
48806,2017061912,299.22966488961936
48806,2017061918,296.4984752927512
48806,2017062000,297.2277352368853
48806,2017062006,302.2355895346932
48806,2017062012,299.4094547373422
48806,2017062018,297.28025811374823
48806,2017062100,297.38934408877105
48806,2017062106,303.6052245544245
48806,2017062112,300.24780065649924
48806,2017062118,297.757004226811
48806,2017062200,297.61963670270814
48806,2017062206,303.7001697549073
48806,2017062212,299.2902682090765
48806,2017062218,298.59535014596804
48806,2017062300,297.95295495972243
48806,2017062306,302.47800281252177
48806,2017062312,301.33664029607905
48806,2017062318,298.34485642554523
48806,2017062400,297.2378357901282
48806,2017062406,303.79511495539015
48806,2017062412,303.83349705771303
48806,2017062418,297.23379556883106
48806,2017062500,297.71862212448815
48806,2017062506,304.4395302522843
48806,2017062512,300.24780065649924
48806,2017062518,297.57317415779096
48806,2017062600,297.42166585914816
48806,2017062606,301.7245015406047
48806,2017062612,298.94280917752224
48806,2017062618,297.3570223183939
48806,2017062700,297.50853061703674
48806,2017062706,303.4759374729158
48806,2017062712,299.84579863743363
48806,2017062718,298.8397835344452
48806,2017062800,297.6014557068711
48806,2017062806,301.68813954893045
48806,2017062812,299.88216062910783
48806,2017062818,297.70448134994814
48806,2017062900,296.706546689554
48806,2017062906,299.27612743453653
48806,2017062912,298.6620137973709
48806,2017062918,295.8601203278027
48806,2017063000,295.84799966391125
48806,2017063006,301.0962471288991
48806,2017063012,298.7327176700709
48806,2017063018,296.6196819316655
48806,2017070100,296.90653764376253
48806,2017070106,300.5306161472992
48806,2017070112,298.03375938566523
48806,2017070118,296.6742249191769
48806,2017070200,296.6964461363111
48806,2017070206,299.64782779387366
48806,2017070212,298.8034215427709
48806,2017070218,296.52473673118266
48806,2017070300,296.6742249191769
48806,2017070306,298.8418036450937
48806,2017070312,297.2519765646682
48806,2017070318,296.26212234686835
48806,2017070400,296.9146180863568
48806,2017070406,300.45183183200487
48806,2017070412,297.34894187579965
48806,2017070418,296.9348191928425
48806,2017070500,297.4014647526625
48806,2017070506,297.76710478005384
48806,2017070512,298.6418126908852
48806,2017070518,297.8236678782139
48806,2017070600,297.3388413225568
48806,2017070606,302.811321069536
48806,2017070612,300.18113700509633
48806,2017070618,297.09440793407964
48806,2017070700,297.5549931619538
48806,2017070706,302.03761869113333
48806,2017070712,299.08219681227365
48806,2017070718,295.28438879295993
48806,2017070800,296.6722048085283
48806,2017070806,300.74878809734486
48806,2017070812,297.60953614946527
48806,2017070818,295.85203988520834
48806,2017070900,296.72270757474257
48806,2017070906,297.5469127193596
48806,2017070912,297.2539966753168
48806,2017070918,295.99546774125696
48806,2017071000,296.4277714200512
48806,2017071006,299.0397744886537
48806,2017071012,297.28025811374823
48806,2017071018,295.8884018768827
48806,2017071100,295.0116738554028
48806,2017071106,300.23365988195917
48806,2017071112,297.5994355962225
48806,2017071118,296.6338227062055
48806,2017071200,296.25404190427406
48806,2017071206,301.1750314441934
48806,2017071212,298.81150198536517
48806,2017071218,296.9913822910025
48806,2017071300,296.6580640339883
48806,2017071306,301.87398972859904
48806,2017071312,299.914482399485
48806,2017071318,297.3913641994196
48806,2017071400,296.7025064682568
48806,2017071406,301.2538157594876
48806,2017071412,297.6741796902196
48806,2017071418,296.2803033427055
48806,2017071500,297.24995645401964
48806,2017071506,303.0416136834732
48806,2017071512,298.78322043628515
48806,2017071518,296.649983591394
48806,2017071600,297.3529820970968
48806,2017071606,303.42139448540445
48806,2017071612,298.7690796617452
48806,2017071618,297.855989648591
48806,2017071700,296.734828238634
48806,2017071706,298.7448383339623
48806,2017071712,297.785285775891
48806,2017071718,296.40959042421406
48806,2017071800,296.3550474367026
48806,2017071806,299.5791440318222
48806,2017071812,298.9549298414137
48806,2017071818,297.5994355962225
48806,2017071900,297.25601678596536
48806,2017071906,299.829637752245
48806,2017071912,299.43167595447653
48806,2017071918,296.52271662053397
48806,2017072000,296.1287950440626
48806,2017072006,300.4073893977363
48806,2017072012,297.7226623457853
48806,2017072018,296.5166562885883
48806,2017072100,296.6015009358283
48806,2017072106,300.49829437692205
48806,2017072112,298.62767191634515
48806,2017072118,297.1186492618625
48806,2017072200,297.1125889299168
48806,2017072206,301.79722552395333
48806,2017072212,300.0720510300735
48806,2017072218,296.37120832189123
48806,2017072300,296.6742249191769
48806,2017072306,302.6638529921903
48806,2017072312,299.85589919067644
48806,2017072318,296.0863727204427
48806,2017072400,296.71866735344537
48806,2017072406,303.82137639382154
48806,2017072412,300.44779161070784
48806,2017072418,297.0903677127825
48806,2017072500,296.96916107386824
48806,2017072506,300.7205065482649
48806,2017072512,298.6074708098595
48806,2017072518,296.0197090690398
48806,2017072600,296.6378629275026
48806,2017072606,303.6052245544245
48806,2017072612,300.25386098844496
48806,2017072618,298.0802219305824
48806,2017072700,296.04395039682265
48806,2017072706,304.4152889245015
48806,2017072712,300.5588976963792
48806,2017072718,296.5489780589655
48806,2017072800,296.41767086680835
48806,2017072806,304.05368911840725
48806,2017072812,300.55283736443346
48806,2017072818,298.34081620424814
48806,2017072900,297.6216568133567
48806,2017072906,304.50215368239014
48806,2017072912,301.3649218451592
48806,2017072918,299.2498659961052
48806,2017073000,297.95901529166815
48806,2017073006,305.7990647187727
48806,2017073012,303.2375644163845
48806,2017073018,298.3569770894366
48806,2017073100,298.69635567839657
48806,2017073106,303.9102612623587
48806,2017073112,302.1830666578304
48806,2017073118,295.55710373051704
48806,2017080100,297.144910700294
48806,2017080106,299.9528645018078
48806,2017080112,299.30238887296787
48806,2017080118,296.8136125539283
48806,2017080200,297.3550022077453
48806,2017080206,300.7144462163192
48806,2017080212,297.8883114189681
48806,2017080218,296.2338407977884
48806,2017080300,296.7368483492826
48806,2017080306,298.4983848348366
48806,2017080312,298.79938132147373
48806,2017080318,296.4560529691312
48806,2017080400,296.932799082194
48806,2017080406,301.4295653859133
48806,2017080412,297.99537728334235
48806,2017080418,296.6823053617712
48806,2017080500,296.6378629275026
48806,2017080506,299.48015861004217
48806,2017080512,298.0600208240967
48806,2017080518,296.84391421365683
48806,2017080600,297.19541346650817
48806,2017080606,303.1951420927645
48806,2017080612,298.496364724188
48806,2017080618,296.35706754735116
48806,2017080700,296.918658307654
48806,2017080706,302.89616571677595
48806,2017080712,298.6478730228309
48806,2017080718,296.19747880611413
48806,2017080800,297.46004796147105
