stationID,time,v10
48806,2018010100,0.5877459499881917
48806,2018010106,1.294901553076819
48806,2018010112,0.7392792935071834
48806,2018010118,0.6777875019342592
48806,2018010200,0.8787338922529221
48806,2018010206,1.5606339380883845
48806,2018010212,0.5053908719887398
48806,2018010218,1.0028155431054298
48806,2018010300,0.4768411116155964
48806,2018010306,1.9603305833123912
48806,2018010312,0.3911918304961664
48806,2018010318,0.5251560907086082
48806,2018010400,0.4922140595088274
48806,2018010406,0.5734710698016201
48806,2018010412,-0.9188029435484496
48806,2018010418,0.695356585240809
48806,2018010500,0.3791130857229134
48806,2018010506,0.6942585175341496
48806,2018010512,-0.05352559070087426
48806,2018010518,0.3461710545231326
48806,2018010600,0.06396765391167719
48806,2018010606,-0.8046039020558763
48806,2018010612,-0.9945696153079454
48806,2018010618,-0.2599623195528339
48806,2018010700,0.2176971328439876
48806,2018010706,-0.16552849678012893
48806,2018010712,-1.1625739744268273
48806,2018010718,-1.0560614068808696
48806,2018010800,-0.3357289913123297
48806,2018010806,0.3857014919628696
48806,2018010812,1.4156890008093492
48806,2018010818,1.7626783961137065
48806,2018010900,1.5727126828616371
48806,2018010906,1.540868719368516
48806,2018010912,1.2883131468368632
48806,2018010918,1.3926295789695025
48806,2018011000,1.4091005945693929
48806,2018011006,1.571614615154978
48806,2018011012,1.278430537476929
48806,2018011018,1.079680282571585
48806,2018011100,1.1741141053442896
48806,2018011106,1.7989146304334651
48806,2018011112,1.1631334282776962
48806,2018011118,1.149956615797784
48806,2018011200,1.1225049231313
48806,2018011206,1.4145909331026896
48806,2018011212,0.9797561212655832
48806,2018011218,0.6305705905479068
48806,2018011300,0.9555986317190772
48806,2018011306,1.0632092669716946
48806,2018011312,0.03981016436517126
48806,2018011318,0.5515097156684329
48806,2018011400,0.5042928042820805
48806,2018011406,0.8337131162798883
48806,2018011412,-0.2610603872594932
48806,2018011418,0.527352226121927
48806,2018011500,0.3516613930564294
48806,2018011506,0.08043866951156757
48806,2018011512,-1.5326227915710318
48806,2018011518,-0.06560433547412725
48806,2018011600,0.2001280495374378
48806,2018011606,-0.6596589647768408
48806,2018011612,-0.5443618555776081
48806,2018011618,0.5548039187884111
48806,2018011700,0.2176971328439876
48806,2018011706,0.08702707575152374
48806,2018011712,-0.8737821675754159
48806,2018011718,0.20232418495075646
48806,2018011800,0.5218618875886302
48806,2018011806,0.151813070444426
48806,2018011812,-1.5996049216772523
48806,2018011818,0.7195140747873149
48806,2018011900,0.6437474030278191
48806,2018011906,0.8853222984928781
48806,2018011912,-0.3445135329656046
48806,2018011918,0.3582497992963856
48806,2018012000,0.3033464139634176
48806,2018012006,0.5789614083349168
48806,2018012012,-1.616075937277143
48806,2018012018,0.96767737649233
48806,2018012100,0.4823314501488932
48806,2018012106,-0.9242932820817464
48806,2018012112,-0.9802947351213736
48806,2018012118,0.5734710698016201
48806,2018012200,-0.0216816272077528
48806,2018012206,0.194637711004141
48806,2018012212,-1.5611725519441753
48806,2018012218,0.7491619028671176
48806,2018012300,0.6722971634009625
48806,2018012306,-0.08097728336735821
48806,2018012312,-1.1065725213872
48806,2018012318,0.5833536791615543
48806,2018012400,0.738181225800524
48806,2018012406,0.0727521955649521
48806,2018012412,-0.8496246780289101
48806,2018012418,-0.09195796043395188
48806,2018012500,0.3593478670030449
48806,2018012506,-0.11831158539377652
48806,2018012512,-0.9528430424548898
48806,2018012518,0.9039894495060872
48806,2018012600,0.5844517468682137
48806,2018012606,1.651773557741111
48806,2018012612,0.17597055999093192
48806,2018012618,0.7722213247069641
48806,2018012700,1.0928570950514973
48806,2018012706,0.8172421006799979
48806,2018012712,0.6371589967878629
48806,2018012718,0.3714266117762979
48806,2018012800,1.0489343867851229
48806,2018012806,0.4460952158291344
48806,2018012812,0.3154251587366705
48806,2018012818,1.0302672357719136
48806,2018012900,1.3871392404362055
48806,2018012906,1.5474571256084722
48806,2018012912,1.3333339228098968
48806,2018012918,1.3476088029964686
48806,2018013000,1.6221257296613083
48806,2018013006,1.5617320057950437
48806,2018013012,1.5452609901951533
48806,2018013018,1.2235271521439608
48806,2018013100,1.015992355585342
48806,2018013106,1.0028155431054298
48806,2018013112,1.0610131315583755
48806,2018013118,1.3399223290498532
48806,2018020100,1.495847943395482
48806,2018020106,1.2092522719573893
48806,2018020112,-0.2105492727531627
48806,2018020118,0.8589686735330535
48806,2018020200,1.3223532457433032
48806,2018020206,0.9358334129992087
48806,2018020212,0.738181225800524
48806,2018020218,1.1038377721180908
48806,2018020300,1.153250818917762
48806,2018020306,1.1982715948907958
48806,2018020312,0.4362126064692001
48806,2018020318,1.4431406934758328
48806,2018020400,1.4354542195292177
48806,2018020406,1.1752121730509493
48806,2018020412,0.2286778099105812
48806,2018020418,1.2564691833437416
48806,2018020500,1.0445421159584851
48806,2018020506,1.0489343867851229
48806,2018020512,0.7568483768137331
48806,2018020518,1.2542730479304232
48806,2018020600,1.462905912195701
48806,2018020606,1.077484147158266
48806,2018020612,0.667904892574325
48806,2018020618,0.7996730173734481
48806,2018020700,1.2301155583839172
48806,2018020706,0.9588928348390552
48806,2018020712,0.4944101949221462
48806,2018020718,1.050032454491782
48806,2018020800,1.2465865739838071
48806,2018020806,0.7875942726001952
48806,2018020812,-0.4334570172050127
48806,2018020818,0.08043866951156757
48806,2018020900,0.2989541431367801
48806,2018020906,-1.0341000527476822
48806,2018020912,-1.91255421807517
48806,2018020918,-0.2599623195528339
48806,2018021000,0.11667490383132645
48806,2018021006,-0.657462829363522
48806,2018021012,0.08812514345818312
48806,2018021018,0.9621870379590334
48806,2018021100,0.7162198716673368
48806,2018021106,1.6440870837944956
48806,2018021112,1.2751363343569508
48806,2018021118,1.1894870532375208
48806,2018021200,1.0610131315583755
48806,2018021206,1.5452609901951533
48806,2018021212,0.8743416214262846
48806,2018021218,0.79637881425347
48806,2018021300,1.1587411574510589
48806,2018021306,1.153250818917762
48806,2018021312,-0.4642029129914748
48806,2018021318,0.06396765391167719
48806,2018021400,-1.1658681775468054
48806,2018021406,-1.887298660822005
48806,2018021412,-2.0904411865539863
48806,2018021418,-1.1647701098401462
48806,2018021500,-1.0088444954945173
48806,2018021506,-1.2185754274664546
48806,2018021512,-2.389115602765332
48806,2018021518,-0.26655072579279004
48806,2018021600,0.17597055999093192
48806,2018021606,-1.0220213079744296
48806,2018021612,-1.1801430577333774
48806,2018021618,0.5657845958550045
48806,2018021700,0.6777875019342592
48806,2018021706,0.04639857060512742
48806,2018021712,-0.4125937307784848
48806,2018021718,0.9204604651059776
48806,2018021800,0.7282986164405898
48806,2018021806,0.3209154972699674
48806,2018021812,0.7502599705737769
48806,2018021818,0.7645348507603487
48806,2018021900,0.4164473877493317
48806,2018021906,-0.20835313733984395
48806,2018021912,-0.013995153261137316
48806,2018021918,0.7788097309469203
48806,2018022000,-0.03046616886102772
48806,2018022006,-1.154887500480212
48806,2018022012,-1.6698812549034519
48806,2018022018,0.6547280800944126
48806,2018022100,0.5185676844686521
48806,2018022106,-0.5059294858445303
48806,2018022112,1.3783546987829305
48806,2018022118,0.5086850751087179
48806,2018022200,1.0511305221984415
48806,2018022206,1.3366281259298751
48806,2018022212,1.0533266576117601
48806,2018022218,1.082974485691563
48806,2018022300,1.1686237668109931
48806,2018022306,1.948251838539138
48806,2018022312,0.9358334129992087
48806,2018022318,0.9841483920922204
48806,2018022400,0.18585316935086613
48806,2018022406,-0.7562889229628643
48806,2018022412,-0.9275874852017244
48806,2018022418,0.722808277907293
48806,2018022500,1.0335614388918917
48806,2018022506,1.4376503549425357
48806,2018022512,1.0214826941186388
48806,2018022518,0.8930087724394937
48806,2018022600,0.3999763721494413
48806,2018022606,1.3563933446497436
48806,2018022612,0.6195899134813132
48806,2018022618,0.6119034395346976
48806,2018022700,0.3966821690294632
48806,2018022706,0.3977802367361225
48806,2018022712,-1.1713585160801023
48806,2018022718,0.7590445122270518
48806,2018022800,0.09032127887150182
48806,2018022806,-1.679763864263386
48806,2018022812,-1.4217179531984363
48806,2018022818,0.6119034395346976
48806,2018030100,-0.17101883531342574
48806,2018030106,-1.0593556100008477
48806,2018030112,-0.7068758761631931
48806,2018030118,-0.4312608817916939
48806,2018030200,-1.1395145525869808
48806,2018030206,-0.8858609123486688
48806,2018030212,-1.3009305054659066
48806,2018030218,-0.5202043660311021
48806,2018030300,-0.7991135635225793
48806,2018030306,-0.125998059340392
48806,2018030312,-1.3876778542919963
48806,2018030318,-0.08536955419399572
48806,2018030400,0.03541789353853386
48806,2018030406,-0.8133884437091511
48806,2018030412,-1.9312213690883795
48806,2018030418,-1.6215662758104399
48806,2018030500,-1.0319039173343638
48806,2018030506,-0.7365237042429958
48806,2018030512,-1.5666628904774718
48806,2018030518,0.2517372317504277
48806,2018030600,0.4592720283090467
48806,2018030606,0.3143270910300112
48806,2018030612,-0.2314125591796905
48806,2018030618,0.6975527206541277
48806,2018030700,0.9566966994257364
48806,2018030706,0.8051633559067449
48806,2018030712,-0.2226280175264156
48806,2018030718,1.082974485691563
48806,2018030800,0.9632851056656928
48806,2018030806,1.1247010585446184
48806,2018030812,1.8417392709931804
48806,2018030818,1.5079266881687352
48806,2018030900,1.4804749955022511
48806,2018030906,1.3893353758495244
48806,2018030912,1.330039719689919
48806,2018030918,1.2004677303041142
48806,2018031000,0.6591203509210501
48806,2018031006,1.4398464903558548
48806,2018031012,0.6140995749480164
48806,2018031018,1.01928655870532
48806,2018031100,0.9479121577724616
48806,2018031106,1.015992355585342
48806,2018031112,0.9555986317190772
48806,2018031118,0.7788097309469203
48806,2018031200,0.4647623668423434
48806,2018031206,0.8820280953729001
48806,2018031212,0.4746449762022777
48806,2018031218,0.7766135955336015
48806,2018031300,-0.005210611607862403
48806,2018031306,-0.009602882434499915
48806,2018031312,-1.0165309694411326
48806,2018031318,0.4900179240955087
48806,2018031400,0.4384087418825188
48806,2018031406,0.42083965857596906
