stationID,time,msl
48806,2017020706,101102.87092094822
48806,2017020712,100875.12539674668
48806,2017020718,101167.03099869528
48806,2017020800,101472.81519902186
48806,2017020806,101310.3673425984
48806,2017020812,101316.73784677184
48806,2017020818,101805.21900607328
48806,2017020900,101983.59312293043
48806,2017020906,101982.91056891183
48806,2017020912,101766.08590900767
48806,2017020918,102007.25499557477
48806,2017021000,102138.07784913707
48806,2017021006,102133.52748901317
48806,2017021012,102091.8916938794
48806,2017021018,102430.21096909187
48806,2017021100,102614.95559012252
48806,2017021106,102598.57429367649
48806,2017021112,102537.37195000993
48806,2017021118,102710.0581167122
48806,2017021200,102798.33510311598
48806,2017021206,102614.50055411014
48806,2017021212,102405.4115064166
48806,2017021218,102501.19658702484
48806,2017021300,102654.99875921293
48806,2017021306,102424.52301893703
48806,2017021312,102235.00051977632
48806,2017021318,102512.80000534082
48806,2017021400,102611.54282002963
48806,2017021406,102486.63543462836
48806,2017021412,102415.4222986892
48806,2017021418,102567.8593628401
48806,2017021500,102589.01853741627
48806,2017021506,102328.73793832876
48806,2017021512,102165.38000988052
48806,2017021518,102246.37642008606
48806,2017021600,102211.33864713195
48806,2017021606,101855.27296743623
48806,2017021612,101680.53913867824
48806,2017021618,101846.17224718844
48806,2017021700,102031.82694024383
48806,2017021706,101756.07511673508
48806,2017021712,101660.06251812064
48806,2017021718,102021.58862996506
48806,2017021800,102245.23883005508
48806,2017021806,101973.35481265164
48806,2017021812,101799.076019906
48806,2017021818,101852.99778737428
48806,2017021900,101860.96091759113
48806,2017021906,101354.05079978787
48806,2017021912,100989.11191785056
48806,2017021918,100932.9149703203
48806,2017022000,101091.95005665084
48806,2017022006,100801.18204473318
48806,2017022012,100719.04804449668
48806,2017022018,101064.6478959074
48806,2017022100,101280.5624837868
48806,2017022106,101068.74322001892
48806,2017022112,100915.16856583707
48806,2017022118,101176.13171894313
48806,2017022200,101342.44738147194
48806,2017022206,101047.58404544275
48806,2017022212,100934.73511436986
48806,2017022218,101226.41319831232
48806,2017022300,101445.51303827844
48806,2017022306,101208.89431183523
48806,2017022312,101358.828677918
48806,2017022318,101760.625476859
48806,2017022400,101991.78377115348
48806,2017022406,101883.03016419207
48806,2017022412,101753.57241866694
48806,2017022418,102042.06525052263
48806,2017022500,102056.85392092534
48806,2017022506,101864.82872369644
48806,2017022512,101736.96360421467
48806,2017022518,102102.3575221644
48806,2017022600,102188.81436451864
48806,2017022606,101992.46632517203
48806,2017022612,101764.26576495812
48806,2017022618,102159.46454171944
48806,2017022700,102270.49332874276
48806,2017022706,101972.89977663924
48806,2017022712,101794.98069579447
48806,2017022718,102106.68036428213
48806,2017022800,102089.61651381748
48806,2017022806,101801.57871797416
48806,2017022812,101465.53462282363
48806,2017022818,101859.14077354156
48806,2017030100,102138.53288514947
48806,2017030106,102121.46903468481
48806,2017030112,102014.9906077854
48806,2017030118,102110.77568839364
48806,2017030200,102144.67587131674
48806,2017030206,101872.10929989473
48806,2017030212,101536.52024075657
48806,2017030218,101496.0220356538
48806,2017030300,101517.18121022996
48806,2017030306,101054.6371036348
48806,2017030312,100832.12449357576
48806,2017030318,101076.70635023576
48806,2017030400,101171.58135881922
48806,2017030406,100833.26208360674
48806,2017030412,100658.7557728549
48806,2017030418,100855.33133020767
48806,2017030500,101047.12900943037
48806,2017030506,100750.21801134542
48806,2017030512,100657.84570083012
48806,2017030518,100977.50849953457
48806,2017030600,101247.11733687608
48806,2017030606,101077.16138624816
48806,2017030612,101045.53638338699
48806,2017030618,101202.97884367418
48806,2017030700,101401.14702707033
48806,2017030706,101260.31338123539
48806,2017030712,101230.9635584362
48806,2017030718,101406.607459219
48806,2017030800,101505.8053099202
48806,2017030806,101510.3556700441
48806,2017030812,101362.01393000473
48806,2017030818,101464.39703279264
48806,2017030900,101404.10476115088
48806,2017030906,101199.56607358123
48806,2017030912,100891.73421119894
48806,2017030918,101116.52200131994
48806,2017031000,101185.91499320953
48806,2017031006,100947.9311587292
48806,2017031012,100878.53816683961
48806,2017031018,101054.4095856286
48806,2017031100,101222.0903561946
48806,2017031106,100955.66677093985
48806,2017031112,100980.01119760274
48806,2017031118,101145.87182411914
48806,2017031200,101178.40689900507
48806,2017031206,100783.66315825614
48806,2017031212,100665.12627702836
48806,2017031218,100939.51299249996
48806,2017031300,101023.23961877984
48806,2017031306,100744.30254318434
48806,2017031312,100798.90686467123
48806,2017031318,101060.55257179588
48806,2017031400,101212.98963594675
48806,2017031406,101005.4932142966
48806,2017031412,101026.42487086658
48806,2017031418,101336.75943131703
48806,2017031500,101405.24235118183
48806,2017031506,101142.6865720324
48806,2017031512,100991.84213392489
48806,2017031518,101258.03820117343
48806,2017031600,101285.79539792928
48806,2017031606,101028.24501491617
48806,2017031612,100869.89248260418
48806,2017031618,101220.7252481574
48806,2017031700,101278.51482173103
48806,2017031706,100988.42936383195
48806,2017031712,101088.53728655793
48806,2017031718,101314.23514870374
48806,2017031800,101427.539115789
48806,2017031806,101278.96985774343
48806,2017031812,101116.29448331373
48806,2017031818,101321.74324290817
48806,2017031900,101428.90422382618
48806,2017031906,101256.67309313627
48806,2017031912,101096.50041677477
48806,2017031918,101286.02291593546
48806,2017032000,101456.20638456961
48806,2017032006,101113.7917852456
48806,2017032012,101010.7261284391
48806,2017032018,101248.93748092564
48806,2017032100,101303.76932041872
48806,2017032106,100945.42846066103
48806,2017032112,100833.03456560057
48806,2017032118,100969.77288732394
48806,2017032200,101165.89340866434
48806,2017032206,100914.71352982467
48806,2017032212,100838.72251575543
48806,2017032218,101075.56876020477
48806,2017032300,101307.63712652405
48806,2017032306,100973.41317542306
48806,2017032312,100799.58941868982
48806,2017032318,101052.81695958524
48806,2017032400,101302.40421238156
48806,2017032406,100990.02198987533
48806,2017032412,100853.73870416432
48806,2017032418,101267.36643942748
48806,2017032500,101468.03732089176
48806,2017032506,101394.32148688447
48806,2017032512,101496.0220356538
48806,2017032518,101923.07333328246
48806,2017032600,102050.25589874569
48806,2017032606,102176.30087417788
48806,2017032612,101951.05804804448
48806,2017032618,102256.61473036485
48806,2017032700,102250.69926220377
48806,2017032706,102152.41148352738
48806,2017032712,101896.90876257
48806,2017032718,101982.68305090565
48806,2017032800,101949.46542200113
48806,2017032806,101366.56429012863
48806,2017032812,101244.38712080174
48806,2017032818,101489.19649546793
48806,2017032900,101701.92583126057
48806,2017032906,101483.05350930066
48806,2017032912,101364.06159206048
48806,2017032918,101609.78103875146
48806,2017033000,101638.67582553829
48806,2017033006,101378.85026246318
48806,2017033012,101251.2126609876
48806,2017033018,101416.39073348543
48806,2017033100,101572.46808573543
48806,2017033106,101566.78013558054
48806,2017033112,101692.82511101276
48806,2017033118,102042.06525052263
48806,2017040100,102056.17136690675
48806,2017040106,101885.53286226024
48806,2017040112,101790.88537168296
48806,2017040118,101966.9843084782
48806,2017040200,102051.39348877664
48806,2017040206,101811.81702825298
48806,2017040212,101718.98968172523
48806,2017040218,101849.58501728137
48806,2017040300,101914.42764904704
48806,2017040306,101604.548124609
48806,2017040312,101354.05079978787
48806,2017040318,101636.17312747012
48806,2017040400,101667.11557631267
48806,2017040406,101302.63173038773
48806,2017040412,101124.4851315368
48806,2017040418,101344.72256153387
48806,2017040500,101357.46356988084
48806,2017040506,101023.23961877984
48806,2017040512,100808.69013893764
48806,2017040518,101030.97523099047
48806,2017040600,101171.35384081304
48806,2017040606,100841.22521382355
48806,2017040612,100683.1001995178
48806,2017040618,100898.33223337859
48806,2017040700,101043.94375734363
48806,2017040706,100760.22880361804
48806,2017040712,100711.312432286
48806,2017040718,100806.41495887568
48806,2017040800,101045.99141939939
48806,2017040806,100696.52376188332
48806,2017040812,100533.62086944745
48806,2017040818,100613.47968962204
48806,2017040900,100802.54715277038
48806,2017040906,100519.96978907574
48806,2017040912,100357.29441464604
48806,2017040918,100481.29172802252
48806,2017041000,100661.48598892924
48806,2017041006,100395.51743968687
48806,2017041012,100236.93738936873
48806,2017041018,100380.27373327178
48806,2017041100,100615.75486968398
48806,2017041106,100493.57770035707
48806,2017041112,100341.14063620617
48806,2017041118,100720.86818854623
48806,2017041200,101006.40328632141
48806,2017041206,101198.65600155646
48806,2017041212,101295.1236361833
48806,2017041218,101654.82960397814
48806,2017041300,101738.55623025805
48806,2017041306,101778.37188134225
48806,2017041312,101571.55801371064
48806,2017041318,101618.1992049807
48806,2017041400,101616.15154292494
48806,2017041406,101214.35474398396
48806,2017041412,101039.39339721973
48806,2017041418,101175.22164691836
48806,2017041500,101206.84664977947
48806,2017041506,100985.69914775762
48806,2017041512,100920.85651599194
48806,2017041518,101069.1982560313
48806,2017041600,101144.73423408816
48806,2017041606,100993.43475996824
48806,2017041612,101061.69016182686
48806,2017041618,101250.30258896279
48806,2017041700,101353.82328178168
48806,2017041706,101058.73242774633
48806,2017041712,101068.51570201274
48806,2017041718,101139.95635595807
48806,2017041800,101103.5534749668
48806,2017041806,100836.67485369967
48806,2017041812,100816.19823314207
48806,2017041818,100862.83942441213
48806,2017041900,100952.2540008469
48806,2017041906,100656.02555678057
48806,2017041912,100640.32681435307
48806,2017041918,100709.03725222408
48806,2017042000,100947.0210867044
48806,2017042006,100609.6118835167
48806,2017042012,100529.98058134833
48806,2017042018,100723.82592262675
48806,2017042100,100884.90867101307
48806,2017042106,100604.3789693742
48806,2017042112,100690.60829372225
48806,2017042118,101236.4239905849
48806,2017042200,101511.49326007508
48806,2017042206,101336.07687729846
48806,2017042212,101090.81246661989
48806,2017042218,101347.90781362062
48806,2017042300,101482.59847328826
48806,2017042306,101356.78101586225
48806,2017042312,101035.2980731082
48806,2017042318,101249.84755295044
48806,2017042400,101306.04450048068
48806,2017042406,101215.26481600873
48806,2017042412,100781.16046018801
48806,2017042418,101045.53638338699
48806,2017042500,101160.43297651564
48806,2017042506,100873.7602887095
48806,2017042512,100766.37178978528
48806,2017042518,100955.21173492745
48806,2017042600,101125.85023957396
48806,2017042606,100888.0939230998
48806,2017042612,100813.92305308011
48806,2017042618,101101.27829490486
48806,2017042700,101281.70007381776
48806,2017042706,101240.97435070881
48806,2017042712,101284.43028989213
48806,2017042718,101605.23067862756
48806,2017042800,101630.48517731523
48806,2017042806,101614.10388086918
48806,2017042812,101396.14163093404
48806,2017042818,101507.17041795736
48806,2017042900,101574.51574779119
48806,2017042906,101350.41051168877
48806,2017042912,101048.72163547373
48806,2017042918,101143.82416206339
48806,2017043000,101217.99503208307
48806,2017043006,100951.34392882213
48806,2017043012,100769.78455987824
48806,2017043018,100879.90327487678
48806,2017050100,101119.70725340668
48806,2017050106,100873.07773469092
48806,2017050112,100679.68742942488
48806,2017050118,100811.64787301817
48806,2017050200,101082.39430039065
48806,2017050206,100742.2548811286
48806,2017050212,100597.55342918835
48806,2017050218,100742.0273631224
48806,2017050300,100969.77288732394
48806,2017050306,100747.48779527108
48806,2017050312,100618.71260376448
48806,2017050318,100840.77017781117
48806,2017050400,101106.05617303496
48806,2017050406,101071.01840008088
48806,2017050412,100962.2647931195
48806,2017050418,101290.57327605938
48806,2017050500,101390.90871679154
48806,2017050506,101188.64520928387
48806,2017050512,101155.20006237316
48806,2017050518,101444.83048425984
48806,2017050600,101624.79722716036
48806,2017050606,101421.39612962172
48806,2017050612,101176.35923694931
48806,2017050618,101344.04000751527
48806,2017050700,101509.44559801932
48806,2017050706,101105.60113702256
48806,2017050712,100952.48151885306
48806,2017050718,101115.38441128896
48806,2017050800,101266.45636740267
48806,2017050806,100898.1047153724
48806,2017050812,100636.68652625396
48806,2017050818,100972.50310339828
48806,2017050900,101181.3646330856
48806,2017050906,101044.8538293684
48806,2017050912,100918.80885393618
48806,2017050918,101300.58406833195
48806,2017051000,101419.57598557217
48806,2017051006,101091.26750263224
48806,2017051012,101195.01571345734
48806,2017051018,101373.3898303145
48806,2017051100,101445.05800226603
48806,2017051106,101182.0471871042
48806,2017051112,101023.01210077367
48806,2017051118,101253.71535905574
48806,2017051200,101315.60025674087
48806,2017051206,101015.5040065692
48806,2017051212,101039.84843323212
48806,2017051218,101226.86823432466
48806,2017051300,101288.75313200982
48806,2017051306,100833.48960161294
48806,2017051312,100757.49858754367
48806,2017051318,100995.7099400302
48806,2017051400,101088.30976855171
48806,2017051406,100727.0111747135
48806,2017051412,100680.36998344344
48806,2017051418,100830.98690354476
48806,2017051500,100872.39518067232
48806,2017051506,100690.15325770988
48806,2017051512,100845.54805594127
48806,2017051518,101083.5318904216
48806,2017051600,101175.44916492458
48806,2017051606,100940.42306452474
48806,2017051612,100935.64518639463
48806,2017051618,101148.37452218733
48806,2017051700,101225.73064429373
48806,2017051706,101245.7522288389
48806,2017051712,101176.81427296172
48806,2017051718,101213.21715395297
48806,2017051800,101284.8853259045
48806,2017051806,101228.91589638044
48806,2017051812,101092.63261066943
48806,2017051818,101185.91499320953
48806,2017051900,101167.48603470768
48806,2017051906,101068.51570201274
48806,2017051912,100913.3484217875
48806,2017051918,100932.9149703203
48806,2017052000,100917.6712639052
48806,2017052006,100505.63615468543
48806,2017052012,100273.11275235377
48806,2017052018,100436.01564478963
48806,2017052100,100649.42753460088
48806,2017052106,100365.25754486288
48806,2017052112,100239.21256943066
48806,2017052118,100550.68471991213
48806,2017052200,100622.12537385745
48806,2017052206,100378.22607121602
48806,2017052212,100283.57858063877
48806,2017052218,100527.47788328018
48806,2017052300,100730.65146281263
48806,2017052306,100474.69370584287
48806,2017052312,100323.16671371675
48806,2017052318,100687.65055964171
48806,2017052400,100872.85021668473
48806,2017052406,100764.32412772957
48806,2017052412,100640.09929634687
48806,2017052418,100940.65058253094
48806,2017052500,101139.95635595807
48806,2017052506,101072.61102612424
48806,2017052512,100995.482422024
48806,2017052518,101299.44647830099
48806,2017052600,101331.52651717457
48806,2017052606,101070.33584606227
48806,2017052612,100843.95542989788
48806,2017052618,101169.07866075107
48806,2017052700,101219.36014012023
48806,2017052706,100960.21713106373
48806,2017052712,100802.09211675797
48806,2017052718,101089.67487658886
48806,2017052800,101135.40599583415
48806,2017052806,100940.19554651856
48806,2017052812,100718.36549047807
48806,2017052818,101045.08134737461
48806,2017052900,101108.5588711031
48806,2017052906,100773.65236598355
48806,2017052912,100625.99317996275
48806,2017052918,100909.48061568217
48806,2017053000,100990.24950788153
48806,2017053006,100830.53186753238
48806,2017053012,100682.8726815116
48806,2017053018,100844.6379839165
48806,2017053100,100913.57593979368
48806,2017053106,100611.20450956006
48806,2017053112,100519.51475306334
48806,2017053118,100573.89155654404
48806,2017060100,100658.98329086107
48806,2017060106,100288.35645876887
48806,2017060112,100213.5030347306
48806,2017060118,100421.90952840557
48806,2017060200,100548.86457586254
48806,2017060206,100273.79530637237
48806,2017060212,100136.60194863657
48806,2017060218,100352.74405452216
48806,2017060300,100540.21889162713
48806,2017060306,100196.21166625974
48806,2017060312,100083.59025319305
48806,2017060318,100243.99044756076
48806,2017060400,100351.60646449117
48806,2017060406,100067.43647475318
48806,2017060412,100038.08665195397
48806,2017060418,100225.10645304657
48806,2017060500,100481.51924602874
48806,2017060506,100140.0147187295
48806,2017060512,100074.94456895762
48806,2017060518,100505.18111867305
48806,2017060600,100699.25397795766
48806,2017060606,100439.42841488258
48806,2017060612,100685.83041559214
48806,2017060618,100905.15777356447
48806,2017060700,101085.80707048356
48806,2017060706,101013.91138052584
48806,2017060712,100780.2503881632
48806,2017060718,100980.69375162132
48806,2017060800,100993.88979598065
48806,2017060806,100685.37537957977
48806,2017060812,100542.26655368287
48806,2017060818,100752.94822741977
48806,2017060900,100822.56873731557
48806,2017060906,100615.29983367158
48806,2017060912,100442.38614896312
48806,2017060918,100703.34930206918
48806,2017061000,100753.40326343216
48806,2017061006,100539.76385561473
48806,2017061012,100522.92752315626
48806,2017061018,100675.13706930095
48806,2017061100,100836.67485369967
48806,2017061106,100586.63256489096
48806,2017061112,100461.95269749592
48806,2017061118,100675.81962331956
48806,2017061200,100653.5228587124
48806,2017061206,100457.1748193658
48806,2017061212,100461.72517948973
48806,2017061218,100602.78634333084
48806,2017061300,100671.95181721424
48806,2017061306,100663.0786149726
48806,2017061312,100557.05522408556
48806,2017061318,100777.29265408267
48806,2017061400,100808.23510292523
48806,2017061406,100605.28904139901
48806,2017061412,100606.19911342378
48806,2017061418,100716.54534642851
48806,2017061500,100795.2665765721
48806,2017061506,100653.29534070619
48806,2017061512,100600.2836452627
48806,2017061518,100676.95721335053
48806,2017061600,100750.44552935162
48806,2017061606,100566.38346233957
48806,2017061612,100494.26025437565
48806,2017061618,100585.9500108724
48806,2017061700,100596.41583915736
48806,2017061706,100394.60736766207
48806,2017061712,100289.49404879984
48806,2017061718,100528.61547331118
48806,2017061800,100487.4347141898
48806,2017061806,100340.4580821876
48806,2017061812,100275.61545042193
48806,2017061818,100493.80521836328
48806,2017061900,100535.441013497
48806,2017061906,100397.11006573023
48806,2017061912,100410.53362809576
48806,2017061918,100535.89604950939
48806,2017062000,100557.05522408556
48806,2017062006,100402.11546186656
48806,2017062012,100329.08218187783
48806,2017062018,100471.05341774374
48806,2017062100,100594.82321311401
48806,2017062106,100299.50484107244
48806,2017062112,100230.11184918284
48806,2017062118,100517.23957300137
48806,2017062200,100557.73777810416
48806,2017062206,100482.65683605967
48806,2017062212,100458.08489139061
48806,2017062218,100592.54803305204
48806,2017062300,100655.11548475578
48806,2017062306,100548.18202184397
48806,2017062312,100309.06059733263
48806,2017062318,100536.35108552179
48806,2017062400,100667.17393908412
48806,2017062406,100346.82858636108
48806,2017062412,100145.70266888438
48806,2017062418,100512.00665885893
48806,2017062500,100594.5956951078
48806,2017062506,100416.22157825064
48806,2017062512,100466.04802160744
48806,2017062518,100706.07951814351
48806,2017062600,100832.35201158196
48806,2017062606,100615.98238769015
48806,2017062612,100702.2117120382
48806,2017062618,100838.26747974302
48806,2017062700,100844.1829479041
48806,2017062706,100734.51926891797
48806,2017062712,100650.11008861948
48806,2017062718,100920.40147997957
48806,2017062800,100959.30705903897
48806,2017062806,100865.11460447409
48806,2017062812,100691.97340175943
48806,2017062818,100836.67485369967
48806,2017062900,100952.70903685928
48806,2017062906,100795.72161258447
48806,2017062912,100598.46350121312
48806,2017062918,100722.00577857721
48806,2017063000,100750.90056536402
48806,2017063006,100634.41134619199
48806,2017063012,100524.74766720584
48806,2017063018,100631.45361211145
48806,2017070100,100657.61818282392
48806,2017070106,100517.23957300137
48806,2017070112,100471.96348976852
48806,2017070118,100528.84299131736
48806,2017070200,100600.96619928128
48806,2017070206,100480.38165599773
48806,2017070212,100451.03183319852
48806,2017070218,100531.80072539787
48806,2017070300,100574.8016285688
48806,2017070306,100547.49946782537
48806,2017070312,100473.78363381806
48806,2017070318,100564.56331829002
48806,2017070400,100595.96080314498
48806,2017070406,100490.61996627653
48806,2017070412,100471.50845375613
48806,2017070418,100664.21620500355
48806,2017070500,100678.54983939386
48806,2017070506,100681.73509148064
48806,2017070512,100609.6118835167
48806,2017070518,100779.34031613843
48806,2017070600,100828.48420547663
48806,2017070606,100581.39965074847
48806,2017070612,100399.15772778599
48806,2017070618,100565.4733903148
48806,2017070700,100663.0786149726
48806,2017070706,100580.71709672989
48806,2017070712,100498.81061449957
48806,2017070718,100663.533650985
48806,2017070800,100735.65685894893
48806,2017070806,100651.47519665664
48806,2017070812,100635.09390021057
48806,2017070818,100816.88078716068
48806,2017070900,100836.44733569346
48806,2017070906,100827.80165145805
48806,2017070912,100712.45002231699
48806,2017070918,100719.04804449668
48806,2017071000,100701.07412200725
48806,2017071006,100670.13167316467
48806,2017071012,100571.84389448828
48806,2017071018,100661.25847092304
48806,2017071100,100708.80973421787
48806,2017071106,100644.42213846461
48806,2017071112,100701.98419403203
48806,2017071118,100931.32234427694
48806,2017071200,100952.02648284072
48806,2017071206,100922.22162402912
48806,2017071212,100791.39877046678
48806,2017071218,100969.09033330537
48806,2017071300,100944.97342464863
48806,2017071306,100684.01027154256
48806,2017071312,100542.72158969527
48806,2017071318,100755.90596150028
48806,2017071400,100753.63078143836
48806,2017071406,100665.58131304076
48806,2017071412,100570.02375043868
48806,2017071418,100754.99588947553
48806,2017071500,100767.50937981627
48806,2017071506,100514.96439293944
48806,2017071512,100458.99496341537
48806,2017071518,100723.37088661436
48806,2017071600,100681.96260948683
48806,2017071606,100399.6127637984
48806,2017071612,100393.46977763114
48806,2017071618,100493.12266434467
48806,2017071700,100429.41762260998
48806,2017071706,100403.48056990372
48806,2017071712,100451.03183319852
48806,2017071718,100783.89067626234
48806,2017071800,100851.69104210855
48806,2017071806,100873.07773469092
48806,2017071812,100710.85739627363
48806,2017071818,100920.85651599194
48806,2017071900,100907.88798963881
48806,2017071906,100624.1730359132
48806,2017071912,100477.196403911
48806,2017071918,100578.21439866174
48806,2017072000,100698.79894194528
48806,2017072006,100572.98148451924
48806,2017072012,100525.65773923062
48806,2017072018,100801.40956273935
48806,2017072100,100878.31064883342
48806,2017072106,100766.82682579767
48806,2017072112,100762.95901969237
48806,2017072118,101083.30437241543
48806,2017072200,101149.05707620588
48806,2017072206,100987.51929180717
48806,2017072212,100787.07592834908
48806,2017072218,101036.4356631392
48806,2017072300,101003.90058825324
48806,2017072306,100825.29895338992
48806,2017072312,100637.14156226633
48806,2017072318,100778.65776211984
48806,2017072400,100738.15955701708
48806,2017072406,100471.96348976852
48806,2017072412,100371.40053103016
48806,2017072418,100496.76295244381
48806,2017072500,100564.56331829002
48806,2017072506,100518.60468103856
48806,2017072512,100352.97157252836
48806,2017072518,100640.78185036547
48806,2017072600,100604.15145136804
48806,2017072606,100498.35557848717
48806,2017072612,100264.92210413076
48806,2017072618,100593.91314108922
48806,2017072700,100627.35828799992
48806,2017072706,100381.63884130896
48806,2017072712,100220.10105691024
48806,2017072718,100646.01476450797
48806,2017072800,100760.6838396304
48806,2017072806,100538.17122957137
48806,2017072812,100448.7566531366
48806,2017072818,100673.08940724519
48806,2017072900,100744.30254318434
48806,2017072906,100400.75035382935
48806,2017072912,100235.79979933774
48806,2017072918,100425.09478049226
48806,2017073000,100405.52823195947
48806,2017073006,100194.16400420398
48806,2017073012,100013.05967127248
48806,2017073018,100217.14332282972
48806,2017073100,100385.96168342666
48806,2017073106,100173.23234763401
48806,2017073112,100171.63972159065
48806,2017073118,100367.30520691864
48806,2017080100,100435.78812678343
48806,2017080106,100331.81239795216
48806,2017080112,100246.26562762274
48806,2017080118,100373.67571109213
48806,2017080200,100364.11995483193
48806,2017080206,100267.65232020507
48806,2017080212,100178.23774377033
48806,2017080218,100261.736852044
48806,2017080300,100266.9697661865
48806,2017080306,100159.5812672623
48806,2017080312,100018.29258541498
48806,2017080318,100133.64421455603
48806,2017080400,100218.28091286069
48806,2017080406,100068.34654677798
48806,2017080412,99984.61992049807
48806,2017080418,100197.12173828454
48806,2017080500,100295.8645529733
48806,2017080506,100329.08218187783
48806,2017080512,100332.94998798317
48806,2017080518,100634.41134619199
48806,2017080600,100729.51387278164
48806,2017080606,100583.90234881664
48806,2017080612,100590.72788900248
48806,2017080618,100812.10290903057
48806,2017080700,100887.41136908124
48806,2017080706,100720.41315253383
