stationID,time,v10
48806,2013010100,1.3138709230195804
48806,2013010106,1.0792131060572228
48806,2013010112,0.6835156107873654
48806,2013010118,1.0531400152836277
48806,2013010200,0.25407646863403244
48806,2013010206,-0.011255572767847609
48806,2013010212,0.08536823421665217
48806,2013010218,1.1206233090505808
48806,2013010300,0.8982351818640328
48806,2013010306,1.3414777250151513
48806,2013010312,1.0009938337364377
48806,2013010318,1.4242981310018656
48806,2013010400,1.1344267100483665
48806,2013010406,1.3598822596788658
48806,2013010412,1.0792131060572228
48806,2013010418,1.215713404813103
48806,2013010500,1.0255332132880568
48806,2013010506,0.8844317808662474
48806,2013010512,1.1190895978286033
48806,2013010518,1.2448539180306517
48806,2013010600,1.3660171045667706
48806,2013010606,1.4764443125490558
48806,2013010612,1.2356516506987951
48806,2013010618,0.950381363411223
48806,2013010700,1.4411689544436044
48806,2013010706,1.444236376887556
48806,2013010712,1.3031349444657463
48806,2013010718,0.8905666257541522
48806,2013010800,1.3951576177843172
48806,2013010806,0.9749207429628424
48806,2013010812,1.6282817235246991
48806,2013010818,1.1865728915955565
48806,2013010900,1.0424040367297938
48806,2013010906,1.3798205055645558
48806,2013010912,1.1175558866066275
48806,2013010918,1.401292462672222
48806,2013011000,1.221848249701008
48806,2013011006,1.511719670654509
48806,2013011012,0.8460890003168426
48806,2013011018,1.194241447705437
48806,2013011100,1.0746119723912937
48806,2013011106,1.226449383366937
48806,2013011112,1.0117298122902714
48806,2013011118,1.1896403140395082
48806,2013011200,0.8782969359783426
48806,2013011206,0.6651110761236527
48806,2013011212,0.8292181768751039
48806,2013011218,0.5393467559216045
48806,2013011300,0.2878181155175099
48806,2013011306,-0.821055097971275
48806,2013011312,-1.2688987747883225
48806,2013011318,0.4979365529282465
48806,2013011400,0.7586674606641992
48806,2013011406,1.6482199694103894
48806,2013011412,1.3675508157887464
48806,2013011418,0.9396453848573892
48806,2013011500,0.8997688930860086
48806,2013011506,0.9243082726376278
48806,2013011512,0.6006952048006511
48806,2013011518,0.8460890003168426
48806,2013011600,0.4703297509326756
48806,2013011606,0.2847506930735566
48806,2013011612,-0.05113206453922814
48806,2013011618,0.8522238452047475
48806,2013011700,0.8568249788706748
48806,2013011706,1.1651009344878904
48806,2013011712,0.6865830332313188
48806,2013011718,0.9810555878507472
48806,2013011800,1.0807468172791983
48806,2013011806,1.5485287399819363
48806,2013011812,0.42738583671734176
48806,2013011818,0.775538284105938
48806,2013011900,1.4227644197798899
48806,2013011906,0.05162658733317649
48806,2013011912,-1.4667475224232511
48806,2013011918,0.4810657294865095
48806,2013012000,-0.04039608598539601
48806,2013012006,-1.1937469249114905
48806,2013012012,-1.82563594836568
48806,2013012018,0.7786057065498895
48806,2013012100,0.7325943698906041
48806,2013012106,0.059295143443057086
48806,2013012112,-0.2367111223983472
48806,2013012118,0.6804481883434139
48806,2013012200,0.2724810032977469
48806,2013012206,-0.15235700518965695
48806,2013012212,0.05316029855515225
48806,2013012218,0.6559088087917946
48806,2013012300,0.8736958023124135
48806,2013012306,0.8322855993190572
48806,2013012312,0.6559088087917946
48806,2013012318,0.38290821128003216
48806,2013012400,0.42738583671734176
48806,2013012406,-0.3854811109300371
48806,2013012412,1.453438644219414
48806,2013012418,0.9641847644090084
48806,2013012500,0.6957853005631751
48806,2013012506,1.9089508771463424
48806,2013012512,0.9381116736354134
48806,2013012518,1.0117298122902714
48806,2013012600,0.6405716965720334
48806,2013012606,0.8215496207652233
48806,2013012612,1.088415373389081
48806,2013012618,0.956516208299128
48806,2013012700,1.2095785599251998
48806,2013012706,1.987170149467128
48806,2013012712,1.4519049329974365
48806,2013012718,1.0071286786243423
48806,2013012800,0.8246170432091748
48806,2013012806,1.4181632861139608
48806,2013012812,0.8031450861015088
48806,2013012818,0.7479314821103653
48806,2013012900,0.7878079738817476
48806,2013012906,1.0608085713935085
48806,2013012912,0.9841230102946988
48806,2013012918,0.5976277823566996
48806,2013013000,0.4335206816052466
48806,2013013006,0.9442465185233182
48806,2013013012,0.20959884319672284
48806,2013013018,0.9933252776265568
48806,2013013100,0.2571438910779857
48806,2013013106,0.3184923399570323
48806,2013013112,0.1620537953154617
48806,2013013118,-0.24744710095218106
48806,2013020100,-0.7075604675450382
48806,2013020106,-0.7597066490922284
48806,2013020112,-1.7136750291614185
48806,2013020118,-0.02505897376563304
48806,2013020200,0.16818864020336655
48806,2013020206,1.1022187743868663
48806,2013020212,-0.24284596728625196
48806,2013020218,0.5316781998117239
48806,2013020300,0.41511614694153387
48806,2013020306,-0.06493546553701357
48806,2013020312,0.3767733663921291
48806,2013020318,-0.014322995211800915
48806,2013020400,0.4289195479393193
48806,2013020406,-0.33946977427075176
48806,2013020412,0.9243082726376278
48806,2013020418,-0.6324086176682044
48806,2013020500,-0.09407597875456196
48806,2013020506,-1.8179673922557988
48806,2013020512,-1.9222597553501792
48806,2013020518,-0.6753525318835383
48806,2013020600,-0.985162198722728
48806,2013020606,-1.1492692994741809
48806,2013020612,-1.6676636925021329
48806,2013020618,-1.2520279513465855
48806,2013020700,-1.1615389892499903
48806,2013020706,-1.0817860057072275
48806,2013020712,-1.7382144087130378
48806,2013020718,-0.29192472638949063
48806,2013020800,0.9319768287475084
48806,2013020806,1.2448539180306517
48806,2013020812,0.8016113748795329
48806,2013020818,1.0792131060572228
48806,2013020900,1.0393366142858422
48806,2013020906,1.859872118043104
48806,2013020912,1.5746018307555314
48806,2013020918,1.3506799923470094
48806,2013021000,1.263258452694366
48806,2013021006,1.3460788586810803
48806,2013021012,0.8261507544311524
48806,2013021018,0.7709371504400089
48806,2013021100,0.976454454184818
48806,2013021106,0.4672623284887241
48806,2013021112,1.1743032018197468
48806,2013021118,1.0270669245100326
48806,2013021200,1.1835054691516032
48806,2013021206,1.6742930601839845
48806,2013021212,1.0485388816176986
48806,2013021218,1.1651009344878904
48806,2013021300,1.045471459173747
48806,2013021306,1.565399563423675
48806,2013021312,1.0700108387253664
48806,2013021318,0.6789144771214382
48806,2013021400,0.9197071389716988
48806,2013021406,-0.635476040112156
48806,2013021412,-0.8962069478481087
48806,2013021418,0.913572294083794
48806,2013021500,0.9657184756309842
48806,2013021506,1.7080347070674602
48806,2013021512,1.088415373389081
48806,2013021518,1.0715445499473422
48806,2013021600,0.9626510531870328
48806,2013021606,0.9933252776265568
48806,2013021612,0.6605099424577237
48806,2013021618,0.8905666257541522
48806,2013021700,0.6789144771214382
48806,2013021706,-0.21830658773463266
48806,2013021712,-1.222887438129037
48806,2013021718,0.738729214778509
48806,2013021800,0.29855409407134204
48806,2013021806,-0.1922334969610376
48806,2013021812,-0.7428358256504897
48806,2013021818,0.1957954421989374
48806,2013021900,0.059295143443057086
48806,2013021906,-0.2857898815015858
48806,2013021912,1.1006850631648906
48806,2013021918,0.5684872691391512
48806,2013022000,1.0914827958330324
48806,2013022006,1.3154046342415562
48806,2013022012,1.4028261738941996
48806,2013022018,1.1436289773802226
48806,2013022100,0.8813643584222941
48806,2013022106,1.6160120337488897
48806,2013022112,1.1927077364834613
48806,2013022118,0.7816731289938428
48806,2013022200,0.9043700267519376
48806,2013022206,1.4764443125490558
48806,2013022212,1.9933049943550325
48806,2013022218,1.2555898965844854
48806,2013022300,0.7310606586686283
48806,2013022306,1.3966913290062948
48806,2013022312,0.7249258137807235
48806,2013022318,0.8307518880970797
48806,2013022400,0.648240252681914
48806,2013022406,0.8690946686464844
48806,2013022412,0.7939428187696524
48806,2013022418,0.7034538566730575
48806,2013022500,0.760201171886175
48806,2013022506,0.5056051090381288
48806,2013022512,0.7586674606641992
48806,2013022518,0.52094222125789
48806,2013022600,0.6098974721325092
48806,2013022606,-0.6262737727802996
48806,2013022612,-0.6692176869956334
48806,2013022618,0.5056051090381288
48806,2013022700,0.44118923771512897
48806,2013022706,-0.16155927252151334
48806,2013022712,0.7924091075476749
48806,2013022718,0.5715546915831045
48806,2013022800,0.5439478895875336
48806,2013022806,0.14671668309570052
48806,2013022812,0.11604245865617635
48806,2013022818,-0.7121616012109655
48806,2013030100,-1.2305559942389177
48806,2013030106,-1.2474268176806564
48806,2013030112,-1.0848534281511808
48806,2013030118,0.6804481883434139
48806,2013030200,0.6850493220093431
48806,2013030206,1.3276743240173658
48806,2013030212,1.4887140023248655
48806,2013030218,1.444236376887556
48806,2013030300,1.4902477135468413
48806,2013030306,1.964164481137484
48806,2013030312,1.7770517120563891
48806,2013030318,1.2816629873580805
48806,2013030400,1.6175457449708652
48806,2013030406,1.4135621524480315
48806,2013030412,1.5071185369885802
48806,2013030418,1.1298255763824372
48806,2013030500,0.976454454184818
48806,2013030506,1.135960421270342
48806,2013030512,0.9595836307430812
48806,2013030518,0.8046787973234846
48806,2013030600,0.7371955035565332
48806,2013030606,0.29395296040541474
48806,2013030612,-0.5465207892375386
48806,2013030618,0.9519150746331988
48806,2013030700,0.8798306472003183
48806,2013030706,1.2356516506987951
48806,2013030712,1.0101961010682938
48806,2013030718,0.8675609574245087
48806,2013030800,0.6697122097895799
48806,2013030806,0.6835156107873654
48806,2013030812,1.0746119723912937
48806,2013030818,0.4933354192623192
48806,2013030900,-0.3624754426003953
48806,2013030906,-0.1002108236424668
48806,2013030912,-1.6645962700581798
48806,2013030918,-1.282702175786108
48806,2013031000,-0.16616040618744246
48806,2013031006,-0.9483531293952988
48806,2013031012,-1.8164336810338235
48806,2013031018,1.019398368400152
48806,2013031100,0.6421054077940092
48806,2013031106,0.8246170432091748
48806,2013031112,0.3951779010558418
48806,2013031118,0.6973190117851527
48806,2013031200,0.574622114027056
48806,2013031206,-0.1784300959632521
48806,2013031212,-0.9882296211666812
48806,2013031218,0.9733870317408666
48806,2013031300,0.6436391190159849
48806,2013031306,-0.942218284507394
48806,2013031312,-1.6768659598339897
48806,2013031318,0.9626510531870328
48806,2013031400,0.7034538566730575
48806,2013031406,1.4181632861139608
48806,2013031412,1.2111122711471758
48806,2013031418,0.9887241439606278
48806,2013031500,1.1114210417187227
48806,2013031506,1.3123372117976049
48806,2013031512,0.16665492898139078
48806,2013031518,0.39057676738991454
48806,2013031600,0.6789144771214382
48806,2013031606,-0.8532630336327749
48806,2013031612,0.01788494044970079
48806,2013031618,0.18199204120115198
48806,2013031700,-0.5311836770177756
48806,2013031706,-0.8977406590700845
48806,2013031712,0.2249359554164858
48806,2013031718,0.3138912062911049
48806,2013031800,0.3184923399570323
48806,2013031806,0.2571438910779857
48806,2013031812,1.0531400152836277
48806,2013031818,0.6651110761236527
48806,2013031900,0.2709472920757712
48806,2013031906,0.203463998308818
48806,2013031912,0.4396555264931514
48806,2013031918,0.045491742445271655
48806,2013032000,-1.0710500271533938
48806,2013032006,-0.3931496670399195
48806,2013032012,-1.0296398241600375
48806,2013032018,1.0009938337364377
