stationID,time,t2m
48806,2016032118,294.72507652869587
48806,2016032200,293.05749182713987
48806,2016032206,302.65477856730683
48806,2016032212,298.2010823386713
48806,2016032218,293.7514683247275
48806,2016032300,293.15750608708635
48806,2016032306,303.6283867712753
48806,2016032312,298.2296578415132
48806,2016032318,293.4697955110008
48806,2016032400,291.61442893362687
48806,2016032406,290.316284661669
48806,2016032412,289.69374692118606
48806,2016032418,287.9792167506756
48806,2016032500,287.43219998198884
48806,2016032506,292.74112018853384
48806,2016032512,292.19002120515546
48806,2016032518,286.69740133748434
48806,2016032600,288.11188872815563
48806,2016032606,292.0410203689088
48806,2016032612,289.9509264467626
48806,2016032618,287.91594242295434
48806,2016032700,287.6995850442947
48806,2016032706,287.35055568815505
48806,2016032712,287.26891139432126
48806,2016032718,287.79347598220363
48806,2016032800,287.12603388011206
48806,2016032806,292.20635006392223
48806,2016032812,290.8449314642432
48806,2016032818,287.7444894059033
48806,2016032900,288.7262620392551
48806,2016032906,294.976132732235
48806,2016032912,294.0045656356124
48806,2016032918,289.47534843518054
48806,2016033000,289.71007577995283
48806,2016033006,299.49310328859167
48806,2016033012,296.50900434896516
48806,2016033018,291.6083056115894
48806,2016033100,291.56748346467253
48806,2016033106,299.54208986489203
48806,2016033112,296.2661125748095
48806,2016033118,292.4329129793112
48806,2016040100,291.37561937416297
48806,2016040106,300.9035084645712
48806,2016040112,295.78645234853576
48806,2016040118,291.93488278692473
48806,2016040200,291.99203379260837
48806,2016040206,299.80539271250615
48806,2016040212,295.3619020205998
48806,2016040218,291.2388651819913
48806,2016040300,290.95515126091874
48806,2016040306,300.8749329617293
48806,2016040312,296.8233348802254
48806,2016040318,293.16362940912387
48806,2016040400,291.8573207077826
48806,2016040406,303.8161686470932
48806,2016040412,302.0812274031242
48806,2016040418,295.7762468118065
48806,2016040500,293.11260172547776
48806,2016040506,304.00599163025674
48806,2016040512,300.12176435111223
48806,2016040518,295.0353248452645
48806,2016040600,292.77990122810485
48806,2016040606,303.16097318907657
48806,2016040612,299.69517291583037
48806,2016040618,296.34367465395167
48806,2016040700,292.80847673094667
48806,2016040706,304.650981551544
48806,2016040712,302.30166699647555
48806,2016040718,295.227188935774
48806,2016040800,294.51484247207384
48806,2016040806,304.0202793816777
48806,2016040812,298.73585246328287
48806,2016040818,296.60697750156584
48806,2016040900,293.8555647993656
48806,2016040906,303.14668543765566
48806,2016040912,298.8256611865002
48806,2016040918,295.663985907785
48806,2016041000,293.7208517145398
48806,2016041006,304.6958859131527
48806,2016041012,299.46248667840405
48806,2016041018,296.6273885750242
48806,2016041100,294.4025815680523
48806,2016041106,303.73860656795085
48806,2016041112,300.39119052076387
48806,2016041118,295.5537661111093
48806,2016041200,295.13125689051924
48806,2016041206,306.36347061470866
48806,2016041212,302.53027101921026
48806,2016041218,298.4011108585642
48806,2016041300,293.3963156465503
48806,2016041306,306.6675956092397
48806,2016041312,305.88789260312666
48806,2016041318,298.94608651990507
48806,2016041400,295.39047752344163
48806,2016041406,306.0328112246816
48806,2016041412,303.8447441499349
48806,2016041418,297.94390281309467
48806,2016041500,294.53321243818635
48806,2016041506,306.226716422537
48806,2016041512,301.5607450299335
48806,2016041518,295.92116543336164
48806,2016041600,293.58409752236815
48806,2016041606,306.2512097106872
48806,2016041612,305.75726173299245
48806,2016041618,298.2439455929341
48806,2016041700,294.35971831378964
48806,2016041706,305.87972817374316
48806,2016041712,300.4401770970642
48806,2016041718,296.41307230371035
48806,2016041800,291.3409205492836
48806,2016041806,298.99915531089704
48806,2016041812,296.80904712880454
48806,2016041818,293.18608158992816
48806,2016041900,292.94727203046426
48806,2016041906,302.599668668969
48806,2016041912,299.2787870172778
48806,2016041918,294.59852787325354
48806,2016042000,293.51265876526355
48806,2016042006,300.297299582855
48806,2016042012,299.0175252770097
48806,2016042018,294.2923617713766
48806,2016042100,294.12294986167143
48806,2016042106,302.09143293985335
48806,2016042112,296.1579338854797
48806,2016042118,293.61675523990164
48806,2016042200,292.0042804366836
48806,2016042206,300.3381217297718
48806,2016042212,296.30897582907227
48806,2016042218,292.0308148321795
48806,2016042300,292.5288450245658
48806,2016042306,302.1445017308454
48806,2016042312,298.00513603347014
48806,2016042318,296.4314422698231
48806,2016042400,294.380129387248
48806,2016042406,302.61803863508163
48806,2016042412,298.007177140816
48806,2016042418,294.4107459974357
48806,2016042500,294.2168407995803
48806,2016042506,302.8711359459665
48806,2016042512,298.78892125427484
48806,2016042518,294.9638860881599
48806,2016042600,295.4639573878921
48806,2016042606,304.1264169636616
48806,2016042612,303.14668543765566
48806,2016042618,297.13766541148567
48806,2016042700,295.8742199644072
48806,2016042706,304.187650184037
48806,2016042712,298.91546990971733
48806,2016042718,295.32312098102875
48806,2016042800,295.73338355754373
48806,2016042806,304.41013088473426
48806,2016042812,299.76252945824336
48806,2016042818,295.8068634219942
48806,2016042900,296.13344059732947
48806,2016042906,300.495286995402
48806,2016042912,296.5008399195818
48806,2016042918,294.64955555689966
48806,2016043000,294.0576344266044
48806,2016043006,302.11796733534936
48806,2016043012,299.28286923196964
48806,2016043018,294.6985421331999
48806,2016050100,295.8640144276779
48806,2016050106,303.8937307262352
48806,2016050112,302.42005122253465
48806,2016050118,297.58262681288005
48806,2016050200,295.89258993051965
48806,2016050206,302.6833540701487
48806,2016050212,299.36451352580343
48806,2016050218,295.65378037105575
48806,2016050300,295.24760000923237
48806,2016050306,304.7060914498818
48806,2016050312,300.09727106296214
48806,2016050318,295.40884748955426
48806,2016050400,295.7946167779192
48806,2016050406,304.06314263594044
48806,2016050412,302.18736498510816
48806,2016050418,297.51118805577545
48806,2016050500,296.48859327550673
48806,2016050506,306.0124001512232
48806,2016050512,305.2959714728313
48806,2016050518,298.5215361919691
48806,2016050600,296.62942968237013
48806,2016050606,305.816453846022
48806,2016050612,304.48565185653047
48806,2016050618,297.23359745674037
48806,2016050700,295.93953539947415
48806,2016050706,305.9532080381937
48806,2016050712,301.5627861372793
48806,2016050718,298.09902697137903
48806,2016050800,296.3497979759892
48806,2016050806,306.41041608366316
48806,2016050812,302.97115020591286
48806,2016050818,298.10515029341656
48806,2016050900,296.9070202814052
48806,2016050906,306.1511954507407
48806,2016050912,304.6142416193188
48806,2016050918,299.45024003432894
48806,2016051000,297.6438600332554
48806,2016051006,304.2203079015705
48806,2016051012,299.4604455710582
48806,2016051018,296.19671492505074
48806,2016051100,296.00280972719537
48806,2016051106,304.20602015014964
48806,2016051112,299.9156125091818
48806,2016051118,298.09086254199565
48806,2016051200,296.2375370719677
48806,2016051206,304.6122005119729
48806,2016051212,300.12788767314976
48806,2016051218,297.58262681288005
48806,2016051300,296.1824271736298
48806,2016051306,302.7874505447868
48806,2016051312,296.4743055240857
48806,2016051318,296.404907874327
48806,2016051400,295.9844397610828
48806,2016051406,301.81588344816424
48806,2016051412,300.68102776387394
48806,2016051418,297.4785303382419
48806,2016051500,295.7762468118065
48806,2016051506,303.3079329179775
48806,2016051512,297.4417904060167
48806,2016051518,293.731057251269
48806,2016051600,294.45360925169837
48806,2016051606,299.82784489331044
48806,2016051612,297.73979207851016
48806,2016051618,292.94318981577254
48806,2016051700,294.6597610936288
48806,2016051706,301.5423750638209
48806,2016051712,298.7440168926663
48806,2016051718,296.0191385859622
48806,2016051800,295.5558072184552
48806,2016051806,301.51379956097907
48806,2016051812,298.7031947457494
48806,2016051818,296.5620731399572
48806,2016051900,295.8803432864446
48806,2016051906,303.5242902966372
48806,2016051912,298.9440454125592
48806,2016051918,295.84972667625703
48806,2016052000,296.27223589684706
48806,2016052006,304.650981551544
48806,2016052012,301.2688666794775
48806,2016052018,296.3681679421018
48806,2016052100,296.8682392418341
48806,2016052106,300.6973566226407
48806,2016052112,300.1707509274125
48806,2016052118,297.7602031519686
48806,2016052200,297.03152782950167
48806,2016052206,301.21783899583136
48806,2016052212,298.39294642918077
48806,2016052218,296.0334263373831
48806,2016052300,296.85803370510484
48806,2016052306,302.09755626189093
48806,2016052312,299.3012391980822
48806,2016052318,296.70903286885806
48806,2016052400,296.8437459536839
48806,2016052406,302.3098314258589
48806,2016052412,298.26435666639253
48806,2016052418,295.95586425824087
48806,2016052500,296.3702090494476
48806,2016052506,299.4849388592084
48806,2016052512,298.67870145759923
48806,2016052518,296.8539514904131
48806,2016052600,297.8112308356148
48806,2016052606,304.5734194724019
48806,2016052612,299.10733400022684
48806,2016052618,298.42764525406017
48806,2016052700,297.6908055022098
48806,2016052706,303.1303565788889
48806,2016052712,299.9564346560987
48806,2016052718,296.127317275292
48806,2016052800,297.1703231290192
48806,2016052806,305.26739596998954
48806,2016052812,300.6687811197989
48806,2016052818,296.71719729824144
48806,2016052900,297.04785668826844
48806,2016052906,303.0650411438219
48806,2016052912,298.5031662258565
48806,2016052918,297.48465366027943
48806,2016053000,298.5256184066608
48806,2016053006,299.648227446876
48806,2016053012,297.8806284853735
48806,2016053018,297.053980010306
48806,2016053100,297.107048801298
48806,2016053106,304.9836820489169
48806,2016053112,300.07890109684945
48806,2016053118,296.37633237148515
48806,2016060100,298.8256611865002
48806,2016060106,304.91836661384986
48806,2016060112,301.8097601261266
48806,2016060118,298.337836530843
48806,2016060200,298.5297006213525
48806,2016060206,305.20208053492235
48806,2016060212,300.9871938657508
48806,2016060218,297.1111310159897
48806,2016060300,298.02554710692857
48806,2016060306,302.6874362848404
48806,2016060312,299.8523381814606
48806,2016060318,296.66208739990367
48806,2016060400,296.6314707897159
48806,2016060406,303.2507819122938
48806,2016060412,299.0461007798515
48806,2016060418,295.73134245019793
48806,2016060500,297.0131578633892
48806,2016060506,303.78555203690536
48806,2016060512,300.5850957186192
48806,2016060518,297.0743910837644
48806,2016060600,296.80292380676696
48806,2016060606,303.7263599238758
48806,2016060612,300.27688850939654
48806,2016060618,296.2681536821553
48806,2016060700,297.2499263155072
48806,2016060706,303.2548641269855
48806,2016060712,300.5422324643565
48806,2016060718,296.77230719657933
48806,2016060800,298.07249257588296
48806,2016060806,301.54441617116674
48806,2016060812,297.7438742932019
48806,2016060818,296.6212652529867
48806,2016060900,296.32938690253064
48806,2016060906,302.413927900497
48806,2016060912,301.6668826119174
48806,2016060918,296.6865806880537
48806,2016061000,297.78265533277295
48806,2016061006,303.0711644658594
48806,2016061012,301.44440191122027
48806,2016061018,297.77857311808117
48806,2016061100,299.3767601698785
48806,2016061106,303.8733196527768
48806,2016061112,301.5076762389415
48806,2016061118,297.3948449370622
48806,2016061200,298.0153415701993
48806,2016061206,304.5570906136351
48806,2016061212,301.501552916904
48806,2016061218,298.24190448558824
48806,2016061300,298.0133004628535
48806,2016061306,303.77942871486783
48806,2016061312,302.4322978666096
48806,2016061318,297.6663122140597
48806,2016061400,298.2214934121298
48806,2016061406,303.99170387883584
48806,2016061412,301.991418679907
48806,2016061418,297.78877865481047
48806,2016061500,298.8521955819961
48806,2016061506,304.5958716532062
48806,2016061512,303.116068827468
48806,2016061518,298.1439313329876
48806,2016061600,297.17644645105673
48806,2016061606,301.7321980469845
48806,2016061612,298.8113734350792
48806,2016061618,297.1192954453731
48806,2016061700,296.85599259775887
48806,2016061706,302.7037651436072
48806,2016061712,299.63189858810915
48806,2016061718,295.7680823824232
48806,2016061800,297.14787094821486
48806,2016061806,303.4140704999615
48806,2016061812,298.92567544644663
48806,2016061818,296.49267549019834
48806,2016061900,296.20896156912585
48806,2016061906,304.21010236484136
48806,2016061912,299.86050261084387
48806,2016061918,297.8867518074112
48806,2016062000,298.02758821427443
48806,2016062006,302.43842118864717
48806,2016062012,300.6340822949195
48806,2016062018,298.19291790928787
48806,2016062100,297.3723927562578
48806,2016062106,305.11227181170517
48806,2016062112,300.91575510864624
48806,2016062118,299.2889925540071
48806,2016062200,298.71340028247863
48806,2016062206,305.1877927835015
48806,2016062212,302.1077617986202
48806,2016062218,297.7908197621564
48806,2016062300,298.10719140076236
48806,2016062306,305.2878070434478
48806,2016062312,301.9158977081106
48806,2016062318,298.95629205663425
48806,2016062400,298.2663977737384
48806,2016062406,304.5775016870936
48806,2016062412,300.89534403518775
48806,2016062418,298.42968636140597
48806,2016062500,297.7989841915397
48806,2016062506,305.24086157449347
48806,2016062512,301.37500426146147
48806,2016062518,298.7623868587789
48806,2016062600,297.51118805577545
48806,2016062606,303.7671820707928
48806,2016062612,301.79547237470575
48806,2016062618,298.2745622031218
48806,2016062700,298.9297576611383
48806,2016062706,305.04899748398395
48806,2016062712,301.37500426146147
48806,2016062718,297.5520102026924
48806,2016062800,297.61936674510525
48806,2016062806,306.504307021572
48806,2016062812,303.0507533924008
48806,2016062818,298.4521385422104
48806,2016062900,298.50724844054815
48806,2016062906,306.3471417559419
48806,2016062912,303.1099455054305
48806,2016062918,298.4317274687519
48806,2016063000,298.38069978510583
48806,2016063006,303.2038364433394
48806,2016063012,300.46671149256014
48806,2016063018,298.93383987582996
48806,2016070100,298.178630157867
48806,2016070106,302.2832970303629
48806,2016070112,299.9503113340612
48806,2016070118,297.2009397392069
48806,2016070200,297.58875013491763
48806,2016070206,300.4850814586728
48806,2016070212,296.6335118970618
48806,2016070218,296.17018052955467
48806,2016070300,296.72740283497063
48806,2016070306,302.4465856180305
48806,2016070312,300.02175009116576
48806,2016070318,296.7069917615122
48806,2016070400,297.358105004837
48806,2016070406,302.08735072516174
48806,2016070412,300.2952584755091
48806,2016070418,297.83980633845664
48806,2016070500,298.0418759656953
48806,2016070506,301.6342248943838
48806,2016070512,298.51949508462326
48806,2016070518,297.94798502778644
48806,2016070600,297.23359745674037
48806,2016070606,300.1074765996912
48806,2016070612,298.75626353674136
48806,2016070618,296.6661696145953
48806,2016070700,297.95206724247817
48806,2016070706,303.19771312130183
48806,2016070712,299.61352862199664
48806,2016070718,297.25400853019886
48806,2016070800,297.7132576830141
48806,2016070806,303.86311411604754
48806,2016070812,301.2647844647858
48806,2016070818,298.1643424064461
48806,2016070900,298.09494475668737
48806,2016070906,304.6632281956191
48806,2016070912,301.0361804420512
48806,2016070918,297.4397492986708
48806,2016071000,298.721564711862
48806,2016071006,304.3427743423213
48806,2016071012,302.0853096178159
48806,2016071018,298.827702293846
48806,2016071100,298.9236343391006
48806,2016071106,304.66731041031085
48806,2016071112,302.162871696958
48806,2016071118,298.3092610280012
48806,2016071200,297.48057144558777
48806,2016071206,301.59340274746705
48806,2016071212,301.99958310929037
48806,2016071218,297.39688604440806
48806,2016071300,298.1214791521833
48806,2016071306,301.7934312673599
48806,2016071312,301.03209822735937
48806,2016071318,298.05412260977045
48806,2016071400,297.23359745674037
48806,2016071406,301.95467874768167
48806,2016071412,299.7768172096644
48806,2016071418,296.6784162586704
48806,2016071500,297.34585836076195
48806,2016071506,302.66498410403614
48806,2016071512,299.59924087057567
48806,2016071518,297.29687178446164
48806,2016071600,297.7724497960437
48806,2016071606,304.4244186361552
48806,2016071612,300.02787341320334
48806,2016071618,295.5129439641924
48806,2016071700,296.7029095468205
48806,2016071706,303.3712072456987
48806,2016071712,300.9137140013004
48806,2016071718,298.05412260977045
48806,2016071800,298.14801354767934
48806,2016071806,304.1243758563158
48806,2016071812,301.3117299337403
48806,2016071818,299.1910194014065
48806,2016071900,297.89695734414033
48806,2016071906,304.05906042124883
48806,2016071912,300.2238197184045
48806,2016071918,298.07249257588296
48806,2016072000,297.0356100441934
48806,2016072006,300.64428783164874
48806,2016072012,298.8950588362589
48806,2016072018,297.73366875647264
48806,2016072100,297.24380299346967
48806,2016072106,301.85874670242697
48806,2016072112,297.51118805577545
48806,2016072118,295.23739447250324
48806,2016072200,295.20269564762384
48806,2016072206,300.80349420462466
48806,2016072212,299.15223836183543
48806,2016072218,296.6314707897159
48806,2016072300,297.3213650726118
48806,2016072306,301.13007137996004
48806,2016072312,297.1907342024776
48806,2016072318,293.71064617781064
48806,2016072400,295.64765704901816
48806,2016072406,302.7200940023739
48806,2016072412,300.6646989051072
48806,2016072418,298.15413686971687
48806,2016072500,296.2232493205468
48806,2016072506,305.50824663679924
48806,2016072512,303.86719633073926
48806,2016072518,298.7725923955081
48806,2016072600,296.643717433791
48806,2016072606,305.8980981398558
48806,2016072612,302.1914471997998
48806,2016072618,299.2991980907364
48806,2016072700,298.2663977737384
48806,2016072706,301.95467874768167
48806,2016072712,299.6176108366883
48806,2016072718,295.6986847326644
48806,2016072800,295.6599036930933
48806,2016072806,298.13780801095015
48806,2016072812,296.404907874327
48806,2016072818,295.79053456322737
48806,2016072900,295.7986989926108
48806,2016072906,301.0667970522388
48806,2016072912,298.54398837277336
48806,2016072918,296.6335118970618
48806,2016073000,296.8784447785632
48806,2016073006,303.4508104321867
48806,2016073012,299.3624724184576
48806,2016073018,298.3439598528805
48806,2016073100,296.5988130721824
48806,2016073106,304.60199497524366
48806,2016073112,300.80145309727885
48806,2016073118,299.025689706393
48806,2016080100,296.8682392418341
48806,2016080106,305.1816694614639
48806,2016080112,305.1102307043593
48806,2016080118,298.337836530843
48806,2016080200,297.0784732984561
48806,2016080206,305.0142986591046
48806,2016080212,301.88936331261465
48806,2016080218,298.9644564860176
48806,2016080300,296.1416050267128
48806,2016080306,301.55258060055013
48806,2016080312,299.40125345802863
48806,2016080318,297.0988843719146
48806,2016080400,296.2497837160428
48806,2016080406,300.56060243046915
48806,2016080412,298.49091958178144
48806,2016080418,297.1090899086438
48806,2016080500,296.8274170949171
48806,2016080506,302.1261317647328
48806,2016080512,299.4298289608705
48806,2016080518,296.7927182700377
48806,2016080600,296.56003203261133
48806,2016080606,304.3958431333133
48806,2016080612,300.7483843062869
48806,2016080618,298.4970429038189
