stationID,time,u10
48806,2014012718,-1.2764444235212216
48806,2014012800,-1.1180260616512805
48806,2014012806,0.5545269833973496
48806,2014012812,-2.3131686692279114
48806,2014012818,-1.657941703126386
48806,2014012900,-0.916500662537818
48806,2014012906,-0.3205458726461348
48806,2014012912,-2.0415943345937264
48806,2014012918,-1.6999710644388193
48806,2014013000,-0.5479354941057102
48806,2014013006,0.1827287871719776
48806,2014013012,-2.389683660335161
48806,2014013018,-1.884253648654873
48806,2014013100,-0.882015032743001
48806,2014013106,1.2410065515004274
48806,2014013112,-1.0878511355808156
48806,2014013118,-1.2042401361383233
48806,2014020100,-0.1502730755342252
48806,2014020106,2.667849484260985
48806,2014020112,1.2172976810164908
48806,2014020118,-0.6912663929404188
48806,2014020200,-0.34317706719898355
48806,2014020206,2.829500873924192
48806,2014020212,1.3024340795724456
48806,2014020218,-1.7624762684419253
48806,2014020300,-1.1665214785502418
48806,2014020306,1.7238053686278672
48806,2014020312,-2.1493619277025298
48806,2014020318,-1.6708738142994424
48806,2014020400,-0.6125960499709922
48806,2014020406,0.51034227022274
48806,2014020412,0.3400694731108305
48806,2014020418,-1.9629239916243002
48806,2014020500,-0.7828688470829017
48806,2014020506,2.5633149189454456
48806,2014020512,-0.0575929454606543
48806,2014020518,-0.27851651133370137
48806,2014020600,-0.5091391605865407
48806,2014020606,2.3790323347293922
48806,2014020612,1.0437918561113173
48806,2014020618,-0.2634290482984689
48806,2014020700,-0.4908186697580443
48806,2014020706,2.0621956109895105
48806,2014020712,1.6796206554532576
48806,2014020718,-1.841146611411352
48806,2014020800,-1.7463111294756046
48806,2014020806,3.1269394309044887
48806,2014020812,2.235701435894684
48806,2014020818,-0.3808957247870648
48806,2014020900,-0.7656260321854931
48806,2014020906,2.2486335470677403
48806,2014020912,-2.0512934179735187
48806,2014020918,-2.6720347542802267
48806,2014021000,-2.8078219215973186
48806,2014021006,-3.0438329505055988
48806,2014021012,-2.6116849021392965
48806,2014021018,-2.725918550834628
48806,2014021100,-2.030817575282846
48806,2014021106,-2.030817575282846
48806,2014021112,-1.7064371200253474
48806,2014021118,-1.5771160082947833
48806,2014021200,-1.659019379057474
48806,2014021206,-2.109487918252273
48806,2014021212,-2.316401697021175
48806,2014021218,-2.122420029425329
48806,2014021300,-2.4263246419921547
48806,2014021306,-2.262517900466773
48806,2014021312,-1.8540787225844082
48806,2014021318,-2.0254291956274058
48806,2014021400,-2.1159539738388005
48806,2014021406,-1.84761266699788
48806,2014021412,-1.0867734596497276
48806,2014021418,-1.221482951035732
48806,2014021500,-1.319551460764743
48806,2014021506,-0.6643244946632179
48806,2014021512,-1.0716859966144952
48806,2014021518,-1.3087747014538629
48806,2014021600,-0.8583061622590642
48806,2014021606,0.13315569434192764
48806,2014021612,-2.200012696463668
48806,2014021618,-1.292609562487542
48806,2014021700,-1.5296982673269095
48806,2014021706,1.5115032102035244
48806,2014021712,-1.7409227498201645
48806,2014021718,-1.511377776498413
48806,2014021800,-1.4014548315274336
48806,2014021806,-1.057676209510351
48806,2014021812,-3.696904564744948
48806,2014021818,-2.4877521700641725
48806,2014021900,-1.4531832762196593
48806,2014021906,-1.3982218037341694
48806,2014021912,-0.8863257364673529
48806,2014021918,-0.8216651806020709
48806,2014022000,-0.8744713012253846
48806,2014022006,-1.4553386280818352
48806,2014022012,-1.0533655057859983
48806,2014022018,-1.2829104791077497
48806,2014022100,-0.856150810396888
48806,2014022106,-0.8917141161227933
48806,2014022112,-2.136429816529473
48806,2014022118,-1.3497263868352078
48806,2014022200,-1.2257936547600838
48806,2014022206,0.4790896682211872
48806,2014022212,-1.8249814724450315
48806,2014022218,-1.6881166291968508
48806,2014022300,-1.5199991839471174
48806,2014022306,-0.4283134657549384
48806,2014022312,-2.0771576403196312
48806,2014022318,-1.5092224246362371
48806,2014022400,-1.0458217742683822
48806,2014022406,1.7755338133200926
48806,2014022412,-2.4295576697854178
48806,2014022418,-1.3249398404201829
48806,2014022500,-1.1816089415854745
48806,2014022506,1.6699215720734653
48806,2014022512,-2.408004151163658
48806,2014022518,-1.6460872678844174
48806,2014022600,-1.3788236369745848
48806,2014022606,-0.7279073745974118
48806,2014022612,-2.5470243462740143
48806,2014022618,-1.4984456653253568
48806,2014022700,-1.191308024965267
48806,2014022706,-0.8011893379113983
48806,2014022712,-2.003875677005645
48806,2014022718,-1.139579580273041
48806,2014022800,-0.36257523395856817
48806,2014022806,2.4921883074936364
48806,2014022812,1.4242114597853937
48806,2014022818,-1.22794900662226
48806,2014030100,-0.4444786047212588
48806,2014030106,3.099997532627288
48806,2014030112,1.5125808861346124
48806,2014030118,-2.012497084454349
48806,2014030200,-1.133113524686513
48806,2014030206,2.4286054275594418
48806,2014030212,0.34222482497300644
48806,2014030218,-1.850845694791144
48806,2014030300,-1.7355343701647243
48806,2014030306,0.5868572613299905
48806,2014030312,-1.829292176169384
48806,2014030318,-1.4283967298046345
48806,2014030400,-1.3508040627662958
48806,2014030406,-0.6384602723171051
48806,2014030412,-3.08693998774912
48806,2014030418,-1.9974096214191168
48806,2014030500,-1.6935050088522912
48806,2014030506,-0.8087330694290145
48806,2014030512,-2.509305688685933
48806,2014030518,-1.3896003962854653
48806,2014030600,-1.1137153579269283
48806,2014030606,1.2560940145356598
48806,2014030612,-1.9176616025186024
48806,2014030618,-1.7355343701647243
48806,2014030700,-1.7376897220269003
48806,2014030706,-0.4692651511362835
48806,2014030712,-3.4177864985931468
48806,2014030718,-1.4370181372533386
48806,2014030800,-1.0598315613725269
48806,2014030806,1.4091239967501608
48806,2014030812,-2.8681717737382484
48806,2014030818,-2.242042057776101
48806,2014030900,-1.9930989176947649
48806,2014030906,-2.989949153951197
48806,2014030912,-2.3950720399906023
48806,2014030918,-1.8325252039626483
48806,2014031000,-1.4887465819455643
48806,2014031006,-1.9909435658325887
48806,2014031012,-2.200012696463668
48806,2014031018,-1.140657256204129
48806,2014031100,-0.2828272150580535
48806,2014031106,1.025471365282821
48806,2014031112,0.2161367410357065
48806,2014031118,-1.6072909343652482
48806,2014031200,-0.2537299649186766
48806,2014031206,3.11508499566252
48806,2014031212,-0.2882155947134937
48806,2014031218,-2.0480603901802543
48806,2014031300,-1.8885643523792253
48806,2014031306,-1.569572276777167
48806,2014031312,-2.9533081722942036
48806,2014031318,-2.4705093551667643
48806,2014031400,-2.39614971592169
48806,2014031406,-2.5276261795144297
48806,2014031412,-2.5470243462740143
48806,2014031418,-2.0006426492123808
48806,2014031500,-1.7613985925108373
48806,2014031506,-0.9962486814383326
48806,2014031512,-1.805583305685447
48806,2014031518,-1.2182499232424675
48806,2014031600,-1.4079208871139617
48806,2014031606,-0.8410633473616556
48806,2014031612,-1.9941765936258529
48806,2014031618,-1.1018609226849598
48806,2014031700,-0.8701605975010325
48806,2014031706,1.2647154219843644
48806,2014031712,-1.8454573151357039
48806,2014031718,-1.2850658309699259
48806,2014031800,-1.072763672545583
48806,2014031806,2.180739963409194
48806,2014031812,-0.9046462272958496
48806,2014031818,-1.6967380366455551
48806,2014031900,-1.1460456358595694
48806,2014031906,3.0461137360728863
48806,2014031912,-0.5544015496922383
48806,2014031918,-1.4014548315274336
48806,2014032000,-1.5059893968429732
48806,2014032006,0.6310419745046001
48806,2014032012,-2.9123564869128584
48806,2014032018,-2.806744245666231
48806,2014032100,-2.408004151163658
48806,2014032106,-2.3401105675051115
48806,2014032112,-2.5394806147563984
48806,2014032118,-2.411237178956922
48806,2014032200,-1.1234144413067206
48806,2014032206,-1.1794535897232985
48806,2014032212,-1.9359820933470988
48806,2014032218,-1.1363465524797771
48806,2014032300,-1.1234144413067206
48806,2014032306,-1.0824627559253752
48806,2014032312,-1.7764860555460698
48806,2014032318,-0.8033446897735743
48806,2014032400,-0.8324419399129512
48806,2014032406,0.6202652151937194
48806,2014032412,-1.191308024965267
48806,2014032418,-1.3044639977295105
48806,2014032500,-0.9003355235714974
48806,2014032506,0.7991594197543332
48806,2014032512,-1.257046256761637
48806,2014032518,-1.472581442979244
48806,2014032600,-1.3044639977295105
48806,2014032606,-0.5931978832114075
48806,2014032612,-1.0932395152362555
48806,2014032618,-1.6503979716087696
48806,2014032700,-0.607207670315552
48806,2014032706,2.2486335470677403
48806,2014032712,0.5254297332579727
48806,2014032718,-1.6870389532657628
48806,2014032800,-0.8044223657046623
48806,2014032806,3.435154747195667
48806,2014032812,-0.3679636136140083
48806,2014032818,-1.3378719515932396
48806,2014032900,-1.0468994501994702
48806,2014032906,2.088059833335623
48806,2014032912,0.9683545409351548
48806,2014032918,-2.3056249377102938
48806,2014033000,-0.3755073451316244
48806,2014033006,4.239100991787342
48806,2014033012,-0.3658082617518321
48806,2014033018,0.01353366599115602
48806,2014033100,0.17841808344762522
48806,2014033106,2.6635387805366335
48806,2014033112,0.1094468238579911
48806,2014033118,-2.197857344601492
48806,2014040100,-1.8583894263087604
48806,2014040106,-1.1298804968932488
48806,2014040112,-2.6375491244854095
48806,2014040118,-2.318557048883352
48806,2014040200,-1.6385435363668013
48806,2014040206,0.10729147199581512
48806,2014040212,-1.4273190538735463
48806,2014040218,-1.2430364696574925
48806,2014040300,-1.4521056002885713
48806,2014040306,-0.10932139015288
48806,2014040312,-1.7926511945123902
48806,2014040318,-2.528703855445518
48806,2014040400,-1.3109300533160386
48806,2014040406,-1.7732530277528056
48806,2014040412,-1.2775220994523098
48806,2014040418,-1.1492786636528334
48806,2014040500,-0.5705666886585588
48806,2014040506,0.262476806072492
48806,2014040512,-0.23540947409017998
48806,2014040518,-1.193463376827443
48806,2014040600,0.9101600406564008
48806,2014040606,2.4253723997661782
48806,2014040612,-0.5824211239005272
48806,2014040618,-1.2344150622087882
48806,2014040700,0.37347742697455977
48806,2014040706,1.6354359422786484
48806,2014040712,-1.6460872678844174
48806,2014040718,-1.0630645891657906
48806,2014040800,-0.07375808442697472
48806,2014040806,0.3077391951781896
48806,2014040812,-1.965079343486476
48806,2014040818,-1.7323013423714602
48806,2014040900,-0.3065360855419903
48806,2014040906,0.6148768355382794
48806,2014040912,-0.4401679009969066
48806,2014040918,-1.7904958426502142
48806,2014041000,-0.7861018748761657
48806,2014041006,1.7970873319418537
48806,2014041012,0.13100034247975167
48806,2014041018,-1.9963319454880288
48806,2014041100,-0.7031208281823871
48806,2014041106,0.5329734647755886
48806,2014041112,0.5415948722242929
48806,2014041118,-0.9660737553678675
48806,2014041200,-0.08992322339329539
48806,2014041206,1.4780952563397949
48806,2014041212,-0.4380125491347305
48806,2014041218,-1.6794952217481467
48806,2014041300,-1.0953948670984317
48806,2014041306,-1.161133098894802
48806,2014041312,-0.9272774218486984
48806,2014041318,-1.4909019338077405
48806,2014041400,-0.6309165407994888
48806,2014041406,-0.21924433512385955
48806,2014041412,-0.5414694385191818
48806,2014041418,-1.4715037670481559
48806,2014041500,-0.4002938915466494
48806,2014041506,0.3777881306989117
48806,2014041512,-1.2721337197968694
48806,2014041518,-1.3206291366958312
48806,2014041600,-0.17398194601816194
48806,2014041606,1.6020279884149191
48806,2014041612,-0.3474877709233357
48806,2014041618,-1.6029802306408962
48806,2014041700,-0.5371587347948297
48806,2014041706,1.7432035353874518
48806,2014041712,-1.3949887759409054
48806,2014041718,-1.5178438320849414
48806,2014041800,-0.1319525847057288
48806,2014041806,2.141943629890025
48806,2014041812,-0.10393301049743986
48806,2014041818,-1.1880749971720026
48806,2014041900,-0.1696712422938098
48806,2014041906,2.4469259183879384
48806,2014041912,-1.5512517859486703
48806,2014041918,-1.3799013129056728
48806,2014042000,-1.1805312656543865
48806,2014042006,1.0534909394911096
48806,2014042012,-1.5620285452595508
48806,2014042018,-1.4618046836683636
48806,2014042100,-0.13410793656790476
48806,2014042106,1.7065625537304585
48806,2014042112,-0.10932139015288
48806,2014042118,0.386409538147616
48806,2014042200,-0.2828272150580535
48806,2014042206,0.3971862974584963
48806,2014042212,-1.9963319454880288
48806,2014042218,-1.5458634062932304
48806,2014042300,-0.5156052161730691
48806,2014042306,1.98568061988226
48806,2014042312,-0.4875856419647802
48806,2014042318,-1.2344150622087882
48806,2014042400,-0.060825973253918475
48806,2014042406,2.538528372530422
48806,2014042412,-0.8130437731533666
48806,2014042418,-0.3787403729248886
48806,2014042500,0.15470921296368867
48806,2014042506,2.0481858238853654
48806,2014042512,0.385331862216528
48806,2014042518,0.7366542157512275
48806,2014042600,0.8465771607222068
48806,2014042606,2.3251485381749903
48806,2014042612,-0.6826449854917145
48806,2014042618,-1.3044639977295105
48806,2014042700,-0.8378303195683914
48806,2014042706,-2.2937705024683264
48806,2014042712,-2.58258765199992
48806,2014042718,-1.573882980501519
48806,2014042800,-0.7710144118409332
48806,2014042806,-1.6881166291968508
48806,2014042812,-1.5846597398123996
48806,2014042818,-1.6697961383683544
48806,2014042900,-1.038278042750766
48806,2014042906,-0.420769734237322
48806,2014042912,-1.3831343406989371
48806,2014042918,-1.0522878298549103
48806,2014043000,-0.5587122534165905
48806,2014043006,-0.033884074976717526
48806,2014043012,-0.8173544768777188
48806,2014043018,-1.075996700338847
48806,2014050100,-0.14704004774096124
48806,2014050106,-0.15458377925857736
48806,2014050112,-1.1848419693787386
48806,2014050118,-1.1869973212409146
48806,2014050200,-1.1288028209621608
48806,2014050206,-1.4230083501491944
48806,2014050212,-1.3615808220771763
48806,2014050218,-1.6557863512642097
48806,2014050300,-0.6718682261808342
48806,2014050306,0.01999972157768415
48806,2014050312,-0.29575932623111
48806,2014050318,-0.9305104496419624
48806,2014050400,0.3001954636605733
48806,2014050406,2.4221393719729143
48806,2014050412,-0.1524284273964014
48806,2014050418,-1.817437740927415
48806,2014050500,-1.2344150622087882
48806,2014050506,-1.8928750561035768
48806,2014050512,-2.232342974396309
48806,2014050518,-1.0307343112331495
48806,2014050600,-1.412231590838314
48806,2014050606,-1.3173961089025672
48806,2014050612,-1.3357165997310636
48806,2014050618,-1.2128615435870276
48806,2014050700,0.7021685859564102
48806,2014050706,1.993224351399876
48806,2014050712,0.10729147199581512
48806,2014050718,-0.27851651133370137
48806,2014050800,0.6288866226424237
48806,2014050806,2.5762470301185028
48806,2014050812,-0.2731281316782612
48806,2014050818,0.2775642691077247
48806,2014050900,0.5340511407066766
48806,2014050906,3.7207388689339957
48806,2014050912,1.2388511996382514
48806,2014050918,-0.18583638126013047
48806,2014051000,0.13531104620410406
48806,2014051006,3.6237480351360727
48806,2014051012,1.812174794977086
48806,2014051018,0.5879349372610785
48806,2014051100,0.5663814186393179
48806,2014051106,2.728199336401916
48806,2014051112,-1.4639600355305395
48806,2014051118,-1.446717220633131
48806,2014051200,-0.7419171617015563
48806,2014051206,1.5384451084807254
48806,2014051212,-1.0900064874429916
48806,2014051218,0.11052449978907908
48806,2014051300,-0.1815256775357783
48806,2014051306,3.670088100172858
48806,2014051312,1.156947828875561
48806,2014051318,-0.1955354646399228
48806,2014051400,0.5900902891232545
48806,2014051406,3.602194516514312
48806,2014051412,-0.28174953912696554
48806,2014051418,0.8993832813455207
48806,2014051500,0.3917979178030564
48806,2014051506,2.041719768298837
48806,2014051512,-1.6406988882289772
48806,2014051518,-1.6169900177450405
48806,2014051600,0.9241698277605452
48806,2014051606,1.4317551913030095
48806,2014051612,-0.8141214490844546
48806,2014051618,-0.6729459021119222
48806,2014051700,0.13746639806628005
48806,2014051706,2.4210616960418263
48806,2014051712,0.5297404369823246
48806,2014051718,-0.4875856419647802
48806,2014051800,0.4607691773926905
48806,2014051806,2.3326922696926067
48806,2014051812,0.538361844431029
48806,2014051818,0.3691667232502074
48806,2014051900,0.539439520362117
48806,2014051906,1.7593686743537724
48806,2014051912,-1.2322597103466122
48806,2014051918,-0.3841287525803288
48806,2014052000,0.28079729690098865
48806,2014052006,1.9113209806371847
48806,2014052012,-1.163288450756978
48806,2014052018,-0.7106645597000034
48806,2014052100,0.1697966759989209
48806,2014052106,3.063356550970295
48806,2014052112,0.5739251501569342
48806,2014052118,0.2592437782792281
48806,2014052200,0.5340511407066766
48806,2014052206,3.4362324231267545
48806,2014052212,0.7528193547175477
48806,2014052218,-0.06190364918500646
48806,2014052300,0.3605453158015031
48806,2014052306,2.8650641796500964
48806,2014052312,-0.17505962194925018
48806,2014052318,0.3508462324217108
48806,2014052400,0.20643765765591413
48806,2014052406,1.9630494253294108
48806,2014052412,-1.3949887759409054
48806,2014052418,-0.5673336608652948
48806,2014052500,0.3195936304201579
48806,2014052506,1.7852328966998852
48806,2014052512,0.3680890473191194
48806,2014052518,-0.3183905207839588
48806,2014052600,0.1094468238579911
48806,2014052606,1.2722591535019807
48806,2014052612,-1.4240860260802823
48806,2014052618,-1.0878511355808156
48806,2014052700,-0.3291672800948391
48806,2014052706,1.4716292007532672
48806,2014052712,-0.5274596514150374
48806,2014052718,-0.8626168659834161
48806,2014052800,-0.2666620760917331
48806,2014052806,1.6806983313843455
48806,2014052812,-0.1308749087746406
48806,2014052818,-0.7462278654259085
48806,2014052900,0.003834582611363713
48806,2014052906,1.9436512585698265
48806,2014052912,-0.03927245463215767
48806,2014052918,-0.5059061327932768
48806,2014053000,0.02969880495747645
48806,2014053006,1.909165628775009
48806,2014053012,-0.8195098287398948
48806,2014053018,-0.4347795213414665
48806,2014053100,0.3465355286973588
48806,2014053106,0.6094884558828391
48806,2014053112,-0.5328480310704775
48806,2014053118,-0.4024492434088254
48806,2014060100,0.06741746254555793
48806,2014060106,1.8833014064288964
48806,2014060112,-0.10608836235961584
48806,2014060118,0.664449928368329
48806,2014060200,0.3777881306989117
48806,2014060206,2.4523142980433787
48806,2014060212,-0.5737997164518229
48806,2014060218,0.411196084562641
48806,2014060300,0.38964256594088
48806,2014060306,2.302517343622142
48806,2014060312,-0.7354511061150282
48806,2014060318,-0.8108884212911907
48806,2014060400,-0.37658502106271263
48806,2014060406,1.6181931273812398
48806,2014060412,-0.4089152989953535
48806,2014060418,-0.5759550683139989
48806,2014060500,0.17626273158544925
48806,2014060506,0.5976340206408708
48806,2014060512,0.14716548144607233
48806,2014060518,0.30235081552274923
48806,2014060600,-0.41430367865079387
48806,2014060606,0.8778297627237597
48806,2014060612,0.4823226960144511
48806,2014060618,0.3530015842838872
48806,2014060700,0.5728474742258463
48806,2014060706,1.4015802652325446
48806,2014060712,-0.27851651133370137
48806,2014060718,-1.057676209510351
48806,2014060800,0.3820988344232641
48806,2014060806,1.3509294964714071
48806,2014060812,-0.3604198820963921
48806,2014060818,-0.3248565763704869
48806,2014060900,0.6719936598859453
48806,2014060906,2.2809638250003816
48806,2014060912,0.5168083258092684
48806,2014060918,0.6385857060222161
48806,2014061000,0.2678651857279324
48806,2014061006,2.7475975031615008
48806,2014061012,0.010300638197891844
48806,2014061018,0.7797612529947486
48806,2014061100,0.6127214836761035
48806,2014061106,-0.33132263195701506
48806,2014061112,-1.1061716264093122
48806,2014061118,-0.7861018748761657
48806,2014061200,-0.5813434479694393
48806,2014061206,-2.196779668670404
48806,2014061212,-1.0113361444735651
48806,2014061218,-0.2418755296767084
48806,2014061300,-0.6309165407994888
48806,2014061306,-1.411153914907226
48806,2014061312,-0.7365287820461162
48806,2014061318,0.06741746254555793
48806,2014061400,-0.5802657720383511
48806,2014061406,-0.12440885318811246
48806,2014061412,0.23769025965746704
48806,2014061418,-0.5015954290689246
48806,2014061500,0.5146529739470921
48806,2014061506,1.1591031807377372
48806,2014061512,-0.4520223362388751
48806,2014061518,0.007067610404627889
48806,2014061600,0.8347227254802385
48806,2014061606,1.4123570245434252
48806,2014061612,0.5706921223636698
48806,2014061618,0.053407675441413234
48806,2014061700,0.2948070840051329
48806,2014061706,-0.5781104201761751
48806,2014061712,-0.6988101244580349
48806,2014061718,-0.4714205029984597
48806,2014061800,0.4101184086315526
48806,2014061806,1.6095717199325354
48806,2014061812,-0.03927245463215767
48806,2014061818,-0.022029639734749036
48806,2014061900,0.15470921296368867
48806,2014061906,2.970676420896724
48806,2014061912,0.12345661096213535
48806,2014061918,0.6321196504356881
48806,2014062000,0.7237221045781708
48806,2014062006,3.803719915627775
48806,2014062012,-0.1912247609155706
48806,2014062018,0.8411887810667669
48806,2014062100,1.0847435414926625
48806,2014062106,2.065428638782774
48806,2014062112,0.22044744476005884
48806,2014062118,0.0587960550968536
48806,2014062200,0.1719520278610973
48806,2014062206,-0.10393301049743986
48806,2014062212,-0.7020431522512991
48806,2014062218,-0.5048284568621888
48806,2014062300,-0.020951963803661044
48806,2014062306,-0.5953532350735837
48806,2014062312,-0.6891110410782426
48806,2014062318,-0.3302449560259271
48806,2014062400,0.2581661023481401
48806,2014062406,-0.5996639387979357
48806,2014062412,-0.26989510388499705
48806,2014062418,-0.20846757581297928
48806,2014062500,0.16656364820565694
48806,2014062506,1.9199423880858897
48806,2014062512,-0.7354511061150282
48806,2014062518,0.35192390835279874
48806,2014062600,0.2032046298626502
48806,2014062606,3.129094782766665
48806,2014062612,-0.4369348732036424
48806,2014062618,1.4360658950273617
48806,2014062700,0.9726652446595068
48806,2014062706,2.8025589756469897
48806,2014062712,-0.2882155947134937
48806,2014062718,0.03293183275074063
48806,2014062800,0.7582077343729879
48806,2014062806,0.5415948722242929
48806,2014062812,-0.08561251966894322
48806,2014062818,-1.168676830412418
48806,2014062900,-0.3561091783720398
48806,2014062906,-0.4627990955497554
48806,2014062912,-0.8270535602575111
48806,2014062918,-0.918656014399994
48806,2014063000,0.138544073997368
48806,2014063006,-1.8109716853408868
48806,2014063012,-0.7386841339082924
48806,2014063018,-0.35395382650986384
48806,2014070100,0.8638199756196154
48806,2014070106,1.5923289050351268
48806,2014070112,-0.3895171322357689
48806,2014070118,-0.012330556354956723
48806,2014070200,0.35192390835279874
48806,2014070206,1.3035117555035336
48806,2014070212,0.02431042530203631
48806,2014070218,0.6579838727818006
48806,2014070300,0.288341028418605
48806,2014070306,1.5589209511713982
48806,2014070312,-0.08453484373785525
48806,2014070318,0.5836242335367265
48806,2014070400,0.5556046593284376
48806,2014070406,2.00723413850402
48806,2014070412,0.03293183275074063
48806,2014070418,0.4025746771139367
48806,2014070500,0.6881587988522659
48806,2014070506,1.7453588872496275
48806,2014070512,0.6396633819533044
48806,2014070518,-0.2106229276751552
48806,2014070600,0.9629661612797143
48806,2014070606,1.8035533875283816
48806,2014070612,0.5771581779501982
48806,2014070618,0.5685367705014939
48806,2014070700,0.3389917971797425
48806,2014070706,1.2388511996382514
48806,2014070712,-1.3734352573191448
48806,2014070718,-0.05004921394303796
48806,2014070800,-0.0780687881513269
48806,2014070806,0.4284388994600492
48806,2014070812,-0.11578744573940812
48806,2014070818,-0.4606437436875792
48806,2014070900,-0.18475870532904248
48806,2014070906,0.9209367999672812
48806,2014070912,-0.27851651133370137
48806,2014070918,0.08573795337405454
48806,2014071000,-0.1890694090533944
48806,2014071006,-0.10824371422179202
48806,2014071012,-0.9305104496419624
48806,2014071018,0.1525538611015127
48806,2014071100,0.4629245292548665
48806,2014071106,0.5717697982947578
48806,2014071112,-1.2732113957279574
48806,2014071118,0.3767104547678237
48806,2014071200,0.6041000762273991
48806,2014071206,0.37024439918129537
48806,2014071212,-0.9531416441948112
48806,2014071218,-0.8507624307414479
48806,2014071300,-0.4164590305129697
48806,2014071306,-1.7172138793362277
48806,2014071312,-0.32162354857722275
48806,2014071318,-0.4466339565834347
48806,2014071400,-0.9229667181243462
48806,2014071406,-1.4542609521507472
48806,2014071412,0.24631166710617136
48806,2014071418,-1.0910841633740795
48806,2014071500,-0.4078376230642655
48806,2014071506,0.07496119406317381
48806,2014071512,-0.12548652911920044
48806,2014071518,-1.192385700896355
48806,2014071600,-0.4649544474119314
48806,2014071606,0.5448279000175573
48806,2014071612,0.2344572318642031
48806,2014071618,-0.2407978537456201
48806,2014071700,0.512497622084916
48806,2014071706,0.4726236126346588
48806,2014071712,-0.26989510388499705
48806,2014071718,-1.182686617516563
48806,2014071800,0.07280584220099784
48806,2014071806,-0.5641006330720306
48806,2014071812,0.17734040751653726
48806,2014071818,0.9640438372108024
48806,2014071900,1.5492218677916056
48806,2014071906,2.18289531527137
48806,2014071912,-0.3097691133352545
