stationID,time,v10
48806,2017010100,0.8868375472623139
48806,2017010106,0.2385275141376768
48806,2017010112,0.9161581015242322
48806,2017010118,0.4752638411413133
48806,2017010200,0.5925460581889861
48806,2017010206,1.2299966267721718
48806,2017010212,0.3634113563643657
48806,2017010218,0.8868375472623139
48806,2017010300,0.6870233996996118
48806,2017010306,1.7870871577486187
48806,2017010312,0.4090211074384609
48806,2017010318,0.7315472043195617
48806,2017010400,0.7532661334024641
48806,2017010406,1.6057340999063836
48806,2017010412,-1.1058741960939824
48806,2017010418,1.1018549451830475
48806,2017010500,0.3340908021024476
48806,2017010506,-0.035130992306893434
48806,2017010512,0.9509083880568759
48806,2017010518,-0.2295154075988699
48806,2017010600,0.4709200553247328
48806,2017010606,-0.1013737260097458
48806,2017010612,0.3655832492726561
48806,2017010618,-0.10571751182632627
48806,2017010700,-0.4586501094234907
48806,2017010706,-0.6237139704535489
48806,2017010712,-1.314375915289845
48806,2017010718,-0.7225350977807548
48806,2017010800,-0.6237139704535489
48806,2017010806,0.2048631740591782
48806,2017010812,-1.2828834681196368
48806,2017010818,0.12776097581487456
48806,2017010900,0.26893401485374024
48806,2017010906,0.4025054287135901
48806,2017010912,0.5512800929314716
48806,2017010918,0.6077493085470178
48806,2017011000,0.4969827702242156
48806,2017011006,0.7369769365902872
48806,2017011012,0.5393346819358753
48806,2017011018,0.5154438599446827
48806,2017011100,0.18640208433871108
48806,2017011106,0.2906529439366428
48806,2017011112,0.6826796138830311
48806,2017011118,0.26893401485374024
48806,2017011200,0.5697411826519387
48806,2017011206,0.9856586745895198
48806,2017011212,1.2886377352960086
48806,2017011218,1.4960535080377264
48806,2017011300,1.0660187121962588
48806,2017011306,1.3396772186408292
48806,2017011312,1.3527085760905706
48806,2017011318,1.2158793228682854
48806,2017011400,0.9954321926768259
48806,2017011406,1.0519014082923723
48806,2017011412,0.5653973968353583
48806,2017011418,0.7934461522058336
48806,2017011500,0.9096424227993614
48806,2017011506,1.6013903140898031
48806,2017011512,0.8868375472623139
48806,2017011518,0.9519943345110212
48806,2017011600,1.0410419437509209
48806,2017011606,1.07687817673771
48806,2017011612,-0.4488765913361843
48806,2017011618,0.8900953866247492
48806,2017011700,0.7717272231229311
