stationID,time,u10
48806,2018011706,0.8308426321736132
48806,2018011712,-0.4180967943217927
48806,2018011718,-0.9338226437108441
48806,2018011800,-0.9984229588743994
48806,2018011806,1.1204673784902202
48806,2018011812,-0.17261559670028193
48806,2018011818,-1.4743119472459247
48806,2018011900,-0.8121587168194812
48806,2018011906,-0.5106905793895555
48806,2018011912,-1.341881301160636
48806,2018011918,-1.6465794543487395
48806,2018012000,-0.7572484489304592
48806,2018012006,0.2655898744925028
48806,2018012012,0.07178892900183631
48806,2018012018,-1.5604457007973322
48806,2018012100,-0.5160739389865185
48806,2018012106,1.6620333539446936
48806,2018012112,-0.6926481337669035
48806,2018012118,-1.9340508568265613
48806,2018012200,-0.793855294189807
48806,2018012206,1.2270578985100866
48806,2018012212,-0.15431217407060782
48806,2018012218,-1.5539856692809766
48806,2018012300,-1.2718976264001176
48806,2018012306,0.8663728055135688
48806,2018012312,-0.3082762585437484
48806,2018012318,-1.7650133654819244
48806,2018012400,-0.8476888901594366
48806,2018012406,1.8009240315463382
48806,2018012412,-0.7174115879129331
48806,2018012418,-0.3922566682563705
48806,2018012500,-0.6829580864923702
48806,2018012506,1.3056549486257458
48806,2018012512,-0.6194344432482073
48806,2018012518,-2.3453395300345306
48806,2018012600,-0.9435126909853772
48806,2018012606,-1.0931700877809474
48806,2018012612,-1.7327132079001468
48806,2018012618,-1.818846961451554
48806,2018012700,-1.1265469172821179
48806,2018012706,-0.7271016351874664
48806,2018012712,-1.4355517581477917
48806,2018012718,-1.2460575003346954
48806,2018012800,-0.9510493944211252
48806,2018012806,-1.2622075791255845
48806,2018012812,-2.0589447994761017
48806,2018012818,-2.3884064068102338
48806,2018012900,-2.731864749096472
48806,2018012906,-2.605894134527538
48806,2018012912,-2.2409023538534503
48806,2018012918,-2.189222101722605
48806,2018013000,-1.9211307937938504
48806,2018013006,-1.8565304786302947
48806,2018013012,-1.8629905101466504
48806,2018013018,-1.7057964099153318
48806,2018013100,-2.1547686003020425
48806,2018013106,-2.4626967692483235
48806,2018013112,-1.4441651335029322
48806,2018013118,-1.4796953068428875
48806,2018020100,-1.6358127351548135
48806,2018020106,-0.941359347146592
48806,2018020112,-0.2307558803474818
48806,2018020118,-1.407558288243584
48806,2018020200,-2.0298746576525017
48806,2018020206,-2.6478843393838494
48806,2018020212,-1.4796953068428875
48806,2018020218,-1.3483413326769915
48806,2018020300,-1.7499399586104285
48806,2018020306,-1.6422727666711687
48806,2018020312,-0.8842957354187847
48806,2018020318,-1.8253069929679093
48806,2018020400,-2.2182922435462054
48806,2018020406,-1.9351275287459533
48806,2018020412,-1.2632842510449769
48806,2018020418,-1.6541161577844874
48806,2018020500,-2.000804515828902
48806,2018020506,-1.7725500689176727
48806,2018020512,-0.6883414460893331
48806,2018020518,-1.2783576579164728
48806,2018020600,-1.7768567565952431
48806,2018020606,-1.442011789664147
48806,2018020612,-0.8487655620788292
48806,2018020618,-0.8498422339982218
48806,2018020700,-1.724099832545006
48806,2018020706,-1.5572156850391543
48806,2018020712,-0.8735290162248588
48806,2018020718,-1.1545403871863251
48806,2018020800,-1.223447390027451
48806,2018020806,-0.7572484489304592
48806,2018020812,-0.7809352311570958
48806,2018020818,-0.527917330099837
48806,2018020900,-0.5795975822306814
48806,2018020906,1.1667642710241015
48806,2018020912,0.17191941750534734
48806,2018020918,-0.6603479761851258
48806,2018021000,-0.4859271252435261
48806,2018021006,1.6157364614108125
48806,2018021012,-1.8102335860964127
48806,2018021018,-1.724099832545006
48806,2018021100,-1.6519628139457023
48806,2018021106,-2.2828925587097606
48806,2018021112,-2.1472318968662942
48806,2018021118,-1.9254374814714208
48806,2018021200,-1.7014897222377616
48806,2018021206,-2.0664815029118504
48806,2018021212,-1.3085044716594658
48806,2018021218,-0.8756823600636441
48806,2018021300,-1.312811159337036
48806,2018021306,-0.8196954202552292
48806,2018021312,-0.4051767312890816
48806,2018021318,-0.722794947509896
48806,2018021400,0.9880367324049316
48806,2018021406,2.851755824873507
48806,2018021412,-0.05418168556709679
48806,2018021418,0.21606296620044368
48806,2018021500,1.2851981821572869
48806,2018021506,2.014105071586071
48806,2018021512,0.5950514818266358
48806,2018021518,-0.456856983419926
48806,2018021600,-0.4191734662411853
48806,2018021606,2.0679386675557008
48806,2018021612,-0.9908862554386512
48806,2018021618,-1.5302988870543397
48806,2018021700,-0.959662769776266
48806,2018021706,0.04487213101702159
48806,2018021712,-1.6336593913160282
48806,2018021718,-1.71333311335108
48806,2018021800,-1.0587165863603845
48806,2018021806,1.2012177724446644
48806,2018021812,-2.2021421647553163
48806,2018021818,-1.5873624987821469
48806,2018021900,-1.0511798829246364
48806,2018021906,1.0192602180673167
48806,2018021912,-2.2236756031431684
48806,2018021918,-1.7122564414316876
48806,2018022000,-0.4041000593696889
48806,2018022006,2.362946773469271
48806,2018022012,-0.28889616399468176
48806,2018022018,-1.9695810301665169
48806,2018022100,-1.033953132214355
48806,2018022106,1.1140073469738647
48806,2018022112,-2.6425009797868864
48806,2018022118,-1.1060901508136585
48806,2018022200,-0.91551922108117
48806,2018022206,-1.3494180045963842
48806,2018022212,-3.5910489407717594
48806,2018022218,-2.2129088839492423
48806,2018022300,-1.6508861420263097
48806,2018022306,-1.2632842510449769
48806,2018022312,-1.2718976264001176
48806,2018022318,-1.407558288243584
48806,2018022400,-0.7755518715601329
48806,2018022406,1.021413561906102
48806,2018022412,-0.5720608787949333
48806,2018022418,-1.436628430067184
48806,2018022500,-1.1383903083954363
48806,2018022506,-1.9631209986501608
48806,2018022512,-2.5746706488651534
48806,2018022518,-1.5572156850391543
48806,2018022600,-1.1566937310251104
48806,2018022606,-0.9876562396804736
48806,2018022612,-1.6282760317190652
48806,2018022618,-1.2880477051910066
48806,2018022700,-0.7378683543813923
48806,2018022706,-0.20922244195963
48806,2018022712,-0.17907562821663747
48806,2018022718,-1.5346055747319098
48806,2018022800,-0.3125829462213188
48806,2018022806,1.9850349297624712
48806,2018022812,0.0922456954702956
48806,2018022818,-1.898520683486606
48806,2018030100,-0.109091953456119
48806,2018030106,3.1866007918046027
48806,2018030112,-0.6786513988147997
48806,2018030118,-0.4902338129210964
48806,2018030200,-0.22106583307294847
48806,2018030206,2.9701897360066924
48806,2018030212,-0.08755851506826717
48806,2018030218,-0.2533659906547262
48806,2018030300,-0.10801528153672636
48806,2018030306,3.1004670382531967
48806,2018030312,-0.2296792084280892
48806,2018030318,-0.2727460852037929
48806,2018030400,-0.4342468731126816
48806,2018030406,4.21159245906635
48806,2018030412,-0.2372159118638373
48806,2018030418,0.5099944001946211
48806,2018030500,1.0967805962635833
48806,2018030506,2.125002279283508
48806,2018030512,-0.1586188617481782
48806,2018030518,-1.3655680833872732
48806,2018030600,-1.3009677682237175
48806,2018030606,0.7770090362039838
48806,2018030612,-2.4831535357167827
48806,2018030618,-1.4829253226010657
48806,2018030700,-1.436628430067184
48806,2018030706,0.1816094647798807
48806,2018030712,-2.189222101722605
48806,2018030718,-1.8597604943884725
48806,2018030800,-2.6726477935298787
48806,2018030806,-1.9232841376326355
48806,2018030812,-2.4163998767144417
48806,2018030818,-1.8317670244842648
48806,2018030900,-1.3504946765157768
48806,2018030906,-2.467003456925894
48806,2018030912,-1.5959758741372876
48806,2018030918,-1.5733657638300431
48806,2018031000,-0.8692223285472884
48806,2018031006,-1.4721586034071397
48806,2018031012,-1.702566394157154
48806,2018031018,-1.4054049444047991
48806,2018031100,-1.2223707181080583
48806,2018031106,-1.028569772617392
48806,2018031112,-1.724099832545006
48806,2018031118,-1.3074277997400732
48806,2018031200,-1.1179335419269771
48806,2018031206,-1.0124196938265029
48806,2018031212,-1.6541161577844874
48806,2018031218,-1.0436431794888883
48806,2018031300,-0.6162044274900295
48806,2018031306,-0.04987499788952643
48806,2018031312,-0.4084067470472594
48806,2018031318,-1.6379660789935988
48806,2018031400,-0.8261554517715848
48806,2018031406,0.6811852353780431
48806,2018031412,-0.4966938444374519
48806,2018031418,-0.5311473458580148
48806,2018031500,-0.9639694574538364
48806,2018031506,1.574822928473894
48806,2018031512,-0.22214250499234106
48806,2018031518,-2.0298746576525017
48806,2018031600,-1.0221097411010365
48806,2018031606,0.7231754402343541
48806,2018031612,-1.4452418054223248
48806,2018031618,-1.623969344041495
48806,2018031700,-0.9715061608895846
48806,2018031706,0.7457855505415986
48806,2018031712,-1.8468404313557616
48806,2018031718,0.952506559064976
48806,2018031800,0.9697333097752576
48806,2018031806,1.9904182893594344
48806,2018031812,-0.3438064318837039
48806,2018031818,-0.29212617975285954
48806,2018031900,-0.1403154391185042
48806,2018031906,2.6924083808034043
48806,2018031912,0.4475474288698508
48806,2018031918,-1.9222074657132429
48806,2018032000,-1.3537246922739543
48806,2018032006,-1.4269383827926507
48806,2018032012,-2.2861225744679388
48806,2018032018,-1.5658290603942948
48806,2018032100,-2.3657962965029906
48806,2018032106,-2.0223379542167543
48806,2018032112,-2.006187875425865
48806,2018032118,-1.0587165863603845
48806,2018032200,-1.363414739548488
48806,2018032206,-1.56367571655551
48806,2018032212,-1.523838855537984
48806,2018032218,-1.139466980314829
48806,2018032300,-1.2697442825613323
48806,2018032306,-1.1954539201232437
48806,2018032312,-1.9491242636980568
48806,2018032318,-1.702566394157154
48806,2018032400,-0.9295159560332736
48806,2018032406,-0.34165308804491873
48806,2018032412,-1.4194016793569026
48806,2018032418,-1.1997606078008138
48806,2018032500,-1.1039368069748734
48806,2018032506,-0.7206416036711109
48806,2018032512,-1.85868382246908
48806,2018032518,-1.41832500743751
48806,2018032600,-1.3860248498557324
48806,2018032606,-1.4172483355181176
48806,2018032612,-1.7897768196279542
48806,2018032618,-1.0576399144409918
48806,2018032700,-2.042794720685213
48806,2018032706,-1.1007067912166957
48806,2018032712,-1.1513103714281474
48806,2018032718,-1.8177702895321608
48806,2018032800,-0.762631808527422
48806,2018032806,-0.19845572276570408
48806,2018032812,-0.17799895629724485
48806,2018032818,-0.7604784646886368
48806,2018032900,0.00288192616071048
48806,2018032906,1.089243892827835
48806,2018032912,-2.098781660493628
48806,2018032918,-1.6271993597996728
48806,2018033000,-1.4010982567272283
48806,2018033006,-1.0770200089900586
48806,2018033012,-1.4043282724854065
48806,2018033018,-1.075943337070666
48806,2018033100,-1.1147035261687992
48806,2018033106,-0.8347688271267255
48806,2018033112,-1.478618634923495
48806,2018033118,-1.4915386979562062
48806,2018040100,-1.0716366493930956
48806,2018040106,-0.6420445535554516
48806,2018040112,-1.2535942037704435
48806,2018040118,-1.9211307937938504
48806,2018040200,-0.8132353887388737
48806,2018040206,0.20098955932894733
48806,2018040212,-1.352648020354562
48806,2018040218,-1.3246545504503546
48806,2018040300,-0.03372491909863762
48806,2018040306,1.8095374069014791
48806,2018040312,-1.5270688712961618
48806,2018040318,-1.8403803998394053
48806,2018040400,-0.5322240177774074
48806,2018040406,0.7264054559925318
48806,2018040412,-0.8078520291419108
48806,2018040418,-0.17046225286149674
48806,2018040500,0.8857529000626353
48806,2018040506,1.5414460989727234
48806,2018040512,-1.4441651335029322
48806,2018040518,-1.143773667992399
48806,2018040600,-0.7733985277213479
48806,2018040606,-4.076627976417818
48806,2018040612,-2.6758778092880564
48806,2018040618,-1.2805110017552583
48806,2018040700,-1.0361064760531402
48806,2018040706,-3.1916036586771077
48806,2018040712,-0.7335616667038221
48806,2018040718,-0.9219792525975254
48806,2018040800,-0.4611636710974963
48806,2018040806,-0.2716694132844003
48806,2018040812,-0.13923876719911155
48806,2018040818,-1.9577376390531984
48806,2018040900,-0.77016851196317
48806,2018040906,1.4768457838091682
48806,2018040912,-0.8875257511769625
48806,2018040918,-2.0341813453300723
48806,2018041000,-1.0425665075694956
48806,2018041006,2.128232295041686
48806,2018041012,-0.03910827869560052
48806,2018041018,-2.0029578596676867
48806,2018041100,-0.3373464003673484
48806,2018041106,2.404936978325582
48806,2018041112,0.4001738644165768
48806,2018041118,-0.4751604060496
48806,2018041200,0.24297976418525835
48806,2018041206,2.9217394996340262
48806,2018041212,-0.6022076925379258
48806,2018041218,-0.5365307054549777
48806,2018041300,-0.3642631983521632
48806,2018041306,3.108003741688944
48806,2018041312,-0.9779661924059402
48806,2018041318,-0.5236106424222666
48806,2018041400,-0.18984234741056333
48806,2018041406,1.803077375385124
48806,2018041412,-2.5434471632027678
48806,2018041418,-1.110396838491229
48806,2018041500,-2.208602196271672
48806,2018041506,-2.545600507041553
48806,2018041512,-2.606970806446931
48806,2018041518,-1.2740509702389031
48806,2018041600,-1.56798240423308
48806,2018041606,-1.971734374005302
48806,2018041612,-1.9243608095520282
48806,2018041618,-1.1168568700075845
48806,2018041700,0.1288525407296437
48806,2018041706,-0.8003153257061626
48806,2018041712,-1.8780639170181463
48806,2018041718,-1.5141488082634509
48806,2018041800,-0.3793366052236594
48806,2018041806,0.08255564819576222
48806,2018041812,-1.942664232181702
48806,2018041818,-1.6627295331396281
48806,2018041900,-0.4364002169514668
48806,2018041906,-1.2352907811407694
48806,2018041912,0.06317555364669558
48806,2018041918,-1.1136268542494068
48806,2018042000,-0.5063838917119852
48806,2018042006,0.17191941750534734
48806,2018042012,-0.2716694132844003
48806,2018042018,-0.28889616399468176
48806,2018042100,0.20960293468408808
48806,2018042106,2.1551490930265005
48806,2018042112,0.11916249345511032
48806,2018042118,-0.4794670937271705
48806,2018042200,-0.06817842051920052
48806,2018042206,3.0100265970242184
48806,2018042212,-0.4008700436115112
48806,2018042218,-0.10047857810097828
48806,2018042300,0.3161934547039545
48806,2018042306,2.8732892632613587
48806,2018042312,0.5272211509049024
48806,2018042318,-2.2215222593043835
48806,2018042400,-0.9962696150356144
48806,2018042406,0.5832080907133171
48806,2018042412,-1.8123869299351991
48806,2018042418,-1.3601847237903102
48806,2018042500,0.07071225708244377
48806,2018042506,0.4895376337261618
48806,2018042512,-1.5733657638300431
48806,2018042518,-1.0727133213124882
48806,2018042600,0.8136158814633317
48806,2018042606,0.9428165117904428
48806,2018042612,-1.7833167881115983
48806,2018042618,-1.1308536049596882
48806,2018042700,-1.2718976264001176
48806,2018042706,-1.4463184773417177
48806,2018042712,-1.843610415597584
48806,2018042718,-0.6485045850718072
48806,2018042800,-0.37718326138487424
48806,2018042806,-1.0221097411010365
48806,2018042812,-0.8821423915799995
48806,2018042818,-0.556987471923437
48806,2018042900,0.3043500635906361
48806,2018042906,0.2935833443967102
48806,2018042912,0.1213158372938955
48806,2018042918,0.3721803945123693
48806,2018043000,0.4615441638219545
48806,2018043006,1.4983792221970198
48806,2018043012,0.005035269999495662
48806,2018043018,-0.05525835748648944
48806,2018050100,0.267743218331288
48806,2018050106,1.8020007034657304
48806,2018050112,-0.5688308630367555
48806,2018050118,0.06425222556608823
48806,2018050200,0.12562252497146587
48806,2018050206,0.5239911351467247
48806,2018050212,-0.6506579289105924
48806,2018050218,-0.32550300925402986
48806,2018050300,-0.810005372980696
48806,2018050306,-1.134083620717866
48806,2018050312,-1.0565632425215994
48806,2018050318,-0.7798585592377034
48806,2018050400,-0.5106905793895555
48806,2018050406,0.31834679854273984
48806,2018050412,-1.079173352828844
48806,2018050418,-1.2202173742692732
48806,2018050500,0.9029796507729168
48806,2018050506,0.4916909775649471
48806,2018050512,-0.9273626121944883
48806,2018050518,-0.4493202799841777
48806,2018050600,0.5509079331315395
48806,2018050606,2.3295699439681004
48806,2018050612,-0.007884793033215431
48806,2018050618,-0.13708542336032634
48806,2018050700,0.4830776022098063
48806,2018050706,3.483762241556958
48806,2018050712,0.7716256766070207
48806,2018050718,-0.2899728359140744
48806,2018050800,0.09116902355090296
48806,2018050806,2.654724863624663
48806,2018050812,-0.6431212254748443
48806,2018050818,-2.12031509888148
48806,2018050900,-0.94458936290477
48806,2018050906,2.365100117308056
48806,2018050912,-1.9362042006653464
48806,2018050918,-1.7219464887062208
48806,2018051000,-1.6594995173814504
48806,2018051006,0.3958671767390064
48806,2018051012,-1.0479498671664589
48806,2018051018,-1.2772809859970806
48806,2018051100,-0.6937248056862961
48806,2018051106,1.7621638424482051
48806,2018051112,0.1213158372938955
48806,2018051118,-1.1868405447681027
48806,2018051200,-0.12954871992457814
48806,2018051206,-0.30289289894678545
48806,2018051212,0.005035269999495662
48806,2018051218,-0.2329092241862669
48806,2018051300,0.4981510090813025
48806,2018051306,-0.014344824549570978
48806,2018051312,0.5164544317109766
48806,2018051318,0.5455245735345765
48806,2018051400,0.8050025061081909
48806,2018051406,2.389863571454085
48806,2018051412,0.2074495908453029
48806,2018051418,0.07824896051819186
48806,2018051500,0.17945612094109553
48806,2018051506,2.389863571454085
48806,2018051512,-0.4525502957423556
48806,2018051518,-0.380413277143052
48806,2018051600,0.24836312378222136
48806,2018051606,2.301576474063893
48806,2018051612,-1.2826643455940436
48806,2018051618,-0.3696465579491261
48806,2018051700,0.3398802369305917
48806,2018051706,2.6568782074634485
48806,2018051712,0.7533222539773466
48806,2018051718,0.3043500635906361
48806,2018051800,0.6639584846677616
48806,2018051806,2.0065683681503232
48806,2018051812,0.7931591149948726
48806,2018051818,0.6693418442647244
48806,2018051900,0.7942357869142652
48806,2018051906,1.8569109713547527
48806,2018051912,-0.451473623822963
48806,2018051918,-0.7367916824619998
48806,2018052000,0.03625875566188086
48806,2018052006,1.1290807538453609
48806,2018052012,-1.6702662365753764
48806,2018052018,-1.2395974688183402
48806,2018052100,-0.37718326138487424
48806,2018052106,1.229211242348872
48806,2018052112,-0.9079825176454216
48806,2018052118,-1.423708367034473
48806,2018052200,0.5767480591969617
48806,2018052206,1.4531590015825313
48806,2018052212,1.6221964929271682
48806,2018052218,-0.28889616399468176
48806,2018052300,-0.09294187466523007
48806,2018052306,1.1258507380871832
48806,2018052312,-1.0684066336349178
48806,2018052318,-1.4527785088580734
48806,2018052400,0.24836312378222136
48806,2018052406,1.2173678512355537
48806,2018052412,0.3829471137062953
48806,2018052418,-0.0025014334362524204
48806,2018052500,0.0900923516315104
48806,2018052506,2.772082102838456
48806,2018052512,1.0537137194878796
48806,2018052518,0.8674494774329614
48806,2018052600,0.06317555364669558
48806,2018052606,2.008721711989108
48806,2018052612,1.1936810690089166
48806,2018052618,0.14284927568174732
48806,2018052700,0.5756713872775691
48806,2018052706,1.0709404701981609
48806,2018052712,-0.6538879446687702
48806,2018052718,-0.7615551366080293
48806,2018052800,-0.4191734662411853
48806,2018052806,-1.0684066336349178
48806,2018052812,-0.8046220133837328
48806,2018052818,-0.2049157542820596
48806,2018052900,0.35280029996330275
48806,2018052906,0.6435017181993022
48806,2018052912,0.61766159213388
48806,2018052918,0.056715522130340035
48806,2018053000,0.6801085634586505
48806,2018053006,-0.04233829445377835
48806,2018053012,0.4540074603862062
48806,2018053018,-0.7733985277213479
48806,2018053100,0.5358345262600431
48806,2018053106,0.5552146208091099
48806,2018053112,0.4098639116911099
48806,2018053118,0.3226534862203102
48806,2018060100,0.9062096665310948
48806,2018060106,0.7554755978161319
48806,2018060112,-0.6808047426535849
48806,2018060118,-1.1222402296045475
48806,2018060200,0.17299608942473998
48806,2018060206,0.15361599487567335
48806,2018060212,-0.1510821583124301
48806,2018060218,-0.5946709891021776
48806,2018060300,-0.5117672513089482
48806,2018060306,-0.3545731510776298
48806,2018060312,-1.3472646607575989
48806,2018060318,-0.3158129619794965
48806,2018060400,-0.34165308804491873
48806,2018060406,-0.9962696150356144
48806,2018060412,-0.3556498229970224
48806,2018060418,-0.06064171708345234
48806,2018060500,-0.6205111151675998
48806,2018060506,0.4744642268546656
48806,2018060512,-0.06387173284163017
48806,2018060518,0.23221304499133244
48806,2018060600,0.4949209933231248
48806,2018060606,1.3530285130790205
48806,2018060612,0.2838932971221768
48806,2018060618,0.2020662312483399
48806,2018060700,0.3969438486583988
48806,2018060706,1.4068621090486495
48806,2018060712,-1.4592385403744284
48806,2018060718,-0.3653398702715557
48806,2018060800,0.5401412139376135
48806,2018060806,1.1129306750544723
48806,2018060812,1.1570742237495684
48806,2018060818,0.8050025061081909
48806,2018060900,0.37971709794811737
48806,2018060906,0.26343653065371764
48806,2018060912,-0.23613923994444475
48806,2018060918,0.522914463227332
48806,2018061000,0.16868940174716962
48806,2018061006,1.600663054539316
48806,2018061012,0.4916909775649471
48806,2018061018,0.8308426321736132
48806,2018061100,-0.4471669361453927
48806,2018061106,2.40816699408376
48806,2018061112,-0.28028278863954104
48806,2018061118,0.5789014030357468
48806,2018061200,-0.10263192193976343
48806,2018061206,2.8646758879062184
48806,2018061212,0.4906143056455544
48806,2018061218,0.6165849202144876
48806,2018061300,0.6618051408289763
48806,2018061306,3.906894305878247
48806,2018061312,0.2225229977167992
48806,2018061318,-0.18553565973299296
48806,2018061400,0.6198149359726653
48806,2018061406,2.5459809997660114
48806,2018061412,-0.18768900357177806
48806,2018061418,0.3549536438020878
48806,2018061500,0.7027186737658949
48806,2018061506,0.6402717024411245
48806,2018061512,-1.299891096304325
48806,2018061518,-0.5785209103112888
48806,2018061600,-0.6797280707341924
48806,2018061606,-0.9693528170507996
48806,2018061612,-1.7348665517389317
48806,2018061618,-0.7798585592377034
48806,2018061700,-0.622664459006385
48806,2018061706,-0.4482436080647853
48806,2018061712,-0.8702990004666811
48806,2018061718,-0.7981619818673774
48806,2018061800,-0.07894513971312644
48806,2018061806,0.6725718600229024
48806,2018061812,-0.11016862537551153
48806,2018061818,0.32373015813970263
48806,2018061900,0.07501894476001414
48806,2018061906,0.9309731206771242
48806,2018061912,-1.1136268542494068
48806,2018061918,0.428167334320784
48806,2018062000,0.44970077270863584
48806,2018062006,2.2111360328349154
48806,2018062012,-0.161848877506356
48806,2018062018,0.8469927109645021
48806,2018062100,0.3172701266233472
48806,2018062106,2.6493415040277
48806,2018062112,0.14392594760113994
48806,2018062118,0.2343663888301176
48806,2018062200,0.44216406927288776
48806,2018062206,2.9098961085207082
48806,2018062212,0.31296343894577683
48806,2018062218,0.04702547485580677
48806,2018062300,0.3926371609808285
48806,2018062306,1.4725390961315976
48806,2018062312,-0.4708537183720297
48806,2018062318,-0.3674932141103409
48806,2018062400,-0.04018495061499317
48806,2018062406,0.05240883445276967
48806,2018062412,-0.4611636710974963
48806,2018062418,-0.7346383386232146
48806,2018062500,-0.5505274404070815
48806,2018062506,0.0847089920345474
48806,2018062512,-0.5020772040344148
48806,2018062518,-0.646351241233022
48806,2018062600,-0.4503969519035704
48806,2018062606,-1.1179335419269771
48806,2018062612,-0.2458292872189781
48806,2018062618,-0.4547036395811408
48806,2018062700,-0.13493207952154118
48806,2018062706,-0.5289940020192296
48806,2018062712,-0.08648184314887453
48806,2018062718,-0.2533659906547262
48806,2018062800,0.06317555364669558
48806,2018062806,2.1637624683816408
48806,2018062812,0.963273278258902
48806,2018062818,0.7662423170100577
48806,2018062900,0.5218377913079396
48806,2018062906,2.463077261972782
48806,2018062912,-0.4503969519035704
48806,2018062918,0.4927676494843395
48806,2018063000,0.4238606466432137
48806,2018063006,1.7212503095112863
48806,2018063012,0.19668287165137696
48806,2018063018,0.8405326794481466
48806,2018070100,0.4572374761443842
48806,2018070106,2.9098961085207082
48806,2018070112,-0.07033176435798573
48806,2018070118,0.3398802369305917
48806,2018070200,0.11270246193875474
48806,2018070206,3.4320819894261136
48806,2018070212,0.6919519545719689
48806,2018070218,0.1934528558931992
48806,2018070300,0.7705490046876281
48806,2018070306,4.1760622857263945
48806,2018070312,0.3118867670263842
48806,2018070318,0.6973353141689319
48806,2018070400,0.8286892883348281
48806,2018070406,3.4030118476025137
48806,2018070412,0.8060791780275837
48806,2018070418,0.4884609618067691
48806,2018070500,0.7802390519621615
48806,2018070506,2.4512338708594634
48806,2018070512,-0.2049157542820596
48806,2018070518,0.428167334320784
48806,2018070600,0.34203358076937673
48806,2018070606,1.5446761147309016
48806,2018070612,0.6661118285065467
48806,2018070618,-0.109091953456119
48806,2018070700,0.7608589574130947
48806,2018070706,0.6467317339574802
48806,2018070712,-0.39979337169211865
48806,2018070718,0.7339421594282801
48806,2018070800,0.07394227284062149
48806,2018070806,0.6327349990053764
48806,2018070812,-0.7367916824619998
48806,2018070818,-0.5763675664725036
48806,2018070900,-0.38579663674001496
48806,2018070906,0.031952067984310495
48806,2018070912,-0.9359759875496292
48806,2018070918,-0.8606089531921477
48806,2018071000,-0.9090591895648144
48806,2018071006,-0.94458936290477
48806,2018071012,-1.2740509702389031
48806,2018071018,-1.6778029400111245
48806,2018071100,-0.8886024230963552
48806,2018071106,-0.6571179604269479
48806,2018071112,-0.9844262239222956
48806,2018071118,-0.9025991580484588
48806,2018071200,0.4636975076607396
48806,2018071206,-0.20168573852388186
48806,2018071212,-1.1814571851711395
48806,2018071218,-1.7833167881115983
48806,2018071300,-0.14785214255425227
48806,2018071306,-0.4826971094853482
48806,2018071312,0.16222937023081407
48806,2018071318,-0.3061229147049632
48806,2018071400,0.1816094647798807
48806,2018071406,0.4830776022098063
48806,2018071412,-1.3774114745005916
48806,2018071418,-0.8756823600636441
48806,2018071500,-0.32550300925402986
48806,2018071506,0.6865685949750059
48806,2018071512,-1.1663837782996436
48806,2018071518,0.03625875566188086
48806,2018071600,-0.05956504516405981
48806,2018071606,-0.2899728359140744
48806,2018071612,-0.9682761451314068
48806,2018071618,-0.622664459006385
48806,2018071700,-0.5472974246489036
48806,2018071706,-0.8433822024818662
48806,2018071712,-1.0274931006979997
48806,2018071718,-0.2458292872189781
48806,2018071800,0.4776942426128433
48806,2018071806,-0.2135291296372004
48806,2018071812,-0.26090269409047434
48806,2018071818,0.038412099500666035
48806,2018071900,-0.2189124892341633
48806,2018071906,-0.9833495520029032
