stationID,time,msl
48806,2019021106,101827.37341968932
48806,2019021112,101824.48491790396
48806,2019021118,102099.33697240322
48806,2019021200,102142.4423067386
48806,2019021206,101983.79690098883
48806,2019021212,101877.36671982057
48806,2019021218,102087.56077281675
48806,2019021300,102060.89767941344
48806,2019021306,101698.27960912824
48806,2019021312,101510.52699307982
48806,2019021318,101744.05125280394
48806,2019021400,101816.04160499288
48806,2019021406,101445.42460668672
48806,2019021412,101349.65966287977
48806,2019021418,101658.28496902324
48806,2019021500,101785.15685513406
48806,2019021506,101522.52538511132
48806,2019021512,101344.32704419912
48806,2019021518,101613.40209512763
48806,2019021600,101632.288452955
48806,2019021606,101259.2273377535
48806,2019021612,101113.69128626036
48806,2019021618,101252.7837568477
48806,2019021700,101405.87435147178
48806,2019021706,101027.92500247966
48806,2019021712,100970.15496677248
48806,2019021718,101035.25735316561
48806,2019021800,101279.66904269606
48806,2019021806,101139.46560988355
48806,2019021812,101055.69905810812
48806,2019021818,101205.4567660568
48806,2019021900,101370.54575271238
48806,2019021906,101258.11637552836
48806,2019021912,101248.78429283721
48806,2019021918,101429.42675064472
48806,2019022000,101625.8448720492
48806,2019022006,101432.09305998504
48806,2019022012,101360.32490024107
48806,2019022018,101545.85559183924
48806,2019022100,101673.83844017518
48806,2019022106,101390.7652652099
48806,2019022112,101268.33722799963
48806,2019022118,101410.31820037232
48806,2019022200,101532.52404513756
48806,2019022206,101200.79072471123
48806,2019022212,101111.24716936506
48806,2019022218,101359.65832290602
48806,2019022300,101325.21849392672
48806,2019022306,100929.4937493324
48806,2019022312,101011.03837665755
48806,2019022318,101430.31552042485
48806,2019022400,101552.0769803
48806,2019022406,101307.66529076952
48806,2019022412,101198.79099270595
48806,2019022418,101440.98075778616
48806,2019022500,101664.06197259396
48806,2019022506,101311.66475478004
48806,2019022512,101229.45355011981
48806,2019022518,101481.64197522623
48806,2019022600,101582.5173452688
48806,2019022606,101209.90061495737
48806,2019022612,101133.24422142279
48806,2019022618,101329.44015038226
48806,2019022700,101475.86497165552
48806,2019022706,101120.3570596112
48806,2019022712,101074.14103104542
48806,2019022718,101236.78590080573
48806,2019022800,101316.77518101568
48806,2019022806,101054.36590343797
48806,2019022812,101020.59265179376
48806,2019022818,101269.22599777977
48806,2019030100,101419.6502830635
48806,2019030106,101104.58139601424
48806,2019030112,101018.81511223354
48806,2019030118,101109.24743735981
48806,2019030200,101166.35089573193
48806,2019030206,100778.62507915859
48806,2019030212,100717.744349221
48806,2019030218,100895.49830524316
48806,2019030300,101037.92366250591
48806,2019030306,100798.17801432103
48806,2019030312,100685.74863713703
48806,2019030318,100949.93545427496
48806,2019030400,100938.82583202356
48806,2019030406,100627.7564089848
48806,2019030412,100451.33560763279
48806,2019030418,100782.84673561412
48806,2019030500,100938.15925468848
48806,2019030506,100770.84834358263
48806,2019030512,100587.31738398976
48806,2019030518,100883.94429810172
48806,2019030600,101067.91964258467
48806,2019030606,100948.82449204981
48806,2019030612,101075.25199327056
48806,2019030618,101307.22090587947
48806,2019030700,101369.43479048724
48806,2019030706,101282.11315959136
48806,2019030712,101213.23350163276
48806,2019030718,101344.77142908916
48806,2019030800,101392.09841988007
48806,2019030806,101130.35571963745
48806,2019030812,101038.812432286
48806,2019030818,101119.91267472113
48806,2019030900,101172.57228419268
48806,2019030906,100830.61811129507
48806,2019030912,100704.63499496438
48806,2019030918,101161.46266194133
48806,2019031000,101344.9936215342
48806,2019031006,101195.68029847556
48806,2019031012,101129.02256496726
48806,2019031018,101481.19759033617
48806,2019031100,101676.94913440557
48806,2019031106,101283.66850670656
48806,2019031112,101209.23403762227
48806,2019031118,101490.75186547237
48806,2019031200,101605.18097466163
48806,2019031206,101250.11744750736
48806,2019031212,101017.48195756336
48806,2019031218,101431.648675095
48806,2019031300,101570.96333812736
48806,2019031306,101090.58327197748
48806,2019031312,100972.15469877774
48806,2019031318,101548.74409362461
48806,2019031400,101783.60150801887
48806,2019031406,101422.53878484886
48806,2019031412,101392.3206123251
48806,2019031418,101753.82772038516
48806,2019031500,101922.47178616117
48806,2019031506,101820.70764633847
48806,2019031512,101701.61249580364
48806,2019031518,101858.03597710317
48806,2019031600,101867.3680597943
48806,2019031606,101600.51493331604
48806,2019031612,101448.75749336212
48806,2019031618,101680.282021081
48806,2019031700,101794.04455293516
48806,2019031706,101457.86738360826
48806,2019031712,101265.22653376924
48806,2019031718,101565.40852700168
48806,2019031800,101663.17320281382
48806,2019031806,101370.76794515741
48806,2019031812,101151.24180947004
48806,2019031818,101262.78241687396
48806,2019031900,101334.99496150797
48806,2019031906,101119.69048227613
48806,2019031912,100972.15469877774
48806,2019031918,101109.02524491477
48806,2019032000,101353.65912689027
48806,2019032006,100944.82502803931
48806,2019032012,100778.84727160363
48806,2019032018,100890.61007145255
48806,2019032100,101056.58782788824
48806,2019032106,100859.50312914867
48806,2019032112,100741.51894083897
48806,2019032118,100887.49937722216
48806,2019032200,101045.25601319183
48806,2019032206,100846.61596733707
48806,2019032212,100774.84780759312
48806,2019032218,101063.03140879405
48806,2019032300,101329.88453527233
48806,2019032306,101208.34526784217
48806,2019032312,101277.89150313583
48806,2019032318,101608.73605378206
48806,2019032400,101668.95020638457
48806,2019032406,101391.87622743504
48806,2019032412,101312.55352456015
48806,2019032418,101486.9745939069
48806,2019032500,101691.39164333238
48806,2019032506,101445.42460668672
48806,2019032512,101237.89686303084
48806,2019032518,101596.95985419561
48806,2019032600,101714.72185006028
48806,2019032606,101357.8807833458
48806,2019032612,101250.56183239742
48806,2019032618,101558.96494609586
48806,2019032700,101620.51225336854
48806,2019032706,101176.79394064825
48806,2019032712,101223.23216165902
48806,2019032718,101256.33883596814
48806,2019032800,101311.22036988998
48806,2019032806,100992.81859616528
48806,2019032812,100788.62373918484
48806,2019032818,100921.05043642137
48806,2019032900,101050.5886318725
48806,2019032906,100865.28013271939
48806,2019032912,100714.85584743564
48806,2019032918,101063.92017857416
48806,2019033000,101278.78027291592
48806,2019033006,100854.17051046801
48806,2019033012,100641.53234057652
48806,2019033018,101079.02926483603
48806,2019033100,101316.10860368061
48806,2019033106,101078.584879946
48806,2019033112,101004.81698819679
48806,2019033118,101406.76312125188
48806,2019040100,101562.29783277126
48806,2019040106,101450.7572253674
48806,2019040112,101407.65189103199
48806,2019040118,101677.39351929564
48806,2019040200,101650.95261833734
48806,2019040206,101302.11047964383
48806,2019040212,101119.02390494103
48806,2019040218,101430.0933279798
48806,2019040300,101576.29595680804
48806,2019040306,101317.88614324082
48806,2019040312,101267.67065066457
48806,2019040318,101593.18258263014
48806,2019040400,101605.40316710666
48806,2019040406,101400.76392523617
48806,2019040412,101110.35839958496
48806,2019040418,101439.42541067096
48806,2019040500,101560.075908321
48806,2019040506,101332.32865216762
48806,2019040512,101295.44470629304
48806,2019040518,101413.65108704775
48806,2019040600,101440.09198800604
48806,2019040606,101168.79501262725
48806,2019040612,101030.81350426504
48806,2019040618,101172.12789930264
48806,2019040700,101394.98692166543
48806,2019040706,101074.36322349047
48806,2019040712,100938.38144713348
48806,2019040718,101049.0332847573
48806,2019040800,101228.12039544963
48806,2019040806,100819.28629659867
48806,2019040812,100673.30586021546
48806,2019040818,100817.28656459342
48806,2019040900,101099.02658488852
48806,2019040906,100797.95582187599
48806,2019040912,100736.40851460332
48806,2019040918,100923.49455331666
48806,2019041000,101150.1308472449
48806,2019041006,100804.17721033678
48806,2019041012,100595.09411956572
48806,2019041018,100716.63338699588
48806,2019041100,100925.93867021195
48806,2019041106,100608.20347382236
48806,2019041112,100571.09733550274
48806,2019041118,100806.84351967713
48806,2019041200,101015.26003311313
48806,2019041206,100722.18819812156
48806,2019041212,100625.97886942457
48806,2019041218,100931.27128889263
48806,2019041300,101127.68941029713
48806,2019041306,100817.50875703843
48806,2019041312,100731.2980883677
48806,2019041318,101031.48008160012
48806,2019041400,101184.79286866923
48806,2019041406,100917.93974219095
48806,2019041412,100838.39484687103
48806,2019041418,101123.6899462866
48806,2019041500,101207.9008829521
48806,2019041506,100985.70843792443
48806,2019041512,100944.38064314926
48806,2019041518,101128.35598763221
48806,2019041600,101256.7832208582
48806,2019041606,100921.27262886637
48806,2019041612,101024.59211580426
48806,2019041618,101223.009969214
48806,2019041700,101284.33508404164
48806,2019041706,100841.2833486564
48806,2019041712,100473.11046724553
48806,2019041718,100739.51920883374
48806,2019041800,100880.61141142633
48806,2019041806,100446.44737384221
48806,2019041812,100253.1399466681
48806,2019041818,100423.56155200434
48806,2019041900,100539.10162341873
48806,2019041906,100276.24796095098
48806,2019041912,100112.0477440755
48806,2019041918,100301.13351479408
48806,2019042000,100472.66608235547
48806,2019042006,100277.13673073107
48806,2019042012,100140.71056948409
48806,2019042018,100336.46211355348
48806,2019042100,100538.87943097373
48806,2019042106,100383.34471945431
48806,2019042112,100469.7775805701
48806,2019042118,100587.7617688798
48806,2019042200,100791.5122409702
48806,2019042206,100595.53850445578
48806,2019042212,100436.22652137092
48806,2019042218,100721.52162078649
48806,2019042300,101094.804928433
48806,2019042306,100859.05874425863
48806,2019042312,100638.42164634613
48806,2019042318,101109.91401469488
48806,2019042400,101252.33937195764
48806,2019042406,100833.06222819038
48806,2019042412,100616.20240184336
48806,2019042418,100699.96895361881
48806,2019042500,100941.71433380892
48806,2019042506,100709.96761364504
48806,2019042512,100497.32944375354
48806,2019042518,100789.51250896497
48806,2019042600,100860.61409137383
48806,2019042606,100603.53743247678
48806,2019042612,100673.5280526605
48806,2019042618,100946.82476004458
48806,2019042700,101021.03703668383
48806,2019042706,100762.40503067158
48806,2019042712,100616.20240184336
48806,2019042718,100890.1656865625
48806,2019042800,101132.57764408774
48806,2019042806,100761.07187600141
48806,2019042812,100698.19141405856
48806,2019042818,100879.72264164619
48806,2019042900,101060.58729189873
48806,2019042906,100695.3029122732
48806,2019042912,100605.53716448203
48806,2019042918,100730.40931858758
48806,2019043000,100984.81966814432
48806,2019043006,100624.6457147544
48806,2019043012,100525.10349938199
48806,2019043018,100930.82690400258
48806,2019050100,101195.45810603056
48806,2019050106,100828.39618684481
48806,2019050112,100680.19382601132
48806,2019050118,100960.60069163627
48806,2019050200,101115.24663337557
48806,2019050206,100860.83628381883
48806,2019050212,100800.39993877133
48806,2019050218,101137.46587787832
48806,2019050300,101287.66797071707
48806,2019050306,101091.4720417576
48806,2019050312,100907.49669727466
48806,2019050318,101203.23484160652
48806,2019050400,101162.1292392764
48806,2019050406,100880.16702653626
48806,2019050412,100561.09867547649
48806,2019050418,100867.72424961472
48806,2019050500,100833.50661308043
48806,2019050506,100434.22678936568
48806,2019050512,100278.24769295623
48806,2019050518,100470.22196546015
48806,2019050600,100629.97833343506
48806,2019050606,100320.01987262144
48806,2019050612,100225.36589103963
48806,2019050618,100519.54868825633
48806,2019050700,100635.31095211572
48806,2019050706,100392.23241725544
48806,2019050712,100465.33373166957
48806,2019050718,100639.97699346133
48806,2019050800,100717.96654166603
48806,2019050806,100373.34605942806
48806,2019050812,100529.32515583752
48806,2019050818,100760.1831062213
48806,2019050900,100886.38841499703
48806,2019050906,100571.09733550274
48806,2019050912,100512.88291490547
48806,2019050918,100953.93491828543
48806,2019051000,101165.46212595182
48806,2019051006,100924.38332309676
48806,2019051012,100727.07643191217
48806,2019051018,101129.46694985732
48806,2019051100,101339.43881040852
48806,2019051106,101009.7052219874
48806,2019051112,100700.63553095386
48806,2019051118,100992.37421127524
48806,2019051200,101079.02926483603
48806,2019051206,100740.40797861383
48806,2019051212,100528.65857850244
48806,2019051218,100798.62239921108
48806,2019051300,100962.3782311965
48806,2019051306,100716.8555794409
48806,2019051312,100627.31202409473
48806,2019051318,100778.40288671358
48806,2019051400,100905.94135015947
48806,2019051406,100614.64705472816
48806,2019051412,100641.08795568644
48806,2019051418,100712.85611543039
48806,2019051500,100893.27638079287
48806,2019051506,100645.531804587
48806,2019051512,100583.31791997924
48806,2019051518,100640.86576324144
48806,2019051600,100813.73148547296
48806,2019051606,100511.77195268033
48806,2019051612,100281.3583871866
48806,2019051618,100495.99628908336
48806,2019051700,100677.30532422596
48806,2019051706,100342.90569445927
48806,2019051712,100117.15817031113
48806,2019051718,100296.02308855843
48806,2019051800,100471.55512013033
48806,2019051806,100179.59424736393
48806,2019051812,99975.17719793844
48806,2019051818,100277.35892317613
48806,2019051900,100572.65268261793
48806,2019051906,100356.90381849604
48806,2019051912,100202.70226164682
48806,2019051918,100416.45139376343
48806,2019052000,100701.74649317902
48806,2019052006,100596.20508179086
48806,2019052012,100589.09492354996
48806,2019052018,100889.4991092274
48806,2019052100,101112.3581315902
48806,2019052106,100917.27316485588
48806,2019052112,100720.8550434514
48806,2019052118,101068.14183502967
48806,2019052200,101212.34473185266
48806,2019052206,100987.48597748463
48806,2019052212,100796.84485965088
48806,2019052218,101126.35625562695
48806,2019052300,101159.018545046
48806,2019052306,100831.7290735202
48806,2019052312,100649.53126859752
48806,2019052318,100875.94537008074
48806,2019052400,101018.14853489846
48806,2019052406,100682.86013535166
48806,2019052412,100404.23080928694
48806,2019052418,100579.31845596877
48806,2019052500,100684.63767491188
48806,2019052506,100328.01880064244
48806,2019052512,100085.82903556224
48806,2019052518,100413.78508442313
48806,2019052600,100618.86871118368
48806,2019052606,100351.79339226037
48806,2019052612,100138.93302992386
48806,2019052618,100441.33694760656
48806,2019052700,100679.74944112127
48806,2019052706,100457.7791885386
48806,2019052712,100356.45943360598
48806,2019052718,100635.0887596707
48806,2019052800,100739.96359372378
48806,2019052806,100628.20079387484
48806,2019052812,100585.53984442953
48806,2019052818,100863.50259315918
48806,2019052900,100938.82583202356
48806,2019052906,100723.96573768179
48806,2019052912,100650.42003837762
48806,2019052918,100897.2758448034
48806,2019053000,100953.93491828543
48806,2019053006,100640.19918590633
48806,2019053012,100691.08125581767
48806,2019053018,100862.8360158241
48806,2019053100,100959.71192185617
48806,2019053106,100730.40931858758
48806,2019053112,100634.42218233562
48806,2019053118,100846.17158244703
48806,2019060100,100841.94992599149
48806,2019060106,100753.96171776053
48806,2019060112,100755.96144976576
48806,2019060118,100977.26512501336
48806,2019060200,100987.04159259457
48806,2019060206,100778.62507915859
48806,2019060212,100576.87433907343
48806,2019060218,100860.16970648376
48806,2019060300,101007.48329753712
48806,2019060306,100773.29246047793
48806,2019060312,100527.32542383227
48806,2019060318,100794.40074275556
48806,2019060400,100935.04856045806
48806,2019060406,100677.30532422596
48806,2019060412,100466.22250144967
48806,2019060418,100650.19784593259
48806,2019060500,100915.27343285065
48806,2019060506,100647.0871517022
48806,2019060512,100584.20668975936
48806,2019060518,100799.95555388127
48806,2019060600,100988.37474726477
48806,2019060606,100892.83199590283
48806,2019060612,100738.40824660855
48806,2019060618,100961.93384630645
48806,2019060700,101104.58139601424
48806,2019060706,100875.72317763572
48806,2019060712,100792.84539564037
48806,2019060718,100917.71754974594
48806,2019060800,101066.36429546947
48806,2019060806,100757.07241199091
48806,2019060812,100475.55458414082
48806,2019060818,100651.0866157127
48806,2019060900,100732.18685814779
48806,2019060906,100410.67439019274
48806,2019060912,100164.70735354707
48806,2019060918,100309.57682770514
48806,2019061000,100466.44469389472
48806,2019061006,100221.58861947416
48806,2019061012,100084.27368844704
48806,2019061018,100414.22946931318
48806,2019061100,100599.7601609113
48806,2019061106,100510.6609904552
48806,2019061112,100183.59371137443
48806,2019061118,100453.11314719304
48806,2019061200,100650.19784593259
48806,2019061206,100461.55646010408
48806,2019061212,100219.81107991394
48806,2019061218,100489.7749006226
48806,2019061300,100629.31175609998
48806,2019061306,100512.66072246042
48806,2019061312,100378.23429321867
48806,2019061318,100501.10671531901
48806,2019061400,100645.08741969695
48806,2019061406,100484.66447438695
48806,2019061412,100332.01826465293
48806,2019061418,100504.2174095494
48806,2019061500,100550.43343811516
48806,2019061506,100380.01183277892
48806,2019061512,100195.81429585096
48806,2019061518,100433.78240447561
48806,2019061600,100479.10966326128
48806,2019061606,100343.35007934931
48806,2019061612,100227.58781548993
48806,2019061618,100368.90221052752
48806,2019061700,100517.77114869608
48806,2019061706,100429.11636313004
48806,2019061712,100290.46827743275
48806,2019061718,100591.53904044528
48806,2019061800,100726.63204702213
48806,2019061806,100601.09331558149
48806,2019061812,100489.33051573254
48806,2019061818,100687.52617669724
48806,2019061900,100768.62641913236
48806,2019061906,100564.65375459693
48806,2019061912,100477.99870103614
48806,2019061918,100644.6430348069
48806,2019062000,100768.1820342423
48806,2019062006,100549.54466833505
48806,2019062012,100451.77999252288
48806,2019062018,100540.21258564387
48806,2019062100,100717.29996433096
48806,2019062106,100409.5634279676
48806,2019062112,100270.69314982527
48806,2019062118,100392.89899459053
48806,2019062200,100570.87514305774
48806,2019062206,100215.14503856836
48806,2019062212,100050.05605191279
48806,2019062218,100159.81911975646
48806,2019062300,100434.67117425572
48806,2019062306,100274.47042139077
48806,2019062312,100264.47176136448
48806,2019062318,100511.10537534526
48806,2019062400,100675.52778466576
48806,2019062406,100705.74595718953
48806,2019062412,100459.3345356538
48806,2019062418,100634.1999898906
48806,2019062500,100884.83306788183
48806,2019062506,100630.86710321518
48806,2019062512,100519.99307314637
48806,2019062518,100611.53636049778
48806,2019062600,100647.30934414724
48806,2019062606,100378.90087055377
48806,2019062612,100224.92150614956
48806,2019062618,100223.81054392444
48806,2019062700,100295.5787036684
48806,2019062706,99986.95339752492
48806,2019062712,99917.18496978623
48806,2019062718,100041.39054655672
48806,2019062800,100210.92338211283
48806,2019062806,99931.40528626801
48806,2019062812,99922.73978091193
48806,2019062818,100120.93544187662
48806,2019062900,100260.250104909
48806,2019062906,100119.38009476142
48806,2019062912,100115.1584383059
48806,2019062918,100252.47336933305
48806,2019063000,100505.10617932954
48806,2019063006,100374.67921409824
48806,2019063012,100306.9105183648
48806,2019063018,100534.8799669632
48917,2019010100,101418.0949359483
48917,2019010106,101240.34097992617
48917,2019010112,101307.22090587947
48917,2019010118,101288.11235560713
48917,2019010200,101317.88614324082
48917,2019010206,101216.34419586316
48917,2019010212,101292.1118196176
48917,2019010218,101269.44819022476
48917,2019010300,101227.00943322448
48917,2019010306,101109.69182224986
48917,2019010312,101220.78804476373
48917,2019010318,101181.01559710377
48917,2019010400,101251.67279462256
48917,2019010406,101237.00809325074
48917,2019010412,101254.33910396288
48917,2019010418,101277.6693106908
48917,2019010500,101349.43747043477
48917,2019010506,101258.78295286343
48917,2019010512,101278.33588802587
48917,2019010518,101376.98933361818
48917,2019010600,101351.88158733003
48917,2019010606,101253.89471907284
48917,2019010612,101257.44979819328
48917,2019010618,101373.65644694275
48917,2019010700,101286.33481604687
48917,2019010706,101201.67949449133
48917,2019010712,101192.12521935516
48917,2019010718,101314.55325656537
48917,2019010800,101307.88748321457
48917,2019010806,101263.67118665406
48917,2019010812,101283.44631426153
48917,2019010818,101303.88801920408
48917,2019010900,101399.87515545603
48917,2019010906,101278.78027291592
48917,2019010912,101262.33803198386
48917,2019010918,101313.66448678527
48917,2019011000,101348.77089309967
48917,2019011006,101229.00916522974
48917,2019011012,101146.79796056947
48917,2019011018,101286.11262360186
48917,2019011100,101333.43961439276
48917,2019011106,101231.67547457007
48917,2019011112,101135.46614587307
48917,2019011118,101257.44979819328
48917,2019011200,101290.77866494744
48917,2019011206,101199.013185151
48917,2019011212,101171.23912952254
48917,2019011218,101209.4562300673
48917,2019011300,101275.2251937955
48917,2019011306,101179.01586509851
48917,2019011312,101103.69262623411
48917,2019011318,101145.02042100926
48917,2019011400,101147.24234545953
48917,2019011406,101056.36563544322
48917,2019011412,100974.376623228
48917,2019011418,101114.58005604048
48917,2019011500,101145.02042100926
48917,2019011506,101119.46828983107
48917,2019011512,101019.70388201364
48917,2019011518,101147.90892279462
48917,2019011600,101187.90356289964
48917,2019011606,101162.79581661148
48917,2019011612,101091.4720417576
48917,2019011618,101160.57389216119
48917,2019011700,101170.35035974244
48917,2019011706,101110.802784475
48917,2019011712,100988.15255481972
48917,2019011718,101128.35598763221
48917,2019011800,101217.4551580883
48917,2019011806,101153.01934903023
48917,2019011812,101075.91857060566
48917,2019011818,101175.90517086812
48917,2019011900,101133.24422142279
48917,2019011906,101104.80358845924
48917,2019011912,101094.804928433
48917,2019011918,101226.78724077943
48917,2019012000,101223.009969214
48917,2019012006,101181.68217443883
48917,2019012012,101057.47659766836
48917,2019012018,101200.34633982118
48917,2019012100,101299.88855519355
48917,2019012106,101287.89016316207
48917,2019012112,101160.35169971618
48917,2019012118,101302.11047964383
48917,2019012200,101360.99147757619
48917,2019012206,101351.65939488502
48917,2019012212,101205.23457361176
48917,2019012218,101379.87783540356
48917,2019012300,101376.3227562831
48917,2019012306,101312.99790945019
48917,2019012312,101222.78777676896
48917,2019012318,101341.21634996873
48917,2019012400,101423.649747074
48917,2019012406,101381.21099007373
48917,2019012412,101222.78777676896
48917,2019012418,101399.430770566
48917,2019012500,101555.40986697543
48917,2019012506,101462.75561739887
48917,2019012512,101289.44551027726
48917,2019012518,101401.65269501624
48917,2019012600,101478.3090885508
48917,2019012606,101425.87167152428
48917,2019012612,101350.32624021484
48917,2019012618,101426.09386396928
48917,2019012700,101511.41576285994
48917,2019012706,101299.88855519355
48917,2019012712,101210.12280740238
48917,2019012718,101351.43720244
48917,2019012800,101374.10083183284
48917,2019012806,101295.66689873804
48917,2019012812,101251.2284097325
48917,2019012818,101322.10779969633
48917,2019012900,101339.43881040852
48917,2019012906,101326.32945615187
48917,2019012912,101241.89632704137
48917,2019012918,101366.1019038118
48917,2019013000,101431.42648264996
48917,2019013006,101324.55191659163
48917,2019013012,101092.80519642775
48917,2019013018,101391.87622743504
48917,2019013100,101388.98772564967
48917,2019013106,101382.09975985382
48917,2019013112,101235.67493858056
48917,2019013118,101354.99228156044
48917,2019020100,101429.64894308976
48917,2019020106,101383.21072207896
48917,2019020112,101168.35062773716
48917,2019020118,101343.88265930906
48917,2019020200,101275.66957868557
48917,2019020206,101217.89954297835
48917,2019020212,101121.02363694627
48917,2019020218,101369.87917537733
48917,2019020300,101383.87729941405
48917,2019020306,101337.21688595825
48917,2019020312,101218.56612031344
48917,2019020318,101406.09654391679
48917,2019020400,101407.20750614196
48917,2019020406,101419.6502830635
48917,2019020412,101234.3417839104
48917,2019020418,101438.98102578091
48917,2019020500,101385.8770314193
48917,2019020506,101450.9794178124
48917,2019020512,101187.90356289964
48917,2019020518,101318.77491302091
48917,2019020600,101233.89739902037
48917,2019020606,101331.88426727756
48917,2019020612,101109.24743735981
48917,2019020618,101265.67091865928
48917,2019020700,101312.33133211512
48917,2019020706,101305.22117387423
48917,2019020712,101187.01479311952
