stationID,time,msl
48806,2015011906,102104.44633905818
48806,2015011912,101953.07937699326
48806,2015011918,102115.55991923917
48806,2015012000,102101.33453660752
48806,2015012006,101928.85177219873
48806,2015012012,101934.85310549648
48806,2015012018,102155.7910794943
48806,2015012100,102331.16337475012
48806,2015012106,102168.90510410783
48806,2015012112,102084.21962312881
48806,2015012118,102232.69705434666
48806,2015012200,102303.15715269408
48806,2015012206,102036.20895674695
48806,2015012212,101730.36323016649
48806,2015012218,101691.68797113668
48806,2015012300,101685.01982302812
48806,2015012306,101353.83513363496
48806,2015012312,101228.91849240076
48806,2015012318,101398.95626916976
48806,2015012400,101526.54016964736
48806,2015012406,101286.26456613463
48806,2015012412,101302.0458499916
48806,2015012418,101422.5170591534
48806,2015012500,101579.21853970518
48806,2015012506,101380.50772606928
48806,2015012512,101426.29567641494
48806,2015012518,101607.8915765721
48806,2015012600,101773.48392126868
48806,2015012606,101474.08407119314
48806,2015012612,101309.38081291104
48806,2015012618,101430.29656528008
48806,2015012700,101553.43503368534
48806,2015012706,101296.04451669387
48806,2015012712,101073.77291307431
48806,2015012718,101281.15231925137
48806,2015012800,101410.9589357652
48806,2015012806,101125.56219671767
48806,2015012812,101091.77691296751
48806,2015012818,101346.2778991119
48806,2015012900,101523.87291040392
48806,2015012906,101333.8306893092
48806,2015012912,101344.27745467932
48806,2015012918,101665.6821935132
48806,2015013000,101789.04293352203
48806,2015013006,101637.00915664627
48806,2015013012,101705.46881056107
48806,2015013018,101961.08115472358
48806,2015013100,102039.98757400851
48806,2015013106,102032.43033948544
48806,2015013112,102064.8819936139
48806,2015013118,102255.36875791586
48806,2015020100,102279.37409110676
48806,2015020106,102189.57636324447
48806,2015020112,102164.9042152427
48806,2015020118,102360.05868322066
48806,2015020200,102369.83863377992
48806,2015020206,102243.3660913204
48806,2015020212,102116.0044624464
48806,2015020218,102310.49211561351
48806,2015020300,102365.39320170754
48806,2015020306,102171.57236335127
48806,2015020312,101911.73685872003
48806,2015020318,102198.46722738924
48806,2015020400,102196.46678295668
48806,2015020406,102065.99335163199
48806,2015020412,102025.76219137688
48806,2015020418,102195.35542493858
48806,2015020500,102340.72105370575
48806,2015020506,102399.40075706133
48806,2015020512,102328.94065871392
48806,2015020518,102526.54011433171
48806,2015020600,102474.97310229196
48806,2015020606,102437.63147288386
48806,2015020612,102090.44322803016
48806,2015020618,101970.86110528283
48806,2015020700,101955.96890784033
48806,2015020706,101810.60327907314
48806,2015020712,101891.28787118703
48806,2015020718,102338.05379446236
48806,2015020800,102466.97132456167
48806,2015020806,102256.48011593397
48806,2015020812,102060.43656154153
48806,2015020818,102212.91488162453
48806,2015020900,102314.49300447867
48806,2015020906,102196.24451135307
48806,2015020912,102059.1029319198
48806,2015020918,102123.33942536583
48806,2015021000,102148.23384497123
48806,2015021006,101719.2496499855
48806,2015021012,101420.2943431172
48806,2015021018,101599.66752723818
48806,2015021100,101736.58683506784
48806,2015021106,101659.23631700822
48806,2015021112,101731.47458818457
48806,2015021118,101992.42145083396
48806,2015021200,101927.96268578428
48806,2015021206,101657.68041578287
48806,2015021212,101403.62397284574
48806,2015021218,101508.9807129614
48806,2015021300,101490.08762665377
48806,2015021306,101285.59775132377
48806,2015021312,101301.37903518075
48806,2015021318,101384.73088653806
48806,2015021400,101330.71888685854
48806,2015021406,101237.1425417347
48806,2015021412,101191.79913459632
48806,2015021418,101381.6190840874
48806,2015021500,101570.32767556039
48806,2015021506,101422.29478754976
48806,2015021512,101338.72066458882
48806,2015021518,101635.00871221368
48806,2015021600,101768.59394598904
48806,2015021606,101459.19187375065
48806,2015021612,101288.70955377443
48806,2015021618,101558.54728056856
48806,2015021700,101587.22031743552
48806,2015021706,101355.16876325668
48806,2015021712,101239.58752937453
48806,2015021718,101531.6524165306
48806,2015021800,101586.99804583188
48806,2015021806,101360.28101013992
48806,2015021812,101321.16120790287
48806,2015021818,101585.44214460654
48806,2015021900,101691.68797113668
48806,2015021906,101436.29789857783
48806,2015021912,101258.9251588894
48806,2015021918,101531.87468813422
48806,2015022000,101587.44258903911
48806,2015022006,101291.59908462148
48806,2015022012,101132.89715963713
48806,2015022018,101286.93138094546
48806,2015022100,101346.72244231914
48806,2015022106,101156.4579496208
48806,2015022112,100995.97785180747
48806,2015022118,101268.70510944867
48806,2015022200,101368.9496026811
48806,2015022206,101247.81157870844
48806,2015022212,101114.67088814033
48806,2015022218,101346.05562750828
48806,2015022300,101383.61952851998
48806,2015022306,101127.78491275386
48806,2015022312,101029.0963207468
48806,2015022318,101182.01918403702
48806,2015022400,101292.26589943234
48806,2015022406,100922.85049421665
48806,2015022412,100820.16101334443
48806,2015022418,100942.18812373157
48806,2015022500,101097.55597466162
48806,2015022506,100821.49464296614
48806,2015022512,100763.70402602504
48806,2015022518,100865.94896369004
48806,2015022600,101080.66333278654
48806,2015022606,100854.83538350908
48806,2015022612,100775.26214941328
48806,2015022618,100977.52930870707
48806,2015022700,101145.78891264707
48806,2015022706,100925.07321025287
48806,2015022712,100860.61444520316
48806,2015022718,101061.10343166805
48806,2015022800,101307.82491168572
48806,2015022806,101132.45261642989
48806,2015022812,101021.31681462012
48806,2015022818,101422.07251594617
48806,2015030100,101671.23898360367
48806,2015030106,101659.68086021546
48806,2015030112,101517.42703389894
48806,2015030118,101625.8955764653
48806,2015030200,101557.88046575773
48806,2015030206,101017.09365415132
48806,2015030212,100570.32773087603
48806,2015030218,100703.24614984053
48806,2015030300,100857.28037114887
48806,2015030306,100665.01543401797
48806,2015030312,100715.02654483238
48806,2015030318,101041.54353054948
48806,2015030400,101198.24501110127
48806,2015030406,100886.84249443027
48806,2015030412,100741.4768656631
48806,2015030418,101105.3354807883
48806,2015030500,101254.47972681704
48806,2015030506,100970.86116059848
48806,2015030512,100758.81405074542
48806,2015030518,101168.016073009
48806,2015030600,101381.17454088015
48806,2015030606,101110.8922708788
48806,2015030612,101006.64688878124
48806,2015030618,101320.49439309203
48806,2015030700,101430.96338009095
48806,2015030706,101219.58308504877
48806,2015030712,101115.33770295119
48806,2015030718,101341.16565222864
48806,2015030800,101473.41725638226
48806,2015030806,101246.2556774831
48806,2015030812,101090.66555494943
48806,2015030818,101510.31434258312
48806,2015030900,101651.67908248516
48806,2015030906,101445.63330592985
48806,2015030912,101309.60308451467
48806,2015030918,101656.12451455755
48806,2015031000,101713.69285989502
48806,2015031006,101524.53972521477
48806,2015031012,101442.74377508275
48806,2015031018,101655.23542814306
48806,2015031100,101705.02426735383
48806,2015031106,101663.90402068423
48806,2015031112,101574.10629282193
48806,2015031118,101795.26653842338
48806,2015031200,101881.28564902415
48806,2015031206,101773.26164966506
48806,2015031212,101480.30767609447
48806,2015031218,101518.31612031344
48806,2015031300,101568.54950273145
48806,2015031306,101212.69266533657
48806,2015031312,101041.09898734225
48806,2015031318,101431.4079232982
48806,2015031400,101585.66441621016
48806,2015031406,101222.91715910305
48806,2015031412,101053.76846874856
48806,2015031418,101265.37103539438
48806,2015031500,101392.28812106114
48806,2015031506,101062.21478968613
48806,2015031512,100920.62777818042
48806,2015031518,101094.8887154182
48806,2015031600,101289.82091179251
48806,2015031606,100979.0852099324
48806,2015031612,100821.27237136252
48806,2015031618,100844.38861813897
48806,2015031700,100973.08387663467
48806,2015031706,100667.6826932614
48806,2015031712,100522.09479289061
48806,2015031718,100649.23415016099
48806,2015031800,100777.48486544947
48806,2015031806,100632.3415082859
48806,2015031812,100576.99587898463
48806,2015031818,100794.15523572091
48806,2015031900,101009.09187642104
48806,2015031906,100815.2710380648
48806,2015031912,100705.24659427312
48806,2015031918,101020.20545660204
48806,2015032000,101229.36303560801
48806,2015032006,101015.09320971878
48806,2015032012,101008.64733321381
48806,2015032018,101415.40436783756
48806,2015032100,101508.53616975417
48806,2015032106,101510.75888579038
48806,2015032112,101472.52816996779
48806,2015032118,101632.34145297026
48806,2015032200,101636.78688504263
48806,2015032206,101341.38792383227
48806,2015032212,101192.91049261439
48806,2015032218,101367.83824466301
48806,2015032300,101551.21231764911
48806,2015032306,101422.07251594617
48806,2015032312,101507.20254013244
48806,2015032318,101775.70663730489
48806,2015032400,101859.2807602658
48806,2015032406,101808.15829143333
48806,2015032412,101955.52436463306
48806,2015032418,102108.89177113057
48806,2015032500,102178.68505466713
48806,2015032506,102156.01335109794
48806,2015032512,102131.34120309618
48806,2015032518,102207.80263474127
48806,2015032600,102278.26273308868
48806,2015032606,102171.35009174766
48806,2015032612,102114.00401801383
48806,2015032618,102213.803968039
48806,2015032700,102248.03379499645
48806,2015032706,101977.75152499504
48806,2015032712,101824.16184689393
48806,2015032718,101907.9582414585
48806,2015032800,101912.62594513452
48806,2015032806,101589.22076186807
48806,2015032812,101275.59552916088
48806,2015032818,101439.18742942488
48806,2015032900,101592.55483592236
48806,2015032906,101163.57064093662
48806,2015032912,101111.55908568967
48806,2015032918,101181.79691243343
48806,2015033000,101324.49528195716
48806,2015033006,101004.86871595227
48806,2015033012,100941.96585212793
48806,2015033018,101036.65355526986
48806,2015033100,101192.91049261439
48806,2015033106,100884.84204999774
48806,2015033112,100803.9351862802
48806,2015033118,100920.62777818042
48806,2015040100,101032.65266640473
48806,2015040106,100665.2377056216
48806,2015040112,100510.31439789876
48806,2015040118,100639.2319279981
48806,2015040200,100675.68447099172
48806,2015040206,100424.96210210887
48806,2015040212,100231.36353535623
48806,2015040218,100419.8498552256
48806,2015040300,100549.87874334307
48806,2015040306,100295.60002880226
48806,2015040312,100216.47133791372
48806,2015040318,100365.83785554608
48806,2015040400,100555.65780503716
48806,2015040406,100387.17592949352
48806,2015040412,100403.6240281614
48806,2015040418,100636.56466875467
48806,2015040500,100863.28170444662
48806,2015040506,100655.68002666596
48806,2015040512,100479.64091659928
48806,2015040518,100781.263482711
48806,2015040600,101001.7569135016
48806,2015040606,100742.81049528482
48806,2015040612,100709.91429794912
48806,2015040618,101007.5359751957
48806,2015040700,101222.02807268855
48806,2015040706,101084.44195004807
48806,2015040712,101224.02851712113
48806,2015040718,101522.31700917859
48806,2015040800,101722.13918083256
48806,2015040806,101658.56950219737
48806,2015040812,101423.18387396426
48806,2015040818,101560.9922682084
48806,2015040900,101639.23187268246
48806,2015040906,101428.51839245114
48806,2015040912,101289.37636858528
48806,2015040918,101594.55528035494
48806,2015041000,101717.9160203638
48806,2015041006,101671.90579841453
48806,2015041012,101625.67330486167
48806,2015041018,101744.58861279816
48806,2015041100,101884.61972307843
48806,2015041106,101752.59039052844
48806,2015041112,101633.00826778113
48806,2015041118,102061.99246276684
48806,2015041200,102243.58836292404
48806,2015041206,102065.32653682113
48806,2015041212,101953.07937699326
48806,2015041218,102183.35275834313
48806,2015041300,102262.03690602443
48806,2015041306,101895.95557486305
48806,2015041312,101738.36500789679
48806,2015041318,101945.96668567744
48806,2015041400,102011.5368087452
48806,2015041406,101647.01137880915
48806,2015041412,101331.60797327301
48806,2015041418,101464.97093544474
48806,2015041500,101504.53528088902
48806,2015041506,101188.02051733476
48806,2015041512,101085.33103646256
48806,2015041518,101396.95582473718
48806,2015041600,101582.33034215588
48806,2015041606,101148.4561718905
48806,2015041612,100922.1836794058
48806,2015041618,101086.88693768787
48806,2015041700,101037.32037008072
48806,2015041706,100613.89296518547
48806,2015041712,100504.09079299742
48806,2015041718,100572.32817530863
48806,2015041800,100752.36817424047
48806,2015041806,100581.88585426427
48806,2015041812,100461.19237349882
48806,2015041818,100643.23281686328
48806,2015041900,100805.26881590193
48806,2015041906,100615.44886641082
48806,2015041912,100518.98299043994
48806,2015041918,100712.13701398534
48806,2015042000,100834.83093918332
48806,2015042006,100641.4546440343
48806,2015042012,100603.00165660813
48806,2015042018,100893.28837093526
48806,2015042100,101158.23612244977
48806,2015042106,100976.41795068896
48806,2015042112,100961.97029645367
48806,2015042118,101296.2667882975
48806,2015042200,101556.546836136
48806,2015042206,101479.64086128364
48806,2015042212,101384.28634333084
48806,2015042218,101687.46481066792
48806,2015042300,101692.35478594754
48806,2015042306,101626.34011967252
48806,2015042312,101512.98160182656
48806,2015042318,101783.26387182793
48806,2015042400,101805.71330379351
48806,2015042406,101649.01182324172
48806,2015042412,101544.76644114417
48806,2015042418,101813.93735312745
48806,2015042500,101859.94757507669
48806,2015042506,101683.24165019914
48806,2015042512,101525.65108323286
48806,2015042518,101658.791773801
48806,2015042600,101787.93157550394
48806,2015042606,101503.86846607816
48806,2015042612,101352.94604722047
48806,2015042618,101456.96915771444
48806,2015042700,101537.43147822472
48806,2015042706,101184.01962846963
48806,2015042712,101166.23790018006
48806,2015042718,101181.5746408298
48806,2015042800,101302.93493640608
48806,2015042806,101008.86960481742
48806,2015042812,100923.07276582027
48806,2015042818,101048.43395026172
48806,2015042900,101200.68999874107
48806,2015042906,101025.09543188164
48806,2015042912,100833.4973095616
48806,2015042918,101008.64733321381
48806,2015043000,101145.78891264707
48806,2015043006,100913.95963007187
48806,2015043012,100828.82960588556
48806,2015043018,100914.18190167547
48806,2015050100,100957.30259277768
48806,2015050106,100574.77316294843
48806,2015050112,100508.31395346619
48806,2015050118,100716.36017445412
48806,2015050200,100920.40550657683
48806,2015050206,100627.67380460988
48806,2015050212,100463.63736113867
48806,2015050218,100656.79138468404
48806,2015050300,100875.50664264569
48806,2015050306,100677.01810061344
48806,2015050312,100457.85829944458
48806,2015050318,100675.68447099172
48806,2015050400,100950.41217306547
48806,2015050406,100731.91918670746
48806,2015050412,100605.00210104068
48806,2015050418,100739.03187802328
48806,2015050500,100832.16367993988
48806,2015050506,100422.96165767626
48806,2015050512,100233.14170818515
48806,2015050518,100463.41508953503
48806,2015050600,100614.1152367891
48806,2015050606,100332.49711500312
48806,2015050612,100170.90565917172
48806,2015050618,100552.99054579373
48806,2015050700,100817.27148249737
48806,2015050706,100446.07790445273
48806,2015050712,100247.58936242046
48806,2015050718,100581.66358266065
48806,2015050800,100682.57489070392
48806,2015050806,100341.38797914793
48806,2015050812,100325.16215208368
48806,2015050818,100546.32239768511
48806,2015050900,100815.04876646117
48806,2015050906,100560.7700519204
48806,2015050912,100543.6551384417
48806,2015050918,100712.58155719256
48806,2015051000,100962.85938286818
48806,2015051006,100636.78694035829
48806,2015051012,100479.64091659928
48806,2015051018,100658.12501430576
48806,2015051100,100945.29992618224
48806,2015051106,100705.24659427312
48806,2015051112,100675.4621993881
48806,2015051118,101071.32792543453
48806,2015051200,101285.59775132377
48806,2015051206,100968.41617295868
48806,2015051212,100874.83982783485
48806,2015051218,101010.42550604275
48806,2015051300,101159.34748046787
48806,2015051306,100770.59444573727
48806,2015051312,100736.14234717622
48806,2015051318,100819.9387417408
48806,2015051400,101020.20545660204
48806,2015051406,100828.82960588556
48806,2015051412,100727.47375463508
48806,2015051418,100860.16990199592
48806,2015051500,101106.89138201364
48806,2015051506,100773.03943337707
48806,2015051512,100544.32195325255
48806,2015051518,100725.02876699524
48806,2015051600,101055.32436997393
48806,2015051606,100739.47642123053
48806,2015051612,100625.22881697008
48806,2015051618,100803.49064307298
48806,2015051700,100850.38995143668
48806,2015051706,100485.41997829336
48806,2015051712,100411.40353428807
48806,2015051718,100608.33617509498
48806,2015051800,100675.90674259533
48806,2015051806,100479.64091659928
48806,2015051812,100433.63069465004
48806,2015051818,100661.45908836006
48806,2015051900,100768.81627290833
48806,2015051906,100519.20526204356
48806,2015051912,100384.95321345734
48806,2015051918,100560.99232352404
48806,2015052000,100726.14012501336
48806,2015052006,100498.97854611416
48806,2015052012,100433.63069465004
48806,2015052018,100667.6826932614
48806,2015052100,100763.70402602504
48806,2015052106,100530.98565703539
48806,2015052112,100562.10368154212
48806,2015052118,100732.14145831107
48806,2015052200,100783.70847035082
48806,2015052206,100495.8667436635
48806,2015052212,100406.29128740482
48806,2015052218,100661.45908836006
48806,2015052300,100704.57977946225
48806,2015052306,100412.9594355134
48806,2015052312,100488.08723753682
48806,2015052318,100660.7922735492
48806,2015052400,100785.48664317977
48806,2015052406,100676.79582900982
48806,2015052412,100524.09523732318
48806,2015052418,100618.78294046511
48806,2015052500,100694.57755729936
48806,2015052506,100443.18837360566
48806,2015052512,100331.60802858867
48806,2015052518,100569.8831876688
48806,2015052600,100794.15523572091
48806,2015052606,100466.97143519297
48806,2015052612,100367.61602837502
48806,2015052618,100501.64580535759
48806,2015052700,100712.35928558894
48806,2015052706,100435.6311390826
48806,2015052712,100243.14393034807
48806,2015052718,100365.61558394245
48806,2015052800,100567.21592842537
48806,2015052806,100286.93143626113
48806,2015052812,100181.35242454184
48806,2015052818,100368.5051147895
48806,2015052900,100615.89340961806
48806,2015052906,100362.05923828454
48806,2015052912,100305.82452256883
48806,2015052918,100578.9963234172
48806,2015053000,100798.15612458608
48806,2015053006,100510.53666950238
48806,2015053012,100436.52022549706
48806,2015053018,100616.78249603254
48806,2015053100,100816.82693929011
48806,2015053106,100523.42842251233
48806,2015053112,100391.62136156592
48806,2015053118,100530.31884222453
48806,2015060100,100642.34373044877
48806,2015060106,100449.85652171423
48806,2015060112,100424.51755890164
48806,2015060118,100543.43286683806
48806,2015060200,100699.02298937176
48806,2015060206,100508.09168186256
48806,2015060212,100374.72871969084
48806,2015060218,100623.67291574474
48806,2015060300,100870.17212415882
48806,2015060306,100634.78649592573
48806,2015060312,100595.66669368868
48806,2015060318,100809.04743316343
48806,2015060400,100916.40461771168
48806,2015060406,100752.8127174477
48806,2015060412,100532.09701505347
48806,2015060418,100784.37528516167
48806,2015060500,100840.16545767015
48806,2015060506,100639.67647120533
48806,2015060512,100556.76916305526
48806,2015060518,100685.24214994736
48806,2015060600,100740.58777924863
48806,2015060606,100551.87918777564
48806,2015060612,100406.29128740482
48806,2015060618,100546.76694089237
48806,2015060700,100677.01810061344
48806,2015060706,100538.76516316207
48806,2015060712,100458.08057104818
48806,2015060718,100569.6609160652
48806,2015060800,100798.60066779332
48806,2015060806,100747.03365575359
48806,2015060812,100482.75271904994
48806,2015060818,100664.79316241435
48806,2015060900,100745.70002613188
48806,2015060906,100604.77982943707
48806,2015060912,100537.65380514397
48806,2015060918,100651.6791378008
48806,2015061000,100784.37528516167
48806,2015061006,100536.09790391863
48806,2015061012,100464.97099076037
48806,2015061018,100718.13834728305
48806,2015061100,100873.95074142037
48806,2015061106,100683.68624872204
48806,2015061112,100735.92007557259
48806,2015061118,100839.49864285931
48806,2015061200,101105.78002399557
48806,2015061206,100934.63088920848
48806,2015061212,100599.2230393466
48806,2015061218,100767.92718649383
48806,2015061300,100837.72047003037
48806,2015061306,100620.56111329408
48806,2015061312,100475.64002773412
48806,2015061318,100643.6773600705
48806,2015061400,100773.03943337707
48806,2015061406,100633.23059470038
48806,2015061412,100386.73138628632
48806,2015061418,100639.89874280896
48806,2015061500,100793.26614930645
48806,2015061506,100802.60155665848
48806,2015061512,100647.23370572842
48806,2015061518,100800.82338382953
48806,2015061600,100881.06343273618
48806,2015061606,100695.91118692108
48806,2015061612,100536.7647187295
48806,2015061618,100653.67958223338
48806,2015061700,100737.03143359072
48806,2015061706,100442.74383039842
48806,2015061712,100286.48689305387
48806,2015061718,100523.65069411596
48806,2015061800,100590.3321752018
48806,2015061806,100376.28462091617
48806,2015061812,100353.8351889506
48806,2015061818,100595.88896529232
48806,2015061900,100699.02298937176
48806,2015061906,100499.20081771779
48806,2015061912,100487.64269432957
48806,2015061918,100678.12945863152
48806,2015062000,100768.81627290833
48806,2015062006,100672.3503969374
48806,2015062012,100318.4940039751
48806,2015062018,100550.76782975752
48806,2015062100,100634.11968111484
48806,2015062106,100437.40931191156
48806,2015062112,100235.80896742863
48806,2015062118,100397.84496646727
48806,2015062200,100412.73716390977
48806,2015062206,100179.35198010926
48806,2015062212,100048.8785487846
48806,2015062218,100201.13459726397
48806,2015062300,100164.90432587398
48806,2015062306,100080.8856597058
48806,2015062312,99847.72274750887
48806,2015062318,99979.97435166252
48806,2015062400,100052.21262283887
48806,2015062406,100017.98279588149
48806,2015062412,99960.85899375123
48806,2015062418,100045.7667463339
48806,2015062500,100218.69405394992
48806,2015062506,100270.92788080053
48806,2015062512,100200.46778245312
48806,2015062518,100357.16926300492
48806,2015062600,100478.52955858117
48806,2015062606,100376.06234931256
48806,2015062612,100406.51355900844
48806,2015062618,100508.98076827703
48806,2015062700,100711.47019917447
48806,2015062706,100611.00343433843
48806,2015062712,100556.32461984805
48806,2015062718,100855.05765511267
48806,2015062800,101050.65666629787
48806,2015062806,100846.38906257153
48806,2015062812,100672.79494014462
48806,2015062818,100814.60422325393
48806,2015062900,100963.30392607543
48806,2015062906,100662.79271798178
48806,2015062912,100514.53755836752
48806,2015062918,100629.89652064607
48806,2015063000,100719.6942485084
48806,2015063006,100508.09168186256
48806,2015063012,100385.17548506096
48806,2015063018,100504.09079299742
48806,2015070100,100581.88585426427
48806,2015070106,100383.61958383562
48806,2015070112,100257.81385618696
48806,2015070118,100365.83785554608
48806,2015070200,100430.07434899213
48806,2015070206,100240.47667110462
48806,2015070212,100115.78230147409
48806,2015070218,100256.70249816887
48806,2015070300,100307.60269539774
48806,2015070306,100153.79074569301
48806,2015070312,100019.09415389957
48806,2015070318,100135.78674579982
48806,2015070400,100258.92521420504
48806,2015070406,100179.7965233165
48806,2015070412,100159.56980738713
48806,2015070418,100427.6293613523
48806,2015070500,100526.09568175576
48806,2015070506,100518.76071883633
48806,2015070512,100443.63291681287
48806,2015070518,100642.34373044877
48806,2015070600,100724.3619521844
48806,2015070606,100602.7793850045
48806,2015070612,100422.73938607266
48806,2015070618,100541.4324224055
48806,2015070700,100643.45508846687
48806,2015070706,100519.6498052508
48806,2015070712,100369.83874441123
48806,2015070718,100615.2265948072
48806,2015070800,100713.0261003998
48806,2015070806,100549.43420013582
48806,2015070812,100292.26595474801
48806,2015070818,100492.3103980056
48806,2015070900,100579.21859502082
48806,2015070906,100335.83118905744
48806,2015070912,100250.70116487113
48806,2015070918,100555.65780503716
48806,2015071000,100619.6720268796
48806,2015071006,100410.51444787359
48806,2015071012,100329.38531255245
48806,2015071018,100565.66002720004
48806,2015071100,100573.43953332672
48806,2015071106,100391.3990899623
48806,2015071112,100223.58402922958
48806,2015071118,100402.51267014327
48806,2015071200,100468.5273364183
48806,2015071206,100176.46244926221
48806,2015071212,100076.21795602977
48806,2015071218,100309.15859662306
48806,2015071300,100445.18881803824
48806,2015071306,100229.14081932003
48806,2015071312,99968.63849987792
48806,2015071318,100287.59825107198
48806,2015071400,100381.17459619581
48806,2015071406,100165.1265974776
48806,2015071412,99985.75341335664
48806,2015071418,100219.80541196805
48806,2015071500,100319.8276335968
48806,2015071506,100140.23217787221
48806,2015071512,100097.77830158088
48806,2015071518,100277.15148570183
48806,2015071600,100381.17459619581
48806,2015071606,100177.57380728028
48806,2015071612,100190.91010349747
48806,2015071618,100418.07168239664
48806,2015071700,100449.41197850699
48806,2015071706,100385.84229987182
48806,2015071712,100363.39286790624
48806,2015071718,100498.08945969972
48806,2015071800,100548.54511372132
48806,2015071806,100424.96210210887
48806,2015071812,100359.39197904107
48806,2015071818,100435.85341068624
48806,2015071900,100468.74960802193
48806,2015071906,100380.50778138496
48806,2015071912,100331.16348538145
48806,2015071918,100450.5233365251
48806,2015072000,100499.42308932141
48806,2015072006,100377.6182505379
48806,2015072012,100433.18615144279
48806,2015072018,100668.57177967588
48806,2015072100,100696.57800173195
48806,2015072106,100673.68402655916
48806,2015072112,100679.68535985687
48806,2015072118,100874.83982783485
48806,2015072200,100863.50397605024
48806,2015072206,100773.92851979156
48806,2015072212,100582.77494067876
48806,2015072218,100764.14856923226
48806,2015072300,100826.38461824576
48806,2015072306,100725.69558180614
48806,2015072312,100749.03410018617
48806,2015072318,100818.38284051546
48806,2015072400,100805.0465442983
48806,2015072406,100695.91118692108
48806,2015072412,100659.45864392749
48806,2015072418,100642.56600205241
48806,2015072500,100657.45819949493
48806,2015072506,100615.00432320355
48806,2015072512,100533.87518788244
48806,2015072518,100603.668471419
48806,2015072600,100661.68135996367
48806,2015072606,100591.88807642717
48806,2015072612,100628.785162628
48806,2015072618,100803.26837146934
48806,2015072700,100816.38239608287
48806,2015072706,100695.91118692108
48806,2015072712,100717.6938040758
48806,2015072718,100890.39884008821
48806,2015072800,100905.95785234157
48806,2015072806,100770.81671734087
48806,2015072812,100793.48842091007
48806,2015072818,100898.84516102576
48806,2015072900,100887.73158084476
48806,2015072906,100772.59489016984
48806,2015072912,100748.14501377167
48806,2015072918,100892.84382772802
48806,2015073000,100912.84827205377
48806,2015073006,100800.15656901867
48806,2015073012,100721.25014973374
48806,2015073018,100903.29059309817
48806,2015073100,100886.84249443027
48806,2015073106,100810.15879118154
48806,2015073112,100657.45819949493
48806,2015073118,100853.72402549096
48806,2015080100,100851.50130945476
48806,2015080106,100821.93918617336
48806,2015080112,100682.13034749668
48806,2015080118,100790.82116166664
48806,2015080200,100857.05809954523
48806,2015080206,100807.26926033448
48806,2015080212,100737.47597679797
48806,2015080218,100920.85004978409
48806,2015080300,100957.52486438132
48806,2015080306,100925.5177534601
48806,2015080312,100797.2670381716
48806,2015080318,100907.95829677414
48806,2015080400,100889.06521046649
48806,2015080406,100659.23637232387
48806,2015080412,100602.11257019364
48806,2015080418,100743.03276688844
48806,2015080500,100762.14812479973
48806,2015080506,100445.18881803824
48806,2015080512,100438.9652131369
48806,2015080518,100604.11301462619
48806,2015080600,100677.24037221707
48806,2015080606,100488.30950914042
48806,2015080612,100537.65380514397
48806,2015080618,100727.69602623867
48806,2015080700,100848.61177860774
48806,2015080706,100560.10323710956
