stationID,time,v10
48806,2014010100,0.9321716407784144
48806,2014010106,0.7170262830572807
48806,2014010112,-0.8274471544963662
48806,2014010118,-1.3731056704557636
48806,2014010200,-0.8451160969179083
48806,2014010206,-1.2920364052275102
48806,2014010212,-1.1839440515898392
48806,2014010218,-1.2359115293002576
48806,2014010300,-0.09574506833366936
48806,2014010306,0.3335062975543899
48806,2014010312,1.4456103205573516
48806,2014010318,0.563202549034441
48806,2014010400,0.6827277477684042
48806,2014010406,1.4975777982677712
48806,2014010412,0.9248961938989558
48806,2014010418,0.37092288150589137
48806,2014010500,0.6328389691664023
48806,2014010506,0.01962273218346033
48806,2014010512,-1.2088884408908402
48806,2014010518,0.04768517014708662
48806,2014010600,0.5486516552755238
48806,2014010606,0.14434467868846546
48806,2014010612,0.05080321880971162
48806,2014010618,0.1734464662063
48806,2014010700,0.3563719877469742
48806,2014010706,-0.40027448771672347
48806,2014010712,-1.7472715099707792
48806,2014010718,-0.3826055452951813
48806,2014010800,1.1483563480537566
48806,2014010806,1.4123511348226845
48806,2014010812,0.6525866106963614
48806,2014010818,1.0080441582356259
48806,2014010900,1.1057430163312132
48806,2014010906,1.5651355192913154
48806,2014010912,0.6910425442020713
48806,2014010918,1.091192122572296
48806,2014011000,1.1234119587527558
48806,2014011006,1.0756018792591704
48806,2014011012,0.29089296583184643
48806,2014011018,0.41977231055368497
48806,2014011100,0.5642418985886495
48806,2014011106,0.4810939342519793
48806,2014011112,0.7107901857320305
48806,2014011118,0.6203667745159016
48806,2014011200,0.19943020506150927
48806,2014011206,1.1535530958247986
48806,2014011212,1.1067823658854217
48806,2014011218,0.952958631862582
48806,2014011300,0.6619407566842368
48806,2014011306,0.6141306771906514
48806,2014011312,0.7534035174545739
48806,2014011318,0.9664701760672908
48806,2014011400,0.9893358662598752
48806,2014011406,0.9882965167056668
48806,2014011412,0.4322445052041857
48806,2014011418,1.1306874056322145
48806,2014011500,0.7710724598761163
48806,2014011506,1.1972057771015503
48806,2014011512,0.17032841754367478
48806,2014011518,0.9072272514774136
48806,2014011600,1.1400415516200897
48806,2014011606,0.9228174947905392
48806,2014011612,-0.08223352412896068
48806,2014011618,0.6359570178290272
48806,2014011700,0.9113846496942472
48806,2014011706,1.3375179669196813
48806,2014011712,1.2065599230894255
48806,2014011718,1.0350672466450437
48806,2014011800,0.5891862878896503
48806,2014011806,1.1296480560780058
48806,2014011812,1.8675862395659528
48806,2014011818,0.889558309055871
48806,2014011900,0.5735960445765247
48806,2014011906,0.8459056277791193
48806,2014011912,-0.6757021195819433
48806,2014011918,1.0288311493197937
48806,2014012000,0.6276422213953603
48806,2014012006,1.0371459457534604
48806,2014012012,0.6848064468768209
48806,2014012018,0.5621631994802327
48806,2014012100,0.5663205976970662
48806,2014012106,0.3698835319516831
48806,2014012112,1.72207730197678
48806,2014012118,1.0558542377292113
48806,2014012200,0.8750074152969538
48806,2014012206,1.0059654591272091
48806,2014012212,1.0756018792591704
48806,2014012218,0.4842119829146045
48806,2014012300,0.7627576634424491
48806,2014012306,1.0756018792591704
48806,2014012312,-0.09886311699629458
48806,2014012318,0.23372874035038585
48806,2014012400,0.1225183380500896
48806,2014012406,-1.0446712113259164
48806,2014012412,-1.2130458391076735
48806,2014012418,0.07055086033967073
48806,2014012500,0.9248961938989558
48806,2014012506,1.2897078874260959
48806,2014012512,0.9955719635851256
48806,2014012518,0.7232623803825309
48806,2014012600,0.4270477574331437
48806,2014012606,1.1182152109817138
48806,2014012612,0.7149475839488639
48806,2014012618,0.7897807518518669
48806,2014012700,0.5528090534923573
48806,2014012706,1.2824324405466372
48806,2014012712,-0.915791866604078
48806,2014012718,0.2649092269766371
48806,2014012800,0.4686217396014789
48806,2014012806,0.2846568685065962
48806,2014012812,1.417547882593726
48806,2014012818,0.9051485523689966
48806,2014012900,0.7284591281535728
48806,2014012906,0.7773085572013665
48806,2014012912,1.1441989498369232
48806,2014012918,0.7211836812741141
48806,2014013000,1.066247733271295
48806,2014013006,0.16201362111000786
48806,2014013012,0.5850288896728169
48806,2014013018,1.1743400869089662
48806,2014013100,0.8843615612848292
48806,2014013106,-0.19136522732084016
48806,2014013112,-0.3316774171389709
48806,2014013118,0.6297209205037769
48806,2014020100,0.4738184873725206
48806,2014020106,-1.2941151043359267
48806,2014020112,-0.7723616281233223
48806,2014020118,0.283617518952388
48806,2014020200,0.013386634858210122
48806,2014020206,-1.5497950946711874
48806,2014020212,-0.8898081277488687
48806,2014020218,0.8375908313454523
48806,2014020300,0.8957944063811214
48806,2014020306,-0.6705053718109011
48806,2014020312,-0.21423091751342405
48806,2014020318,1.0038867600187924
48806,2014020400,0.8614958710922449
48806,2014020406,0.45511019539677
48806,2014020412,-1.078969746614793
48806,2014020418,1.041303343970294
48806,2014020500,0.8438269286707025
48806,2014020506,-0.34311026223526264
48806,2014020512,-0.1986406742002984
48806,2014020518,-0.09262701967104414
48806,2014020600,0.05496061702654509
48806,2014020606,0.03209492683396098
48806,2014020612,-0.08639092234579415
48806,2014020618,-0.6954497611119024
48806,2014020700,-0.2880247358622188
48806,2014020706,-0.03130539597274984
48806,2014020712,-0.16746018757404713
48806,2014020718,0.9737456229467496
48806,2014020800,1.0610509855002532
48806,2014020806,1.0350672466450437
48806,2014020812,-0.2069554706339658
48806,2014020818,-0.1788930326703393
48806,2014020900,0.2139810988204267
48806,2014020906,0.16513166977263305
48806,2014020912,0.5257859650829395
48806,2014020918,1.2741176441129702
48806,2014021000,1.2751569936671787
48806,2014021006,1.8603107926864944
48806,2014021012,1.5381124308818976
48806,2014021018,1.5755290148333994
48806,2014021100,1.1826548833426331
