stationID,time,t2m
48806,2013012706,290.3814783402936
48806,2013012712,289.1338095692992
48806,2013012718,286.90367698346364
48806,2013012800,286.74294670700715
48806,2013012806,290.24485760530547
48806,2013012812,289.533626131985
48806,2013012818,286.9920786355148
48806,2013012900,285.7725376629002
48806,2013012906,294.06822905651717
48806,2013012912,291.35791476976755
48806,2013012918,288.50897061957414
48806,2013013000,289.62001865558045
48806,2013013006,295.28576090067605
48806,2013013012,292.59352877002783
48806,2013013018,290.0580086589247
48806,2013013100,289.51956223279507
48806,2013013106,292.84868808390263
48806,2013013112,292.6296930822305
48806,2013013118,288.30403951709184
48806,2013020100,286.43956831019517
48806,2013020106,296.57160311232894
48806,2013020112,294.124484653277
48806,2013020118,288.54513493177683
48806,2013020200,285.2823103197076
48806,2013020206,295.1169941103966
48806,2013020212,291.1509745388297
48806,2013020218,290.33727751426807
48806,2013020300,289.4773705352252
48806,2013020306,296.8307806831152
48806,2013020312,293.7507867605154
48806,2013020318,290.53417210292736
48806,2013020400,288.88869589770286
48806,2013020406,296.6600047643801
48806,2013020412,294.88795346644594
48806,2013020418,288.59737227162515
48806,2013020500,287.52047941936587
48806,2013020506,298.9263016624184
48806,2013020512,294.1927950207712
48806,2013020518,290.5321629744717
48806,2013020600,287.9544511657988
48806,2013020606,301.01378612789864
48806,2013020612,297.9860295451472
48806,2013020618,291.68741183650366
48806,2013020700,287.79171176088647
48806,2013020706,302.6592623331232
48806,2013020712,297.70274243289236
48806,2013020718,291.5728915145283
48806,2013020800,287.4019408404792
48806,2013020806,301.64867071990227
48806,2013020812,296.02110191546507
48806,2013020818,291.8421147275931
48806,2013020900,290.0720725581146
48806,2013020906,292.7120673489145
48806,2013020912,289.4592883791238
48806,2013020918,287.63700886979694
48806,2013021000,287.09253505830014
48806,2013021006,294.57653855581117
48806,2013021012,292.1133470691137
48806,2013021018,287.96248767962163
48806,2013021100,287.7475109348609
48806,2013021106,297.781098442665
48806,2013021112,293.8713344678579
48806,2013021118,289.4633066360352
48806,2013021200,289.3266859010472
48806,2013021206,293.1480482238032
48806,2013021212,290.8415687566507
48806,2013021218,289.08960874327363
48806,2013021300,289.403032782364
48806,2013021306,292.702021706636
48806,2013021312,292.5332549163565
48806,2013021318,289.38093236935117
48806,2013021400,288.81234901638595
48806,2013021406,299.8585372658667
48806,2013021412,298.19899716145216
48806,2013021418,291.62111059746525
48806,2013021500,290.62860114034567
48806,2013021506,296.3345259545555
48806,2013021512,292.2338947764561
48806,2013021518,289.8490592995311
48806,2013021600,289.5416626458078
48806,2013021606,294.77343314447063
48806,2013021612,293.8472249263893
48806,2013021618,289.581845214922
48806,2013021700,289.1177365416535
48806,2013021706,301.1343338352412
48806,2013021712,296.5454844424048
48806,2013021718,291.70348486414935
48806,2013021800,289.70038379380867
48806,2013021806,302.43223081762824
48806,2013021812,299.82639121057537
48806,2013021818,294.68302236396374
48806,2013021900,289.98568003451925
48806,2013021906,303.2097635299872
48806,2013021912,297.3471266962321
48806,2013021918,292.29818688703875
48806,2013022000,291.1107919697156
48806,2013022006,292.58951051311635
48806,2013022012,291.0525272445
48806,2013022018,289.0815722294508
48806,2013022100,288.30403951709184
48806,2013022106,292.43681675048265
48806,2013022112,290.80741357290367
48806,2013022118,289.2423025059074
48806,2013022200,289.30056723112284
48806,2013022206,291.10476458434835
48806,2013022212,289.57179957264344
48806,2013022218,288.1915283235723
48806,2013022300,288.5350892894984
48806,2013022306,295.3199160844232
48806,2013022312,292.5453096870908
48806,2013022318,287.1327176274143
48806,2013022400,286.2286098223459
48806,2013022406,296.6499591221016
48806,2013022412,294.78146965829336
48806,2013022418,289.5054983336051
48806,2013022500,287.97655157881155
48806,2013022506,298.7032884038348
48806,2013022512,296.25817907323864
48806,2013022518,291.2233031632352
48806,2013022600,290.365405312648
48806,2013022606,301.1262973214183
48806,2013022612,300.32465506759087
48806,2013022618,291.1168193550827
48806,2013022700,289.6260460409476
48806,2013022706,302.15698021919627
48806,2013022712,298.39187349320014
48806,2013022718,292.131429225215
48806,2013022800,289.19609255142615
48806,2013022806,304.4654688148044
48806,2013022812,303.4830049999633
48806,2013022818,295.3420164974358
48806,2013030100,290.1946293939128
48806,2013030106,304.87533101976874
48806,2013030112,302.241363614336
48806,2013030118,292.4649445488625
48806,2013030200,290.9018426103218
48806,2013030206,302.2252905866904
48806,2013030212,295.93671852032537
48806,2013030218,292.00485413250544
48806,2013030300,290.8556326558406
48806,2013030306,291.822023443036
48806,2013030312,289.0052253481339
48806,2013030318,288.1292453414453
48806,2013030400,287.12669024204723
48806,2013030406,288.4667789220042
48806,2013030412,288.4768245642828
48806,2013030418,287.63901799825265
48806,2013030500,286.74897409237417
48806,2013030506,295.1591858079665
48806,2013030512,292.4488715212168
48806,2013030518,286.92376826802075
48806,2013030600,286.4757326223978
48806,2013030606,297.47972917430883
48806,2013030612,297.84940881015905
48806,2013030618,289.4351788376553
48806,2013030700,288.8063216310188
48806,2013030706,297.20648770433263
48806,2013030712,294.9964464030542
48806,2013030718,288.9047689253485
48806,2013030800,287.9423963950645
48806,2013030806,300.2884907553881
48806,2013030812,299.51698542839637
48806,2013030818,291.2273214201465
48806,2013030900,291.06458201523424
48806,2013030906,299.21360703158456
48806,2013030912,295.6594587934377
48806,2013030918,293.093801755499
48806,2013031000,289.18202865223617
48806,2013031006,301.40958443367305
48806,2013031012,296.41489109278376
48806,2013031018,291.5246724315913
48806,2013031100,291.1670475664753
48806,2013031106,301.9841951720054
48806,2013031112,298.57269505421385
48806,2013031118,291.5769097714397
48806,2013031200,290.93197953715753
48806,2013031206,302.05250553949946
48806,2013031212,299.08904106733064
48806,2013031218,293.2022946921072
48806,2013031300,288.8525315855001
48806,2013031306,302.8039195819342
48806,2013031312,296.90511843597636
48806,2013031318,291.9706989487584
48806,2013031400,291.8059504153904
48806,2013031406,300.99771310025295
48806,2013031412,296.73635164569697
48806,2013031418,293.95772699145334
48806,2013031500,292.8265876708898
48806,2013031506,299.9710484593864
48806,2013031512,297.9960751874258
48806,2013031518,292.87681588228264
48806,2013031600,292.0410184447082
48806,2013031606,303.9149676179405
48806,2013031612,302.2353362289689
48806,2013031618,296.7463972879755
48806,2013031700,292.01690890323965
48806,2013031706,305.75733841182443
48806,2013031712,303.8125020666994
48806,2013031718,295.6755318210833
48806,2013031800,291.2494218331594
48806,2013031806,306.1129541484847
48806,2013031812,303.9832779854345
48806,2013031818,293.959736119909
48806,2013031900,291.79590477311183
48806,2013031906,305.4740512995696
48806,2013031912,304.14802651880257
48806,2013031918,296.12758572361764
48806,2013032000,291.12686499736117
48806,2013032006,304.97980569946554
48806,2013032012,302.19716278831044
48806,2013032018,293.1299660677018
48806,2013032100,293.1179112969674
48806,2013032106,304.12994436270117
48806,2013032112,300.0815505244503
48806,2013032118,293.44138097833644
48806,2013032200,290.27298540368537
48806,2013032206,305.2490289125304
48806,2013032212,298.4782660167956
48806,2013032218,293.5498739149446
48806,2013032300,291.0485089875886
48806,2013032306,304.6563360180966
48806,2013032312,303.27405564056977
48806,2013032318,295.6052123251336
48806,2013032400,290.76522187533385
48806,2013032406,305.76537492564734
48806,2013032412,303.581452294293
48806,2013032418,293.05964657175195
48806,2013032500,290.9862260054616
48806,2013032506,305.88793176144543
48806,2013032512,304.77889285389483
48806,2013032518,296.2099599903016
48806,2013032600,290.839559628195
48806,2013032606,305.1746911596692
48806,2013032612,303.3865668340894
48806,2013032618,295.1370853949537
48806,2013032700,293.4232988222351
48806,2013032706,300.4592666741233
48806,2013032712,297.10000389618006
48806,2013032718,293.19224904982866
48806,2013032800,291.9646715633913
48806,2013032806,304.6824546880208
48806,2013032812,304.3810854196646
48806,2013032818,294.95224557702863
48806,2013032900,294.37361658178474
48806,2013032906,297.9699565175015
48806,2013032912,295.4545276909555
48806,2013032918,292.63170221068617
48806,2013033000,292.08722839918937
48806,2013033006,302.1951536598547
48806,2013033012,298.4581747322385
48806,2013033018,292.8848523961054
48806,2013033100,292.8627519830926
48806,2013033106,295.43443640639845
48806,2013033112,295.5067650308039
48806,2013033118,293.20430382056287
48806,2013040100,293.02348225954916
48806,2013040106,299.09105019578635
48806,2013040112,295.5851210405765
48806,2013040118,292.1555387666835
48806,2013040200,292.097274041468
48806,2013040206,300.2764359846539
48806,2013040212,300.2081256171598
48806,2013040218,293.58402909869164
48806,2013040300,292.89690716683964
48806,2013040306,304.08574353667564
48806,2013040312,299.7480352008028
48806,2013040318,295.80411604224867
48806,2013040400,292.5051271179766
48806,2013040406,305.70911932888737
48806,2013040412,304.2123186293852
48806,2013040418,296.5495026993162
48806,2013040500,293.58603822714736
48806,2013040506,304.38309454812037
48806,2013040512,300.83899195225206
48806,2013040518,298.1487689500595
48806,2013040600,294.67498585014096
48806,2013040606,297.9036552784632
48806,2013040612,293.22841336203135
48806,2013040618,290.86166004120776
48806,2013040700,289.6682377385174
48806,2013040706,297.4475831190175
48806,2013040712,295.65544053652627
48806,2013040718,289.5938999856562
48806,2013040800,289.61800952712474
48806,2013040806,299.7540625861699
48806,2013040812,297.0055748587618
48806,2013040818,290.825495729005
48806,2013040900,291.04047247376576
48806,2013040906,299.68173396176445
48806,2013040912,297.19644206205413
48806,2013040918,292.4147163374698
48806,2013041000,291.9365437650114
48806,2013041006,295.41635425029705
48806,2013041012,292.7120673489145
48806,2013041018,290.1223007695073
48806,2013041100,290.15042856788733
48806,2013041106,294.60868461110266
48806,2013041112,291.7135305064278
48806,2013041118,289.9173696670252
48806,2013041200,289.22622947826176
48806,2013041206,293.9476813491748
48806,2013041212,291.95462592111267
48806,2013041218,289.77673067512563
48806,2013041300,289.76467590439137
48806,2013041306,296.9312371059006
48806,2013041312,296.3023798992641
48806,2013041318,291.6070466982753
48806,2013041400,290.74513059077674
48806,2013041406,295.0486837429025
48806,2013041412,295.37818080963865
48806,2013041418,290.5582816443959
48806,2013041500,290.51207168991465
48806,2013041506,300.0634683683489
48806,2013041512,298.0985407386668
48806,2013041518,293.67042162228717
48806,2013041600,293.0656739571192
48806,2013041606,300.59387828065564
48806,2013041612,297.1221043091929
48806,2013041618,294.83973438350887
48806,2013041700,292.08521927073366
48806,2013041706,301.210680716558
48806,2013041712,299.072968039685
48806,2013041718,293.2665868026898
48806,2013041800,293.4433901067921
48806,2013041806,304.427295374146
48806,2013041812,302.0444690256767
48806,2013041818,296.5454844424048
48806,2013041900,293.780923687351
48806,2013041906,304.5840073936912
48806,2013041912,302.91643077545376
48806,2013041918,297.2426520165353
48806,2013042000,294.811606585129
48806,2013042006,304.901449689693
48806,2013042012,301.2870275978748
48806,2013042018,294.7694148875592
48806,2013042100,295.7337965462989
48806,2013042106,306.8221764933495
48806,2013042112,299.94292066100644
48806,2013042118,297.6806420198796
48806,2013042200,297.20447857587686
48806,2013042206,302.1348798061835
48806,2013042212,300.99771310025295
48806,2013042218,296.7403699026084
48806,2013042300,295.19535012016917
48806,2013042306,302.4282125607168
48806,2013042312,299.4707754739151
48806,2013042318,295.6273127381464
48806,2013042400,294.86384392497746
48806,2013042406,304.6945094587552
48806,2013042412,301.77926406952326
48806,2013042418,297.96794738904583
48806,2013042500,296.8167167839253
48806,2013042506,305.24099239870765
48806,2013042512,300.8450193376192
48806,2013042518,294.6207393818368
48806,2013042600,293.8271336418323
48806,2013042606,298.0141573435272
48806,2013042612,297.9157100491974
48806,2013042618,294.2671327736324
48806,2013042700,294.2410141037081
48806,2013042706,300.4532392887562
48806,2013042712,298.5385398704668
48806,2013042718,295.41434512184134
48806,2013042800,296.22603301794726
48806,2013042806,302.3418200371214
48806,2013042812,298.3557091809974
48806,2013042818,295.0406472290797
48806,2013042900,293.0134366172707
48806,2013042906,300.93543011812596
48806,2013042912,300.2965272692109
48806,2013042918,296.73032426032984
48806,2013043000,294.64083066639387
48806,2013043006,304.6844638164765
48806,2013043012,300.07351401062743
48806,2013043018,294.4499634631016
48806,2013050100,293.3027511148926
48806,2013050106,301.32921929544466
48806,2013050112,297.2506885303582
48806,2013050118,294.15462158011263
48806,2013050200,292.94713537823236
48806,2013050206,297.96794738904583
48806,2013050212,296.23406953177005
48806,2013050218,293.80704235727524
48806,2013050300,293.47955441899484
48806,2013050306,301.63862507762366
48806,2013050312,300.05543185452615
48806,2013050318,295.49069200315824
48806,2013050400,293.4936183181848
48806,2013050406,298.2492253728449
48806,2013050412,296.7443881595198
48806,2013050418,293.9898730467446
48806,2013050500,294.08229295570715
48806,2013050506,301.96209475899263
48806,2013050512,298.38182785092164
48806,2013050518,294.3535252972277
48806,2013050600,293.9316083215291
48806,2013050606,300.29451814075526
48806,2013050612,295.8684081528313
48806,2013050618,291.3639421551347
48806,2013050700,292.32832381387436
48806,2013050706,300.756617685568
48806,2013050712,299.9368932756393
48806,2013050718,294.6026572257355
48806,2013050800,294.0320647443145
48806,2013050806,300.22018038789406
48806,2013050812,297.90164615000737
48806,2013050818,295.58311191212084
48806,2013050900,294.60868461110266
48806,2013050906,303.5693975235588
48806,2013050912,299.05488588358367
48806,2013050918,293.8813801101364
48806,2013051000,294.7211958046222
48806,2013051006,301.0479413116457
48806,2013051012,298.516439457454
48806,2013051018,295.121012367308
48806,2013051100,293.81507887109797
48806,2013051106,298.57872243958093
48806,2013051112,298.8379000103672
48806,2013051118,295.02457420143406
48806,2013051200,294.38165309560765
48806,2013051206,301.5020043426356
48806,2013051212,302.03643251185383
48806,2013051218,297.7911440849436
48806,2013051300,295.68356833490617
48806,2013051306,303.6236439918629
48806,2013051312,302.0223686126638
48806,2013051318,298.53251248509963
48806,2013051400,297.24064288807966
48806,2013051406,305.8899408899012
48806,2013051412,301.375429249926
48806,2013051418,299.2015522608503
48806,2013051500,298.29141707041475
48806,2013051506,304.8130480376418
48806,2013051512,301.5462051686612
48806,2013051518,299.46876634545936
48806,2013051600,298.1206411516796
48806,2013051606,306.58309020712034
48806,2013051612,304.16008128953683
48806,2013051618,300.65616126278263
48806,2013051700,298.48027514525126
48806,2013051706,306.0687533224591
48806,2013051712,299.35826428039553
48806,2013051718,297.69671504752523
48806,2013051800,297.35315408159926
48806,2013051806,305.3675674914172
48806,2013051812,301.18657117508945
48806,2013051818,296.92721884898924
48806,2013051900,297.30493499866225
48806,2013051906,306.49267942661345
48806,2013051912,302.647207562389
48806,2013051918,300.78273635549226
48806,2013052000,299.81232731138545
48806,2013052006,306.9849158982618
48806,2013052012,301.1504068628867
48806,2013052018,297.4134279352705
48806,2013052100,295.50274677389245
48806,2013052106,304.07770702285285
48806,2013052112,303.904921975662
48806,2013052118,298.48027514525126
48806,2013052200,297.94785610448866
48806,2013052206,306.42035080220796
48806,2013052212,302.0906789801579
48806,2013052218,298.68520624773345
48806,2013052300,297.7007333044366
48806,2013052306,301.9038300337771
48806,2013052312,298.3054809696047
48806,2013052318,297.2446611449909
48806,2013052400,296.27827035779563
48806,2013052406,304.4554231725258
48806,2013052412,298.8559821664686
48806,2013052418,297.6605507353225
48806,2013052500,296.8026528847353
48806,2013052506,302.5547876534264
48806,2013052512,298.87406432256995
48806,2013052518,297.5962586247399
48806,2013052600,297.51187522960015
48806,2013052606,305.01597001166834
48806,2013052612,301.68483503210496
48806,2013052618,297.3953457791692
48806,2013052700,298.2813714281362
48806,2013052706,303.9792597285231
48806,2013052712,302.46035861600814
48806,2013052718,297.6605507353225
48806,2013052800,298.4300469338585
48806,2013052806,305.2771567109103
48806,2013052812,303.00483242750494
48806,2013052818,299.6716883194859
48806,2013052900,297.79315321339925
48806,2013052906,303.3644664210766
48806,2013052912,301.602460765421
48806,2013052918,297.32502628321936
48806,2013053000,297.2848437141052
48806,2013053006,300.3126002968566
48806,2013053012,298.31954486879465
48806,2013053018,295.39626296574
48806,2013053100,296.5495026993162
48806,2013053106,304.11989872042267
48806,2013053112,300.3387189667808
48806,2013053118,298.1025589955782
48806,2013060100,297.2687706864595
48806,2013060106,303.3443751365195
48806,2013060112,299.92483850490504
48806,2013060118,297.43753747673895
48806,2013060200,296.5394570570376
48806,2013060206,302.1810897606648
48806,2013060212,297.7851166995764
48806,2013060218,296.06530274149065
48806,2013060300,295.79206127151434
48806,2013060306,304.9898513417441
48806,2013060312,299.4627389600924
48806,2013060318,296.45507366189787
48806,2013060400,296.6821051773929
48806,2013060406,302.3518656793998
48806,2013060412,299.4245655194338
48806,2013060418,297.13214995147143
48806,2013060500,296.4028363220495
48806,2013060506,302.3960665054255
48806,2013060512,298.1326959224138
48806,2013060518,296.1597317789089
48806,2013060600,296.06128448457923
48806,2013060606,300.5496774546302
48806,2013060612,299.70785263168864
48806,2013060618,297.10000389618006
48806,2013060700,297.6806420198796
48806,2013060706,302.80793783884565
48806,2013060712,299.5049306576622
48806,2013060718,296.9915109595719
48806,2013060800,297.89360963618464
48806,2013060806,304.69049120184366
48806,2013060812,301.93195783215697
48806,2013060818,299.08904106733064
48806,2013060900,298.2090428037307
48806,2013060906,304.3107659237149
48806,2013060912,302.0062955850182
48806,2013060918,297.18840554823123
48806,2013061000,296.35662636756825
48806,2013061006,297.1783599059527
48806,2013061012,295.9347093918697
48806,2013061018,293.8371792841108
48806,2013061100,292.95316276359944
48806,2013061106,297.471692660486
48806,2013061112,298.1085863809453
48806,2013061118,295.3440256258916
48806,2013061200,294.303297085835
48806,2013061206,301.7089445735735
48806,2013061212,299.024748956748
48806,2013061218,293.99790956056745
48806,2013061300,291.4262251372616
48806,2013061306,302.70346315914884
48806,2013061312,298.7796352851517
48806,2013061318,293.45544487752636
48806,2013061400,292.1475022528607
48806,2013061406,303.63770789105286
48806,2013061412,300.2262077732612
48806,2013061418,293.1299660677018
48806,2013061500,292.9732540481565
48806,2013061506,304.4895783562729
48806,2013061512,301.0077587425315
48806,2013061518,294.06220167115015
48806,2013061600,294.3414705264935
48806,2013061606,305.492133455671
48806,2013061612,303.07917018036613
48806,2013061618,298.09050422484404
48806,2013061700,297.87753660853895
48806,2013061706,305.25907455480893
48806,2013061712,301.75515452805473
48806,2013061718,297.8112353695006
48806,2013061800,297.1843872913198
48806,2013061806,304.35094849282905
48806,2013061812,301.341274066179
48806,2013061818,298.73945271603753
48806,2013061900,297.27881632873806
48806,2013061906,303.3041925674054
48806,2013061912,302.21323581595607
48806,2013061918,297.42548270600474
48806,2013062000,297.51589348651163
48806,2013062006,302.4623677444638
48806,2013062012,300.4532392887562
48806,2013062018,296.9915109595719
48806,2013062100,297.2687706864595
48806,2013062106,304.2585285838665
48806,2013062112,300.4472119033892
48806,2013062118,299.1714153340147
48806,2013062200,297.3491358246878
48806,2013062206,305.9160595598253
48806,2013062212,302.27150054117163
48806,2013062218,297.7489523873737
48806,2013062300,297.4556196328404
48806,2013062306,300.3487646090593
48806,2013062312,298.4863025306184
48806,2013062318,296.60374916762026
48806,2013062400,296.6559865074687
48806,2013062406,300.11168745128583
48806,2013062412,297.96794738904583
48806,2013062418,297.1542503644842
48806,2013062500,296.65799563592435
48806,2013062506,301.1684890189881
48806,2013062512,298.92831079087404
48806,2013062518,296.96137403273633
48806,2013062600,297.5922403678285
48806,2013062606,302.860175178694
48806,2013062612,299.7219165308786
48806,2013062618,297.4074005499033
48806,2013062700,297.5761673401828
48806,2013062706,301.636615949168
48806,2013062712,298.9986302868238
48806,2013062718,297.24064288807966
48806,2013062800,297.1863964197755
48806,2013062806,301.6145155361552
48806,2013062812,299.26584437143293
48806,2013062818,296.0572662276678
48806,2013062900,297.23059724580105
48806,2013062906,302.9505859592008
48806,2013062912,299.8967107065252
48806,2013062918,297.54201215643576
48806,2013063000,297.2205516035225
48806,2013063006,302.62510714937616
48806,2013063012,300.4592666741233
48806,2013063018,297.12009518073717
48806,2013070100,296.7343425172413
48806,2013070106,303.41469463246926
48806,2013070112,300.248308186274
48806,2013070118,297.4114188068148
48806,2013070200,297.13214995147143
48806,2013070206,302.72556357216155
48806,2013070212,298.06840381183116
48806,2013070218,296.51936577248057
48806,2013070300,296.19388696265594
48806,2013070306,299.02876721365936
48806,2013070312,299.81835469675264
48806,2013070318,296.50530187329065
48806,2013070400,296.22603301794726
48806,2013070406,303.6115892211286
48806,2013070412,299.60337795199183
48806,2013070418,297.3712362377006
48806,2013070500,296.82073504083667
48806,2013070506,303.368484677988
48806,2013070512,301.88976613458715
48806,2013070518,298.8780825794814
48806,2013070600,297.1361682083828
48806,2013070606,304.3871128050318
48806,2013070612,300.34474635214804
48806,2013070618,298.24118885902215
48806,2013070700,297.1020130246357
48806,2013070706,301.72300847276335
48806,2013070712,298.83990913882286
48806,2013070718,298.1226502801353
48806,2013070800,296.39680893668236
48806,2013070806,301.77122755570036
48806,2013070812,298.69525189001195
48806,2013070818,297.519911743423
48806,2013070900,297.0216478864075
48806,2013070906,302.95460421611216
48806,2013070912,299.13726015026765
48806,2013070918,295.7217417755646
48806,2013071000,296.4329732488851
48806,2013071006,300.4311388757434
48806,2013071012,297.67059637760104
48806,2013071018,296.2842977431628
48806,2013071100,296.1155309528833
48806,2013071106,298.78968092743025
48806,2013071112,297.1562594929398
48806,2013071118,295.89854507966686
48806,2013071200,296.30840728463124
48806,2013071206,300.84702846607485
48806,2013071212,298.83990913882286
48806,2013071218,295.7317874178432
48806,2013071300,296.3124255415427
48806,2013071306,302.2654731558045
48806,2013071312,298.5666676688466
48806,2013071318,296.33251682609983
48806,2013071400,295.58713016903215
48806,2013071406,301.68684416056067
48806,2013071412,299.1231962510778
48806,2013071418,296.6419226082787
48806,2013071500,296.1597317789089
48806,2013071506,301.46182177352136
48806,2013071512,299.7299530447014
48806,2013071518,297.5942494962842
48806,2013071600,296.10347618214905
48806,2013071606,299.5451132267763
48806,2013071612,297.57214908327137
48806,2013071618,296.0813757691363
48806,2013071700,295.4022903511071
48806,2013071706,300.3547919944265
48806,2013071712,297.90566440691885
48806,2013071718,295.9025633365784
48806,2013071800,296.0271293008322
48806,2013071806,299.28794478444576
48806,2013071812,300.02730405614614
48806,2013071818,297.08393086853437
48806,2013071900,297.40539142144763
48806,2013071906,300.1418243781215
48806,2013071912,299.038812855938
48806,2013071918,297.0216478864075
48806,2013072000,296.08740315450336
48806,2013072006,302.17506237529767
48806,2013072012,298.05433991264124
48806,2013072018,296.6077674245317
48806,2013072100,296.475164946455
48806,2013072106,301.70090805975065
48806,2013072112,299.348218638117
48806,2013072118,297.5801855970942
48806,2013072200,297.7429250020065
48806,2013072206,301.0981695230384
48806,2013072212,298.9182651485956
48806,2013072218,297.30091674175077
48806,2013072300,297.0979947677244
48806,2013072306,299.68374309022016
48806,2013072312,297.07589435471164
48806,2013072318,296.2441151740486
48806,2013072400,295.8402803544513
48806,2013072406,302.1891262744876
48806,2013072412,298.99059377300097
48806,2013072418,297.23461550271253
48806,2013072500,296.58566701151886
48806,2013072506,302.5909519656292
48806,2013072512,301.27899108405205
48806,2013072518,297.25470678726964
48806,2013072600,296.65196825055733
48806,2013072606,301.9721404012712
48806,2013072612,299.39844684950964
48806,2013072618,296.3043890277198
48806,2013072700,296.20594173339015
48806,2013072706,300.3588102513379
48806,2013072712,297.5942494962842
48806,2013072718,296.7242968749628
48806,2013072800,296.7283151318742
48806,2013072806,297.7690436719307
48806,2013072812,297.77908931420933
48806,2013072818,296.2842977431628
48806,2013072900,297.02566614331886
48806,2013072906,299.26383524297717
48806,2013072912,297.8112353695006
48806,2013072918,295.88046292356546
48806,2013073000,296.2300512748587
48806,2013073006,302.6311345347433
48806,2013073012,298.4943390444412
48806,2013073018,296.92922797744495
48806,2013073100,296.01306540164217
48806,2013073106,302.03643251185383
48806,2013073112,299.5873049243462
48806,2013073118,296.770506829444
48806,2013080100,296.5977217822532
48806,2013080106,304.06967050903
48806,2013080112,301.82748315246016
48806,2013080118,297.2165333466112
48806,2013080200,296.7926072424568
48806,2013080206,304.770856340072
48806,2013080212,300.5155222708832
48806,2013080218,298.4159830346686
48806,2013080300,295.8483168682742
48806,2013080306,298.3958917501115
48806,2013080312,297.5038387157773
48806,2013080318,296.74840641643124
48806,2013080400,296.6841143058486
48806,2013080406,303.7703103691296
48806,2013080412,298.8379000103672
48806,2013080418,296.16977742118735
48806,2013080500,296.06932099840213
48806,2013080506,302.7376183428958
48806,2013080512,300.50547662860464
48806,2013080518,297.18840554823123
48806,2013080600,296.6700504066586
48806,2013080606,302.468395129831
48806,2013080612,300.98766745797434
48806,2013080618,297.7831075711207
48806,2013080700,296.54146618549333
48806,2013080706,302.289582697273
48806,2013080712,298.78968092743025
48806,2013080718,296.82073504083667
48806,2013080800,296.20594173339015
