time,48806,48917,48916,48802,48803,56778
1034376,101852.38954229167,101051.06150431844,101008.32075252163,101841.39906325821,101859.71652831398,101594.47963430638
1034382,101669.94759033617,100992.93408187479,100997.81873922299,101737.60009460882,101726.60961557536,101411.30498374865
1034388,101700.47669876246,100957.03185036547,100972.1742881449,101747.36940930523,101762.51184708468,101437.68213342896
1034394,101785.95820235607,100999.03990356004,100993.91101334442,101786.44666809088,101793.52942124578,101532.93295171898
1034400,101697.0574386187,100932.60856362444,100894.0197705736,101687.77658965712,101695.83627428167,101489.70373418735
1034406,101564.92745734974,100920.15268738651,100915.75649577312,101589.59497695818,101591.06037416264,101252.30938706454
1034412,101518.52321254177,100877.4119355897,100849.08092297011,101616.70482524073,101607.91244201394,101412.2819152183
1034418,101743.70591629409,100962.64920631591,100975.83778115606,101731.9827386584,101717.32876661376,101558.82163566447
1034424,101671.90145327545,100883.76199014237,100850.79055304198,101691.9285484031,101661.15520710939,101586.41994968185
1034430,101502.15961042528,100874.7253740482,100884.4946887446,101552.96004684662,101550.51771817253,101386.6374641402
1034436,101527.80406150337,100872.7715111089,100872.5272782415,101626.22990706972,101605.71434620726,101444.27642084904
1034442,101574.69677204614,100955.81068602842,100956.29915176323,101603.02778466574,101563.9505258801,101431.82054461111
1034448,101568.8351832283,100944.82020699495,100944.82020699495,101588.37381262112,101529.02522584042,101581.53529233363
1034454,101375.15851937192,100910.6276055575,100947.26253566906,101486.28447404361,101419.3646683732,101350.24676689607
1034460,101316.05416545863,100726.72025639754,100733.31454381761,101469.4324061923,101392.01058722324,101358.3064515206
1034466,101449.89377679948,100850.30208730717,100846.88282716341,101525.11749996185,101477.00362508203,101528.78099297301
1034472,101415.21270962722,100864.71182648437,100874.23690831337,101461.12848870036,101417.65503830131,101568.8351832283
1034478,101290.89818011536,100884.98315447943,100907.20834541376,101332.1735347077,101265.4979619047,101233.25922340652
1034484,101205.90514225657,100852.25595024644,100820.01721174829,101303.35405635329,101200.28778630614,101089.40606450186
1034490,101205.90514225657,100953.1241244869,100908.91797548563,101284.05965982788,101214.20905974852,101193.44926601865
1034496,101214.94175835076,100939.93554964675,100888.15818175576,101273.31341366182,101191.00693734454,101264.76526330246
1034502,101169.27021214503,100889.37934609281,100880.09849713121,101212.98789541147,101106.746598088,100942.62211118826
1034508,101132.14681629866,100845.90589569378,100807.07286977554,101163.897089062,101036.40753227382,100968.02232939893
1034514,101198.08969049944,101007.343821052,100999.28413642745,101240.58620942885,101114.56204984512,101154.61624010041
1034520,101209.81286813514,101085.25410575588,101040.8037238872,101253.28631853417,101144.60269253659,101244.98240104223
1034526,101040.07102528497,101039.09409381534,101022.97472456624,101173.66640375841,101045.19991550059,100930.89893355257
