time,48806,48917,48916,48802,48803,56778
2018010100,-0.7034148529608294,-6.097541169117712,-5.866056706448305,-0.3427297599643113,-0.7174115879129331,1.6964868553652566
2018010106,-1.0727133213124882,-5.886513472916764,-6.430232792210022,-0.09186520274583754,-1.2675909387225472,4.063011734190172
2018010112,-1.5227621836185914,-2.346416201953924,-2.9848826501537298,-0.5795975822306814,-1.0974767754585175,1.5102226133103382
2018010118,-1.2169873585110955,0.31081009510699165,-3.2562039738406634,-0.4762370779689926,-0.5914409733439999,1.1861443655731685
2018010200,-1.1588470748638957,-7.450917771794199,-6.262271972784778,-0.7561717770110664,-0.7120282283159701,0.9277431049189464
2018010206,-1.1685371221384289,-6.320412256431978,-5.650722322569786,0.03302873990370303,-1.3031211120625028,4.585197615095579
2018010212,-1.5658290603942948,-2.8955188808441448,-3.493071796107033,-0.4547036395811408,-0.9252092683557032,1.499455894116413
2018010218,-1.321424534692177,-0.7109515563965776,-3.9786508317530918,-0.8013919976255552,-1.033953132214355,1.3013482609481757
2018010300,-0.5914409733439999,-1.2675909387225472,-3.638422505225033,-0.362109854513378,-0.7981619818673774,0.5692113557612136
2018010306,-1.6853396434468726,-1.9609676548113761,-1.602435905653643,-0.9392060033078068,-1.5173788240216286,0.3560303157214805
2018010312,-1.5442956220064432,-1.6993363783989763,-1.5539856692809766,-0.628047818603348,-1.0274931006979997,1.9688848509715824
2018010318,-0.9575094259374809,3.8832075236516097,1.1043172996993316,0.06855891324365859,-0.4988471882762371,-0.9553560820986956
2018010400,-0.17261559670028193,1.6060464141362791,-0.14462212679607456,0.3624903472378359,-0.2942795235916447,1.1915277251701313
2018010406,0.4130939274492879,1.0989339401023686,0.19022284013502144,0.5595213084866802,-0.6032843644573184,5.817986962800096
2018010412,0.21498629428105095,4.252505992003268,2.5007607791515225,0.4486241007892434,-0.5376073773743704,1.9818049140042933
2018010418,-1.0974767754585175,3.8713641325382913,1.9042845358080267,0.24297976418525835,0.11808582153571777,1.8127674226596568
2018010500,-0.35241980723884464,2.0130283996666787,1.4639257207764569,0.33342020541423606,0.4992276810006952,1.5780529442320717
2018010506,0.23974974842708066,-0.10801528153672636,-1.3408046292412434,0.3560303157214805,-1.0468731952470658,4.566894192465906
2018010512,-0.7066448687190072,1.1387708011198945,0.5326045105018654,0.15684601063385106,-1.0920934158615547,1.920434614598916
2018010518,-0.970429488970192,-1.468928587648962,-3.058096340672426,0.20637291892591025,-0.6075910521348887,1.9893416174400416
2018010600,0.14500261952053262,-4.853985102219268,-5.277117166540557,0.031952067984310495,-0.6797280707341924,2.522294217539374
