time,48806,48917,48916,48802,48803,56778
2015010100,102409.84752243145,101360.28101013992,101323.38392393908,102437.85374448753,102459.191818435,102435.63102845133
2015010106,102178.90732627074,101244.47750465416,101260.92560332199,102305.8244119375,102353.39053511208,102128.89621545633
2015010112,102224.69527661637,101242.69933182519,101240.69888739262,102302.93488109043,102337.16470804787,102000.64550016787
2015010118,102379.6185843392,101273.37281312466,101269.59419586316,102395.84441140342,102404.95754715182,102021.98357411534
2015010200,102429.40742354996,101367.83824466301,101313.38170177619,102404.29073234096,102425.40653468482,102057.9915739017
2015010206,102041.76574683748,101302.0458499916,101329.60752884042,102054.21295664016,102069.77196889352,101547.87824359482
2015010212,101999.53414214977,101307.60264008211,101317.60486224496,102047.32253692797,102101.77907981476,101567.66041631695
2015010218,102179.79641268523,101356.94693608565,101356.94693608565,102230.25206670683,102274.26184422351,101768.1494027818
2015010300,102236.4756716082,101402.51261482763,101368.72733107748,102206.46900511956,102256.03557272672,101887.73152552912
2015010306,101816.16006916363,101207.35814684967,101238.69844296004,101801.26787172114,101804.15740256818,101294.26634386492
2015010312,101565.21542867717,101134.67533246607,101148.23390028687,101629.4519221232,101620.78332958203,101217.13809740894
2015010318,101524.09518200754,101130.67444360092,101153.12387556653,101574.99537923641,101568.77177433508,101317.8271338486
2015010400,101459.63641695787,101136.23123369143,101144.23301142172,101469.86091072435,101473.41725638226,101300.93449197352
2015010406,101109.78091286069,101082.44150561551,101110.44772767156,101154.45750518824,101092.88827098561,100793.04387770283
2015010412,100983.08609879756,101034.65311083727,101033.5417528192,101131.78580161904,101115.11543134756,100789.04298883768
2015010418,101122.00585105976,101080.88560439016,101081.10787599377,101181.3523692262,101168.90515942348,100962.63711126457
2015010500,101153.12387556653,101076.66244392136,101063.54841930783,101182.01918403702,101144.45528302537,101041.54353054948
2015010506,100899.28970423302,101008.64733321381,101031.31903678301,100968.8607161659,100875.72891424931,100758.81405074542
2015010512,100924.406395442,100944.855382975,100925.5177534601,101072.217011849,101029.0963207468,100965.08209890436
2015010518,101157.79157924252,101033.09720961195,101016.42683934046,101248.03385031207,101260.92560332199,101211.80357892207
2015010600,101369.83868909557,101097.55597466162,101101.11232031953,101412.51483699052,101411.1812073688,101442.74377508277
2015010606,101105.3354807883,101003.09054312333,101020.64999980926,101294.71088707217,101257.81380087133,101106.22456720278
2015010612,101165.12654216195,100929.074099118,100936.85360524467,101381.84135569101,101365.39325702318,101237.58708494193
2015010618,101478.97404647275,101020.42772820564,101007.09143198846,101559.21409537943,101522.31700917859,101454.52417007461
2015010700,101635.89779862817,101089.55419693133,101067.10476496574,101734.36411903164,101745.69997081623,101723.6950820579
2015010706,101667.68263794576,101106.66911041002,101083.33059202998,101730.5855017701,101788.15384710756,101516.53794748447
2015010712,101921.51680927927,101029.98540716126,101021.0945430165,102015.75996921398,102084.44189473244,101777.48481013383
2015010718,102157.34698071962,101178.01829517189,101119.78313502358,102232.91932595028,102279.15181950317,102116.0044624464
2015010800,102250.2565110326,101237.58708494193,101166.46017178368,102332.27473276824,102374.50633745594,102231.36342472494
2015010806,102195.79996814582,101151.79024594481,101145.78891264707,102228.47389387788,102311.15893042435,102039.32075919764
2015010812,102195.79996814582,101155.34659160269,101144.67755462897,102300.0453502434,102387.17581886225,102116.44900565363
